,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
48,2017-02-01 12:00:00+01:00,4920,16529,6024,15901,205,15,860,1639,24,9022,8597,236,4643,294,3451,5653
49,2017-02-01 12:15:00+01:00,4921,16540,5958,15891,206,15,225,1641,26,9019,8560,236,4794,302,3463,5629
50,2017-02-01 12:30:00+01:00,4918,16541,5934,15873,206,15,577,1636,34,9024,8559,236,4905,307,3442,5584
51,2017-02-01 12:45:00+01:00,4920,16522,5890,15813,205,15,421,1632,15,9021,8671,236,4878,302,3393,5708
52,2017-02-01 13:00:00+01:00,4923,16513,5965,15280,205,15,462,1629,75,9021,8895,236,4783,302,3361,5653
53,2017-02-01 13:15:00+01:00,4928,16461,6050,15134,205,15,377,1629,46,9018,8949,236,4746,303,3359,5483
54,2017-02-01 13:30:00+01:00,4930,16487,6127,15064,205,15,508,1625,22,9018,8932,235,4545,301,3160,5431
55,2017-02-01 13:45:00+01:00,4929,16458,5982,15072,206,15,377,1624,18,9017,8860,235,4389,303,3048,5472
56,2017-02-01 14:00:00+01:00,4931,16404,5922,14989,206,15,267,1626,18,8976,8699,236,4120,300,3228,5625
57,2017-02-01 14:15:00+01:00,4933,16382,5960,14962,207,15,206,1631,17,8942,8694,236,3912,302,3369,5601
58,2017-02-01 14:30:00+01:00,4933,16328,6094,14978,206,15,206,1633,18,8954,8711,236,3538,304,3356,5817
59,2017-02-01 14:45:00+01:00,4935,16304,6053,14960,206,15,182,1632,17,8995,8542,236,3131,304,3367,5899
60,2017-02-01 15:00:00+01:00,4941,16467,5993,14868,207,15,447,1631,18,9008,8559,235,2731,300,3373,6000
61,2017-02-01 15:15:00+01:00,4943,16515,5956,14795,206,15,341,1634,18,9008,8530,235,2305,300,3380,6201
62,2017-02-01 15:30:00+01:00,4945,16536,5970,14774,215,15,270,1631,16,9009,8568,235,1840,300,3404,6578
63,2017-02-01 15:45:00+01:00,4938,16540,5938,14756,206,15,280,1616,14,9006,8496,235,1404,307,3431,6867
64,2017-02-01 16:00:00+01:00,4956,16545,6060,14884,206,15,323,1623,21,9009,8558,235,971,303,3476,6998
65,2017-02-01 16:15:00+01:00,4951,16552,6158,14915,206,15,306,1621,23,9010,8514,235,617,300,3487,7286
66,2017-02-01 16:30:00+01:00,4945,16547,6251,14955,206,13,318,1623,31,9007,8492,235,311,305,3520,7661
67,2017-02-01 16:45:00+01:00,4948,16563,6314,15110,206,13,430,1622,23,9001,8417,235,130,301,3529,7922
68,2017-02-01 17:00:00+01:00,4949,16315,6290,15265,206,13,731,1627,21,8871,8448,235,48,306,3545,8393
69,2017-02-01 17:15:00+01:00,4948,16308,6483,15367,206,13,1460,1633,37,8821,8497,235,32,297,3546,8690
70,2017-02-01 17:30:00+01:00,4950,16286,6581,15499,206,13,1635,1634,38,8817,8727,235,22,302,3546,9137
71,2017-02-01 17:45:00+01:00,4944,16292,6583,15548,206,13,2082,1633,113,8750,8865,235,0,302,3545,9576
72,2017-02-01 18:00:00+01:00,4950,16249,6585,15501,206,15,1818,1633,129,8625,8739,235,0,301,3547,9771
73,2017-02-01 18:15:00+01:00,4957,16212,6593,15424,206,15,1834,1634,110,8619,8941,235,0,268,3561,9933
74,2017-02-01 18:30:00+01:00,4955,16196,6611,15328,206,16,1597,1631,35,8620,9024,235,0,237,3582,10211
75,2017-02-01 18:45:00+01:00,4942,16248,6608,15307,205,17,1052,1626,29,8620,9020,236,0,241,3590,10590
76,2017-02-01 19:00:00+01:00,4948,16255,6595,14993,205,19,710,1623,28,8626,8968,236,0,236,3570,10732
77,2017-02-01 19:15:00+01:00,4938,16215,6527,14702,206,19,267,1620,24,8621,8805,236,0,242,3579,11067
78,2017-02-01 19:30:00+01:00,4938,16212,6401,14293,206,19,262,1618,20,8612,8864,236,0,242,3613,11068
79,2017-02-01 19:45:00+01:00,4934,16264,6300,13978,206,19,215,1618,14,8610,8749,236,0,234,3653,11271
80,2017-02-01 20:00:00+01:00,4924,16175,5778,13888,206,19,355,1615,37,8624,8525,236,0,238,3672,11156
81,2017-02-01 20:15:00+01:00,4919,16090,5273,13738,206,19,194,1610,21,8611,8344,236,0,231,3668,11098
82,2017-02-01 20:30:00+01:00,4922,16079,4600,13641,206,19,158,1605,24,8616,8146,236,0,242,3659,11069
83,2017-02-01 20:45:00+01:00,4928,16007,3978,13468,206,19,146,1605,18,8604,8051,236,0,243,3641,11153
84,2017-02-01 21:00:00+01:00,4933,16054,3887,13098,206,19,664,1604,30,8617,7557,236,0,243,3650,11157
85,2017-02-01 21:15:00+01:00,4932,16086,3879,12789,207,19,538,1604,29,8613,7515,236,0,243,3653,11228
86,2017-02-01 21:30:00+01:00,4932,16086,3872,12563,206,19,601,1602,32,8619,7524,236,0,244,3639,11248
87,2017-02-01 21:45:00+01:00,4920,16034,3823,12350,205,19,519,1596,21,8611,7296,236,0,246,3637,11060
88,2017-02-01 22:00:00+01:00,4920,16213,3756,12257,205,19,858,1588,38,8628,6722,236,0,240,3622,10686
89,2017-02-01 22:15:00+01:00,4921,16279,3758,12297,205,20,341,1587,59,8621,6824,236,0,239,3612,10635
90,2017-02-01 22:30:00+01:00,4930,16279,3673,12203,204,20,39,1584,58,8620,6587,236,0,244,3601,10471
91,2017-02-01 22:45:00+01:00,4935,16286,3516,11803,205,20,36,1583,35,8615,6687,236,0,253,3559,10265
92,2017-02-01 23:00:00+01:00,4938,16399,3438,11446,205,20,0,1579,42,8623,6348,235,0,244,3550,10314
93,2017-02-01 23:15:00+01:00,4936,16417,3418,11003,205,20,0,1576,33,8613,6256,234,0,233,3549,10273
94,2017-02-01 23:30:00+01:00,4938,16425,3422,10764,205,20,1,1579,36,8620,6003,232,0,243,3519,10079
95,2017-02-01 23:45:00+01:00,4930,16286,3439,10592,204,20,0,1591,33,8612,5734,232,0,238,3487,9783
96,2017-02-02 00:00:00+01:00,4912,16143,3234,10090,204,20,36,1592,55,8627,5976,232,0,221,3455,9484
97,2017-02-02 00:15:00+01:00,4905,16088,3285,10043,204,20,148,1587,36,8621,5944,227,0,231,3437,9387
98,2017-02-02 00:30:00+01:00,4901,16134,3131,9674,204,20,58,1586,34,8614,5968,227,0,253,3432,9300
99,2017-02-02 00:45:00+01:00,4897,16177,2969,9606,205,20,8,1588,23,8608,5688,227,0,252,3396,9170
100,2017-02-02 01:00:00+01:00,4898,16238,2813,9273,204,20,32,1590,31,8621,5693,227,0,251,3350,8940
101,2017-02-02 01:15:00+01:00,4900,16298,2800,9053,205,20,0,1591,26,8613,5496,227,0,246,3331,8852
102,2017-02-02 01:30:00+01:00,4900,16355,2805,9048,205,20,1,1588,31,8616,5299,227,0,249,3322,8865
103,2017-02-02 01:45:00+01:00,4895,16399,2796,9129,205,20,0,1583,18,8604,5115,227,0,245,3318,8883
104,2017-02-02 02:00:00+01:00,4891,16465,2807,9508,205,20,1,1584,57,8624,5192,227,0,238,3295,8833
105,2017-02-02 02:15:00+01:00,4889,16459,2811,9553,205,20,0,1580,41,8618,5150,227,0,241,3269,8741
106,2017-02-02 02:30:00+01:00,4893,16453,2819,9572,205,20,1,1576,31,8611,5437,227,0,244,3217,8725
107,2017-02-02 02:45:00+01:00,4894,16451,2813,9408,205,20,2,1569,27,8614,5385,227,0,245,3182,8576
108,2017-02-02 03:00:00+01:00,4889,16516,2836,8808,205,20,1,1560,22,8618,5328,227,0,245,3134,8437
109,2017-02-02 03:15:00+01:00,4892,16467,2832,8793,205,20,2,1556,24,8617,5343,227,0,245,3090,8272
110,2017-02-02 03:30:00+01:00,4892,16429,2839,8743,205,20,3,1547,22,8613,5412,227,0,244,3050,8326
111,2017-02-02 03:45:00+01:00,4891,16437,2861,8751,204,20,2,1539,25,8611,5341,227,0,245,2990,8399
112,2017-02-02 04:00:00+01:00,4913,16450,2890,8347,204,20,3,1536,21,8619,5218,227,0,244,2983,8435
113,2017-02-02 04:15:00+01:00,4912,16456,2890,8368,204,20,4,1532,25,8618,5332,227,0,244,2996,8197
114,2017-02-02 04:30:00+01:00,4917,16472,2903,8482,204,20,3,1534,18,8619,5320,227,0,235,2947,8207
115,2017-02-02 04:45:00+01:00,4923,16482,2929,8703,204,20,4,1534,24,8620,5273,227,0,238,2962,8255
116,2017-02-02 05:00:00+01:00,4920,16480,2972,9243,204,19,5,1531,21,8654,5493,227,0,242,2920,8329
117,2017-02-02 05:15:00+01:00,4917,16449,3014,9737,204,19,0,1525,13,8712,5554,227,0,245,2867,8392
118,2017-02-02 05:30:00+01:00,4920,16430,3044,10628,204,19,133,1513,26,8728,5773,227,0,238,2796,8437
119,2017-02-02 05:45:00+01:00,4921,16438,3112,11394,204,19,0,1503,32,8732,6102,227,0,234,2774,8431
120,2017-02-02 06:00:00+01:00,4916,16366,3230,12311,204,19,6,1506,36,8726,7028,230,0,236,2766,8435
121,2017-02-02 06:15:00+01:00,4926,16284,3590,13427,204,19,20,1492,53,8736,7150,234,0,235,2781,8302
122,2017-02-02 06:30:00+01:00,4929,16209,3906,14453,206,19,283,1491,48,8738,7506,234,0,230,2668,8234
123,2017-02-02 06:45:00+01:00,4930,16186,4362,15062,205,19,1668,1494,68,8813,7905,234,0,236,2620,8158
124,2017-02-02 07:00:00+01:00,4937,16067,4765,15476,205,19,670,1487,26,8710,8242,234,1,231,2595,8203
125,2017-02-02 07:15:00+01:00,4934,16082,4983,15835,205,19,657,1485,25,8724,8254,234,2,241,2567,8303
126,2017-02-02 07:30:00+01:00,4931,16104,5053,16005,272,19,792,1484,13,8727,8418,234,2,231,2589,8254
127,2017-02-02 07:45:00+01:00,4930,16044,5112,16010,296,19,1363,1481,82,8729,8686,234,17,233,2487,8262
128,2017-02-02 08:00:00+01:00,4939,15501,5159,16088,295,19,2815,1487,90,8717,8989,234,126,225,2451,8158
129,2017-02-02 08:15:00+01:00,4938,15381,5221,16140,295,19,2926,1488,98,8727,8925,234,363,233,2407,8063
130,2017-02-02 08:30:00+01:00,4939,15352,5221,16154,295,19,2794,1489,128,8727,8901,234,725,234,2340,8105
131,2017-02-02 08:45:00+01:00,4939,15354,5210,16180,293,19,2478,1490,124,8724,8883,234,1024,250,2325,7915
132,2017-02-02 09:00:00+01:00,4932,15466,5205,16178,289,19,1955,1486,52,8725,9066,234,1480,237,2265,7840
133,2017-02-02 09:15:00+01:00,4936,15493,5147,16175,287,19,2011,1482,48,8727,8936,234,2006,231,2202,7644
134,2017-02-02 09:30:00+01:00,4931,15487,5215,16155,242,19,2352,1481,10,8727,8902,234,2650,233,2167,7356
135,2017-02-02 09:45:00+01:00,4916,15576,5171,16061,199,19,2213,1483,3,8727,8877,234,3320,232,2151,7086
136,2017-02-02 10:00:00+01:00,4907,15973,5061,15847,199,19,1822,1483,7,8731,8565,234,3942,234,2181,6691
137,2017-02-02 10:15:00+01:00,4908,15990,5075,15690,199,19,1669,1487,4,8714,8434,234,4620,234,2168,6321
138,2017-02-02 10:30:00+01:00,4916,16014,5067,15597,199,19,1650,1493,3,8716,8389,233,5256,233,2139,6170
139,2017-02-02 10:45:00+01:00,4921,15989,4893,15566,199,19,1631,1492,2,8712,8468,233,6013,223,2163,5916
140,2017-02-02 11:00:00+01:00,4916,16140,4963,15500,204,19,1617,1491,2,8718,8646,234,6755,220,2133,5690
141,2017-02-02 11:15:00+01:00,4917,16166,4948,15425,204,19,1388,1490,31,8719,8591,233,7377,225,2235,5473
142,2017-02-02 11:30:00+01:00,4916,16155,5008,15372,205,19,1247,1491,21,8722,8587,233,7984,227,2318,5249
143,2017-02-02 11:45:00+01:00,4910,16192,4845,15322,205,19,1196,1490,45,8718,8627,233,8347,231,2311,4879
144,2017-02-02 12:00:00+01:00,4903,16163,4612,15170,205,18,835,1485,70,8718,8530,233,8715,242,2241,4591
145,2017-02-02 12:15:00+01:00,4910,16184,4675,15122,204,18,442,1483,72,8705,8802,233,8920,235,2173,4408
146,2017-02-02 12:30:00+01:00,4910,16110,4872,15055,204,18,479,1477,63,8709,8802,233,9019,234,2146,4285
147,2017-02-02 12:45:00+01:00,4907,16000,4884,15126,204,18,486,1479,55,8709,8748,234,8781,230,2083,4219
148,2017-02-02 13:00:00+01:00,4901,16099,4997,15212,204,18,1035,1479,38,8718,9046,234,8650,234,2049,4172
149,2017-02-02 13:15:00+01:00,4905,16020,5011,15213,205,18,1156,1481,35,8711,8863,234,8411,234,2081,4102
150,2017-02-02 13:30:00+01:00,4906,16029,5022,15255,203,18,1195,1482,27,8711,8973,234,7899,234,2073,4094
151,2017-02-02 13:45:00+01:00,4913,15986,4970,15398,204,18,709,1477,15,8704,8854,234,7291,234,2084,4143
152,2017-02-02 14:00:00+01:00,4918,15993,4910,15514,204,18,764,1474,7,8704,8729,234,6661,236,2161,4146
153,2017-02-02 14:15:00+01:00,4920,16008,4982,15524,204,18,837,1468,11,8712,8455,234,6047,238,2262,4212
154,2017-02-02 14:30:00+01:00,4926,15967,5011,15525,205,18,1387,1464,24,8720,8459,234,5345,238,2368,4289
155,2017-02-02 14:45:00+01:00,4922,15950,4995,15511,204,17,1262,1463,5,8714,8537,234,4812,235,2511,4492
156,2017-02-02 15:00:00+01:00,4916,15978,4950,15474,203,17,891,1465,1,8717,8337,234,4116,242,2640,4633
157,2017-02-02 15:15:00+01:00,4918,16002,4970,15395,203,17,676,1462,0,8719,8322,234,3437,235,2751,4832
158,2017-02-02 15:30:00+01:00,4931,15981,4981,15433,204,18,493,1457,0,8712,8263,234,2810,239,2808,5205
159,2017-02-02 15:45:00+01:00,4935,15989,4985,15490,204,18,377,1456,0,8706,8296,234,2167,243,2816,5520
160,2017-02-02 16:00:00+01:00,4944,15716,5009,15526,203,18,211,1457,1,8693,8203,233,1568,240,2910,5718
161,2017-02-02 16:15:00+01:00,4941,15582,5046,15466,203,19,137,1455,5,8700,8275,234,1067,237,3045,6246
162,2017-02-02 16:30:00+01:00,4934,15527,5055,15414,203,19,134,1459,1,8700,8114,235,681,238,3206,6724
163,2017-02-02 16:45:00+01:00,4938,15524,5069,15432,203,19,330,1459,2,8701,8092,235,292,237,3383,7234
164,2017-02-02 17:00:00+01:00,4945,15484,5082,15347,204,19,1518,1468,5,8694,8302,235,100,240,3481,7810
165,2017-02-02 17:15:00+01:00,4951,15524,5099,15343,202,19,2265,1476,58,8705,8320,235,44,238,3547,8189
166,2017-02-02 17:30:00+01:00,4947,15595,5145,15505,203,20,2751,1480,92,8709,8343,235,28,234,3589,8596
167,2017-02-02 17:45:00+01:00,4945,15645,5119,15545,203,20,3704,1476,97,8711,8403,235,0,229,3611,9102
168,2017-02-02 18:00:00+01:00,4947,15899,5100,15522,203,20,3163,1470,89,8698,8533,235,0,225,3674,9403
169,2017-02-02 18:15:00+01:00,4954,16101,5073,15514,203,20,2630,1468,94,8694,8588,235,0,225,3710,9709
170,2017-02-02 18:30:00+01:00,4954,16192,5078,15514,204,20,2516,1463,32,8706,8734,235,0,215,3717,10046
171,2017-02-02 18:45:00+01:00,4947,16191,5069,15544,203,20,2375,1456,7,8710,8884,235,0,212,3716,10166
172,2017-02-02 19:00:00+01:00,4951,16224,5005,15533,203,20,2221,1448,33,8711,8929,235,0,203,3701,10174
173,2017-02-02 19:15:00+01:00,4958,16162,4688,15517,203,20,1581,1444,17,8706,8854,235,0,211,3693,10286
174,2017-02-02 19:30:00+01:00,4949,16141,4420,15492,203,20,1278,1447,0,8704,8884,235,0,222,3715,10230
175,2017-02-02 19:45:00+01:00,4939,16179,4158,15509,202,20,812,1451,0,8706,9096,235,0,215,3716,10258
176,2017-02-02 20:00:00+01:00,4940,16106,3998,15245,204,20,1699,1447,0,8713,9020,235,0,231,3728,10095
177,2017-02-02 20:15:00+01:00,4930,16075,3771,14984,203,20,1273,1446,0,8708,8909,235,0,234,3715,10035
178,2017-02-02 20:30:00+01:00,4931,16096,3758,14805,203,20,352,1447,1,8705,8730,235,0,241,3711,9895
179,2017-02-02 20:45:00+01:00,4944,16090,3426,14453,205,20,174,1449,5,8703,8511,235,0,241,3692,9892
180,2017-02-02 21:00:00+01:00,4947,16205,3130,14294,204,20,959,1451,8,8752,8260,235,0,236,3681,9925
181,2017-02-02 21:15:00+01:00,4949,16142,3116,13937,204,20,829,1453,9,8830,8351,235,0,241,3692,9701
182,2017-02-02 21:30:00+01:00,4955,16135,3124,13708,203,20,325,1454,8,8909,8275,235,0,242,3682,9471
183,2017-02-02 21:45:00+01:00,4942,16173,3077,13486,204,20,980,1452,5,8956,8161,235,0,228,3662,9251
184,2017-02-02 22:00:00+01:00,4943,16125,2948,13133,204,20,675,1453,27,8993,7921,235,0,235,3597,8904
185,2017-02-02 22:15:00+01:00,4946,15847,2956,13054,203,20,613,1452,26,8995,7793,235,0,218,3552,8838
186,2017-02-02 22:30:00+01:00,4952,15651,2970,12941,204,20,305,1451,23,8980,7547,235,0,221,3537,8781
187,2017-02-02 22:45:00+01:00,4948,15532,2939,12764,205,20,281,1450,12,8969,7152,235,0,213,3474,8720
188,2017-02-02 23:00:00+01:00,4949,15088,2902,12546,203,20,919,1452,18,8981,6861,235,0,208,3418,8647
189,2017-02-02 23:15:00+01:00,4952,15054,2871,12184,204,20,1,1448,14,8958,6721,234,0,207,3362,8566
190,2017-02-02 23:30:00+01:00,4945,15094,2897,11679,205,20,1,1446,21,8972,6483,233,0,213,3220,8524
191,2017-02-02 23:45:00+01:00,4935,15039,2882,11348,203,20,0,1446,19,8967,6084,233,0,198,3059,8454
192,2017-02-03 00:00:00+01:00,4916,14913,2768,11466,204,20,257,1441,43,8986,6341,233,0,203,2925,8324
193,2017-02-03 00:15:00+01:00,4916,14802,2769,11671,205,20,289,1442,39,8952,6090,233,0,217,2806,8302
194,2017-02-03 00:30:00+01:00,4915,14804,2780,11619,204,20,1,1448,40,8874,6188,233,0,224,2679,8283
195,2017-02-03 00:45:00+01:00,4911,14844,2752,11640,204,21,1,1452,27,8816,5961,233,0,219,2590,8221
196,2017-02-03 01:00:00+01:00,4916,14896,2745,11611,204,21,361,1455,28,8808,5641,233,0,217,2497,8159
197,2017-02-03 01:15:00+01:00,4929,14857,2752,11475,204,21,773,1461,26,8804,5658,233,0,213,2463,8079
198,2017-02-03 01:30:00+01:00,4920,14847,2772,11405,204,21,407,1461,25,8802,5575,233,0,213,2450,8008
199,2017-02-03 01:45:00+01:00,4924,14825,2749,11327,204,21,5,1463,16,8800,5468,233,0,213,2441,7886
200,2017-02-03 02:00:00+01:00,4926,14819,2742,11227,203,21,0,1459,23,8804,5746,233,0,207,2401,7858
201,2017-02-03 02:15:00+01:00,4929,14794,2727,11083,205,21,1,1459,17,8801,5694,230,0,209,2466,7729
202,2017-02-03 02:30:00+01:00,4930,14830,2744,11061,204,21,0,1458,20,8796,5491,230,0,220,2514,7539
203,2017-02-03 02:45:00+01:00,4926,14808,2733,10967,205,21,1,1457,18,8787,5530,230,0,212,2548,7454
204,2017-02-03 03:00:00+01:00,4922,14791,2742,10835,205,21,0,1453,9,8784,5319,230,0,209,2613,7472
205,2017-02-03 03:15:00+01:00,4924,14844,2720,10693,204,21,1,1453,11,8797,5284,230,0,207,2570,7460
206,2017-02-03 03:30:00+01:00,4924,14877,2743,10576,204,21,1,1456,10,8801,5389,230,0,217,2519,7464
207,2017-02-03 03:45:00+01:00,4920,14862,2734,10590,204,21,2,1457,10,8804,5394,230,0,214,2511,7455
208,2017-02-03 04:00:00+01:00,4943,14825,2775,10354,205,21,3,1460,61,8802,5518,230,0,214,2576,7437
209,2017-02-03 04:15:00+01:00,4942,14875,2774,10350,205,21,0,1464,51,8804,5564,230,0,214,2507,7340
210,2017-02-03 04:30:00+01:00,4942,14889,2794,10625,203,21,1,1464,84,8726,5988,230,0,216,2478,7321
211,2017-02-03 04:45:00+01:00,4939,14735,2783,11143,205,21,0,1462,97,8558,6112,230,0,228,2485,7151
212,2017-02-03 05:00:00+01:00,4953,14217,2914,11451,203,21,1,1463,93,8550,6286,231,0,234,2489,7013
213,2017-02-03 05:15:00+01:00,4965,14097,2985,11970,205,21,2,1466,56,8550,6506,231,0,221,2506,6841
214,2017-02-03 05:30:00+01:00,4958,14188,3015,12601,204,20,0,1459,31,8425,6746,231,0,218,2475,6674
215,2017-02-03 05:45:00+01:00,4944,14392,3216,13248,204,21,0,1457,26,8292,7208,231,0,220,2381,6422
216,2017-02-03 06:00:00+01:00,4946,14567,3487,13887,205,20,113,1459,24,8173,7882,232,0,218,2320,6349
217,2017-02-03 06:15:00+01:00,4926,14630,3738,14402,205,20,562,1453,29,8134,7984,233,0,213,2204,6242
218,2017-02-03 06:30:00+01:00,4922,14670,4212,14890,205,20,1022,1457,30,8079,8216,234,0,217,2103,6298
219,2017-02-03 06:45:00+01:00,4931,14778,4754,15471,205,20,1670,1455,92,8044,8707,233,0,224,2085,6275
220,2017-02-03 07:00:00+01:00,4930,15365,5155,15815,206,20,991,1455,27,7940,8950,234,3,224,2022,6303
221,2017-02-03 07:15:00+01:00,4932,15643,5291,16035,206,20,1330,1456,65,7899,9143,234,4,217,1999,6317
222,2017-02-03 07:30:00+01:00,4926,15697,5339,16379,206,20,1910,1457,74,7904,9458,234,4,212,1938,6392
223,2017-02-03 07:45:00+01:00,4941,15708,5330,16500,207,20,2493,1459,78,7896,9562,234,28,213,1893,6367
224,2017-02-03 08:00:00+01:00,4962,15712,5356,16598,207,20,1568,1467,93,7847,9798,234,159,215,1813,6240
225,2017-02-03 08:15:00+01:00,4948,15770,5398,16635,207,20,1532,1469,137,7858,9871,234,315,217,1748,6112
