,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2020-06-01 00:00:00+02:00,74.06,377.3,6.56,98.222,2.688,96.96,45.504,362.472,0,165.9996,59.73
1,2020-06-01 01:00:00+02:00,74.06,374.36,6.56,98.222,,91.8,50.28,351.876,0,154.01074,57.904
2,2020-06-01 02:00:00+02:00,74.06,372.4,6.56,98.222,,90.72,53.064,346.872,0,162.31072,55.847
3,2020-06-01 03:00:00+02:00,73.83,372.4,6.56,98.222,,91.584,56.856,341.76,0,162.31072,53.229
4,2020-06-01 04:00:00+02:00,74.06,375.34,6.56,98.222,,91.56,59.52,344.388,0,163.23294,50.248
5,2020-06-01 05:00:00+02:00,74.29,373.87,6.56,98.222,,90.312,51.096,353.568,5.371,163.23294,47.751
6,2020-06-01 06:00:00+02:00,74.29,376.32,6.56,98.222,,90.048,53.232,363.6,9.348,161.3885,46.068
7,2020-06-01 07:00:00+02:00,74.29,385.63,7.38,98.222,,93.744,61.104,363.66,28.987,160.46628,38.214
8,2020-06-01 08:00:00+02:00,74.06,380.24,6.56,97.489,,96.384,62.208,366.9,72.447,159.54406,25.135
9,2020-06-01 09:00:00+02:00,74.06,386.61,6.56,96.756,,92.232,50.928,366.768,131.077,155.85518,19.393
10,2020-06-01 10:00:00+02:00,74.06,387.1,7.38,96.756,,85.2,39.48,357.204,187.124,154.93296,20.196
11,2020-06-01 11:00:00+02:00,74.06,378.28,7.38,96.756,,82.992,40.704,353.868,222.097,157.69962,26.301
12,2020-06-01 12:00:00+02:00,73.83,379.75,7.38,96.756,,80.472,38.064,352.464,238.333,158.62184,31.823
13,2020-06-01 13:00:00+02:00,73.83,370.44,7.38,96.756,,75.624,41.832,349.812,239.03,160.46628,30.173
14,2020-06-01 14:00:00+02:00,73.37,373.87,7.38,97.489,,75.264,42.456,349.2,233.413,157.69962,28.006
15,2020-06-01 15:00:00+02:00,73.83,421.4,6.56,98.955,,75.744,36.168,347.184,211.15,159.54406,25.388
16,2020-06-01 16:00:00+02:00,73.83,530.18,6.56,97.489,,76.176,37.032,344.28,184.664,159.54406,24.827
17,2020-06-01 17:00:00+02:00,73.83,583.1,7.38,98.222,,82.656,50.952,367.944,145.591,160.46628,25.025
18,2020-06-01 18:00:00+02:00,73.83,806.05,7.38,98.222,16.08,101.688,62.664,397.152,99.425,161.3885,26.488
19,2020-06-01 19:00:00+02:00,73.83,851.13,7.38,96.023,39.936,113.952,73.8,414.06,52.849,162.31072,24.442
20,2020-06-01 20:00:00+02:00,74.06,902.09,6.56,96.756,40.32,117.192,78.192,417.084,20.09,163.23294,20.79
21,2020-06-01 21:00:00+02:00,74.29,950.11,5.74,96.756,28.128,116.712,69.384,416.496,7.257,165.07738,22.451
22,2020-06-01 22:00:00+02:00,74.52,980.49,5.74,96.756,31.896,111.72,73.32,416.676,0,165.9996,27.456
23,2020-06-01 23:00:00+02:00,74.52,973.63,6.56,96.756,31.032,112.08,80.232,414.828,0,165.07738,30.008
24,2020-06-02 00:00:00+02:00,74.52,969.22,5.74,96.756,16.104,104.76,62.76,417.036,0,165.9996,30.184
25,2020-06-02 01:00:00+02:00,74.52,1002.05,5.74,96.756,6.528,97.008,52.248,419.796,0,165.07738,28.688
26,2020-06-02 02:00:00+02:00,74.52,988.33,5.74,97.489,,95.88,49.416,419.328,0,163.23294,26.73
27,2020-06-02 03:00:00+02:00,74.52,875.63,5.74,98.222,,94.128,51.672,415.992,0,157.69962,24.222
28,2020-06-02 04:00:00+02:00,73.83,887.88,5.74,98.222,,92.112,51.6,413.616,0,161.3885,21.263
29,2020-06-02 05:00:00+02:00,70.84,1078,5.74,98.222,,88.92,47.64,415.296,5.494,159.54406,19.239
30,2020-06-02 06:00:00+02:00,70.15,1378.37,5.74,97.489,,93.768,46.728,416.412,8.692,159.54406,18.645
31,2020-06-02 07:00:00+02:00,70.15,1718.43,5.74,98.222,15.048,101.976,55.608,421.812,26.814,158.62184,16.544
32,2020-06-02 08:00:00+02:00,70.15,1695.4,5.74,99.688,40.776,109.416,58.104,426,74.087,157.69962,10.472
33,2020-06-02 09:00:00+02:00,72.22,1678.25,5.74,99.688,49.776,118.248,59.64,425.76,134.767,156.7774,7.161
34,2020-06-02 10:00:00+02:00,73.6,1661.59,5.74,99.688,49.656,119.52,64.056,421.98,193.438,157.69962,6.49
35,2020-06-02 11:00:00+02:00,73.83,1620.92,5.74,99.688,47.688,119.352,72.768,413.436,235.996,154.93296,6.776
36,2020-06-02 12:00:00+02:00,73.37,1620.92,6.56,98.955,31.536,118.008,61.344,414.024,264.532,154.93296,7.04
37,2020-06-02 13:00:00+02:00,73.37,1649.83,5.74,98.955,31.344,114.6,56.184,413.328,269.247,155.85518,6.897
38,2020-06-02 14:00:00+02:00,73.37,1696.38,5.74,98.222,29.832,110.592,54.168,413.148,262.482,154.93296,6.787
39,2020-06-02 15:00:00+02:00,73.37,1820.35,5.74,98.222,30.336,110.712,58.584,413.388,248.87,154.93296,7.48
40,2020-06-02 16:00:00+02:00,73.6,1818.39,5.74,98.222,28.416,110.928,65.232,413.232,226.279,157.69962,8.668
41,2020-06-02 17:00:00+02:00,73.6,1817.41,5.74,98.222,27.648,113.52,63.432,413.28,186.55,152.1663,9.636
42,2020-06-02 18:00:00+02:00,73.37,1839.46,6.56,98.222,32.184,124.872,72.192,413.316,126.526,146.63298,11.836
43,2020-06-02 19:00:00+02:00,73.37,1810.55,6.56,98.955,41.232,130.68,83.52,412.392,64.288,147.5552,14.619
44,2020-06-02 20:00:00+02:00,73.37,1799.28,5.74,98.955,40.488,134.616,76.752,412.74,21.607,149.39964,17.237
45,2020-06-02 21:00:00+02:00,73.83,1785.07,5.74,98.955,28.44,133.536,63.528,413.736,7.38,143.86632,18.579
46,2020-06-02 22:00:00+02:00,74.29,1845.34,5.74,99.688,38.376,134.448,74.712,413.952,0,146.63298,20.108
47,2020-06-02 23:00:00+02:00,74.29,1890.91,5.74,99.688,52.536,136.176,79.392,414.252,0,147.5552,20.647
48,2020-06-03 00:00:00+02:00,74.29,1868.86,5.74,98.955,35.88,125.112,66.264,413.88,0,149.39964,22.099
49,2020-06-03 01:00:00+02:00,74.29,1648.85,4.1,97.489,15.12,117.912,58.32,413.868,0,149.39964,20.108
50,2020-06-03 02:00:00+02:00,74.29,1813,2.46,96.756,3.84,108.744,53.472,412.908,0,150.32186,17.545
51,2020-06-03 03:00:00+02:00,74.52,2001.16,2.46,96.756,,106.296,53.184,412.308,0,151.24408,14.916
52,2020-06-03 04:00:00+02:00,72.45,1933.05,2.46,96.756,,105.408,47.28,413.184,0,146.63298,13.112
53,2020-06-03 05:00:00+02:00,72.22,2024.68,3.28,96.756,,104.568,48.216,413.256,5.166,143.86632,12.111
54,2020-06-03 06:00:00+02:00,71.99,1984.5,3.28,96.756,,107.256,50.712,412.764,9.102,145.71076,10.89
55,2020-06-03 07:00:00+02:00,71.99,2008.02,3.28,96.756,16.944,114.648,55.008,415.428,28.741,147.5552,9.229
56,2020-06-03 08:00:00+02:00,71.76,2079.07,3.28,99.688,34.92,125.88,73.608,416.448,76.178,144.78854,8.107
57,2020-06-03 09:00:00+02:00,71.76,2065.84,3.28,99.688,48.792,126.096,75,416.136,133.865,145.71076,7.282
58,2020-06-03 10:00:00+02:00,71.76,2058.49,3.28,98.955,42.504,130.824,74.376,414.852,177.899,145.71076,6.864
59,2020-06-03 11:00:00+02:00,71.53,2048.2,3.28,99.688,39.864,126.936,63.624,415.152,207.009,143.86632,7.128
60,2020-06-03 12:00:00+02:00,71.3,2009.98,3.28,99.688,39,123.72,60.864,415.284,212.011,144.78854,8.822
61,2020-06-03 13:00:00+02:00,71.3,2033.99,3.28,99.688,29.352,120.36,59.856,413.532,203.483,139.25522,10.868
62,2020-06-03 14:00:00+02:00,71.53,2023.21,3.28,99.688,19.416,113.304,65.328,412.32,194.873,142.02188,13.464
63,2020-06-03 15:00:00+02:00,71.53,2016.84,3.28,99.688,25.632,112.368,65.664,411.648,178.391,144.78854,14.817
64,2020-06-03 16:00:00+02:00,71.76,2025.66,3.28,99.688,30.216,114.696,63.072,411.84,142.352,145.71076,19.008
65,2020-06-03 17:00:00+02:00,71.76,2015.37,3.28,99.688,30.816,117.816,71.232,412.584,113.693,147.5552,24.442
66,2020-06-03 18:00:00+02:00,72.45,1993.32,3.28,98.955,35.016,123.408,78.552,412.992,82.902,146.63298,28.71
67,2020-06-03 19:00:00+02:00,72.68,2062.9,3.28,99.688,44.016,131.952,83.112,413.496,42.64,146.63298,31.097
68,2020-06-03 20:00:00+02:00,72.68,2057.51,3.28,98.222,46.176,134.856,76.488,414.576,17.097,147.5552,38.797
69,2020-06-03 21:00:00+02:00,71.3,2049.67,3.28,96.756,34.032,132.384,72.024,415.872,6.765,147.5552,42.119
70,2020-06-03 22:00:00+02:00,70.84,2043.79,2.46,96.756,36.408,131.64,69.984,415.8,0,148.47742,40.436
71,2020-06-03 23:00:00+02:00,71.07,1994.3,2.46,96.756,37.416,132.024,66.336,415.092,0,150.32186,38.599
72,2020-06-04 00:00:00+02:00,72.45,1747.34,2.46,96.756,26.616,124.416,67.704,415.584,0,147.5552,34.826
73,2020-06-04 01:00:00+02:00,74.98,1558.69,2.46,96.756,15.744,114.336,58.176,408.72,0,146.63298,32.076
74,2020-06-04 02:00:00+02:00,74.75,1574.86,2.46,96.756,0.432,104.136,60.24,406.416,0,146.63298,30.25
75,2020-06-04 03:00:00+02:00,74.98,1382.29,2.46,96.756,,100.68,56.16,403.428,0,145.71076,28.6
76,2020-06-04 04:00:00+02:00,75.21,1264.69,3.28,96.756,,102.888,54.384,408.408,0,145.71076,27.709
77,2020-06-04 05:00:00+02:00,75.67,1619.94,2.46,96.756,,105.816,55.8,412.164,5.125,144.78854,28.919
78,2020-06-04 06:00:00+02:00,75.9,1949.22,3.28,96.756,,111.24,60.504,414.828,7.503,145.71076,26.994
79,2020-06-04 07:00:00+02:00,75.21,2042.32,3.28,96.756,17.616,120.384,66.456,418.512,17.302,144.78854,28.028
80,2020-06-04 08:00:00+02:00,75.9,2110.43,3.28,96.756,51.624,132.192,78.144,424.212,37.228,143.86632,25.608
81,2020-06-04 09:00:00+02:00,76.13,2131.5,3.28,98.955,54.048,138.696,99.408,424.428,65.928,142.9441,26.103
82,2020-06-04 10:00:00+02:00,75.21,2141.79,2.46,136.338,50.712,143.256,89.928,424.272,87.125,142.02188,25.85
83,2020-06-04 11:00:00+02:00,75.44,2158.45,2.46,506.503,51.288,142.872,87.12,424.596,107.994,142.9441,25.85
84,2020-06-04 12:00:00+02:00,76.13,2143.26,3.28,630.38,39.072,141.936,74.064,424.512,125.214,143.86632,27.445
85,2020-06-04 13:00:00+02:00,75.67,1991.85,3.28,291.001,20.064,133.008,63.072,424.404,140.179,144.78854,32.219
86,2020-06-04 14:00:00+02:00,74.98,1898.26,3.28,99.688,21.672,126.36,67.992,422.136,149.076,144.78854,36.553
87,2020-06-04 15:00:00+02:00,75.21,1811.53,2.46,99.688,11.976,122.568,64.368,423.06,146.165,145.71076,37.081
88,2020-06-04 16:00:00+02:00,77.05,1959.51,3.28,99.688,,119.544,56.208,421.476,134.849,144.78854,42.273
89,2020-06-04 17:00:00+02:00,77.97,1967.84,3.28,99.688,,122.664,55.392,422.268,111.889,144.78854,42.119
90,2020-06-04 18:00:00+02:00,77.97,1937.95,3.28,98.222,,132.168,64.68,427.788,83.148,144.78854,41.998
91,2020-06-04 19:00:00+02:00,77.97,1925.21,3.28,96.756,,133.776,72.936,428.328,46.945,142.9441,39.501
