date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-02-02 01:00:00+01:00,291,2414,,293,,5532,607,52360,0,69,5113
2016-02-02 02:00:00+01:00,291,2417,,294,,5432,733,51659,0,69,4993
2016-02-02 03:00:00+01:00,291,2421,9,293,,5338,477,50029,0,67,4878
2016-02-02 04:00:00+01:00,290,2421,142,294,,5447,465,49659,0,67,4735
2016-02-02 05:00:00+01:00,291,2499,242,293,,5474,603,51582,0,69,4637
2016-02-02 06:00:00+01:00,290,2727,301,294,,5592,871,54736,0,67,4689
2016-02-02 07:00:00+01:00,289,3336,323,294,1789,5923,2037,56873,0,65,4894
2016-02-02 08:00:00+01:00,289,3953,346,294,2115,6064,1756,57785,158,65,4926
2016-02-02 09:00:00+01:00,287,4258,354,294,1679,6181,1534,57932,579,58,5017
2016-02-02 10:00:00+01:00,287,4381,345,293,936,6144,1529,57750,1085,59,5280
2016-02-02 11:00:00+01:00,287,4246,329,294,1285,6029,1668,57812,1394,63,5500
2016-02-02 12:00:00+01:00,288,4216,351,293,1175,5842,1641,57776,1533,64,5688
2016-02-02 13:00:00+01:00,289,4210,354,293,1037,5800,1368,57665,1517,64,5398
2016-02-02 14:00:00+01:00,290,3777,354,293,888,5748,1247,57693,1250,65,5484
2016-02-02 15:00:00+01:00,289,3783,351,293,,5602,1070,57612,818,63,5683
2016-02-02 16:00:00+01:00,290,3793,351,294,,5653,1119,57837,379,60,5466
2016-02-02 17:00:00+01:00,289,3851,332,295,893,5834,1953,57616,105,49,5041
2016-02-02 18:00:00+01:00,290,4116,330,293,2263,6208,3017,58384,0,50,4278
2016-02-02 19:00:00+01:00,291,4116,330,293,2824,6252,2607,58383,0,51,3854
2016-02-02 20:00:00+01:00,290,3329,306,292,1941,5977,1680,58226,0,52,3592
2016-02-02 21:00:00+01:00,290,2621,280,292,,5958,1054,56505,0,48,3381
2016-02-02 22:00:00+01:00,290,2413,285,293,,5825,1198,56710,0,43,3155
2016-02-02 23:00:00+01:00,290,2417,266,292,,5695,1291,56850,0,51,2900
2016-02-03 00:00:00+01:00,290,2369,268,285,,5401,851,55784,0,53,2820
2016-02-03 01:00:00+01:00,290,2388,293,285,,5385,953,54729,0,54,2889
2016-02-03 02:00:00+01:00,289,2412,293,285,,5383,1001,52752,0,53,2948
2016-02-03 03:00:00+01:00,290,2493,293,285,,5283,1045,51527,0,54,2883
2016-02-03 04:00:00+01:00,290,2627,293,286,,5388,1153,51938,0,57,3040
2016-02-03 05:00:00+01:00,290,2926,293,286,,5424,1014,52898,0,57,3357
2016-02-03 06:00:00+01:00,290,3197,293,287,,5583,1512,56927,0,54,3649
2016-02-03 07:00:00+01:00,290,4235,333,287,1104,5959,2364,58681,0,54,3937
2016-02-03 08:00:00+01:00,290,4745,355,287,2018,6218,2629,58936,164,47,4248
2016-02-03 09:00:00+01:00,290,4716,355,287,1982,6193,3069,59062,652,44,4211
2016-02-03 10:00:00+01:00,290,4511,355,287,2054,6142,2433,58970,1360,45,4414
2016-02-03 11:00:00+01:00,291,4437,360,285,1535,6190,1897,58881,2000,46,5222
2016-02-03 12:00:00+01:00,290,4429,359,285,90,5985,1373,58615,2371,48,6111
2016-02-03 13:00:00+01:00,291,4421,348,287,,5677,1335,58368,2478,51,6363
2016-02-03 14:00:00+01:00,291,4449,332,287,,5573,1424,58200,2234,51,6190
2016-02-03 15:00:00+01:00,291,4524,330,286,,5632,1677,58210,1657,49,5809
2016-02-03 16:00:00+01:00,285,4708,348,282,741,5531,1858,58481,878,50,5319
2016-02-03 17:00:00+01:00,282,4863,337,281,1470,5873,2509,58741,199,49,4810
2016-02-03 18:00:00+01:00,290,4914,164,281,2883,6469,4028,58989,0,56,4141
2016-02-03 19:00:00+01:00,293,4874,,735,3425,6713,4687,59159,0,59,4035
2016-02-03 20:00:00+01:00,293,4713,,678,1638,6483,3206,58889,0,48,3972
2016-02-03 21:00:00+01:00,293,3626,,284,8,6056,2182,58433,0,49,3853
2016-02-03 22:00:00+01:00,293,3487,,284,361,5927,1709,58441,0,49,3717
2016-02-03 23:00:00+01:00,293,3481,100,284,800,5808,1858,58657,0,50,3449
2016-02-04 00:00:00+01:00,271,3386,225,284,56,5708,1938,56681,0,51,3269
2016-02-04 01:00:00+01:00,272,3323,288,285,,5652,1013,56299,0,50,3235
2016-02-04 02:00:00+01:00,272,3322,305,284,,5499,871,56518,0,53,3221
2016-02-04 03:00:00+01:00,273,3396,283,283,,5423,939,56520,0,53,3331
2016-02-04 04:00:00+01:00,272,3236,323,284,,5423,953,56717,0,46,3449
2016-02-04 05:00:00+01:00,272,3469,333,284,,5428,1192,56536,0,51,3540
2016-02-04 06:00:00+01:00,273,4210,344,287,741,5750,2352,57136,0,53,3769
2016-02-04 07:00:00+01:00,272,4892,343,286,1981,6266,2749,57679,0,51,4314
2016-02-04 08:00:00+01:00,272,5097,346,285,1818,6572,3296,57721,233,52,4883
2016-02-04 09:00:00+01:00,272,5120,345,285,1962,6677,3203,57673,924,53,5545
2016-02-04 10:00:00+01:00,271,5228,338,285,1874,6606,2935,57652,1665,52,5982
2016-02-04 11:00:00+01:00,273,5065,345,285,1546,6468,2694,57587,2065,52,6304
2016-02-04 12:00:00+01:00,272,5086,345,285,1241,6321,2429,57395,2289,54,6424
2016-02-04 13:00:00+01:00,272,5093,347,286,1306,6121,2726,57436,2261,54,6208
2016-02-04 14:00:00+01:00,272,5393,345,286,1634,5869,2508,57392,1874,51,5995
2016-02-04 15:00:00+01:00,272,5268,401,286,1744,5908,2689,57057,1371,48,5719
2016-02-04 16:00:00+01:00,271,5347,425,287,1858,6193,2843,57074,667,49,5316
2016-02-04 17:00:00+01:00,270,5626,427,286,1746,6461,2884,57412,158,49,4790
2016-02-04 18:00:00+01:00,271,5571,432,297,2263,6737,4336,57368,0,49,4283
2016-02-04 19:00:00+01:00,270,5309,400,635,2848,6908,4316,57411,0,50,3848
2016-02-04 20:00:00+01:00,271,5206,347,491,2280,6595,2915,57259,0,53,3313
2016-02-04 21:00:00+01:00,271,5022,309,285,656,6164,1637,57186,0,53,2926
2016-02-04 22:00:00+01:00,272,5001,309,286,641,6076,1465,57006,0,54,2561
2016-02-04 23:00:00+01:00,271,4741,309,284,1847,5972,1450,56793,0,55,2139
2016-02-05 00:00:00+01:00,270,3825,309,284,630,5874,1277,56615,0,55,1750
2016-02-05 01:00:00+01:00,272,3447,309,285,,5792,1053,56162,0,55,1660
2016-02-05 02:00:00+01:00,271,3139,309,285,,5658,1034,55560,0,56,1691
2016-02-05 03:00:00+01:00,272,3073,309,285,,5517,1024,55796,0,53,1713
2016-02-05 04:00:00+01:00,271,3066,309,286,,5518,1045,55304,0,52,1588
2016-02-05 05:00:00+01:00,271,3674,309,285,,5495,1343,55736,0,53,1445
2016-02-05 06:00:00+01:00,270,4573,291,285,273,5899,2628,56822,0,62,1395
2016-02-05 07:00:00+01:00,271,5067,349,293,2411,6438,4260,57146,0,55,1397
2016-02-05 08:00:00+01:00,270,5782,468,635,2750,6588,4511,57191,252,56,1383
2016-02-05 09:00:00+01:00,270,6086,472,586,2482,6574,4049,57094,990,58,1410
2016-02-05 10:00:00+01:00,268,6098,472,345,2145,6479,3308,57060,1809,49,1511
2016-02-05 11:00:00+01:00,269,5959,472,285,2016,6310,2750,57094,2291,50,1811
2016-02-05 12:00:00+01:00,269,6090,472,286,1379,6228,2219,57129,2617,54,2208
2016-02-05 13:00:00+01:00,269,5945,472,288,957,6075,1809,57018,2669,52,2350
2016-02-05 14:00:00+01:00,268,5917,472,288,369,5756,1890,57029,2388,52,2364
2016-02-05 15:00:00+01:00,267,5857,469,288,94,5621,1558,57062,1798,49,2217
2016-02-05 16:00:00+01:00,267,6113,462,289,5,5720,1653,57172,929,54,2159
2016-02-05 17:00:00+01:00,266,6008,447,288,1416,6180,2577,57207,210,55,2210
2016-02-05 18:00:00+01:00,266,6047,447,286,2263,6522,3402,57288,0,56,2399
2016-02-05 19:00:00+01:00,266,6033,454,287,2579,6490,3630,57127,0,56,2587
2016-02-05 20:00:00+01:00,267,5196,399,291,931,6236,2239,56352,0,56,2928
2016-02-05 21:00:00+01:00,267,3517,298,291,,6084,1824,56056,0,59,3352
2016-02-05 22:00:00+01:00,267,2979,297,292,78,6129,1964,56210,0,60,3655
2016-02-05 23:00:00+01:00,268,2922,297,290,374,6128,2093,55827,0,62,3948
2016-02-06 00:00:00+01:00,267,2569,297,289,90,5955,1826,54552,0,61,4182
2016-02-06 01:00:00+01:00,267,2481,297,289,,5753,1447,52766,0,60,4200
2016-02-06 02:00:00+01:00,267,2485,297,289,,5651,845,50734,0,61,4229
2016-02-06 03:00:00+01:00,268,2470,297,289,,5459,526,50525,0,61,4228
2016-02-06 04:00:00+01:00,268,2483,297,290,,5214,517,50891,0,61,4355
2016-02-06 05:00:00+01:00,268,2473,297,289,,5195,436,50822,0,59,4849
2016-02-06 06:00:00+01:00,268,2427,297,291,,5328,600,51398,0,59,5130
2016-02-06 07:00:00+01:00,267,2417,297,289,,5503,1280,52117,0,57,5639
2016-02-06 08:00:00+01:00,269,2439,294,290,,5846,1981,52886,208,57,5887
2016-02-06 09:00:00+01:00,269,2429,293,289,429,6235,2471,52873,858,57,6215
2016-02-06 10:00:00+01:00,269,2437,297,290,,6275,1677,52171,1751,56,6583
2016-02-06 11:00:00+01:00,268,2455,283,290,,6139,1475,52985,2395,54,6930
2016-02-06 12:00:00+01:00,268,2432,284,289,,5820,1314,52503,2685,56,7247
2016-02-06 13:00:00+01:00,268,2418,304,289,,5678,1284,51890,2611,62,7215
2016-02-06 14:00:00+01:00,267,2417,314,290,,5494,1204,51134,2260,70,7355
2016-02-06 15:00:00+01:00,268,2431,305,290,,5471,841,50152,1596,66,7517
2016-02-06 16:00:00+01:00,268,2422,311,291,,5589,1048,50645,728,65,7509
2016-02-06 17:00:00+01:00,268,2443,299,291,346,5796,2040,50654,160,69,7486
2016-02-06 18:00:00+01:00,270,2446,312,289,2015,6188,3352,51174,0,72,7689
2016-02-06 19:00:00+01:00,269,2444,272,289,2066,6273,2614,51193,0,72,7866
2016-02-06 20:00:00+01:00,269,2450,270,289,474,6058,1731,50841,0,71,7793
2016-02-06 21:00:00+01:00,270,2462,140,289,,5673,1451,49765,0,72,7713
2016-02-06 22:00:00+01:00,268,2442,,289,,5661,1915,49114,0,75,7583
2016-02-06 23:00:00+01:00,269,2459,,288,,5767,2046,49439,0,75,7390
2016-02-07 00:00:00+01:00,269,2442,,289,,5595,1269,48171,0,73,7179
2016-02-07 01:00:00+01:00,269,2372,,288,,5563,1093,46703,0,72,6924
2016-02-07 02:00:00+01:00,269,2367,,288,,5417,738,44936,0,75,6607
2016-02-07 03:00:00+01:00,269,2352,,289,,5245,1036,42810,0,76,6341
2016-02-07 04:00:00+01:00,270,2349,,286,,5257,1010,42909,0,74,5970
2016-02-07 05:00:00+01:00,269,2354,,285,,5127,624,45344,0,72,5825
2016-02-07 06:00:00+01:00,269,2373,,285,,5314,438,47398,0,72,5637
2016-02-07 07:00:00+01:00,269,2354,,288,,5313,469,47536,0,72,5500
2016-02-07 08:00:00+01:00,269,2443,,289,,5456,1093,47990,148,69,5098
2016-02-07 09:00:00+01:00,270,2495,,291,,5718,2339,48766,569,70,4796
2016-02-07 10:00:00+01:00,270,2572,,289,,5718,2219,48128,1195,72,4895
2016-02-07 11:00:00+01:00,269,2523,,289,,5798,2013,48761,1709,70,5346
2016-02-07 12:00:00+01:00,269,2520,,289,,5851,1730,48636,1938,72,5943
2016-02-07 13:00:00+01:00,270,2503,,290,,5734,1739,48169,1935,73,6270
2016-02-07 14:00:00+01:00,269,2475,,286,,5468,1147,48349,1641,74,6398
2016-02-07 15:00:00+01:00,269,2452,,286,,5396,1122,47484,1343,75,6325
2016-02-07 16:00:00+01:00,268,2434,,286,,5543,1699,48449,717,73,5982
2016-02-07 17:00:00+01:00,269,2461,,289,,5748,2257,48441,160,70,5790
2016-02-07 18:00:00+01:00,269,2474,,290,121,5956,2903,48872,0,68,6085
2016-02-07 19:00:00+01:00,269,2484,,290,1260,6177,3686,49218,0,68,6634
2016-02-07 20:00:00+01:00,269,2499,,290,,5931,1953,48637,0,64,7280
2016-02-07 21:00:00+01:00,269,2480,,290,,5951,2032,48667,0,64,7631
2016-02-07 22:00:00+01:00,270,2458,,287,,5919,2463,48613,0,65,7634
2016-02-07 23:00:00+01:00,269,2480,,287,,5963,2368,49059,0,68,7646
2016-02-08 00:00:00+01:00,269,2479,,288,,5689,1702,47426,0,70,7645
2016-02-08 01:00:00+01:00,269,2464,,288,,5605,1428,46258,0,68,7645
2016-02-08 02:00:00+01:00,269,2479,,287,,5544,1261,45159,0,67,7626
2016-02-08 03:00:00+01:00,269,2488,,286,,5347,1143,44099,0,68,7591
2016-02-08 04:00:00+01:00,268,2483,,286,,5354,1063,43624,0,63,7596
2016-02-08 05:00:00+01:00,268,2486,,284,,5478,1511,45527,0,65,7489
2016-02-08 06:00:00+01:00,266,2654,,288,,5733,2280,49878,0,62,7553
2016-02-08 07:00:00+01:00,266,2914,,289,626,6086,3533,53145,0,62,7676
2016-02-08 08:00:00+01:00,265,2930,,289,1424,6242,3628,53789,210,62,7783
2016-02-08 09:00:00+01:00,267,2941,,289,2105,6243,3469,54016,743,62,7742
2016-02-08 10:00:00+01:00,266,2969,,289,2473,6402,3425,54030,1386,62,7632
2016-02-08 11:00:00+01:00,266,3120,,289,1964,6487,2772,54600,1795,64,7670
2016-02-08 12:00:00+01:00,265,3108,,289,1055,6454,2912,55173,1998,65,7697
2016-02-08 13:00:00+01:00,267,2942,58,290,927,6198,3022,55317,1986,62,7493
2016-02-08 14:00:00+01:00,266,2832,161,290,183,6080,2853,55162,1731,62,7595
2016-02-08 15:00:00+01:00,267,2840,286,290,,5918,2790,55075,1250,61,7529
2016-02-08 16:00:00+01:00,267,2928,492,289,,5812,2675,54963,568,63,7595
2016-02-08 17:00:00+01:00,266,3370,534,290,468,5961,2735,54926,141,64,7613
2016-02-08 18:00:00+01:00,266,3426,549,289,1508,6321,3294,55409,0,67,7490
2016-02-08 19:00:00+01:00,267,3445,560,289,2676,6403,3260,55436,0,66,7374
2016-02-08 20:00:00+01:00,267,3339,512,289,1496,6281,2851,55152,0,66,7205
2016-02-08 21:00:00+01:00,267,2948,,290,,6013,1930,54579,0,67,6942
2016-02-08 22:00:00+01:00,267,2627,,290,,6007,2001,54637,0,69,6634
2016-02-08 23:00:00+01:00,267,2572,,288,,6202,2381,54083,0,70,6338
2016-02-09 00:00:00+01:00,268,2513,,279,,6213,2466,53457,0,70,6119
2016-02-09 01:00:00+01:00,267,2506,22,276,,6124,1930,52860,0,69,6001
2016-02-09 02:00:00+01:00,267,2509,178,276,,5925,1990,51557,0,68,6030
2016-02-09 03:00:00+01:00,268,2505,277,279,,5764,1232,51217,0,66,6039
2016-02-09 04:00:00+01:00,267,2499,298,312,,5622,1034,51218,0,67,5732
2016-02-09 05:00:00+01:00,267,2613,305,355,,5628,1479,51220,0,66,5448
2016-02-09 06:00:00+01:00,267,2838,298,527,,5861,1772,52653,0,66,5384
2016-02-09 07:00:00+01:00,266,3266,298,687,45,6180,2852,54834,0,60,5713
2016-02-09 08:00:00+01:00,266,3651,297,687,1160,6344,3649,55206,158,64,5743
2016-02-09 09:00:00+01:00,267,3797,293,687,1503,6414,3873,55290,506,67,5566
2016-02-09 10:00:00+01:00,268,3821,298,689,2195,6562,3914,55356,805,68,5581
2016-02-09 11:00:00+01:00,275,3893,298,688,2538,6563,4009,55302,896,68,5403
2016-02-09 12:00:00+01:00,275,3941,304,694,2104,6637,3800,55314,986,59,6095
2016-02-09 13:00:00+01:00,275,3961,372,695,2252,6702,4172,55374,988,52,6326
2016-02-09 14:00:00+01:00,276,4042,451,693,1388,6532,3811,55336,893,53,5835
2016-02-09 15:00:00+01:00,275,4217,466,694,250,6504,3600,55175,725,54,5616
2016-02-09 16:00:00+01:00,277,4294,459,694,50,6449,3189,54944,352,57,5966
2016-02-09 17:00:00+01:00,279,4426,459,422,927,6581,3299,54969,105,61,5688
2016-02-09 18:00:00+01:00,280,4895,480,408,1052,6791,3350,54669,0,61,5683
2016-02-09 19:00:00+01:00,279,4915,430,284,1983,6877,3743,55259,0,61,5479
2016-02-09 20:00:00+01:00,279,4698,296,283,849,6690,3011,55373,0,61,5371
2016-02-09 21:00:00+01:00,279,3348,295,284,,6414,2934,55356,0,62,5364
2016-02-09 22:00:00+01:00,280,2688,288,284,,6409,3234,55093,0,64,5061
2016-02-09 23:00:00+01:00,279,2539,283,284,,6462,3277,54918,0,67,4972
2016-02-10 00:00:00+01:00,279,2507,282,285,,6373,2840,54354,0,66,5366
2016-02-10 01:00:00+01:00,280,2516,280,286,,6294,2629,53669,0,67,5794
2016-02-10 02:00:00+01:00,279,2523,279,286,,6127,2972,53002,0,67,6076
2016-02-10 03:00:00+01:00,280,2509,278,285,,6099,2962,52090,0,64,6093
2016-02-10 04:00:00+01:00,280,2496,279,285,,6041,2990,52338,0,64,6168
2016-02-10 05:00:00+01:00,278,2608,278,285,,5944,2918,53249,0,68,6260
2016-02-10 06:00:00+01:00,268,2905,276,287,,6162,3541,54872,0,67,6091
2016-02-10 07:00:00+01:00,268,4038,322,287,1589,6642,3989,55297,0,63,5921
2016-02-10 08:00:00+01:00,268,5052,496,286,2576,6771,4143,55517,268,63,5690
2016-02-10 09:00:00+01:00,269,5244,523,286,2277,6819,4197,55555,892,63,5315
2016-02-10 10:00:00+01:00,269,5271,581,286,2164,6797,4196,55521,1599,59,5106
2016-02-10 11:00:00+01:00,269,5219,682,287,1182,6850,3809,55423,2036,68,4912
2016-02-10 12:00:00+01:00,269,5201,759,286,653,6902,3752,55321,2078,70,4736
2016-02-10 13:00:00+01:00,271,5296,706,288,298,6819,4044,55592,1893,72,4617
2016-02-10 14:00:00+01:00,276,5269,328,287,735,6686,3768,55352,1513,71,4435
2016-02-10 15:00:00+01:00,279,5257,500,287,473,6686,3565,55151,1021,73,4145
2016-02-10 16:00:00+01:00,279,5330,499,288,160,6700,3100,55522,478,72,3700
2016-02-10 17:00:00+01:00,279,5377,547,288,392,6810,3318,55459,153,68,3246
2016-02-10 18:00:00+01:00,279,5127,541,288,1265,6939,3616,55246,45,69,2990
2016-02-10 19:00:00+01:00,279,5313,539,287,2597,7182,4244,55490,0,69,2896
2016-02-10 20:00:00+01:00,279,5343,544,286,2322,7118,4451,55303,0,70,2760
2016-02-10 21:00:00+01:00,279,5281,544,286,644,6906,3697,55278,0,66,2509
2016-02-10 22:00:00+01:00,279,5265,544,287,431,6741,3371,55057,0,71,2309
2016-02-10 23:00:00+01:00,279,4722,541,286,,6603,3232,54831,0,72,2151
2016-02-11 00:00:00+01:00,279,4114,423,284,,6558,3082,55339,0,74,1987
2016-02-11 01:00:00+01:00,280,3917,430,283,,6451,3006,55450,0,74,1724
2016-02-11 02:00:00+01:00,279,3850,540,283,,6212,2614,55067,0,73,1458
2016-02-11 03:00:00+01:00,279,3674,574,283,,6144,2304,54057,0,75,1238
2016-02-11 04:00:00+01:00,279,3551,641,282,,6116,2389,53925,0,75,1147
2016-02-11 05:00:00+01:00,279,3936,837,284,,6080,2577,54327,0,75,1063
2016-02-11 06:00:00+01:00,279,4900,1241,322,,6247,3090,55200,0,70,1115
2016-02-11 07:00:00+01:00,280,6302,1533,358,1508,6691,3961,55686,0,69,1215
2016-02-11 08:00:00+01:00,280,6700,1578,465,2364,6879,4179,56107,253,62,1186
2016-02-11 09:00:00+01:00,276,6712,1594,591,2747,6886,4200,56188,845,69,977
2016-02-11 10:00:00+01:00,274,6746,1559,618,2536,6874,3897,56168,1423,69,827
2016-02-11 11:00:00+01:00,274,6937,1508,616,2175,6922,3678,56234,1741,72,764
2016-02-11 12:00:00+01:00,274,6994,1341,623,904,6996,3358,56170,2021,75,867
2016-02-11 13:00:00+01:00,274,6870,1085,626,490,6997,3404,56008,1940,74,1020
2016-02-11 14:00:00+01:00,274,6754,855,629,476,6783,3307,56005,1597,76,1201
2016-02-11 15:00:00+01:00,277,6867,871,570,163,6721,3321,55849,1045,79,1307
2016-02-11 16:00:00+01:00,279,6890,880,403,163,6693,3394,55894,555,80,1303
2016-02-11 17:00:00+01:00,279,7042,885,278,1439,6752,3824,56189,147,77,1238
2016-02-11 18:00:00+01:00,279,6659,845,279,2531,6947,4287,55719,42,71,1406
2016-02-11 19:00:00+01:00,279,6638,856,278,3165,7188,4510,55886,0,70,1536
2016-02-11 20:00:00+01:00,278,6561,1003,278,2245,7094,3880,55969,0,72,1717
2016-02-11 21:00:00+01:00,279,6183,813,279,953,6892,3646,56126,0,73,1745
2016-02-11 22:00:00+01:00,278,5708,669,279,573,6775,3330,55873,0,76,1666
2016-02-11 23:00:00+01:00,279,5190,600,278,249,6536,2933,55385,0,75,1719
2016-02-12 00:00:00+01:00,278,3879,519,277,,6519,2851,55473,0,75,1658
2016-02-12 01:00:00+01:00,280,3382,278,278,,6475,2594,55859,0,76,1861
2016-02-12 02:00:00+01:00,279,3281,263,278,,6288,2343,55638,0,72,2072
2016-02-12 03:00:00+01:00,279,3107,261,277,,6215,1993,55307,0,76,2208
2016-02-12 04:00:00+01:00,279,3065,269,277,,6154,2033,55589,0,75,2308
2016-02-12 05:00:00+01:00,278,3546,309,277,,6126,2550,55501,0,74,2371
2016-02-12 06:00:00+01:00,278,4931,525,279,20,6259,3802,55753,0,73,2685
2016-02-12 07:00:00+01:00,278,6452,562,279,1547,6660,3910,55877,0,69,3231
2016-02-12 08:00:00+01:00,279,6648,561,280,2371,6899,4194,56136,179,66,3729
2016-02-12 09:00:00+01:00,278,6672,560,281,2392,6826,4215,56405,480,68,3968
2016-02-12 10:00:00+01:00,278,6662,558,280,2708,6806,4173,56326,812,65,4072
2016-02-12 11:00:00+01:00,279,6638,555,280,2405,6726,4107,56370,1166,70,4239
2016-02-12 12:00:00+01:00,279,6659,558,279,1637,6693,3730,56307,1420,74,4468
2016-02-12 13:00:00+01:00,279,6396,556,281,1118,6701,3521,56178,1537,76,4512
2016-02-12 14:00:00+01:00,278,6285,556,281,1012,6499,3072,55931,1343,77,4572
2016-02-12 15:00:00+01:00,278,6429,566,280,732,6490,2876,55829,914,78,4423
2016-02-12 16:00:00+01:00,278,6468,567,281,1184,6679,3326,56142,475,78,4124
2016-02-12 17:00:00+01:00,279,6451,562,281,1502,6927,4001,56303,136,81,3608
2016-02-12 18:00:00+01:00,279,6549,566,279,1874,7148,3776,56242,42,81,3305
2016-02-12 19:00:00+01:00,278,6628,565,279,2887,7144,4072,56274,0,80,2937
2016-02-12 20:00:00+01:00,279,6507,565,279,1523,6882,3475,56203,0,77,2567
2016-02-12 21:00:00+01:00,280,5559,565,280,39,6690,2580,55861,0,78,2228
2016-02-12 22:00:00+01:00,279,4555,567,280,480,6634,3030,55648,0,80,1825
2016-02-12 23:00:00+01:00,279,3672,567,280,436,6569,3457,55512,0,81,1661
2016-02-13 00:00:00+01:00,279,2866,407,281,251,6352,3330,54839,0,82,1559
2016-02-13 01:00:00+01:00,280,2535,284,280,,6392,2789,54447,0,81,1504
2016-02-13 02:00:00+01:00,280,2533,,280,,6410,2341,53920,0,81,1490
2016-02-13 03:00:00+01:00,280,2542,,280,,6403,2035,53552,0,81,1643
2016-02-13 04:00:00+01:00,280,2548,,281,,6377,1974,53489,0,81,1955
2016-02-13 05:00:00+01:00,280,2545,,281,,6393,2231,53490,0,80,2182
2016-02-13 06:00:00+01:00,280,2547,,280,,6401,2124,53137,0,80,2504
2016-02-13 07:00:00+01:00,280,2578,,281,,6366,2357,53631,0,76,3314
2016-02-13 08:00:00+01:00,281,2591,,282,54,6551,2753,54640,238,76,4211
2016-02-13 09:00:00+01:00,282,2583,,282,1205,6698,3005,54711,785,77,4761
2016-02-13 10:00:00+01:00,281,2554,,281,1830,6784,3377,54480,1404,75,5347
2016-02-13 11:00:00+01:00,281,2578,,281,1897,6752,3381,54580,1778,73,5894
2016-02-13 12:00:00+01:00,282,2548,,280,1234,6677,3192,54359,1996,76,6005
2016-02-13 13:00:00+01:00,282,2520,,281,486,6700,3092,54145,1987,73,5873
2016-02-13 14:00:00+01:00,281,2451,,281,,6706,2362,53205,1737,77,5603
2016-02-13 15:00:00+01:00,282,2414,,282,,6566,2540,53553,1263,85,5439
2016-02-13 16:00:00+01:00,282,2416,,282,,6582,3276,53642,655,86,5428
2016-02-13 17:00:00+01:00,282,2445,,282,,6761,3675,54031,165,88,5333
2016-02-13 18:00:00+01:00,281,2524,,280,869,7010,4000,53972,39,88,5038
2016-02-13 19:00:00+01:00,280,2509,,281,1853,6942,3979,53762,0,89,4754
2016-02-13 20:00:00+01:00,280,2519,,281,396,6821,3601,54077,0,89,4263
2016-02-13 21:00:00+01:00,280,2502,,280,,6697,2735,54165,0,90,4017
2016-02-13 22:00:00+01:00,281,2593,,281,,6640,2912,54079,0,90,3745
2016-02-13 23:00:00+01:00,281,2589,,280,,6535,3082,53858,0,90,3644
2016-02-14 00:00:00+01:00,280,2539,,280,,6282,2103,52399,0,91,3425
2016-02-14 01:00:00+01:00,280,2520,,280,,6224,1731,50979,0,91,3197
2016-02-14 02:00:00+01:00,274,2536,,279,,6310,1675,49726,0,92,3044
2016-02-14 03:00:00+01:00,277,2537,,280,,6320,1647,47208,0,93,3000
2016-02-14 04:00:00+01:00,281,2541,,279,,6328,1458,47060,0,93,2945
2016-02-14 05:00:00+01:00,281,2535,,279,,6345,1519,47368,0,92,2468
2016-02-14 06:00:00+01:00,279,2530,,282,,6326,1849,47474,0,90,2252
2016-02-14 07:00:00+01:00,279,2536,,283,,6298,2477,48330,0,90,2018
2016-02-14 08:00:00+01:00,279,2536,,282,,6394,2153,49090,255,90,1899
2016-02-14 09:00:00+01:00,281,2536,,280,,6433,2517,50875,805,88,1735
2016-02-14 10:00:00+01:00,281,2533,,279,,6504,2371,52818,1378,89,1687
2016-02-14 11:00:00+01:00,280,2528,,281,,6533,2403,53303,1802,88,1705
2016-02-14 12:00:00+01:00,280,2513,,281,,6565,2729,53445,2027,88,1517
2016-02-14 13:00:00+01:00,280,2524,,281,,6530,2550,53131,2061,86,1379
2016-02-14 14:00:00+01:00,280,2510,,281,,6430,2308,52613,1769,84,1334
2016-02-14 15:00:00+01:00,280,2488,,281,,6461,2180,52063,1291,82,1503
2016-02-14 16:00:00+01:00,281,2473,,282,,6507,2320,52072,692,77,1532
2016-02-14 17:00:00+01:00,280,2500,,282,,6588,2785,53044,186,81,1777
2016-02-14 18:00:00+01:00,280,2606,,280,966,6968,3791,53982,42,80,2006
2016-02-14 19:00:00+01:00,278,2617,,280,2263,7171,3935,54342,0,76,2207
2016-02-14 20:00:00+01:00,280,2618,,280,875,6928,3100,54439,0,78,2352
2016-02-14 21:00:00+01:00,280,2612,,280,,6689,2406,54035,0,78,2785
2016-02-14 22:00:00+01:00,280,2595,,280,,6571,2419,53344,0,75,3099
2016-02-14 23:00:00+01:00,280,2539,,280,,6502,2345,53010,0,74,3188
2016-02-15 00:00:00+01:00,281,2540,,280,,6407,1837,52027,0,76,3249
2016-02-15 01:00:00+01:00,280,2522,,280,,6388,1845,51939,0,77,3303
2016-02-15 02:00:00+01:00,280,2560,97,280,,6287,1863,51400,0,76,3350
2016-02-15 03:00:00+01:00,280,2586,233,280,,6385,1765,50257,0,75,3538
2016-02-15 04:00:00+01:00,279,2682,340,280,,6447,1602,49887,0,75,3621
2016-02-15 05:00:00+01:00,279,2986,445,281,,6403,1931,50563,0,75,3906
2016-02-15 06:00:00+01:00,277,3781,605,282,,6494,2825,53445,0,72,4182
