,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-04-01 01:00:00+03:00,711.7600000000001,508.62,0.0,0.048,15.864,0.0,2.6839999999999997
2016-04-01 02:00:00+03:00,701.9200000000001,511.07,0.0,0.0,15.168000000000001,0.0,2.1999999999999997
2016-04-01 03:00:00+03:00,705.2,479.71,0.0,0.0,15.072000000000001,0.0,1.65
2016-04-01 04:00:00+03:00,710.94,479.71,0.0,0.0,15.168000000000001,0.0,1.507
2016-04-01 05:00:00+03:00,720.7800000000001,462.07,0.0,0.0,15.84,0.0,1.3419999999999999
2016-04-01 06:00:00+03:00,761.7800000000001,518.42,0.0,2.328,20.544,0.0,0.9129999999999999
2016-04-01 07:00:00+03:00,817.5400000000001,544.88,0.0,8.424,27.096,1.5170000000000001,0.594
2016-04-01 08:00:00+03:00,787.2,535.5699999999999,0.0,10.728,30.624000000000002,11.48,0.407
2016-04-01 09:00:00+03:00,797.86,524.79,0.0,10.656,31.32,27.716,0.39599999999999996
2016-04-01 10:00:00+03:00,815.9000000000001,545.37,0.0,3.624,28.176000000000002,44.567,0.429
2016-04-01 11:00:00+03:00,785.5600000000001,408.65999999999997,0.0,2.064,28.056,58.589000000000006,0.407
2016-04-01 12:00:00+03:00,761.7800000000001,253.32999999999998,0.0,5.016,29.592000000000002,67.404,0.6709999999999999
2016-04-01 13:00:00+03:00,807.7,315.56,0.0,1.6320000000000001,28.104,70.35600000000001,1.045
2016-04-01 14:00:00+03:00,739.6400000000001,330.75,0.0,1.488,25.992,65.313,1.4629999999999999
2016-04-01 15:00:00+03:00,715.86,348.88,0.0,2.616,26.328,58.753,1.6829999999999998
2016-04-01 16:00:00+03:00,714.22,349.86,0.0,1.6320000000000001,25.536,48.134,1.8479999999999999
2016-04-01 17:00:00+03:00,719.1400000000001,396.9,0.0,1.68,23.112000000000002,30.422,1.837
2016-04-01 18:00:00+03:00,710.94,553.21,0.0,2.328,23.688,13.940000000000001,1.9249999999999998
2016-04-01 19:00:00+03:00,704.3800000000001,668.36,0.0,3.24,28.008,1.968,2.42
2016-04-01 20:00:00+03:00,702.74,720.3,0.0,10.32,37.248,0.0,2.7279999999999998
2016-04-01 21:00:00+03:00,700.2800000000001,745.78,0.0,9.48,34.008,0.0,2.904
2016-04-01 22:00:00+03:00,705.2,684.53,0.0,3.696,29.088,0.0,3.014
2016-04-01 23:00:00+03:00,710.94,605.15,0.0,3.48,26.52,0.0,2.651
2016-04-02 00:00:00+03:00,710.94,521.85,0.0,3.144,20.088,0.0,2.706
2016-04-02 01:00:00+03:00,719.1400000000001,522.83,0.0,1.032,16.776,0.0,2.6069999999999998
2016-04-02 02:00:00+03:00,716.6800000000001,522.34,0.0,0.0,14.904,0.0,2.343
2016-04-02 03:00:00+03:00,719.96,513.03,0.0,0.0,8.448,0.0,2.057
2016-04-02 04:00:00+03:00,715.0400000000001,495.39,0.0,0.0,9.048,0.0,1.43
2016-04-02 05:00:00+03:00,762.6,374.36,0.0,0.0,14.808,0.0,0.869
2016-04-02 06:00:00+03:00,957.7600000000001,361.13,0.0,0.0,13.824,0.0,0.693
2016-04-02 07:00:00+03:00,972.5200000000001,343.0,0.0,3.432,18.384,1.5170000000000001,0.715
2016-04-02 08:00:00+03:00,908.5600000000001,339.08,0.0,8.28,24.168,8.897,0.9349999999999999
2016-04-02 09:00:00+03:00,888.0600000000001,415.03,0.0,10.968,27.216,19.229,1.045
2016-04-02 10:00:00+03:00,861.0000000000001,588.98,0.0,4.6080000000000005,24.864,31.488,0.9349999999999999
2016-04-02 11:00:00+03:00,874.94,640.92,0.0,0.792,22.2,42.886,0.6819999999999999
2016-04-02 12:00:00+03:00,873.3000000000001,672.77,0.0,0.72,16.824,49.938,0.484
2016-04-02 13:00:00+03:00,863.46,630.14,0.0,0.72,16.080000000000002,53.177,0.7699999999999999
2016-04-02 14:00:00+03:00,803.6,533.61,0.0,0.72,15.072000000000001,53.833000000000006,0.979
2016-04-02 15:00:00+03:00,745.3800000000001,530.67,0.0,0.744,14.208,50.43,1.089
2016-04-02 16:00:00+03:00,723.24,539.0,0.0,0.744,14.448,40.18,0.8909999999999999
