,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2016-09-01 00:00:00+02:00,4389.0,15668.0,4700.0,8841.0,227.0,15.0,917.0,2300.0,219.0,10067.0,4134.0,105.0,0.0,340.0,494.0,2978.0
1,2016-09-01 00:15:00+02:00,4388.0,15642.0,4687.0,8488.0,227.0,15.0,19.0,2305.0,185.0,10056.0,4050.0,105.0,0.0,334.0,478.0,2989.0
2,2016-09-01 00:30:00+02:00,4385.0,15634.0,4715.0,8047.0,227.0,15.0,12.0,2311.0,158.0,10058.0,4083.0,105.0,0.0,328.0,548.0,2801.0
3,2016-09-01 00:45:00+02:00,4384.0,15639.0,3881.0,7920.0,226.0,15.0,777.0,2311.0,173.0,10059.0,3868.0,105.0,0.0,311.0,543.0,2154.0
4,2016-09-01 01:00:00+02:00,4379.0,15655.0,4544.0,7825.0,226.0,16.0,12.0,2313.0,219.0,10088.0,3397.0,105.0,0.0,330.0,402.0,1531.0
5,2016-09-01 01:15:00+02:00,4377.0,15673.0,3484.0,7800.0,226.0,16.0,810.0,2313.0,215.0,10082.0,3282.0,105.0,0.0,342.0,373.0,1132.0
6,2016-09-01 01:30:00+02:00,4380.0,15658.0,4166.0,7781.0,226.0,15.0,810.0,2311.0,212.0,10079.0,3230.0,105.0,0.0,326.0,404.0,1172.0
7,2016-09-01 01:45:00+02:00,4380.0,15647.0,4156.0,7697.0,226.0,16.0,717.0,2312.0,176.0,10064.0,3248.0,105.0,0.0,336.0,467.0,1174.0
8,2016-09-01 02:00:00+02:00,4375.0,15699.0,4279.0,7617.0,226.0,16.0,8.0,2312.0,201.0,10092.0,3666.0,105.0,0.0,342.0,410.0,1222.0
9,2016-09-01 02:15:00+02:00,4376.0,15743.0,4301.0,7607.0,226.0,16.0,8.0,2310.0,185.0,10078.0,3581.0,105.0,0.0,340.0,404.0,1245.0
10,2016-09-01 02:30:00+02:00,4375.0,15735.0,4298.0,7610.0,226.0,16.0,8.0,2323.0,205.0,10085.0,3605.0,105.0,0.0,343.0,442.0,1214.0
11,2016-09-01 02:45:00+02:00,4373.0,15712.0,4286.0,7514.0,226.0,15.0,8.0,2324.0,192.0,10067.0,3591.0,105.0,0.0,346.0,404.0,1171.0
12,2016-09-01 03:00:00+02:00,4377.0,15711.0,4180.0,7435.0,226.0,15.0,8.0,2323.0,174.0,10088.0,3470.0,105.0,0.0,351.0,371.0,1197.0
13,2016-09-01 03:15:00+02:00,4378.0,15719.0,4159.0,7408.0,226.0,15.0,8.0,2323.0,176.0,10082.0,3476.0,105.0,0.0,348.0,337.0,1229.0
14,2016-09-01 03:30:00+02:00,4375.0,15720.0,4157.0,7425.0,227.0,15.0,8.0,2320.0,189.0,10089.0,3495.0,105.0,0.0,348.0,319.0,1236.0
15,2016-09-01 03:45:00+02:00,4372.0,15696.0,4162.0,7440.0,227.0,15.0,8.0,2319.0,185.0,10065.0,3618.0,105.0,0.0,341.0,308.0,1250.0
