,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2018-06-01 00:00:00+02:00,4391.0,15201.0,2091.0,6132.0,376.0,20.0,198.0,2225.0,35.0,6461.0,265.0,148.0,0.0,99.0,1660.0,6773.0
1,2018-06-01 00:15:00+02:00,4401.0,15182.0,2088.0,6059.0,375.0,20.0,198.0,2226.0,31.0,6422.0,265.0,148.0,0.0,99.0,1624.0,6697.0
2,2018-06-01 00:30:00+02:00,4401.0,15127.0,2112.0,6000.0,376.0,20.0,197.0,2230.0,31.0,6410.0,265.0,148.0,0.0,99.0,1546.0,6549.0
3,2018-06-01 00:45:00+02:00,4416.0,15131.0,2078.0,5770.0,376.0,20.0,201.0,2234.0,31.0,6420.0,265.0,148.0,0.0,99.0,1503.0,6292.0
4,2018-06-01 01:00:00+02:00,4409.0,15161.0,2098.0,5514.0,374.0,20.0,243.0,2236.0,31.0,6433.0,265.0,148.0,0.0,99.0,1439.0,6399.0
5,2018-06-01 01:15:00+02:00,4407.0,15186.0,2068.0,5364.0,376.0,20.0,215.0,2236.0,31.0,6430.0,265.0,148.0,0.0,99.0,1334.0,6662.0
6,2018-06-01 01:30:00+02:00,4433.0,15188.0,2112.0,5288.0,378.0,20.0,196.0,2238.0,31.0,6434.0,265.0,148.0,0.0,99.0,1260.0,6862.0
7,2018-06-01 01:45:00+02:00,4437.0,15166.0,2044.0,4959.0,381.0,20.0,196.0,2238.0,31.0,6384.0,265.0,148.0,0.0,99.0,1259.0,6901.0
8,2018-06-01 02:00:00+02:00,4450.0,15160.0,2078.0,4732.0,383.0,20.0,196.0,2236.0,31.0,6355.0,262.0,148.0,0.0,95.0,1321.0,6815.0
9,2018-06-01 02:15:00+02:00,4454.0,15089.0,2035.0,4878.0,380.0,20.0,196.0,2235.0,31.0,6331.0,262.0,148.0,0.0,95.0,1341.0,7061.0
10,2018-06-01 02:30:00+02:00,4463.0,15004.0,2093.0,4467.0,379.0,20.0,196.0,2235.0,31.0,6264.0,262.0,148.0,0.0,95.0,1295.0,7230.0
11,2018-06-01 02:45:00+02:00,4468.0,14936.0,2040.0,4198.0,377.0,20.0,196.0,2237.0,31.0,6263.0,262.0,148.0,0.0,95.0,1264.0,7254.0
12,2018-06-01 03:00:00+02:00,4474.0,14871.0,2067.0,3891.0,376.0,20.0,199.0,2239.0,31.0,6265.0,265.0,148.0,0.0,93.0,1144.0,7232.0
13,2018-06-01 03:15:00+02:00,4473.0,14797.0,2040.0,3744.0,375.0,20.0,196.0,2239.0,31.0,6296.0,265.0,148.0,0.0,93.0,1044.0,7067.0
14,2018-06-01 03:30:00+02:00,4471.0,14833.0,2082.0,3671.0,377.0,20.0,196.0,2237.0,31.0,6351.0,265.0,148.0,0.0,93.0,971.0,6960.0
15,2018-06-01 03:45:00+02:00,4477.0,14882.0,2032.0,3643.0,378.0,20.0,196.0,2238.0,31.0,6358.0,265.0,148.0,0.0,93.0,979.0,6768.0
16,2018-06-01 04:00:00+02:00,4484.0,14901.0,2060.0,3631.0,375.0,20.0,201.0,2239.0,31.0,6214.0,265.0,148.0,0.0,91.0,951.0,6458.0
17,2018-06-01 04:15:00+02:00,4484.0,14972.0,2032.0,3665.0,380.0,20.0,237.0,2239.0,31.0,6180.0,265.0,148.0,0.0,91.0,888.0,6246.0
18,2018-06-01 04:30:00+02:00,4495.0,15081.0,2075.0,3690.0,378.0,20.0,238.0,2239.0,31.0,6219.0,264.0,148.0,0.0,91.0,874.0,6166.0
19,2018-06-01 04:45:00+02:00,4499.0,15120.0,2030.0,3896.0,378.0,20.0,237.0,2236.0,32.0,6355.0,265.0,148.0,4.0,91.0,833.0,6061.0
20,2018-06-01 05:00:00+02:00,4512.0,15113.0,2083.0,4530.0,379.0,20.0,202.0,2236.0,33.0,6408.0,265.0,148.0,35.0,88.0,774.0,5754.0
21,2018-06-01 05:15:00+02:00,4514.0,15178.0,2077.0,5036.0,380.0,20.0,199.0,2240.0,32.0,6411.0,265.0,148.0,110.0,88.0,829.0,5601.0
22,2018-06-01 05:30:00+02:00,4510.0,15190.0,2130.0,5204.0,381.0,20.0,197.0,2237.0,52.0,6466.0,265.0,148.0,254.0,88.0,816.0,5549.0
23,2018-06-01 05:45:00+02:00,4535.0,15191.0,2176.0,5486.0,378.0,20.0,201.0,2236.0,87.0,6490.0,265.0,148.0,488.0,88.0,686.0,5491.0
24,2018-06-01 06:00:00+02:00,4542.0,15186.0,2294.0,6213.0,377.0,20.0,266.0,2228.0,35.0,6483.0,266.0,148.0,805.0,90.0,647.0,5572.0
25,2018-06-01 06:15:00+02:00,4538.0,15273.0,2324.0,6701.0,377.0,20.0,266.0,2239.0,36.0,6476.0,266.0,148.0,1219.0,90.0,656.0,5393.0
26,2018-06-01 06:30:00+02:00,4545.0,15375.0,2431.0,7162.0,377.0,20.0,524.0,2249.0,46.0,6501.0,266.0,148.0,1733.0,90.0,663.0,5166.0
27,2018-06-01 06:45:00+02:00,4541.0,15430.0,2687.0,8008.0,383.0,20.0,752.0,2252.0,33.0,6516.0,270.0,148.0,2283.0,90.0,710.0,4966.0
28,2018-06-01 07:00:00+02:00,4558.0,15505.0,3068.0,8707.0,388.0,20.0,1029.0,2254.0,31.0,6510.0,289.0,148.0,2947.0,98.0,735.0,4838.0
29,2018-06-01 07:15:00+02:00,4544.0,15526.0,3085.0,9172.0,387.0,20.0,1541.0,2252.0,50.0,6514.0,292.0,148.0,3695.0,98.0,768.0,4542.0
30,2018-06-01 07:30:00+02:00,4541.0,15544.0,3092.0,9565.0,382.0,20.0,1020.0,2257.0,51.0,6514.0,292.0,148.0,4437.0,98.0,740.0,4353.0
31,2018-06-01 07:45:00+02:00,4539.0,15616.0,3157.0,9791.0,383.0,20.0,1294.0,2259.0,48.0,6515.0,302.0,148.0,5311.0,98.0,645.0,4102.0
32,2018-06-01 08:00:00+02:00,4542.0,15537.0,3194.0,10017.0,389.0,20.0,3336.0,2259.0,48.0,6513.0,311.0,148.0,6189.0,98.0,602.0,4011.0
33,2018-06-01 08:15:00+02:00,4552.0,15525.0,3205.0,10117.0,385.0,20.0,3743.0,2264.0,48.0,6518.0,314.0,148.0,6995.0,98.0,577.0,3796.0
34,2018-06-01 08:30:00+02:00,4529.0,15595.0,3205.0,10174.0,388.0,20.0,3570.0,2242.0,48.0,6515.0,314.0,148.0,7970.0,98.0,586.0,3620.0
35,2018-06-01 08:45:00+02:00,4518.0,15588.0,3215.0,10168.0,387.0,20.0,3189.0,2242.0,48.0,6516.0,314.0,148.0,8660.0,98.0,550.0,3601.0
36,2018-06-01 09:00:00+02:00,4499.0,15466.0,3182.0,10122.0,388.0,20.0,3018.0,2267.0,48.0,6516.0,315.0,148.0,9605.0,98.0,520.0,3530.0
37,2018-06-01 09:15:00+02:00,4501.0,15417.0,3182.0,10055.0,388.0,19.0,3235.0,2268.0,48.0,6517.0,312.0,148.0,10665.0,98.0,502.0,3416.0
38,2018-06-01 09:30:00+02:00,4511.0,15423.0,3166.0,10052.0,391.0,19.0,3090.0,2271.0,48.0,6514.0,311.0,148.0,11507.0,98.0,499.0,3301.0
39,2018-06-01 09:45:00+02:00,4514.0,15369.0,3166.0,10129.0,393.0,19.0,3268.0,2272.0,48.0,6513.0,308.0,148.0,12186.0,98.0,473.0,3285.0
40,2018-06-01 10:00:00+02:00,4518.0,15327.0,3127.0,10374.0,392.0,19.0,4268.0,2275.0,60.0,6515.0,298.0,148.0,12712.0,98.0,484.0,3243.0
41,2018-06-01 10:15:00+02:00,4529.0,15341.0,3135.0,10492.0,391.0,19.0,3155.0,2271.0,60.0,6515.0,297.0,148.0,13500.0,98.0,508.0,3346.0
42,2018-06-01 10:30:00+02:00,4528.0,15305.0,3140.0,10539.0,391.0,19.0,2792.0,2270.0,57.0,6512.0,297.0,148.0,13880.0,98.0,522.0,3470.0
43,2018-06-01 10:45:00+02:00,4518.0,15076.0,3127.0,10536.0,390.0,19.0,2941.0,2268.0,48.0,6511.0,294.0,148.0,14557.0,98.0,493.0,3607.0
44,2018-06-01 11:00:00+02:00,4517.0,14917.0,3204.0,10526.0,391.0,19.0,2815.0,2268.0,49.0,6511.0,295.0,148.0,15406.0,99.0,395.0,3679.0
45,2018-06-01 11:15:00+02:00,4482.0,14962.0,3208.0,10514.0,392.0,19.0,2579.0,2256.0,58.0,6511.0,295.0,148.0,15958.0,99.0,337.0,3650.0
46,2018-06-01 11:30:00+02:00,4479.0,14988.0,3194.0,10417.0,392.0,19.0,1751.0,2250.0,55.0,6513.0,295.0,148.0,16493.0,99.0,363.0,3553.0
47,2018-06-01 11:45:00+02:00,4422.0,14969.0,3183.0,10263.0,393.0,18.0,1625.0,2244.0,32.0,6509.0,296.0,148.0,17229.0,99.0,331.0,3598.0
48,2018-06-01 12:00:00+02:00,4429.0,14948.0,3188.0,10169.0,391.0,18.0,905.0,2245.0,43.0,6509.0,302.0,148.0,17976.0,99.0,309.0,3760.0
49,2018-06-01 12:15:00+02:00,4443.0,14940.0,3164.0,10013.0,399.0,18.0,473.0,2248.0,34.0,6508.0,303.0,148.0,18485.0,99.0,286.0,3884.0
50,2018-06-01 12:30:00+02:00,4426.0,14890.0,3187.0,9822.0,400.0,18.0,488.0,2245.0,43.0,6509.0,303.0,148.0,19037.0,99.0,278.0,4079.0
51,2018-06-01 12:45:00+02:00,4418.0,14886.0,3166.0,9572.0,400.0,18.0,369.0,2246.0,47.0,6507.0,301.0,148.0,19378.0,99.0,254.0,4241.0
52,2018-06-01 13:00:00+02:00,4429.0,14871.0,3120.0,9319.0,403.0,18.0,290.0,2252.0,49.0,6506.0,294.0,148.0,19789.0,99.0,245.0,4363.0
53,2018-06-01 13:15:00+02:00,4442.0,14907.0,3109.0,8851.0,403.0,18.0,289.0,2256.0,48.0,6505.0,291.0,148.0,20145.0,99.0,262.0,4417.0
54,2018-06-01 13:30:00+02:00,4446.0,14761.0,3104.0,8629.0,403.0,18.0,272.0,2256.0,49.0,6505.0,290.0,148.0,19974.0,99.0,274.0,4638.0
55,2018-06-01 13:45:00+02:00,4436.0,14793.0,3105.0,8566.0,405.0,18.0,272.0,2255.0,36.0,6493.0,290.0,148.0,19917.0,99.0,291.0,4664.0
56,2018-06-01 14:00:00+02:00,4442.0,15132.0,2994.0,8315.0,398.0,18.0,286.0,2260.0,48.0,6498.0,289.0,148.0,19777.0,100.0,299.0,4974.0
57,2018-06-01 14:15:00+02:00,4444.0,15175.0,2948.0,8218.0,391.0,17.0,270.0,2255.0,37.0,6495.0,283.0,148.0,19424.0,100.0,301.0,5447.0
58,2018-06-01 14:30:00+02:00,4449.0,15220.0,2973.0,8078.0,391.0,17.0,275.0,2256.0,37.0,6496.0,283.0,148.0,18954.0,100.0,310.0,5543.0
59,2018-06-01 14:45:00+02:00,4453.0,15189.0,2933.0,7787.0,393.0,17.0,285.0,2259.0,38.0,6495.0,283.0,148.0,18750.0,100.0,326.0,5534.0
60,2018-06-01 15:00:00+02:00,4447.0,15204.0,2914.0,7451.0,391.0,17.0,577.0,2251.0,41.0,6499.0,283.0,148.0,18092.0,100.0,336.0,5570.0
61,2018-06-01 15:15:00+02:00,4444.0,15208.0,2877.0,7542.0,388.0,17.0,605.0,2251.0,50.0,6495.0,283.0,148.0,17470.0,100.0,332.0,5459.0
62,2018-06-01 15:30:00+02:00,4472.0,15228.0,2911.0,7592.0,388.0,17.0,678.0,2253.0,61.0,6494.0,282.0,148.0,16940.0,100.0,338.0,5504.0
63,2018-06-01 15:45:00+02:00,4454.0,15215.0,2876.0,7686.0,384.0,17.0,506.0,2252.0,65.0,6493.0,279.0,148.0,16076.0,100.0,366.0,5582.0
64,2018-06-01 16:00:00+02:00,4462.0,15313.0,2877.0,8016.0,392.0,17.0,341.0,2239.0,41.0,6491.0,281.0,148.0,15360.0,100.0,364.0,5850.0
65,2018-06-01 16:15:00+02:00,4453.0,15447.0,2815.0,8118.0,394.0,17.0,352.0,2214.0,39.0,6494.0,281.0,148.0,14384.0,100.0,356.0,5875.0
66,2018-06-01 16:30:00+02:00,4445.0,15505.0,2893.0,8248.0,386.0,17.0,255.0,2218.0,72.0,6494.0,281.0,148.0,13831.0,100.0,338.0,6052.0
67,2018-06-01 16:45:00+02:00,4455.0,15539.0,2856.0,8380.0,386.0,17.0,248.0,2221.0,85.0,6491.0,281.0,148.0,12917.0,100.0,326.0,5981.0
68,2018-06-01 17:00:00+02:00,4471.0,15635.0,2910.0,8595.0,386.0,17.0,253.0,2223.0,47.0,6488.0,281.0,148.0,11979.0,100.0,333.0,5860.0
69,2018-06-01 17:15:00+02:00,4417.0,15712.0,3018.0,8910.0,384.0,17.0,272.0,2214.0,62.0,6487.0,281.0,148.0,10920.0,100.0,347.0,6275.0
70,2018-06-01 17:30:00+02:00,4443.0,15771.0,3026.0,9228.0,385.0,17.0,351.0,2219.0,69.0,6487.0,281.0,148.0,9881.0,100.0,364.0,6246.0
71,2018-06-01 17:45:00+02:00,4484.0,15888.0,3060.0,9617.0,386.0,17.0,752.0,2223.0,76.0,6490.0,275.0,148.0,8849.0,100.0,324.0,6294.0
72,2018-06-01 18:00:00+02:00,4458.0,15894.0,3150.0,9935.0,386.0,17.0,1384.0,2215.0,42.0,6483.0,270.0,148.0,7902.0,100.0,275.0,6023.0
73,2018-06-01 18:15:00+02:00,4472.0,15907.0,3197.0,9947.0,385.0,17.0,1454.0,2240.0,67.0,6489.0,269.0,148.0,6781.0,100.0,247.0,5850.0
