,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
1496,2015-10-16 14:00:00+02:00,3914,15725,,5468,17357,326,16,1372,1521,165,8145,6879,78,2761,346,2024,1433
1497,2015-10-16 14:15:00+02:00,3932,15686,,5492,17352,322,16,1318,1514,144,8146,6869,78,2663,345,1977,1470
1498,2015-10-16 14:30:00+02:00,3949,15689,,5491,17380,320,16,1249,1512,24,8152,6894,78,2508,345,1913,1462
1499,2015-10-16 14:45:00+02:00,3951,15664,,5488,17395,320,16,1090,1512,20,8150,6901,78,2283,345,1963,1398
1500,2015-10-16 15:00:00+02:00,3956,15657,,5490,17411,256,16,1889,1515,126,8158,6810,78,2115,345,2054,1464
1501,2015-10-16 15:15:00+02:00,3956,15685,,5493,17384,201,17,1772,1516,90,8154,6817,77,1873,345,2072,1497
1502,2015-10-16 15:30:00+02:00,3957,15687,,5490,17371,202,17,2139,1514,87,8159,6723,78,1634,345,2115,1500
1503,2015-10-16 15:45:00+02:00,3968,15692,,5478,17385,201,16,1512,1514,72,8157,6785,77,1447,349,2164,1536
1504,2015-10-16 16:00:00+02:00,3974,15657,,5484,17349,200,17,1092,1514,45,8160,6367,78,1265,347,2237,1479
1505,2015-10-16 16:15:00+02:00,3969,15669,,5481,17357,200,17,1083,1515,57,8151,6264,78,1060,347,2257,1439
1506,2015-10-16 16:30:00+02:00,3975,15670,,5427,17366,200,17,672,1514,40,8157,6190,78,857,346,2286,1495
1507,2015-10-16 16:45:00+02:00,3977,15683,,5445,17369,200,17,1037,1518,32,8164,6196,77,694,347,2255,1509
1508,2015-10-16 17:00:00+02:00,3982,15706,,5189,17367,202,17,94,1518,17,8161,6431,78,500,358,2283,1473
1509,2015-10-16 17:15:00+02:00,3979,15678,,5174,17381,201,17,1068,1520,51,8166,6477,78,351,348,2398,1435
1510,2015-10-16 17:30:00+02:00,3989,15676,,5218,17378,201,17,341,1523,56,8162,6488,78,235,347,2443,1436
1511,2015-10-16 17:45:00+02:00,3992,15685,,5218,17379,202,17,593,1523,54,8158,6402,78,119,346,2488,1511
1512,2015-10-16 18:00:00+02:00,4005,15712,,5199,17427,202,17,1100,1525,37,8127,6351,78,56,347,2472,1510
1513,2015-10-16 18:15:00+02:00,4008,15793,,5214,17404,201,17,1571,1524,78,8160,6328,78,22,346,2442,1525
1514,2015-10-16 18:30:00+02:00,4006,15834,,5211,17466,201,17,2120,1522,72,8162,6598,78,8,349,2432,1524
1515,2015-10-16 18:45:00+02:00,3998,15864,,5215,17575,201,17,2892,1520,63,8166,6626,78,0,353,2491,1527
1516,2015-10-16 19:00:00+02:00,3994,15815,,5168,17551,201,17,3580,1523,20,8137,6856,78,0,354,2488,1543
1517,2015-10-16 19:15:00+02:00,3996,15804,,5134,17601,201,17,3294,1525,19,8148,6849,78,0,345,2481,1505
1518,2015-10-16 19:30:00+02:00,3999,15777,,5064,17618,201,17,2612,1524,17,8139,6850,78,0,347,2411,1483
1519,2015-10-16 19:45:00+02:00,4004,15760,,5013,17598,201,17,2099,1521,16,8128,6624,78,0,346,2463,1511
1520,2015-10-16 20:00:00+02:00,3993,15772,,5000,17603,201,17,2293,1520,24,8144,6555,78,0,349,2463,1499
1521,2015-10-16 20:15:00+02:00,3987,15780,,4925,17579,201,17,783,1519,19,8138,6354,78,0,348,2427,1461
1522,2015-10-16 20:30:00+02:00,3986,15767,,4841,17554,201,17,682,1521,12,8112,6324,78,0,349,2365,1446
1523,2015-10-16 20:45:00+02:00,3983,15750,,4586,17531,201,17,819,1523,29,8093,6373,77,0,348,2374,1361
1524,2015-10-16 21:00:00+02:00,3970,15800,,4429,17521,201,17,461,1521,27,8151,6081,77,0,355,2306,1306
1525,2015-10-16 21:15:00+02:00,3972,15838,,4068,17358,201,17,667,1522,17,8145,6067,77,0,342,2236,1279
1526,2015-10-16 21:30:00+02:00,3968,15847,,3775,17188,202,17,195,1522,11,8135,6193,77,0,349,2193,1230
1527,2015-10-16 21:45:00+02:00,3966,15812,,3371,17062,201,17,90,1521,9,8115,6470,77,0,340,2117,1193
1528,2015-10-16 22:00:00+02:00,3950,15870,,3453,16883,202,17,173,1520,49,8154,5480,77,0,340,2178,1150
1529,2015-10-16 22:15:00+02:00,3949,15834,,3340,16668,201,17,170,1520,27,8147,5386,77,0,343,2191,1093
1530,2015-10-16 22:30:00+02:00,3948,15822,,3329,16294,202,17,232,1521,22,8149,5236,77,0,332,2166,1083
1531,2015-10-16 22:45:00+02:00,3940,15763,,3178,15876,201,17,272,1519,18,8129,4725,77,0,338,2176,970
1532,2015-10-16 23:00:00+02:00,3939,15703,,3078,15282,201,17,113,1520,18,8148,4337,77,0,350,2168,946
1533,2015-10-16 23:15:00+02:00,3940,15568,,2711,15186,201,17,124,1517,17,8139,4532,77,0,361,2122,925
1534,2015-10-16 23:30:00+02:00,3937,15507,,2340,14777,200,17,124,1517,21,8136,4703,77,0,362,2093,896
1535,2015-10-16 23:45:00+02:00,3936,15421,,1794,14550,201,17,631,1517,30,8110,4392,77,0,360,2064,879
1536,2015-10-17 00:00:00+02:00,3921,15284,,1615,14301,201,17,143,1515,85,8149,4716,77,0,368,2019,839
1537,2015-10-17 00:15:00+02:00,3913,15029,,1613,14212,201,17,125,1516,40,8131,4587,77,0,359,1984,809
1538,2015-10-17 00:30:00+02:00,3909,14780,,1558,14173,201,17,116,1516,46,8140,4471,77,0,359,1970,760
1539,2015-10-17 00:45:00+02:00,3902,14552,,1552,13973,201,17,135,1517,95,8107,4393,77,0,356,1862,746
1540,2015-10-17 01:00:00+02:00,3893,14543,,1559,13851,201,17,196,1515,39,8147,4647,77,0,360,1811,691
1541,2015-10-17 01:15:00+02:00,3894,14411,,1552,13694,201,17,637,1512,15,8133,4548,77,0,356,1797,737
1542,2015-10-17 01:30:00+02:00,3889,14400,,1550,13619,200,17,59,1509,25,8137,4436,77,0,358,1798,709
1543,2015-10-17 01:45:00+02:00,3894,14436,,1598,13612,201,17,739,1505,15,8129,4285,77,0,355,1725,680
1544,2015-10-17 02:00:00+02:00,3892,14503,,1960,13525,201,17,891,1502,23,8132,4339,77,0,340,1717,663
1545,2015-10-17 02:15:00+02:00,3892,14494,,2098,13391,201,17,439,1501,17,8113,4051,78,0,346,1695,620
1546,2015-10-17 02:30:00+02:00,3894,14529,,2049,13362,199,17,45,1498,19,8142,4032,78,0,344,1670,564
1547,2015-10-17 02:45:00+02:00,3897,14560,,1805,13428,197,17,721,1499,17,8138,4122,78,0,343,1582,536
1548,2015-10-17 03:00:00+02:00,3892,14567,,1774,13330,197,17,463,1496,18,8142,4157,78,0,338,1523,529
1549,2015-10-17 03:15:00+02:00,3896,14588,,1773,13276,197,17,421,1495,23,8129,4230,78,0,351,1495,513
1550,2015-10-17 03:30:00+02:00,3889,14587,,1777,13271,196,17,781,1492,28,8135,4155,77,0,352,1373,523
1551,2015-10-17 03:45:00+02:00,3901,14578,,1803,13280,197,17,55,1488,28,8131,4149,77,0,346,1299,517
1552,2015-10-17 04:00:00+02:00,3896,14583,,1903,13322,202,17,537,1486,29,8136,4303,78,0,346,1283,492
1553,2015-10-17 04:15:00+02:00,3897,14620,,1947,13353,197,17,449,1480,40,8142,4378,78,0,350,1256,476
1554,2015-10-17 04:30:00+02:00,3900,14620,,2081,13349,195,17,50,1477,45,8136,4217,77,0,351,1182,456
1555,2015-10-17 04:45:00+02:00,3899,14610,,2101,13452,199,17,52,1472,40,8139,4273,78,0,351,1158,470
1556,2015-10-17 05:00:00+02:00,3918,14583,,2089,13814,201,17,587,1469,67,8149,4431,77,0,353,1211,462
1557,2015-10-17 05:15:00+02:00,3938,14791,,1937,14024,201,17,441,1470,17,8136,4391,77,0,351,1224,443
1558,2015-10-17 05:30:00+02:00,3949,15002,,1608,14090,202,17,58,1466,95,8135,4361,77,0,353,1234,435
1559,2015-10-17 05:45:00+02:00,3961,15021,,1568,14095,202,17,443,1464,42,8130,4425,77,0,360,1130,421
1560,2015-10-17 06:00:00+02:00,3959,15014,,1558,14204,201,17,53,1458,117,8116,4536,77,0,354,1144,392
1561,2015-10-17 06:15:00+02:00,3959,15049,,1572,14371,202,17,715,1449,114,8145,4617,78,0,349,1094,375
1562,2015-10-17 06:30:00+02:00,3951,15059,,1571,14419,202,17,770,1440,36,8133,4516,78,0,347,1087,371
1563,2015-10-17 06:45:00+02:00,3953,15055,,1578,14472,202,17,333,1436,51,8144,4851,78,0,355,1086,420
1564,2015-10-17 07:00:00+02:00,3979,15148,,1633,14487,202,17,210,1436,35,8128,4832,78,0,359,991,444
1565,2015-10-17 07:15:00+02:00,3992,15245,,1928,14530,202,17,328,1427,40,8139,4850,78,1,360,967,453
1566,2015-10-17 07:30:00+02:00,3983,15364,,2112,14547,202,17,421,1419,48,8135,4877,78,5,363,979,467
1567,2015-10-17 07:45:00+02:00,3973,15428,,2186,14589,202,17,719,1412,48,8143,4941,78,38,362,903,493
1568,2015-10-17 08:00:00+02:00,3975,15437,,2206,14732,202,17,312,1408,62,8141,5104,78,150,348,728,461
1569,2015-10-17 08:15:00+02:00,3984,15494,,2217,14785,202,17,431,1409,89,8149,5125,78,351,351,766,453
1570,2015-10-17 08:30:00+02:00,3982,15484,,2233,14813,202,17,765,1405,72,8141,5166,78,613,354,712,425
1571,2015-10-17 08:45:00+02:00,3990,15497,,2256,14817,202,17,1024,1405,72,8148,5263,78,832,359,683,435
1572,2015-10-17 09:00:00+02:00,3967,15529,,2245,14840,202,17,979,1405,62,8144,5154,78,1140,358,651,409
1573,2015-10-17 09:15:00+02:00,3967,15520,,2243,14882,202,17,1262,1403,73,8143,5177,78,1554,362,671,381
1574,2015-10-17 09:30:00+02:00,3964,15507,,2251,14900,201,17,1378,1399,113,8144,5319,78,1973,349,615,371
1575,2015-10-17 09:45:00+02:00,3972,15532,,2249,14905,202,17,1419,1397,61,8138,5376,78,2504,359,636,354
1576,2015-10-17 10:00:00+02:00,3989,15538,,2247,14966,202,17,937,1394,30,8139,5183,78,2953,363,603,336
1577,2015-10-17 10:15:00+02:00,3990,15541,,2246,14964,201,17,852,1391,24,8137,5198,78,3388,342,548,331
1578,2015-10-17 10:30:00+02:00,3981,15544,,2247,14974,201,17,1653,1377,69,8143,5157,78,3866,335,516,330
1579,2015-10-17 10:45:00+02:00,3976,15557,,2244,14984,203,17,614,1372,68,8138,5124,78,4271,329,460,299
1580,2015-10-17 11:00:00+02:00,3983,15583,,2242,14909,202,17,998,1364,78,8147,5150,78,4573,327,465,270
1581,2015-10-17 11:15:00+02:00,3986,15564,,2233,14899,200,16,296,1367,70,8149,5126,78,4835,329,502,246
1582,2015-10-17 11:30:00+02:00,3991,15577,,2231,14897,201,16,282,1369,68,8155,5145,78,5089,330,519,242
1583,2015-10-17 11:45:00+02:00,3993,15539,,2217,14881,202,16,136,1368,64,8163,5149,78,5340,321,521,235
1584,2015-10-17 12:00:00+02:00,3999,15567,,2213,14904,201,16,435,1368,71,8161,5345,78,5630,329,516,216
1585,2015-10-17 12:15:00+02:00,3998,15563,,2213,14963,201,16,329,1370,85,8159,5181,78,5817,325,530,209
1586,2015-10-17 12:30:00+02:00,3984,15543,,2214,14970,201,16,232,1366,85,8162,5143,78,5849,327,574,177
1587,2015-10-17 12:45:00+02:00,3975,15573,,2211,14966,201,16,160,1367,79,8157,5141,78,5843,342,548,212
1588,2015-10-17 13:00:00+02:00,3967,15593,,2193,15064,201,16,356,1356,87,8155,5216,78,5710,338,529,173
1589,2015-10-17 13:15:00+02:00,3964,15579,,2179,14995,201,16,382,1352,82,8152,5163,78,5435,343,475,169
1590,2015-10-17 13:30:00+02:00,3974,15595,,2178,14977,201,16,386,1351,99,8151,5164,78,4962,354,463,178
1591,2015-10-17 13:45:00+02:00,3972,15562,,2167,14976,201,16,269,1345,88,8147,5132,78,4585,347,443,197
1592,2015-10-17 14:00:00+02:00,3982,15582,,2154,15075,201,16,748,1345,107,8150,5203,78,4237,353,411,210
1593,2015-10-17 14:15:00+02:00,3981,15540,,2149,15107,201,16,810,1338,88,8150,5176,78,3904,357,409,177
1594,2015-10-17 14:30:00+02:00,3971,15557,,2141,15121,201,16,949,1334,88,8153,5170,78,3646,349,426,164
1595,2015-10-17 14:45:00+02:00,3967,15526,,2138,15087,201,16,967,1330,82,8151,5161,78,3404,356,423,179
1596,2015-10-17 15:00:00+02:00,3962,15543,,2146,15118,201,16,970,1331,85,8156,5160,78,3113,357,425,186
1597,2015-10-17 15:15:00+02:00,3974,15652,,2148,15125,202,16,1147,1331,84,8163,5138,78,2815,356,404,198
1598,2015-10-17 15:30:00+02:00,3987,15677,,2149,15117,201,15,1147,1329,88,8165,5140,78,2504,358,377,217
1599,2015-10-17 15:45:00+02:00,3995,15783,,2147,15108,201,14,1063,1331,77,8161,5205,78,2194,344,347,231
1600,2015-10-17 16:00:00+02:00,3988,15851,,2155,15207,201,14,321,1330,103,8159,5148,78,1856,342,335,258
1601,2015-10-17 16:15:00+02:00,3984,15912,,2155,15262,201,14,293,1335,108,8161,5111,78,1590,344,301,276
1602,2015-10-17 16:30:00+02:00,3983,16082,,2164,15276,201,15,425,1333,53,8166,5128,78,1309,347,305,248
1603,2015-10-17 16:45:00+02:00,3988,16142,,2166,15248,200,16,473,1335,23,8147,5145,78,1022,338,291,274
1604,2015-10-17 17:00:00+02:00,4000,16191,,2177,15128,200,16,954,1341,16,8126,4859,77,749,337,324,272
1605,2015-10-17 17:15:00+02:00,4010,16226,,2186,15030,200,16,124,1343,16,8150,5185,77,477,346,318,314
1606,2015-10-17 17:30:00+02:00,4018,16221,,2190,15120,201,16,496,1337,17,8148,5391,77,282,337,323,309
1607,2015-10-17 17:45:00+02:00,4022,16279,,2228,15118,201,16,1041,1339,29,8162,5398,77,136,337,315,327
1608,2015-10-17 18:00:00+02:00,4020,16191,,2286,15177,202,16,1789,1340,27,8110,5361,78,58,340,305,360
1609,2015-10-17 18:15:00+02:00,4018,16246,,2322,15296,201,16,2578,1343,44,8163,5488,78,27,349,281,401
1610,2015-10-17 18:30:00+02:00,4012,16235,,2360,15325,201,16,3550,1346,64,8159,5390,78,16,347,287,398
1611,2015-10-17 18:45:00+02:00,4001,16269,,2388,15329,201,16,4031,1346,84,8163,5526,77,0,347,317,416
1612,2015-10-17 19:00:00+02:00,3999,16342,,2436,15305,201,16,3665,1346,70,8136,5227,78,0,343,345,426
1613,2015-10-17 19:15:00+02:00,4002,16371,,2428,15321,201,16,2868,1347,104,8146,5133,78,0,348,353,471
1614,2015-10-17 19:30:00+02:00,3995,16393,,2363,15273,202,16,2443,1351,83,8133,4994,78,0,345,390,477
1615,2015-10-17 19:45:00+02:00,4002,16365,,2323,15240,201,16,1689,1353,28,8131,4924,78,0,345,406,509
1616,2015-10-17 20:00:00+02:00,3988,16463,,2364,15145,202,16,1741,1348,146,8144,4685,78,0,351,389,501
1617,2015-10-17 20:15:00+02:00,3978,16495,,2273,15121,201,16,360,1348,75,8129,4519,78,0,344,372,527
1618,2015-10-17 20:30:00+02:00,3976,16560,,1929,14924,202,16,891,1349,86,8124,4508,78,0,352,365,554
1619,2015-10-17 20:45:00+02:00,3966,16580,,1577,14744,202,17,858,1351,91,8126,4513,78,0,340,367,547
1620,2015-10-17 21:00:00+02:00,3954,16678,,1307,14732,201,17,499,1351,196,8152,4315,78,0,345,363,547
1621,2015-10-17 21:15:00+02:00,3963,16723,,1286,14645,200,17,336,1352,107,8138,4254,78,0,345,399,550
1622,2015-10-17 21:30:00+02:00,3963,16723,,1278,14454,201,17,139,1351,57,8123,4243,77,0,351,423,576
1623,2015-10-17 21:45:00+02:00,3966,16685,,1267,14159,201,17,193,1352,82,8108,4188,77,0,356,397,600
1624,2015-10-17 22:00:00+02:00,3966,16696,,1274,14272,201,17,735,1358,183,8141,3933,77,0,351,353,633
1625,2015-10-17 22:15:00+02:00,3966,16508,,1274,14237,200,17,589,1360,51,8125,3910,77,0,350,329,630
1626,2015-10-17 22:30:00+02:00,3963,16369,,1267,14210,201,17,205,1364,42,8134,3896,77,0,347,289,660
1627,2015-10-17 22:45:00+02:00,3945,16181,,1261,14149,202,17,178,1368,48,8125,3755,77,0,346,257,649
1628,2015-10-17 23:00:00+02:00,3946,16154,,1257,13963,201,17,408,1374,26,8151,3873,77,0,344,239,641
1629,2015-10-17 23:15:00+02:00,3949,15894,,1258,13700,200,17,329,1378,23,8134,3804,77,0,344,251,655
1630,2015-10-17 23:30:00+02:00,3950,15587,,1255,13517,201,17,304,1382,20,8129,3699,77,0,348,254,663
1631,2015-10-17 23:45:00+02:00,3950,15584,,1253,13069,201,17,168,1387,18,8119,3628,77,0,355,263,689
1632,2015-10-18 00:00:00+02:00,3942,15569,,1252,12339,201,17,183,1386,84,8152,3423,77,0,348,260,688
1633,2015-10-18 00:15:00+02:00,3938,15550,,1255,11840,201,17,119,1386,35,8124,3360,77,0,346,240,680
1634,2015-10-18 00:30:00+02:00,3936,15591,,1255,11387,201,17,117,1386,13,8140,3345,77,0,356,237,674
1635,2015-10-18 00:45:00+02:00,3934,15611,,1253,10982,200,17,115,1388,12,8143,3277,77,0,362,231,681
1636,2015-10-18 01:00:00+02:00,3936,15613,,1254,10915,200,17,143,1388,29,8157,3179,77,0,358,241,692
1637,2015-10-18 01:15:00+02:00,3936,15596,,1253,11018,201,17,101,1389,18,8136,3063,77,0,351,253,702
1638,2015-10-18 01:30:00+02:00,3938,15607,,1254,10965,201,17,95,1387,22,8144,3092,77,0,362,241,701
1639,2015-10-18 01:45:00+02:00,3933,15605,,1254,10942,201,17,879,1387,30,8131,3022,77,0,359,254,715
1640,2015-10-18 02:00:00+02:00,3935,15623,,1255,10848,201,17,117,1388,27,8156,2759,77,0,353,282,735
1641,2015-10-18 02:15:00+02:00,3933,15584,,1256,10830,201,17,112,1390,31,8147,2656,77,0,353,294,744
1642,2015-10-18 02:30:00+02:00,3935,15583,,1254,10825,201,17,111,1389,25,8148,2712,77,0,350,298,759
1643,2015-10-18 02:45:00+02:00,3932,15582,,1254,10740,199,17,156,1390,30,8147,2911,77,0,346,285,776
1644,2015-10-18 03:00:00+02:00,3933,15597,,1254,10435,199,17,158,1390,55,8152,2696,77,0,355,283,785
1645,2015-10-18 03:15:00+02:00,3930,15586,,1254,10486,201,17,231,1392,47,8142,2607,78,0,356,312,802
1646,2015-10-18 03:30:00+02:00,3930,15604,,1255,10503,200,17,165,1392,29,8141,2712,77,0,352,349,831
1647,2015-10-18 03:45:00+02:00,3928,15599,,1255,10443,200,17,113,1391,27,8131,2736,78,0,353,371,852
1648,2015-10-18 04:00:00+02:00,3934,15576,,1255,10165,200,17,144,1391,29,8142,2986,77,0,360,391,890
1649,2015-10-18 04:15:00+02:00,3934,15589,,1256,10065,201,17,115,1389,29,8147,2988,78,0,364,413,918
1650,2015-10-18 04:30:00+02:00,3938,15615,,1256,10103,200,17,112,1386,29,8151,2871,78,0,360,420,935
1651,2015-10-18 04:45:00+02:00,3936,15600,,1257,10174,200,17,112,1385,20,8147,2803,78,0,359,432,964
1652,2015-10-18 05:00:00+02:00,3939,15566,,1260,10120,199,17,174,1380,35,8152,2959,78,0,361,431,965
1653,2015-10-18 05:15:00+02:00,3937,15546,,1254,10094,200,17,193,1379,30,8146,3044,78,0,353,481,948
1654,2015-10-18 05:30:00+02:00,3942,15544,,1255,10013,201,17,131,1380,20,8137,3065,78,0,356,529,931
1655,2015-10-18 05:45:00+02:00,3952,15501,,1258,10134,200,17,945,1378,16,8141,2488,78,0,361,603,937
1656,2015-10-18 06:00:00+02:00,3956,15532,,1259,10262,200,17,981,1380,27,8150,2228,78,0,360,627,988
1657,2015-10-18 06:15:00+02:00,3958,15449,,1265,10510,199,17,81,1372,22,8148,2136,78,0,359,659,969
1658,2015-10-18 06:30:00+02:00,3963,15343,,1267,10834,199,17,249,1367,11,8144,1975,78,0,352,670,988
1659,2015-10-18 06:45:00+02:00,3970,15359,,1272,11061,200,17,849,1361,23,8153,2468,78,0,355,673,988
1660,2015-10-18 07:00:00+02:00,3975,15386,,1275,11451,200,17,84,1363,15,8128,3258,78,0,361,683,957
1661,2015-10-18 07:15:00+02:00,3973,15431,,1279,11706,200,17,767,1362,15,8127,3264,78,2,351,698,980
1662,2015-10-18 07:30:00+02:00,3972,15415,,1281,11911,200,17,862,1360,52,8126,3110,78,6,353,705,978
1663,2015-10-18 07:45:00+02:00,3970,15436,,1287,12228,200,17,100,1355,27,8107,3057,78,38,357,716,980
1664,2015-10-18 08:00:00+02:00,3964,15302,,1288,12471,200,17,844,1352,18,8080,3260,78,133,349,729,983
1665,2015-10-18 08:15:00+02:00,3969,15386,,1287,12737,200,17,865,1352,19,8142,3427,78,283,354,727,1004
1666,2015-10-18 08:30:00+02:00,3971,15379,,1289,13139,200,17,85,1349,81,8148,3555,78,482,354,692,1000
1667,2015-10-18 08:45:00+02:00,3966,15382,,1290,13370,201,17,910,1340,79,8152,3739,78,712,353,681,960
1668,2015-10-18 09:00:00+02:00,3962,15361,,1290,13541,202,17,340,1338,59,8158,3603,78,988,362,656,915
1669,2015-10-18 09:15:00+02:00,3962,15234,,1292,13654,202,16,747,1336,32,8160,3816,78,1358,361,653,909
1670,2015-10-18 09:30:00+02:00,3965,15096,,1296,13672,201,17,680,1331,37,8153,3948,78,1656,361,649,888
1671,2015-10-18 09:45:00+02:00,3966,15038,,1297,13769,201,17,739,1328,14,8152,3953,78,2134,367,655,881
1672,2015-10-18 10:00:00+02:00,3965,15013,,1284,13890,202,16,684,1324,13,8157,4010,78,2608,363,668,848
1673,2015-10-18 10:15:00+02:00,3960,14977,,1283,13943,202,17,1158,1322,15,8154,3959,78,3031,359,649,803
1674,2015-10-18 10:30:00+02:00,3963,14979,,1291,13945,202,16,1458,1319,9,8149,4115,78,3435,359,623,795
1675,2015-10-18 10:45:00+02:00,3968,15011,,1311,13895,201,16,1161,1316,8,8145,4313,78,3820,357,605,803
1676,2015-10-18 11:00:00+02:00,3972,15009,,1216,13903,202,16,953,1308,12,8148,4103,77,4211,354,563,804
1677,2015-10-18 11:15:00+02:00,3974,14987,,1219,13913,201,16,1410,1302,10,8141,4119,77,4596,353,550,822
1678,2015-10-18 11:30:00+02:00,3977,14987,,1222,13909,201,16,1553,1301,8,8137,4354,77,4880,351,560,814
1679,2015-10-18 11:45:00+02:00,3976,14977,,1224,13874,201,16,1247,1302,8,8126,4354,77,5169,350,578,836
1680,2015-10-18 12:00:00+02:00,3973,14967,,1177,13864,201,16,1762,1304,10,8142,4330,77,5409,353,581,828
1681,2015-10-18 12:15:00+02:00,3969,14958,,1181,13899,201,16,544,1304,9,8137,4096,77,5510,363,572,837
1682,2015-10-18 12:30:00+02:00,3973,15003,,1185,13850,201,16,615,1308,11,8133,4058,77,5381,363,599,831
1683,2015-10-18 12:45:00+02:00,3970,14987,,1187,13766,201,16,174,1314,7,8125,3916,77,5269,358,585,842
1684,2015-10-18 13:00:00+02:00,3971,15000,,1189,13697,201,16,574,1313,9,8132,3455,77,5194,358,578,804
1685,2015-10-18 13:15:00+02:00,3971,15003,,1190,13634,202,16,278,1314,7,8115,3311,77,5013,355,570,797
1686,2015-10-18 13:30:00+02:00,3970,15013,,1196,13643,202,16,737,1314,7,8127,3266,77,4842,357,562,777
1687,2015-10-18 13:45:00+02:00,3969,14979,,1199,13593,202,16,104,1311,7,8123,3105,77,4718,360,559,756
1688,2015-10-18 14:00:00+02:00,3969,15003,,1207,13643,201,16,463,1308,11,8142,3268,77,4441,352,562,719
1689,2015-10-18 14:15:00+02:00,3970,14981,,1205,13681,201,16,615,1308,7,8135,3182,77,4212,356,520,661
1690,2015-10-18 14:30:00+02:00,3967,14948,,1208,13682,202,16,529,1307,7,8141,3269,77,3994,352,493,629
1691,2015-10-18 14:45:00+02:00,3966,14950,,1204,13704,202,16,463,1306,8,8137,3427,77,3672,357,495,609
1692,2015-10-18 15:00:00+02:00,3971,15009,,1183,13730,202,16,407,1305,10,8144,3692,77,3357,359,495,595
1693,2015-10-18 15:15:00+02:00,3969,14991,,1160,13764,203,16,544,1305,7,8138,3679,77,2973,360,501,564
1694,2015-10-18 15:30:00+02:00,3972,15003,,1135,13830,202,16,462,1302,7,8140,3832,77,2652,367,531,542
1695,2015-10-18 15:45:00+02:00,3948,14991,,1135,13876,201,16,580,1298,7,8142,3845,77,2372,357,516,568
1696,2015-10-18 16:00:00+02:00,3962,15003,,1140,13918,203,16,966,1298,8,8139,3761,77,2022,359,481,545
1697,2015-10-18 16:15:00+02:00,3977,14990,,1147,13994,201,16,264,1301,8,8142,3885,77,1703,353,451,577
1698,2015-10-18 16:30:00+02:00,3973,15012,,1147,14166,202,16,465,1302,8,8140,4108,77,1437,347,455,554
1699,2015-10-18 16:45:00+02:00,3970,15007,,1143,14224,202,16,682,1304,11,8136,4177,77,1125,346,477,540
1700,2015-10-18 17:00:00+02:00,3974,14973,,1152,14194,202,16,566,1306,21,8121,4200,77,843,338,501,497
1701,2015-10-18 17:15:00+02:00,3974,15048,,1151,14331,202,16,212,1308,24,8139,4227,77,595,342,533,466
1702,2015-10-18 17:30:00+02:00,3981,15164,,1141,14513,202,16,482,1313,25,8147,4359,77,359,346,546,489
1703,2015-10-18 17:45:00+02:00,3984,15283,,1143,14466,201,16,1352,1318,26,8141,4434,76,164,350,528,513
1704,2015-10-18 18:00:00+02:00,3986,15328,,1180,14582,203,16,1877,1322,23,8119,4447,75,59,342,544,504
1705,2015-10-18 18:15:00+02:00,3983,15350,,1269,14672,203,16,2520,1325,23,8141,4573,75,26,352,583,507
1706,2015-10-18 18:30:00+02:00,3979,15364,,1289,14717,203,16,3509,1326,26,8141,4781,75,15,356,602,554
1707,2015-10-18 18:45:00+02:00,3967,15343,,1300,14871,203,17,4088,1326,28,8147,4754,75,0,356,571,589
1708,2015-10-18 19:00:00+02:00,3964,15299,,1329,14881,202,16,3838,1325,20,8102,4541,76,0,354,551,606
1709,2015-10-18 19:15:00+02:00,3963,15321,,1350,14874,202,17,3328,1323,20,8109,4511,77,0,347,588,653
1710,2015-10-18 19:30:00+02:00,3953,15331,,1355,14880,202,17,3052,1319,20,8114,4519,77,0,350,591,688
1711,2015-10-18 19:45:00+02:00,3960,15358,,1358,14894,203,15,2420,1317,20,8137,4522,77,0,345,620,693
1712,2015-10-18 20:00:00+02:00,3963,15354,,1337,14941,202,11,2690,1314,25,8144,4601,77,0,353,587,702
1713,2015-10-18 20:15:00+02:00,3964,15330,,1327,14946,203,11,1489,1313,17,8119,4572,77,0,350,587,699
1714,2015-10-18 20:30:00+02:00,3954,15316,,1327,14699,203,12,936,1314,11,8112,4606,77,0,357,601,708
1715,2015-10-18 20:45:00+02:00,3948,15332,,1295,14535,202,11,933,1316,11,8129,4629,77,0,362,607,760
1716,2015-10-18 21:00:00+02:00,3954,15410,,1236,14496,203,11,738,1314,19,8141,4522,77,0,357,585,791
1717,2015-10-18 21:15:00+02:00,3950,15619,,1209,14465,203,12,313,1311,12,8134,4206,77,0,357,564,796
1718,2015-10-18 21:30:00+02:00,3952,15796,,1197,14442,203,12,178,1310,10,8137,4320,77,0,363,561,841
1719,2015-10-18 21:45:00+02:00,3954,15860,,1174,14279,203,12,336,1308,11,8126,4255,77,0,361,588,851
1720,2015-10-18 22:00:00+02:00,3955,15869,,1145,14118,203,12,419,1304,14,8122,3961,77,0,359,603,843
1721,2015-10-18 22:15:00+02:00,3950,15856,,1143,13887,203,12,329,1302,8,8088,3652,77,0,355,593,812
