,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-02-01 00:00:00+01:00,69.92,460.11,279.62,0.0,0.0,0.0,63.984,2.736,18.040000000000003,,0.0,92.22200000000001,9.317
2016-02-01 00:15:00+01:00,69.92,423.84999999999997,281.26000000000005,0.0,0.0,0.0,65.328,2.688,18.040000000000003,,0.0,92.22200000000001,8.811
2016-02-01 00:30:00+01:00,69.92,428.26,280.44,0.0,0.0,0.0,67.776,3.456,18.040000000000003,,0.0,92.22200000000001,7.667
2016-02-01 00:45:00+01:00,69.92,428.75,280.44,0.0,0.0,0.0,68.544,2.688,18.040000000000003,,0.0,92.22200000000001,7.733
2016-02-01 01:00:00+01:00,69.92,396.9,280.44,0.0,0.0,0.0,66.288,3.168,18.040000000000003,,0.0,92.22200000000001,7.436
2016-02-01 01:15:00+01:00,69.92,384.15999999999997,278.8,0.0,0.0,0.0,65.592,2.88,18.040000000000003,,0.0,92.22200000000001,6.765
2016-02-01 01:30:00+01:00,69.92,397.39,280.44,0.0,0.0,0.0,66.21600000000001,2.616,18.040000000000003,,0.0,92.22200000000001,7.414
2016-02-01 01:45:00+01:00,69.92,397.88,280.44,0.0,0.0,0.0,64.992,2.472,18.040000000000003,,0.0,92.22200000000001,8.349
2016-02-01 02:00:00+01:00,69.92,396.40999999999997,278.8,0.0,0.0,0.0,65.352,2.592,18.040000000000003,,0.0,92.22200000000001,8.623999999999999
2016-02-01 02:15:00+01:00,69.92,391.02,281.26000000000005,0.0,0.0,0.0,65.4,2.544,18.040000000000003,,0.0,92.22200000000001,8.712
2016-02-01 02:30:00+01:00,69.92,379.75,280.44,0.0,0.0,0.0,65.376,2.616,18.040000000000003,,0.0,92.22200000000001,8.668
2016-02-01 02:45:00+01:00,69.92,384.15999999999997,280.44,0.0,0.0,0.0,66.12,2.568,18.040000000000003,,0.0,92.22200000000001,8.404
2016-02-01 03:00:00+01:00,69.92,389.55,280.44,0.0,0.0,0.0,67.872,2.7840000000000003,18.040000000000003,,0.0,92.22200000000001,8.184
2016-02-01 03:15:00+01:00,69.92,395.92,281.26000000000005,0.0,0.0,0.0,69.72,2.832,18.040000000000003,,0.0,92.22200000000001,7.975
2016-02-01 03:30:00+01:00,69.92,395.43,280.44,0.0,0.0,0.0,70.272,2.88,18.040000000000003,,0.0,92.22200000000001,7.9639999999999995
2016-02-01 03:45:00+01:00,69.92,395.92,277.98,0.0,0.0,0.0,69.744,2.8080000000000003,18.040000000000003,,0.0,92.22200000000001,8.315999999999999
2016-02-01 04:00:00+01:00,69.92,403.27,280.44,0.0,0.0,0.0,69.792,2.904,18.040000000000003,,0.0,92.22200000000001,8.536
2016-02-01 04:15:00+01:00,69.92,403.27,280.44,0.0,0.0,0.0,70.032,2.904,18.040000000000003,,0.0,92.22200000000001,8.965
2016-02-01 04:30:00+01:00,69.92,399.84,279.62,0.0,0.0,0.0,70.032,3.24,18.040000000000003,,0.0,92.22200000000001,8.822
2016-02-01 04:45:00+01:00,69.92,406.7,280.44,0.0,0.0,0.0,71.76,4.752,18.040000000000003,,0.0,92.22200000000001,8.789
2016-02-01 05:00:00+01:00,69.92,425.81,279.62,0.0,0.0,0.0,74.328,5.448,18.040000000000003,,0.0,92.22200000000001,8.139999999999999
2016-02-01 05:15:00+01:00,69.92,436.59,281.26000000000005,0.0,0.0,0.0,75.84,5.376,18.040000000000003,,0.0,92.22200000000001,7.887
2016-02-01 05:30:00+01:00,69.92,445.9,279.62,0.0,0.0,0.0,77.712,5.664,18.040000000000003,,0.0,92.22200000000001,8.074
2016-02-01 05:45:00+01:00,69.92,481.18,281.26000000000005,0.0,0.0,0.0,79.44,6.456,18.040000000000003,,0.0,92.22200000000001,8.129
2016-02-01 06:00:00+01:00,69.92,543.9,278.8,0.0,0.0,3.3120000000000003,81.0,5.5920000000000005,18.040000000000003,,0.0,92.22200000000001,8.305
2016-02-01 06:15:00+01:00,69.92,568.89,281.26000000000005,0.0,0.0,11.688,82.992,5.688,18.040000000000003,,0.0,92.22200000000001,8.370999999999999
2016-02-01 06:30:00+01:00,69.92,583.1,281.26000000000005,0.0,0.0,20.496,83.544,5.712,18.040000000000003,,0.0,92.22200000000001,8.602
2016-02-01 06:45:00+01:00,69.92,591.43,279.62,0.0,0.0,25.224,84.744,7.056,18.040000000000003,,0.0,92.22200000000001,9.844999999999999
