,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-02-01 00:00:00+01:00,72.68,773.71,230.42000000000002,0.0,0.0,0.0,72.12,4.248,18.040000000000003,,0.0,92.22200000000001,11.165
2018-02-01 00:15:00+01:00,72.68,638.96,246.00000000000003,0.0,0.0,0.0,71.47200000000001,3.936,18.040000000000003,,0.0,92.22200000000001,12.056
2018-02-01 00:30:00+01:00,72.68,586.04,236.98000000000002,0.0,0.0,0.0,72.336,3.72,18.040000000000003,,0.0,92.22200000000001,12.440999999999999
2018-02-01 00:45:00+01:00,72.68,590.45,246.82000000000002,0.0,0.0,0.0,73.032,3.624,18.040000000000003,,0.0,92.22200000000001,13.123
2018-02-01 01:00:00+01:00,72.68,569.38,260.76000000000005,0.0,0.0,0.0,73.224,4.224,18.040000000000003,,0.0,92.22200000000001,12.914
2018-02-01 01:15:00+01:00,72.68,565.46,268.96000000000004,0.0,0.0,0.0,73.296,3.744,18.040000000000003,,0.0,92.22200000000001,12.661
2018-02-01 01:30:00+01:00,72.68,568.4,280.44,0.0,0.0,0.0,73.488,4.056,18.040000000000003,,0.0,92.22200000000001,12.485
2018-02-01 01:45:00+01:00,72.68,563.99,287.0,0.0,0.0,0.0,72.936,3.888,18.040000000000003,,0.0,92.22200000000001,12.341999999999999
2018-02-01 02:00:00+01:00,72.68,566.4399999999999,287.82000000000005,0.0,0.0,0.0,72.792,4.032,18.040000000000003,,0.0,92.22200000000001,12.209999999999999
2018-02-01 02:15:00+01:00,72.68,562.52,287.82000000000005,0.0,0.0,0.0,72.0,4.104,18.040000000000003,,0.0,92.22200000000001,12.133
2018-02-01 02:30:00+01:00,72.68,561.54,287.0,0.0,0.0,0.0,71.688,3.96,18.040000000000003,,0.0,92.22200000000001,11.616
2018-02-01 02:45:00+01:00,72.68,561.54,288.64000000000004,0.0,0.0,0.0,71.712,3.936,18.040000000000003,,0.0,92.22200000000001,11.132
2018-02-01 03:00:00+01:00,72.68,558.6,288.64000000000004,0.0,0.0,0.0,71.184,3.7920000000000003,18.040000000000003,,0.0,92.22200000000001,10.846
2018-02-01 03:15:00+01:00,72.68,551.74,287.82000000000005,0.0,0.0,0.0,69.888,3.696,18.040000000000003,,0.0,92.22200000000001,9.757
2018-02-01 03:30:00+01:00,72.68,563.99,287.0,0.0,0.0,0.0,71.184,2.976,18.040000000000003,,0.0,92.22200000000001,9.064
2018-02-01 03:45:00+01:00,72.68,567.91,287.0,0.0,0.0,0.0,71.256,2.64,18.040000000000003,,0.0,92.22200000000001,8.426
2018-02-01 04:00:00+01:00,72.68,566.4399999999999,287.0,0.0,0.0,0.0,71.06400000000001,2.7600000000000002,18.040000000000003,,0.0,92.22200000000001,7.6339999999999995
2018-02-01 04:15:00+01:00,72.68,559.09,287.0,0.0,0.0,0.0,70.2,4.344,18.040000000000003,,0.0,92.22200000000001,6.765
2018-02-01 04:30:00+01:00,72.68,563.99,287.0,0.0,0.0,0.0,70.728,4.5600000000000005,18.040000000000003,,0.0,92.22200000000001,6.226
2018-02-01 04:45:00+01:00,72.68,587.02,287.82000000000005,0.0,0.0,0.0,71.44800000000001,3.0,18.040000000000003,,0.0,92.22200000000001,5.609999999999999
2018-02-01 05:00:00+01:00,72.68,613.48,287.0,0.0,0.0,0.0,71.52,3.24,18.040000000000003,,0.0,92.22200000000001,5.478
2018-02-01 05:15:00+01:00,72.68,613.48,287.82000000000005,0.0,0.0,0.0,71.592,4.296,18.040000000000003,,0.0,92.22200000000001,5.181
2018-02-01 05:30:00+01:00,72.68,610.05,288.64000000000004,0.0,0.0,0.0,71.232,6.36,18.040000000000003,,0.0,92.22200000000001,4.311999999999999
2018-02-01 05:45:00+01:00,72.68,637.98,287.0,0.0,0.0,0.0,72.144,10.176,18.040000000000003,,0.0,92.22200000000001,3.8059999999999996
2018-02-01 06:00:00+01:00,72.68,723.24,287.0,0.0,0.0,1.536,73.32000000000001,9.84,18.040000000000003,,0.0,92.22200000000001,3.542
2018-02-01 06:15:00+01:00,72.68,785.47,288.64000000000004,0.0,0.0,5.4,73.992,11.904,18.040000000000003,,0.0,92.22200000000001,3.3
2018-02-01 06:30:00+01:00,72.68,826.14,287.0,0.0,0.0,16.968,74.376,13.776,18.040000000000003,,0.0,92.22200000000001,2.948
2018-02-01 06:45:00+01:00,72.68,831.04,287.0,0.0,0.0,26.736,74.4,14.088000000000001,18.040000000000003,,0.0,92.22200000000001,2.5629999999999997
2018-02-01 07:00:00+01:00,72.68,882.98,287.82000000000005,0.0,0.0,55.08,75.816,18.504,18.040000000000003,,0.41000000000000003,92.22200000000001,2.3209999999999997
2018-02-01 07:15:00+01:00,72.68,783.51,286.18,0.0,0.0,60.768,79.70400000000001,22.2,18.040000000000003,,0.41000000000000003,92.22200000000001,2.178
2018-02-01 07:30:00+01:00,72.68,955.99,287.0,0.0,0.0,58.896,75.888,23.328,18.040000000000003,,0.451,92.22200000000001,2.1559999999999997
2018-02-01 07:45:00+01:00,72.68,997.64,286.18,0.0,0.0,59.904,75.936,23.496000000000002,18.040000000000003,,0.492,92.22200000000001,2.2439999999999998
2018-02-01 08:00:00+01:00,72.68,1042.23,288.64000000000004,0.0,0.0,68.016,75.168,26.256,18.040000000000003,,0.984,92.22200000000001,2.266
2018-02-01 08:15:00+01:00,72.68,1068.2,291.92,0.0,0.0,70.128,74.304,27.192,18.040000000000003,,1.476,92.22200000000001,1.9909999999999999
2018-02-01 08:30:00+01:00,72.68,1115.24,328.0,0.0,0.0,69.072,75.12,26.64,18.040000000000003,,2.009,92.22200000000001,1.7599999999999998
2018-02-01 08:45:00+01:00,72.68,1156.8899999999999,362.44000000000005,0.0,0.0,68.112,75.408,26.256,18.040000000000003,,2.583,92.22200000000001,1.694
2018-02-01 09:00:00+01:00,72.68,1202.46,366.54,0.0,0.0,64.992,76.8,22.944,18.040000000000003,,3.2800000000000002,92.22200000000001,1.7489999999999999
2018-02-01 09:15:00+01:00,72.68,1200.01,369.0,0.0,0.0,65.424,76.92,23.616,18.040000000000003,,4.018,92.22200000000001,1.65
2018-02-01 09:30:00+01:00,72.68,1202.95,370.64000000000004,0.0,0.0,65.83200000000001,76.848,23.208000000000002,18.040000000000003,,4.715,92.22200000000001,1.771
2018-02-01 09:45:00+01:00,72.68,1279.8799999999999,369.82000000000005,0.0,0.0,64.104,76.416,23.712,18.040000000000003,,5.453,92.22200000000001,1.837
2018-02-01 10:00:00+01:00,72.68,1371.51,368.18,0.0,0.0,57.528,76.392,25.272000000000002,18.040000000000003,,6.232,92.22200000000001,2.0789999999999997
