,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-04-01 00:00:00+02:00,70.84,136.71,2920.89,662.5600000000001,0.0,25.346,1.8960000000000001,60.864000000000004,3.168,6730.56,0.0,29.51104,8.415
2017-04-01 01:00:00+02:00,69.92,147.0,2325.54,661.74,0.0,25.726,0.672,51.432,2.736,6072.1,0.0,28.588820000000002,9.360999999999999
2017-04-01 02:00:00+02:00,72.22,142.1,2043.79,635.5,0.0,25.84,2.664,47.808,1.56,5746.56,0.0,28.588820000000002,9.459999999999999
2017-04-01 03:00:00+02:00,73.83,131.81,2180.5,633.86,0.0,25.84,0.0,45.984,1.536,5857.26,0.0,27.666600000000003,9.394
2017-04-01 04:00:00+02:00,74.29,131.32,2173.64,646.1600000000001,0.0,25.84,0.0,45.456,1.344,5909.740000000001,0.0,26.74438,8.558
2017-04-01 05:00:00+02:00,74.29,131.32,2313.29,660.9200000000001,0.0,25.878,0.0,50.184,2.3040000000000003,6092.6,0.0,25.82216,8.338
2017-04-01 06:00:00+02:00,74.06,124.95,2517.13,667.48,0.0,25.84,0.0,56.808,7.272,7006.080000000001,0.082,26.74438,8.36
2017-04-01 07:00:00+02:00,73.83,129.35999999999999,3105.62,688.8000000000001,0.0,25.764,1.584,72.168,13.032,7779.34,24.477,27.666600000000003,9.471
2017-04-01 08:00:00+02:00,73.83,142.1,3363.85,710.94,0.0,25.764,18.792,97.512,16.584,7673.56,103.812,24.89994,8.844
2017-04-01 09:00:00+02:00,73.60000000000001,140.14,3526.5299999999997,722.4200000000001,0.0,25.688,24.312,103.248,17.832,7666.18,212.38,27.666600000000003,6.577999999999999
2017-04-01 10:00:00+02:00,74.06,131.32,3549.56,717.5,0.0,25.65,1.824,90.096,18.624,7944.160000000001,291.059,28.588820000000002,6.9959999999999996
2017-04-01 11:00:00+02:00,72.22,132.3,3073.2799999999997,678.1400000000001,0.0,25.65,0.0,74.47200000000001,9.888,7430.84,330.41900000000004,27.666600000000003,9.834
2017-04-01 12:00:00+02:00,72.91,158.27,2656.29,654.36,0.0,25.65,0.0,59.52,5.5680000000000005,6623.960000000001,350.509,26.74438,15.267999999999999
2017-04-01 13:00:00+02:00,74.29,167.09,2293.69,528.9000000000001,0.0,25.65,0.0,56.328,5.472,6021.26,358.463,27.666600000000003,20.669
2017-04-01 14:00:00+02:00,74.06,160.23,2345.63,536.2800000000001,0.0,25.65,0.0,55.896,5.5200000000000005,6079.4800000000005,324.59700000000004,28.588820000000002,24.2
2017-04-01 15:00:00+02:00,72.91,150.43,2466.66,497.74000000000007,0.0,25.612,0.792,59.064,8.016,6325.4800000000005,279.374,27.666600000000003,26.366999999999997
2017-04-01 16:00:00+02:00,73.37,152.39,2719.0099999999998,531.36,0.0,25.612,5.352,74.616,10.104000000000001,6663.320000000001,207.214,28.588820000000002,26.872999999999998
2017-04-01 17:00:00+02:00,73.83,157.29,2805.25,650.2600000000001,0.0,25.65,6.5280000000000005,91.8,13.608,6610.02,119.59700000000001,26.74438,25.508999999999997
2017-04-01 18:00:00+02:00,73.83,148.47,3082.1,714.22,0.0,25.65,6.648000000000001,108.336,16.152,7001.160000000001,37.761,27.666600000000003,23.671999999999997
2017-04-01 19:00:00+02:00,74.06,153.85999999999999,3436.37,682.24,0.0,25.65,9.504,116.328,17.208000000000002,7648.960000000001,1.804,25.82216,22.979
2017-04-01 20:00:00+02:00,74.52000000000001,139.16,3636.7799999999997,669.12,0.0,25.65,19.8,114.888,15.696,7767.860000000001,0.0,25.82216,22.648999999999997
2017-04-01 21:00:00+02:00,73.37,130.82999999999998,2938.04,671.58,0.0,25.65,13.056000000000001,91.584,10.416,6795.34,0.0,27.666600000000003,22.935
2017-04-01 22:00:00+02:00,71.53,136.22,3028.69,670.7600000000001,0.0,25.688,5.424,75.36,6.5760000000000005,6951.960000000001,0.0,27.666600000000003,20.218
2017-04-01 23:00:00+02:00,71.53,147.0,2950.29,665.84,0.0,25.688,0.168,65.08800000000001,6.024,6851.1,0.0,28.588820000000002,19.436999999999998
2017-04-02 00:00:00+02:00,69.0,145.53,2721.95,668.3000000000001,0.0,25.688,1.344,60.072,3.192,6620.68,0.0,27.666600000000003,20.031
2017-04-02 01:00:00+02:00,68.77,147.0,2402.47,647.8000000000001,0.0,25.688,1.464,52.488,2.52,5686.700000000001,0.0,28.588820000000002,20.921999999999997
2017-04-02 02:00:00+02:00,69.46000000000001,152.88,2203.5299999999997,537.1,0.0,25.688,1.56,45.096000000000004,1.224,5443.160000000001,0.0,28.588820000000002,21.009999999999998
2017-04-02 03:00:00+02:00,70.38000000000001,154.35,2266.74,472.32000000000005,0.0,25.688,1.464,45.0,1.536,5490.72,0.0,28.588820000000002,20.933
2017-04-02 04:00:00+02:00,71.3,143.07999999999998,2251.55,400.98,0.0,25.688,1.56,46.2,2.64,5548.120000000001,0.0,27.666600000000003,21.471999999999998
2017-04-02 05:00:00+02:00,71.53,149.45,2650.9,515.7800000000001,0.0,25.65,1.032,51.504,2.448,6388.620000000001,0.0,28.588820000000002,20.02
2017-04-02 06:00:00+02:00,72.22,151.9,2622.97,651.08,0.0,25.65,0.312,53.664,3.24,6612.4800000000005,0.328,27.666600000000003,19.733999999999998
2017-04-02 07:00:00+02:00,71.99000000000001,153.37,2495.57,668.3000000000001,0.0,25.65,0.336,61.512,4.92,6566.56,12.669,28.588820000000002,18.919999999999998
2017-04-02 08:00:00+02:00,71.99000000000001,140.63,2673.44,666.6600000000001,0.0,25.65,1.584,70.056,6.36,6979.84,47.15,28.588820000000002,18.259999999999998
2017-04-02 09:00:00+02:00,71.53,149.94,2779.2799999999997,669.12,0.0,25.688,1.368,79.104,10.992,6892.1,88.47800000000001,27.666600000000003,20.305999999999997
2017-04-02 10:00:00+02:00,70.84,168.56,3127.67,668.3000000000001,0.0,25.726,1.296,76.416,10.224,6998.700000000001,129.806,27.666600000000003,21.933999999999997
2017-04-02 11:00:00+02:00,70.38000000000001,151.41,3036.5299999999997,659.2800000000001,0.0,25.688,2.64,70.08,9.024000000000001,6816.660000000001,158.178,27.666600000000003,25.354999999999997
2017-04-02 12:00:00+02:00,68.77,79.38,3138.45,551.86,0.0,25.573999999999998,4.272,62.688,4.392,6559.18,166.70600000000002,25.82216,27.136999999999997
2017-04-02 13:00:00+02:00,69.23,44.589999999999996,2827.2999999999997,378.02000000000004,0.0,25.573999999999998,7.152,52.56,3.696,5557.96,193.684,27.666600000000003,29.15
2017-04-02 14:00:00+02:00,69.23,46.06,2709.7,341.12,0.0,25.612,3.6,51.216,3.7680000000000002,5366.080000000001,215.455,28.588820000000002,31.328
2017-04-02 15:00:00+02:00,69.46000000000001,52.92,2669.0299999999997,341.94,0.0,25.65,2.856,52.776,4.2,5775.26,191.47,27.666600000000003,34.077999999999996
2017-04-02 16:00:00+02:00,69.46000000000001,32.83,2680.79,347.68,0.0,25.573999999999998,1.344,64.584,5.232,6242.660000000001,121.155,27.666600000000003,39.687999999999995
2017-04-02 17:00:00+02:00,68.54,28.419999999999998,2705.29,362.44000000000005,0.0,25.498,2.4,79.968,7.704,6265.620000000001,73.882,27.666600000000003,41.085
2017-04-02 18:00:00+02:00,67.85000000000001,26.95,2867.48,423.12,0.0,25.535999999999998,2.448,94.632,10.656,6118.02,20.295,26.74438,40.666999999999994
2017-04-02 19:00:00+02:00,67.16,30.38,3136.0,459.20000000000005,0.0,25.535999999999998,2.52,105.072,13.584,6755.160000000001,1.353,26.74438,42.074999999999996
2017-04-02 20:00:00+02:00,66.24000000000001,34.3,3183.5299999999997,459.20000000000005,0.0,25.573999999999998,8.16,106.8,21.288,7211.900000000001,0.0,28.588820000000002,34.705
2017-04-02 21:00:00+02:00,67.62,24.99,3002.72,461.66,0.733,25.573999999999998,5.16,87.024,11.472,6589.52,0.0,28.588820000000002,32.900999999999996
2017-04-02 22:00:00+02:00,68.08,32.83,2767.52,460.84000000000003,0.0,25.573999999999998,0.096,70.92,6.696,6097.52,0.0,27.666600000000003,35.101
2017-04-02 23:00:00+02:00,68.77,41.65,2461.7599999999998,485.44000000000005,0.0,25.573999999999998,0.048,60.168,3.504,5975.34,0.0,26.74438,37.521
2017-04-03 00:00:00+02:00,69.69,51.449999999999996,2193.24,586.3000000000001,0.0,25.573999999999998,0.048,53.376,3.72,5994.200000000001,0.0,27.666600000000003,35.937
2017-04-03 01:00:00+02:00,68.77,63.699999999999996,1942.85,361.62,0.0,25.573999999999998,0.0,49.368,1.872,5453.0,0.0,29.51104,36.025
2017-04-03 02:00:00+02:00,69.46000000000001,68.11,2001.1599999999999,183.68,0.0,25.535999999999998,0.0,43.536,1.1280000000000001,5393.14,0.0,27.666600000000003,34.012
2017-04-03 03:00:00+02:00,68.54,73.01,2005.08,194.34,0.0,25.65,0.0,43.464,1.1280000000000001,5424.3,0.0,23.97772,33.11
2017-04-03 04:00:00+02:00,68.31,110.25,2154.5299999999997,218.94000000000003,0.0,25.612,0.0,44.424,2.16,5651.4400000000005,0.0,25.82216,28.698999999999998
2017-04-03 05:00:00+02:00,66.47,140.63,2319.66,367.36,0.0,25.498,0.07200000000000001,46.464,2.232,5912.200000000001,0.0,26.74438,27.214
2017-04-03 06:00:00+02:00,65.09,142.1,3015.46,686.34,0.0,24.206,0.168,69.768,8.832,7500.540000000001,0.0,25.82216,27.357
2017-04-03 07:00:00+02:00,64.4,140.63,4230.17,801.1400000000001,0.0,24.244,5.448,102.696,18.936,8450.1,13.120000000000001,27.666600000000003,24.31
