,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
1490,2017-06-16 12:30:00+02:00,4402,10156,1405,1384,189,13,106,2013,102,0,8835,2993,149,18468,257,3651,20045
1491,2017-06-16 12:45:00+02:00,4400,9698,1808,1382,189,13,805,2013,87,0,8781,2735,149,18657,257,3674,20347
1492,2017-06-16 13:00:00+02:00,4395,9622,1302,1358,189,13,911,2014,90,0,8797,2802,149,18591,259,3671,20517
1493,2017-06-16 13:15:00+02:00,4402,9480,1295,1355,187,13,821,2022,55,0,8768,3168,149,18550,260,3610,20973
1494,2017-06-16 13:30:00+02:00,4405,9393,1767,1348,186,12,79,2026,53,0,8730,3049,149,18432,260,3559,21335
1495,2017-06-16 13:45:00+02:00,4398,9203,1743,1332,187,12,819,2026,57,0,8584,2918,149,18285,261,3572,21898
1496,2017-06-16 14:00:00+02:00,4396,8855,1730,1317,187,12,861,2028,108,0,8499,2632,149,18146,262,3606,22209
1497,2017-06-16 14:15:00+02:00,4424,8690,1736,1322,186,12,835,2031,45,0,8363,2712,149,17912,263,3612,22646
1498,2017-06-16 14:30:00+02:00,4409,8710,1744,1306,189,12,851,2030,106,0,8370,2754,149,17532,264,3663,22819
1499,2017-06-16 14:45:00+02:00,4395,8721,1749,1293,192,12,817,2034,59,0,8336,2867,149,17109,265,3688,23067
1500,2017-06-16 15:00:00+02:00,4379,8667,1734,1315,192,12,781,2034,92,0,8402,2867,149,16721,266,3695,23140
1501,2017-06-16 15:15:00+02:00,4419,8529,1727,1325,186,12,773,2039,66,0,8405,2809,149,16106,267,3698,23487
1502,2017-06-16 15:30:00+02:00,4438,8835,1747,1334,186,12,779,2040,59,0,8399,2781,149,15313,268,3669,23652
1503,2017-06-16 15:45:00+02:00,4448,9076,1747,1337,188,12,781,2038,64,0,8402,2820,149,14777,270,3650,23652
1504,2017-06-16 16:00:00+02:00,4449,9561,1759,1339,187,12,769,2035,48,0,8371,2641,149,14297,274,3548,24195
1505,2017-06-16 16:15:00+02:00,4454,9887,1846,1340,187,12,767,2035,43,0,8333,2729,149,13697,275,3411,24266
1506,2017-06-16 16:30:00+02:00,4456,10244,1955,1338,186,12,79,2035,78,0,8388,3069,149,13085,276,3383,24250
1507,2017-06-16 16:45:00+02:00,4456,10885,1977,1334,186,12,79,2036,112,0,8409,3071,149,12220,277,3319,24611
1508,2017-06-16 17:00:00+02:00,4459,11763,1983,1322,186,12,76,2031,120,0,8407,2618,149,11183,278,3264,24724
1509,2017-06-16 17:15:00+02:00,4466,12716,1995,1321,186,12,77,2029,92,0,8512,2828,149,10063,279,3240,24298
1510,2017-06-16 17:30:00+02:00,4474,13508,2003,1325,186,12,77,2029,106,0,8577,3214,149,9053,279,3233,24188
1511,2017-06-16 17:45:00+02:00,4476,13976,2019,1377,186,12,739,2029,83,0,8604,3017,149,8226,280,3244,24043
1512,2017-06-16 18:00:00+02:00,4478,14275,2022,1412,185,12,667,2023,105,0,8637,2998,149,7306,280,3257,23908
1513,2017-06-16 18:15:00+02:00,4485,14397,2020,1420,186,13,70,2020,120,0,8689,3010,149,6279,282,3256,23235
1514,2017-06-16 18:30:00+02:00,4479,14400,2019,1420,185,13,379,2020,114,0,8700,3066,149,5419,283,3272,22840
1515,2017-06-16 18:45:00+02:00,4469,14475,2023,1426,186,13,1841,2018,113,0,8722,2782,149,4669,284,3285,22706
1516,2017-06-16 19:00:00+02:00,4457,14670,2023,1422,186,13,1037,2014,119,0,8716,2862,149,3891,285,3243,22446
1517,2017-06-16 19:15:00+02:00,4462,14782,2075,1423,186,13,1459,2016,120,0,8760,3026,149,3293,285,3135,22329
1518,2017-06-16 19:30:00+02:00,4479,14801,1478,1422,187,13,2125,2015,122,0,8762,3103,149,2679,287,3044,21624
1519,2017-06-16 19:45:00+02:00,4480,14927,2144,1411,188,14,2083,2012,121,0,8821,3033,149,2174,288,3079,20891
1520,2017-06-16 20:00:00+02:00,4467,15043,2121,1421,188,14,2105,2007,150,0,8869,3311,149,1680,289,3117,20341
1521,2017-06-16 20:15:00+02:00,4452,15021,2104,1411,188,14,2184,2008,147,0,8866,3159,149,1200,289,3036,19938
1522,2017-06-16 20:30:00+02:00,4439,15053,2107,1398,187,14,2416,2006,189,0,8863,3123,149,787,289,2985,19597
1523,2017-06-16 20:45:00+02:00,4441,15035,2074,1380,188,15,2142,2007,176,0,8908,3154,149,467,291,2921,19089
1524,2017-06-16 21:00:00+02:00,4430,15040,2058,1608,187,16,3346,2004,123,0,8930,3281,149,236,294,2865,18456
1525,2017-06-16 21:15:00+02:00,4423,15083,1972,1597,187,17,3249,2004,68,0,8933,3266,149,97,295,2802,18054
1526,2017-06-16 21:30:00+02:00,4425,15060,1456,1621,187,17,2501,2003,89,0,8941,3221,149,25,296,2774,17642
1527,2017-06-16 21:45:00+02:00,4437,15067,1949,1732,187,18,2938,2004,91,0,8952,3153,149,3,297,2758,17250
1528,2017-06-16 22:00:00+02:00,4436,15020,1992,1606,188,18,3333,2002,150,0,8947,3302,149,0,298,2638,16776
1529,2017-06-16 22:15:00+02:00,4431,14991,2001,1661,188,19,3474,2007,162,0,8946,3222,149,0,299,2569,16526
1530,2017-06-16 22:30:00+02:00,4433,15030,1471,1594,189,16,3458,2000,176,0,8977,3086,149,0,299,2499,16443
1531,2017-06-16 22:45:00+02:00,4427,15089,1952,1431,187,15,1871,2002,151,0,8970,2887,149,0,301,2485,16437
1532,2017-06-16 23:00:00+02:00,4401,15174,1439,1378,188,15,1610,2003,147,0,8980,2731,149,0,301,2491,16454
1533,2017-06-16 23:15:00+02:00,4386,15199,1892,1278,188,15,695,2001,124,0,8966,2702,149,0,303,2522,16391
1534,2017-06-16 23:30:00+02:00,4389,15167,1426,1255,188,15,981,2002,114,0,8940,2612,149,0,304,2598,16319
1535,2017-06-16 23:45:00+02:00,4416,15103,1819,1251,188,15,835,2005,123,0,8869,2824,149,0,305,2676,16390
1536,2017-06-17 00:00:00+02:00,4392,14895,1888,1524,188,15,699,2001,44,0,8878,2647,149,0,304,2735,16298
1537,2017-06-17 00:15:00+02:00,4387,14861,1453,1522,188,15,681,2000,78,0,8903,2637,149,0,305,2786,16152
1538,2017-06-17 00:30:00+02:00,4368,14749,1883,1522,188,15,693,1998,79,0,8914,2336,149,0,306,2799,16346
1539,2017-06-17 00:45:00+02:00,4382,14658,1885,1511,189,17,653,2004,68,0,8847,2249,149,0,307,2838,16265
1540,2017-06-17 01:00:00+02:00,4384,14597,1956,1523,189,18,1,2010,106,0,8858,2221,149,0,308,2878,16388
1541,2017-06-17 01:15:00+02:00,4366,14432,1933,1511,188,18,1,2009,82,0,8859,2092,149,0,309,3046,16248
1542,2017-06-17 01:30:00+02:00,4382,14481,1916,1526,188,19,1,2013,94,0,8855,2127,149,0,311,3116,16276
1543,2017-06-17 01:45:00+02:00,4390,14478,1916,1507,188,19,1,2015,108,0,8819,2157,149,0,311,3102,16178
1544,2017-06-17 02:00:00+02:00,4384,14356,1921,1515,187,19,1,2013,178,0,8830,2232,149,0,311,3073,16021
1545,2017-06-17 02:15:00+02:00,4375,14332,1929,1501,189,19,1,2010,131,0,8816,2579,149,0,313,3002,15843
1546,2017-06-17 02:30:00+02:00,4370,14306,1925,1503,189,19,1,2012,103,0,8814,2414,149,0,315,2952,15786
1547,2017-06-17 02:45:00+02:00,4373,14267,1911,1503,189,19,1,2014,113,0,8824,2453,149,0,315,2833,15804
1548,2017-06-17 03:00:00+02:00,4369,14220,1910,1517,189,19,1,2013,106,0,8861,2643,149,0,316,2741,15840
1549,2017-06-17 03:15:00+02:00,4372,14304,1913,1521,189,19,1,2012,142,0,8877,2771,149,0,317,2686,15555
1550,2017-06-17 03:30:00+02:00,4370,14316,1920,1517,188,19,1,2012,164,0,8879,2724,149,0,318,2693,15339
1551,2017-06-17 03:45:00+02:00,4364,14170,1911,1513,189,19,1,2012,153,0,8882,2624,149,0,319,2748,15184
1552,2017-06-17 04:00:00+02:00,4389,14094,1931,1494,189,19,1,2012,112,0,8924,2626,149,0,321,2737,14869
1553,2017-06-17 04:15:00+02:00,4399,14127,1938,1496,189,19,1,2013,87,0,8950,2616,149,0,321,2719,14721
1554,2017-06-17 04:30:00+02:00,4404,14138,1936,1505,189,19,1,2015,96,0,8898,2521,149,0,323,2634,14629
1555,2017-06-17 04:45:00+02:00,4410,14159,1460,1502,189,19,1,2013,100,0,8873,2422,149,7,324,2518,14555
1556,2017-06-17 05:00:00+02:00,4414,14240,1990,1495,189,19,1,2011,99,0,8902,2391,149,40,324,2405,14421
1557,2017-06-17 05:15:00+02:00,4422,14225,2007,1489,188,18,1,2004,110,0,8925,2353,149,115,325,2227,14227
1558,2017-06-17 05:30:00+02:00,4428,14245,1995,1492,189,16,1,2002,106,0,8927,2239,149,265,327,2129,14007
1559,2017-06-17 05:45:00+02:00,4444,14234,1972,1484,189,16,139,1998,138,0,8941,2203,149,531,327,2055,13525
1560,2017-06-17 06:00:00+02:00,4458,14232,1963,1505,189,16,56,1997,89,0,8972,2416,149,939,328,1995,13334
1561,2017-06-17 06:15:00+02:00,4467,14257,1977,1543,189,16,520,1995,164,0,9042,2348,149,1404,330,1865,12966
1562,2017-06-17 06:30:00+02:00,4479,14254,2003,1559,189,16,971,1994,152,0,9101,2340,149,1923,331,1812,12576
1563,2017-06-17 06:45:00+02:00,4486,14482,2012,1520,189,16,936,1992,153,0,9110,2404,149,2503,331,1767,12276
1564,2017-06-17 07:00:00+02:00,4490,14491,1436,1630,190,16,987,1990,54,0,9097,2418,149,3163,331,1660,12009
1565,2017-06-17 07:15:00+02:00,4487,14547,1447,1854,190,16,587,1988,37,0,9094,2446,149,3951,332,1522,12004
1566,2017-06-17 07:30:00+02:00,4474,14588,2091,1904,189,16,973,1985,39,0,9099,2409,149,4667,333,1386,12115
1567,2017-06-17 07:45:00+02:00,4483,14572,1473,2008,190,16,1505,1987,90,0,9100,2500,149,5549,335,1298,11945
1568,2017-06-17 08:00:00+02:00,4501,14496,2080,2381,189,16,1084,1989,35,0,9097,2642,149,6325,336,1157,11827
1569,2017-06-17 08:15:00+02:00,4501,14470,2099,2520,190,16,1797,1989,82,0,9103,2564,149,7254,336,1090,11892
1570,2017-06-17 08:30:00+02:00,4494,14472,2127,2589,190,16,2111,1984,106,0,9103,2622,149,8155,337,990,12194
1571,2017-06-17 08:45:00+02:00,4487,14504,2136,2664,190,16,1938,1985,101,0,9101,2690,149,9039,339,957,12209
1572,2017-06-17 09:00:00+02:00,4463,14351,2106,2704,189,16,984,1982,138,0,9098,2894,149,9836,339,933,12072
1573,2017-06-17 09:15:00+02:00,4469,14223,2109,2742,189,16,880,1981,129,0,9098,2748,149,10476,340,882,12062
1574,2017-06-17 09:30:00+02:00,4486,14139,2163,2961,189,15,1088,1984,111,0,9092,2764,149,11221,342,849,12274
1575,2017-06-17 09:45:00+02:00,4465,14115,2151,3099,189,16,946,1981,110,0,9091,2895,149,11653,343,787,12277
1576,2017-06-17 10:00:00+02:00,4472,13826,2139,3406,189,17,784,1982,108,0,9092,2980,149,12249,343,738,12385
1577,2017-06-17 10:15:00+02:00,4478,13534,2128,3599,190,18,688,1982,99,0,9086,2926,149,12862,343,745,12471
1578,2017-06-17 10:30:00+02:00,4484,13287,1584,3782,189,18,590,1981,75,0,9081,2829,149,13662,344,783,12426
1579,2017-06-17 10:45:00+02:00,4474,13238,2131,3874,190,18,391,1979,56,0,9079,2701,149,14468,345,807,12288
1580,2017-06-17 11:00:00+02:00,4441,13176,2118,4003,190,18,133,1974,84,0,9080,2745,149,15001,347,793,12260
1581,2017-06-17 11:15:00+02:00,4437,13163,2135,4020,190,15,251,1971,81,0,9076,2866,149,15506,347,780,12335
1582,2017-06-17 11:30:00+02:00,4455,13001,2147,4002,190,15,1161,1970,101,0,9081,2976,149,16098,347,732,12237
1583,2017-06-17 11:45:00+02:00,4455,12979,2099,3748,190,15,518,1969,61,0,9082,2892,149,16730,349,670,12038
1584,2017-06-17 12:00:00+02:00,4449,12926,2116,3506,190,15,377,1970,106,0,9080,2925,149,17081,351,661,12012
1585,2017-06-17 12:15:00+02:00,4430,12908,2083,3458,190,15,468,1966,93,0,9065,2853,149,17437,352,696,11866
1586,2017-06-17 12:30:00+02:00,4429,12923,2046,3455,189,15,165,1967,68,0,9075,2797,149,17891,353,728,11661
1587,2017-06-17 12:45:00+02:00,4429,12857,2029,3430,189,16,152,1965,32,0,9057,2743,149,18130,355,731,11561
1588,2017-06-17 13:00:00+02:00,4425,13081,1531,3320,188,17,279,1963,73,0,9074,2709,149,18409,356,713,11434
1589,2017-06-17 13:15:00+02:00,4437,12919,2072,3294,189,17,23,1964,49,0,9072,2672,149,18581,356,703,11255
1590,2017-06-17 13:30:00+02:00,4445,12663,2075,3280,189,18,246,1963,73,0,9062,2608,149,18596,357,775,11150
1591,2017-06-17 13:45:00+02:00,4433,12666,2073,3178,188,18,92,1965,69,0,9053,2562,149,18419,357,799,11073
1592,2017-06-17 14:00:00+02:00,4437,12803,2071,3097,189,18,35,1966,96,0,9068,2597,149,18345,357,822,10992
1593,2017-06-17 14:15:00+02:00,4441,13003,2116,3139,189,18,24,1965,67,0,9055,2492,149,18204,358,751,10852
1594,2017-06-17 14:30:00+02:00,4443,13159,1582,3171,189,17,24,1964,76,0,9040,2462,149,18004,360,739,10642
1595,2017-06-17 14:45:00+02:00,4435,13211,2140,3122,188,17,24,1962,80,0,9033,2451,149,17696,361,744,10655
1596,2017-06-17 15:00:00+02:00,4419,13472,2151,2935,189,17,30,1959,97,0,9039,2386,149,17149,362,752,10451
1597,2017-06-17 15:15:00+02:00,4427,13534,2161,2812,189,17,83,1960,81,0,9028,2400,149,16483,364,639,10456
1598,2017-06-17 15:30:00+02:00,4449,13511,2174,2777,188,17,79,1961,94,0,9035,2465,149,15870,364,525,10370
1599,2017-06-17 15:45:00+02:00,4456,13492,2154,2786,189,17,663,1958,103,0,9046,2521,149,15237,366,501,10068
1600,2017-06-17 16:00:00+02:00,4456,13436,2084,2861,188,17,20,1956,132,0,9044,2666,149,14548,366,483,9572
1601,2017-06-17 16:15:00+02:00,4454,13443,2054,2896,188,17,152,1954,63,0,9035,2681,149,13757,368,441,9377
1602,2017-06-17 16:30:00+02:00,4455,13484,2042,2893,188,17,532,1950,89,0,9049,2646,149,13081,369,406,9125
1603,2017-06-17 16:45:00+02:00,4455,13466,2071,2898,188,17,1700,1949,87,0,9048,2868,149,12298,370,354,8839
1604,2017-06-17 17:00:00+02:00,4437,13555,2000,3063,187,17,192,1944,57,0,9017,3409,149,11484,371,375,8398
1605,2017-06-17 17:15:00+02:00,4422,13652,2008,3091,187,17,243,1936,91,0,9025,3267,149,10574,371,366,8141
1606,2017-06-17 17:30:00+02:00,4417,13625,1494,3188,187,17,789,1934,159,0,9026,3356,149,9734,373,404,7970
1607,2017-06-17 17:45:00+02:00,4420,13685,2114,3261,187,17,1496,1928,134,0,9035,3467,149,8728,374,467,7557
1608,2017-06-17 18:00:00+02:00,4407,13735,2117,3406,187,17,1305,1924,70,0,9005,3744,149,7846,375,452,7151
1609,2017-06-17 18:15:00+02:00,4419,13751,2159,3447,187,17,1783,1916,120,0,9023,3670,149,6852,376,435,6809
1610,2017-06-17 18:30:00+02:00,4457,13763,2172,3579,187,17,2569,1916,88,0,9025,3690,149,5926,377,449,6372
1611,2017-06-17 18:45:00+02:00,4457,13903,2158,3807,187,17,3166,1919,69,0,9043,3704,149,5011,378,497,5953
1612,2017-06-17 19:00:00+02:00,4457,14030,2155,3861,187,17,2510,1919,77,0,9016,3722,149,4174,380,535,5540
1613,2017-06-17 19:15:00+02:00,4465,14093,2179,3941,187,17,3316,1920,67,0,9031,3693,149,3432,381,475,5140
1614,2017-06-17 19:30:00+02:00,4474,14034,2182,4118,188,17,3081,1917,118,0,9035,3751,149,2721,381,417,4926
1615,2017-06-17 19:45:00+02:00,4467,14060,1529,4268,188,18,3624,1913,66,0,9026,3812,149,2185,382,354,4718
1616,2017-06-17 20:00:00+02:00,4462,14142,2167,4320,188,18,3359,1909,23,0,9024,3907,149,1591,384,324,4446
1617,2017-06-17 20:15:00+02:00,4457,14172,2176,4408,187,18,3103,1903,27,0,8980,3768,149,1084,385,316,4291
1618,2017-06-17 20:30:00+02:00,4458,14133,2173,4443,188,18,2725,1898,14,0,8986,3736,149,668,386,308,4008
1619,2017-06-17 20:45:00+02:00,4452,14193,2165,4431,188,18,2686,1895,46,0,9025,3740,149,359,386,315,3913
1620,2017-06-17 21:00:00+02:00,4446,14229,2134,4427,188,18,3329,1893,62,0,9050,3870,149,160,387,336,3704
1621,2017-06-17 21:15:00+02:00,4449,14191,2127,4496,188,19,3275,1891,57,0,9025,3695,149,51,389,298,3637
1622,2017-06-17 21:30:00+02:00,4437,14193,2132,4502,188,19,2799,1888,58,0,9024,3445,149,11,390,253,3629
1623,2017-06-17 21:45:00+02:00,4438,14169,2127,4544,188,19,2716,1889,43,0,8996,3473,149,1,391,269,3613
1624,2017-06-17 22:00:00+02:00,4439,14208,2084,4536,189,19,3125,1882,72,0,9037,3496,149,0,392,263,3558
1625,2017-06-17 22:15:00+02:00,4432,14120,2070,4512,191,19,2673,1882,56,0,8984,3282,149,0,392,242,3690
1626,2017-06-17 22:30:00+02:00,4425,14054,2085,4527,190,19,2277,1879,42,0,8994,3280,149,0,394,238,3748
1627,2017-06-17 22:45:00+02:00,4440,14029,2080,4380,190,20,1906,1877,45,0,8981,3299,149,0,395,243,3770
1628,2017-06-17 23:00:00+02:00,4439,14202,2045,4302,190,16,3396,1875,168,0,9060,3274,149,0,395,260,3770
1629,2017-06-17 23:15:00+02:00,4435,14169,2026,4315,189,16,2697,1876,87,0,9039,3035,149,0,397,270,3757
1630,2017-06-17 23:30:00+02:00,4437,14181,1447,4064,190,16,2070,1878,54,0,9034,3179,149,0,398,285,3696
1631,2017-06-17 23:45:00+02:00,4425,14165,1950,3866,189,16,1593,1878,45,0,9001,3044,149,0,399,295,3667
1632,2017-06-18 00:00:00+02:00,4433,14287,1768,3735,189,16,1712,1879,128,0,9068,3375,149,0,400,320,3620
1633,2017-06-18 00:15:00+02:00,4427,14211,1728,3601,190,16,1379,1881,81,0,9043,3154,149,0,401,297,3671
1634,2017-06-18 00:30:00+02:00,4428,14222,1733,3490,189,16,851,1882,75,0,9028,3125,149,0,402,303,3612
1635,2017-06-18 00:45:00+02:00,4425,14185,1400,3407,189,16,329,1887,71,0,9004,3128,149,0,403,329,3574
1636,2017-06-18 01:00:00+02:00,4419,14235,1394,3172,189,16,339,1891,89,0,9046,2825,149,0,404,362,3471
1637,2017-06-18 01:15:00+02:00,4423,14198,1692,3032,189,16,236,1891,87,0,9035,2608,149,0,405,402,3402
1638,2017-06-18 01:30:00+02:00,4427,13968,1656,2949,189,16,337,1892,63,0,8984,2647,149,0,406,418,3301
1639,2017-06-18 01:45:00+02:00,4435,13947,1265,2745,189,16,312,1894,72,0,9012,2583,149,0,407,460,3157
1640,2017-06-18 02:00:00+02:00,4420,14113,1573,2377,189,16,151,1894,112,0,9021,2593,149,0,409,499,3071
1641,2017-06-18 02:15:00+02:00,4412,14057,1567,2278,189,16,319,1891,71,0,9012,2459,149,0,410,542,2955
1642,2017-06-18 02:30:00+02:00,4411,14131,1642,2161,189,16,51,1890,76,0,8983,2486,149,0,411,562,2746
1643,2017-06-18 02:45:00+02:00,4386,14166,1604,2175,189,16,243,1889,88,0,8970,2473,149,0,412,550,2632
1644,2017-06-18 03:00:00+02:00,4380,14240,1647,2151,189,16,51,1887,105,0,8993,2469,149,0,413,571,2521
1645,2017-06-18 03:15:00+02:00,4376,14215,1623,2187,189,16,20,1889,98,0,8981,2363,149,0,414,597,2454
1646,2017-06-18 03:30:00+02:00,4386,14202,1619,2148,189,16,182,1892,83,0,8959,2228,149,0,415,595,2428
1647,2017-06-18 03:45:00+02:00,4392,14203,1624,2154,189,16,1,1896,68,0,8936,2165,149,0,416,595,2376
1648,2017-06-18 04:00:00+02:00,4395,14268,1623,2089,189,16,1,1895,107,0,8997,2262,149,0,416,612,2265
1649,2017-06-18 04:15:00+02:00,4402,14489,1639,2110,189,16,1,1896,97,0,9014,2295,149,0,418,652,2104
1650,2017-06-18 04:30:00+02:00,4404,14712,1649,2090,189,16,173,1899,94,0,9036,2224,149,0,419,631,2051
1651,2017-06-18 04:45:00+02:00,4411,14838,1355,2074,189,16,1,1898,71,0,9015,2125,149,12,420,617,1924
1652,2017-06-18 05:00:00+02:00,4417,14951,1680,2082,190,16,2,1899,121,0,9052,2325,149,45,421,583,1807
1653,2017-06-18 05:15:00+02:00,4422,15001,1646,2069,189,16,213,1898,66,0,9035,2400,149,121,422,530,1759
1654,2017-06-18 05:30:00+02:00,4428,15030,1662,2071,190,16,2,1897,57,0,9038,2425,149,296,422,496,1639
1655,2017-06-18 05:45:00+02:00,4446,15081,1362,2072,191,16,1,1895,51,0,9047,2315,149,570,424,453,1489
1656,2017-06-18 06:00:00+02:00,4471,15154,1634,2078,191,16,187,1897,97,0,9043,2013,149,992,424,419,1419
1657,2017-06-18 06:15:00+02:00,4464,15176,1640,2107,191,16,293,1896,105,0,9037,2251,149,1517,425,403,1281
1658,2017-06-18 06:30:00+02:00,4468,15191,1366,2083,191,16,2,1895,100,0,9043,2373,149,2136,426,398,1200
1659,2017-06-18 06:45:00+02:00,4478,15204,1636,2073,191,15,133,1896,115,0,9053,2290,149,2916,427,399,1113
1660,2017-06-18 07:00:00+02:00,4471,15241,1673,2101,191,15,207,1893,111,0,9026,1868,149,3796,428,368,985
1661,2017-06-18 07:15:00+02:00,4461,15255,1694,2141,191,16,133,1892,86,0,9025,2153,149,4786,429,354,851
1662,2017-06-18 07:30:00+02:00,4463,15236,1656,2152,191,18,207,1889,104,0,9051,2264,149,5905,329,345,760
1663,2017-06-18 07:45:00+02:00,4473,15236,1671,2182,191,18,1,1889,104,0,9045,2305,149,7158,333,353,673
1664,2017-06-18 08:00:00+02:00,4481,15227,1679,2293,191,18,1,1887,85,0,9042,2622,149,8407,335,382,613
1665,2017-06-18 08:15:00+02:00,4477,15202,1684,2292,191,18,1,1880,84,0,9024,2552,149,9811,319,406,637
1666,2017-06-18 08:30:00+02:00,4478,15238,1373,2317,190,18,2,1879,53,0,8929,2576,149,11256,318,437,634
1667,2017-06-18 08:45:00+02:00,4491,15228,1680,2303,191,18,1,1881,59,0,8887,2552,149,12606,316,445,671
1668,2017-06-18 09:00:00+02:00,4480,15216,1664,2373,191,18,1,1877,55,0,8856,2592,149,13924,316,410,762
1669,2017-06-18 09:15:00+02:00,4472,15218,1665,2307,191,16,1,1875,67,0,8877,2062,149,15268,318,372,820
1670,2017-06-18 09:30:00+02:00,4481,15194,1626,2298,191,16,13,1877,51,0,8840,1878,149,16458,319,341,861
1671,2017-06-18 09:45:00+02:00,4479,15194,1611,2283,191,16,14,1873,58,0,8840,1952,149,17417,319,310,907
1672,2017-06-18 10:00:00+02:00,4477,15225,1644,2274,191,16,4,1867,92,0,8893,2157,149,18327,316,310,935
1673,2017-06-18 10:15:00+02:00,4489,15025,1609,2269,191,15,8,1868,82,0,8897,2163,149,19085,323,312,986
1674,2017-06-18 10:30:00+02:00,4487,15007,1614,2265,191,15,18,1869,69,0,8884,2171,149,19734,319,317,1036
1675,2017-06-18 10:45:00+02:00,4474,14981,1333,2272,191,15,31,1866,99,0,8871,1994,149,20284,320,314,1078
1676,2017-06-18 11:00:00+02:00,4471,15033,1596,2502,191,15,40,1863,82,0,8855,2058,149,20693,322,327,1101
1677,2017-06-18 11:15:00+02:00,4471,15185,1622,2526,191,15,32,1862,92,0,8866,2113,149,21359,318,320,1089
1678,2017-06-18 11:30:00+02:00,4470,15209,1638,2572,191,15,89,1865,96,0,8849,1979,149,21890,315,310,1110
1679,2017-06-18 11:45:00+02:00,4473,15173,1596,2540,191,14,124,1857,56,0,8793,1943,149,22462,310,299,1092
1680,2017-06-18 12:00:00+02:00,4460,15104,1605,2329,190,14,1,1856,82,0,8825,1881,149,22990,317,313,1116
1681,2017-06-18 12:15:00+02:00,4432,14944,1308,2229,190,14,1,1854,49,0,8776,1862,149,23555,318,341,1148
1682,2017-06-18 12:30:00+02:00,4402,14541,1566,2228,191,14,1,1853,60,0,8768,1840,149,23898,320,339,1154
1683,2017-06-18 12:45:00+02:00,4417,13870,1580,2226,191,14,1,1857,54,0,8732,1869,149,24307,316,325,1174
1684,2017-06-18 13:00:00+02:00,4419,13263,1625,2232,192,14,1,1856,78,0,8736,2065,149,24659,305,334,1218
1685,2017-06-18 13:15:00+02:00,4422,12830,1638,2214,192,14,1,1854,56,0,8670,2223,149,24676,304,340,1252
1686,2017-06-18 13:30:00+02:00,4438,12554,1606,2206,192,14,1,1858,50,0,8631,2167,149,24787,296,352,1282
1687,2017-06-18 13:45:00+02:00,4411,12561,1558,2196,193,14,107,1854,39,0,8604,2337,149,24798,301,345,1302
1688,2017-06-18 14:00:00+02:00,4417,12744,1553,2175,193,14,1,1856,86,0,8626,2347,149,24691,287,349,1350
1689,2017-06-18 14:15:00+02:00,4439,12841,1597,2177,194,14,1,1859,107,0,8507,2119,149,24546,298,372,1349
1690,2017-06-18 14:30:00+02:00,4445,12843,1611,2185,193,13,1,1859,34,0,8357,2314,149,24361,285,398,1363
1691,2017-06-18 14:45:00+02:00,4441,12785,1583,2170,193,13,1,1859,21,0,8325,2023,149,24072,296,423,1401
1692,2017-06-18 15:00:00+02:00,4446,13021,1625,2187,193,13,1,1859,126,0,8322,1793,149,23484,288,442,1384
1693,2017-06-18 15:15:00+02:00,4442,13070,1642,2189,193,13,1,1859,165,0,8315,1688,149,22993,298,479,1413
1694,2017-06-18 15:30:00+02:00,4448,13035,1683,2176,193,13,1,1860,131,0,8282,2040,149,22365,292,518,1366
1695,2017-06-18 15:45:00+02:00,4448,13019,1679,2182,193,13,1,1855,161,0,8312,2035,149,21610,284,543,1375
1696,2017-06-18 16:00:00+02:00,4450,12660,1638,2252,193,13,1,1854,90,0,8278,2109,149,20859,287,517,1382
1697,2017-06-18 16:15:00+02:00,4455,12775,1655,2443,193,13,3,1854,63,0,8345,2248,149,19972,300,496,1376
1698,2017-06-18 16:30:00+02:00,4471,13122,1773,2538,193,13,4,1855,99,0,8440,2156,149,19044,310,487,1319
1699,2017-06-18 16:45:00+02:00,4470,13668,1905,2721,193,13,10,1850,171,0,8557,2147,149,18018,315,469,1295
1700,2017-06-18 17:00:00+02:00,4472,14141,1884,2980,193,13,126,1849,152,0,8633,2569,149,16842,326,456,1263
1701,2017-06-18 17:15:00+02:00,4472,14050,2020,3211,193,13,1306,1845,116,0,8756,2713,149,15508,326,457,1226
1702,2017-06-18 17:30:00+02:00,4469,14408,2290,3396,193,13,1280,1845,132,0,8825,2843,149,14150,322,448,1191
1703,2017-06-18 17:45:00+02:00,4462,14747,2515,3530,194,13,1096,1839,159,0,8902,2996,149,12759,325,438,1199
1704,2017-06-18 18:00:00+02:00,4454,14865,2518,4190,194,13,177,1831,38,0,8854,2995,149,11363,320,441,1197
1705,2017-06-18 18:15:00+02:00,4456,14990,2575,4740,194,13,888,1829,79,0,8929,3025,149,9860,325,445,1202
1706,2017-06-18 18:30:00+02:00,4469,15031,2599,5122,194,13,1480,1823,143,0,8965,3100,149,8502,326,453,1165
1707,2017-06-18 18:45:00+02:00,4460,15061,2595,5376,194,13,1699,1821,166,0,8973,3141,149,7103,331,465,1170
1708,2017-06-18 19:00:00+02:00,4439,15098,2387,5563,195,13,1657,1818,69,0,8928,3517,149,5783,315,463,1192
