,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2020-10-01 00:00:00+02:00,247.02,2585.255,812.7875,717.5,83.56200000000001,0.2565,0.804,10.668,1.182,19.893,73.595,,0.0,116.430275,15.972000000000001,18.68075
1,2020-10-01 00:15:00+02:00,247.135,2558.605,782.04,682.6500000000002,83.1955,0.2565,1.14,10.674000000000001,1.002,19.872,72.57000000000002,,0.0,117.813605,16.137,19.3875
2,2020-10-01 00:30:00+02:00,247.1925,2528.265000000001,773.3425,670.35,83.1955,0.2565,0.9,10.698,0.6779999999999999,19.878,72.57000000000002,,0.0,117.813605,16.371,20.1025
3,2020-10-01 00:45:00+02:00,247.25,2467.585,772.3625,660.3050000000002,83.1955,0.2565,0.516,10.722000000000001,0.87,19.875,72.57000000000002,,0.0,116.66083,16.311,20.306
4,2020-10-01 01:00:00+02:00,247.8825,2441.140000000001,775.0575,645.5450000000002,83.1955,0.2565,0.354,10.752,1.314,19.905,70.93,,0.0,115.96916499999999,16.287,20.152
5,2020-10-01 01:15:00+02:00,248.1125,2413.465,771.015,633.45,83.1955,0.2565,0.408,10.782,0.966,19.902,70.11,,0.0,116.430275,16.185,20.45175
6,2020-10-01 01:30:00+02:00,248.2275,2413.67,756.805,618.2800000000002,83.1955,0.2565,0.07200000000000001,10.77,0.942,19.902,70.52000000000002,,0.0,117.12194,15.96,20.58375
7,2020-10-01 01:45:00+02:00,248.5725,2362.215,753.13,608.235,83.1955,0.266,0.066,10.758,0.948,19.908,71.545,,0.0,117.12194,15.618,20.7955
8,2020-10-01 02:00:00+02:00,249.1475,2262.995000000001,704.865,580.1500000000002,83.1955,0.266,0.894,10.745999999999999,1.068,19.923,72.57000000000002,,0.0,117.12194,15.245999999999999,20.63325
9,2020-10-01 02:15:00+02:00,249.3775,2205.185,702.2925,575.6400000000001,83.1955,0.266,0.726,10.716,0.966,19.926,72.57000000000002,,0.0,116.19972,14.868,20.922
10,2020-10-01 02:30:00+02:00,249.55,2207.850000000001,702.17,582.4050000000002,83.1955,0.266,0.228,10.704,0.762,19.938,74.62,,0.0,116.66083,14.415,20.96875
11,2020-10-01 02:45:00+02:00,249.8375,2219.74,697.8824999999998,609.465,83.1955,0.266,0.156,10.698,0.6779999999999999,19.944000000000003,74.62,,0.0,116.19972,14.433,21.483
12,2020-10-01 03:00:00+02:00,250.2975,2207.44,716.5024999999998,636.9350000000002,83.1955,0.266,0.198,10.686,0.852,19.95,74.62,,0.0,115.2775,14.889,21.61775
13,2020-10-01 03:15:00+02:00,250.125,2211.54,723.24,643.2900000000002,83.1955,0.266,0.07200000000000001,10.68,0.66,19.938,74.62,,0.0,113.43306,15.159,21.7635
14,2020-10-01 03:30:00+02:00,250.125,2210.925,726.67,640.83,83.37875,0.266,0.066,10.68,0.6659999999999999,19.95,74.62,,0.0,113.202505,14.825999999999999,22.00275
15,2020-10-01 03:45:00+02:00,250.01,2219.74,731.8149999999998,631.605,83.1955,0.266,0.066,10.674000000000001,0.7140000000000001,19.962,74.62,,0.0,113.663615,14.367,22.19525
16,2020-10-01 04:00:00+02:00,250.1825,2248.235,734.3874999999998,641.6500000000002,83.1955,0.266,0.12,10.692,0.966,19.965,74.62,,0.0,114.585835,14.289000000000001,22.45925
17,2020-10-01 04:15:00+02:00,250.125,2315.6800000000007,736.225,656.205,83.1955,0.266,0.12,10.68,0.912,19.965,74.62,,0.0,113.43306,14.241,22.616
18,2020-10-01 04:30:00+02:00,250.1825,2355.655,742.2275,680.19,83.1955,0.266,0.15,10.68,0.924,19.971,74.62,,0.0,113.202505,13.884,22.9625
