,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-08-01 00:00:00+02:00,91.31,134.75,6008.38,2729.78,15.392999999999999,23.788,22.608,93.888,39.336,6788.780000000001,0.0,34.12214,10.790999999999999
2018-08-01 01:00:00+02:00,92.23,129.35999999999999,5856.48,2732.2400000000002,15.392999999999999,23.788,0.0,91.944,28.152,6667.42,0.0,35.96658,13.244
2018-08-01 02:00:00+02:00,92.46000000000001,127.89,5698.21,2761.76,16.126,23.826,0.0,79.848,23.832,6730.56,0.0,35.96658,15.125
2018-08-01 03:00:00+02:00,92.69,125.44,5499.2699999999995,2917.5600000000004,15.392999999999999,23.826,0.0,72.0,20.736,6682.18,0.0,35.96658,15.873
2018-08-01 04:00:00+02:00,90.39,133.28,5408.13,2938.0600000000004,15.392999999999999,23.826,0.0,70.68,23.04,6526.38,0.0,35.044360000000005,15.796
2018-08-01 05:00:00+02:00,90.16000000000001,130.82999999999998,5586.49,2875.7400000000002,15.392999999999999,23.788,0.0,77.232,24.384,6748.6,0.041,36.8888,15.84
2018-08-01 06:00:00+02:00,90.39,131.81,5826.099999999999,2779.8,15.392999999999999,23.788,7.248,87.792,29.712,6837.9800000000005,5.248,36.8888,16.709
2018-08-01 07:00:00+02:00,91.31,129.35999999999999,7015.33,2742.0800000000004,15.392999999999999,23.75,11.736,94.08,33.984,7492.34,51.373000000000005,34.12214,14.123999999999999
2018-08-01 08:00:00+02:00,91.77000000000001,136.71,7424.97,2779.8,15.392999999999999,23.712,19.056,113.928,44.4,7955.64,134.726,31.35548,13.673
2018-08-01 09:00:00+02:00,90.39,154.35,7564.62,2871.6400000000003,20.524,23.522,15.120000000000001,118.824,41.04,8201.640000000001,225.99200000000002,31.35548,15.531999999999998
2018-08-01 10:00:00+02:00,90.39,145.04,7429.87,2942.1600000000003,29.32,23.37,19.752,116.976,42.552,8277.900000000001,291.305,30.43326,16.840999999999998
2018-08-01 11:00:00+02:00,90.85000000000001,143.57,7263.2699999999995,2963.48,36.65,23.104,17.28,116.208,48.36,8244.28,347.639,28.588820000000002,16.939999999999998
2018-08-01 12:00:00+02:00,90.85000000000001,144.55,7463.68,3022.5200000000004,52.043,22.99,9.768,100.584,36.648,8079.460000000001,380.398,29.51104,17.753999999999998
2018-08-01 13:00:00+02:00,89.01,136.71,7601.86,2733.0600000000004,61.571999999999996,22.875999999999998,13.536,102.504,39.456,8121.280000000001,372.321,28.588820000000002,18.766
2018-08-01 14:00:00+02:00,86.02000000000001,144.55,7683.69,2577.26,59.373,22.838,22.488,121.128,50.664,8134.400000000001,344.072,26.74438,21.273999999999997
2018-08-01 15:00:00+02:00,88.32000000000001,139.65,7823.83,2888.86,57.907,23.332,19.44,130.872,53.976,8426.320000000002,306.188,27.666600000000003,20.855999999999998
2018-08-01 16:00:00+02:00,89.24000000000001,134.75,7990.43,3066.8,58.64,22.951999999999998,33.312,137.736,54.024,8362.36,246.53300000000002,29.51104,20.526
2018-08-01 17:00:00+02:00,91.77000000000001,124.95,7786.099999999999,3185.7000000000003,58.64,23.407999999999998,35.496,145.632,57.36,8564.08,164.16400000000002,28.588820000000002,18.875999999999998
