,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-03-01 00:00:00+01:00,54.28,3248.0200000000004,29.89,313.6,6706.780000000001,161.993,0.0,6.672,0.0,25.157
2016-03-01 01:00:00+01:00,54.28,3287.38,29.89,314.09,6688.740000000001,161.993,0.0,6.672,0.0,23.848
2016-03-01 02:00:00+01:00,54.28,3293.94,30.87,309.68,6685.460000000001,161.26,0.0,6.672,0.0,23.177
2016-03-01 03:00:00+01:00,54.28,3373.4800000000005,30.87,308.21,6704.320000000001,161.993,0.0,6.696,0.0,22.352
2016-03-01 04:00:00+01:00,54.28,3560.44,31.36,308.7,6757.620000000001,161.993,0.0,6.696,0.0,20.416
2016-03-01 05:00:00+01:00,54.28,3760.5200000000004,31.849999999999998,308.21,6965.900000000001,161.26,0.0,6.696,0.0,19.008
2016-03-01 06:00:00+01:00,54.510000000000005,4398.4800000000005,32.339999999999996,311.15,7318.500000000001,162.726,0.0,6.696,0.0,19.206
2016-03-01 07:00:00+01:00,55.43,4853.58,33.32,319.48,8040.920000000001,163.459,0.0,6.816,0.0,18.81
2016-03-01 08:00:00+01:00,55.660000000000004,4956.08,33.81,319.96999999999997,8505.86,164.192,0.0,7.416,0.0,16.412
2016-03-01 09:00:00+01:00,56.120000000000005,5128.280000000001,33.32,319.96999999999997,8750.220000000001,164.92499999999998,0.0,7.776,0.0,14.245
2016-03-01 10:00:00+01:00,56.120000000000005,5170.92,33.81,317.52,8803.52,165.658,2.52,8.016,1.2,10.152999999999999
2016-03-01 11:00:00+01:00,56.120000000000005,5292.280000000001,33.32,317.03,9096.26,164.192,3.984,8.184000000000001,1.368,7.425
2016-03-01 12:00:00+01:00,56.120000000000005,5305.400000000001,31.849999999999998,318.01,9315.2,160.527,2.976,8.088000000000001,1.3920000000000001,6.335999999999999
2016-03-01 13:00:00+01:00,56.120000000000005,5291.46,29.4,317.52,9319.300000000001,159.061,8.352,7.968,1.3920000000000001,6.170999999999999
2016-03-01 14:00:00+01:00,56.120000000000005,5297.200000000001,27.439999999999998,319.48,9092.16,165.658,4.464,7.848,1.3920000000000001,5.951
2016-03-01 15:00:00+01:00,56.120000000000005,5222.580000000001,28.419999999999998,318.99,8969.16,165.658,3.384,7.752,0.168,6.028
2016-03-01 16:00:00+01:00,55.89,5216.02,28.91,318.99,8817.460000000001,159.061,2.04,7.752,0.0,5.840999999999999
2016-03-01 17:00:00+01:00,56.120000000000005,5311.96,28.91,319.96999999999997,9124.960000000001,165.658,5.064,8.208,1.2,5.555
2016-03-01 18:00:00+01:00,56.120000000000005,5365.26,29.4,319.96999999999997,9539.880000000001,165.658,8.856,8.616,1.3920000000000001,4.939
2016-03-01 19:00:00+01:00,55.89,5277.52,29.4,320.95,9509.54,164.192,9.72,8.448,1.3920000000000001,5.181
2016-03-01 20:00:00+01:00,56.120000000000005,5316.88,29.4,321.44,9225.820000000002,164.192,1.92,8.304,0.168,5.742
2016-03-01 21:00:00+01:00,56.120000000000005,5086.46,29.4,321.93,8476.34,164.92499999999998,0.0,7.5360000000000005,0.0,6.303
2016-03-01 22:00:00+01:00,55.2,4578.06,29.4,317.52,7524.320000000001,164.92499999999998,0.0,7.104,0.0,7.380999999999999
2016-03-01 23:00:00+01:00,54.97,3795.78,29.89,315.56,7260.280000000001,164.92499999999998,0.0,7.056,0.0,8.58
2016-03-02 00:00:00+01:00,54.97,3656.38,29.4,310.65999999999997,7269.3,164.92499999999998,2.4,6.6240000000000006,0.0,8.481
2016-03-02 01:00:00+01:00,54.97,3598.1600000000003,29.89,310.17,7279.14,164.92499999999998,0.0,6.5520000000000005,0.0,8.338
2016-03-02 02:00:00+01:00,54.74,3570.28,30.87,310.17,7086.4400000000005,163.459,0.0,6.5520000000000005,0.0,8.546999999999999
2016-03-02 03:00:00+01:00,54.97,3493.2000000000003,31.36,310.17,7094.64,161.26,0.0,6.5040000000000004,0.0,8.525
2016-03-02 04:00:00+01:00,54.97,3609.6400000000003,32.339999999999996,310.17,7211.900000000001,161.26,0.0,6.5040000000000004,0.0,9.273
2016-03-02 05:00:00+01:00,54.97,3973.7200000000003,31.849999999999998,309.68,7457.900000000001,161.26,0.0,6.5040000000000004,0.0,9.724
2016-03-02 06:00:00+01:00,55.2,4789.620000000001,31.36,314.09,7694.06,162.726,0.0,6.648000000000001,0.0,11.176
2016-03-02 07:00:00+01:00,56.120000000000005,5115.160000000001,32.339999999999996,319.96999999999997,8383.68,164.192,0.0,6.672,0.0,12.319999999999999
