,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-08-01 00:00:00+02:00,11.5,4125.42,38.71,230.29999999999998,5041.360000000001,132.673,0.0,2.904,0.0,5.928999999999999
2016-08-01 01:00:00+02:00,11.5,4090.1600000000003,38.71,240.59,4979.04,131.207,0.0,2.952,0.0,6.765
2016-08-01 02:00:00+02:00,11.5,3809.7200000000003,38.22,241.07999999999998,4986.42,130.474,0.0,2.952,0.0,7.292999999999999
2016-08-01 03:00:00+02:00,11.5,3773.6400000000003,37.73,240.59,4959.360000000001,130.474,0.0,2.952,0.0,9.097
2016-08-01 04:00:00+02:00,11.5,3693.28,38.22,240.59,4992.160000000001,130.474,0.0,2.952,0.0,9.844999999999999
2016-08-01 05:00:00+02:00,11.5,3800.7000000000003,38.71,240.59,4974.120000000001,130.474,0.0,2.952,0.0,10.735999999999999
2016-08-01 06:00:00+02:00,11.5,4455.06,39.2,253.32999999999998,5515.320000000001,130.474,0.0,2.928,0.0,11.715
2016-08-01 07:00:00+02:00,11.5,5286.54,40.18,265.09,6468.9800000000005,130.474,0.0,3.2640000000000002,1.1280000000000001,13.629
2016-08-01 08:00:00+02:00,11.5,5375.92,37.73,266.56,6769.92,130.474,0.84,3.96,1.272,14.222999999999999
2016-08-01 09:00:00+02:00,11.5,5468.580000000001,37.73,266.07,6765.820000000001,130.474,1.8,4.296,1.272,15.664
2016-08-01 10:00:00+02:00,11.5,5431.68,38.71,266.07,6768.280000000001,130.474,1.8960000000000001,4.5360000000000005,1.272,14.883
2016-08-01 11:00:00+02:00,11.5,5571.900000000001,38.71,266.07,6891.280000000001,130.474,2.472,4.5360000000000005,1.272,14.927
2016-08-01 12:00:00+02:00,11.5,5578.46,38.71,266.07,6941.3,130.474,4.464,4.08,1.272,15.29
2016-08-01 13:00:00+02:00,11.5,5560.42,38.22,266.07,6933.92,130.474,4.68,4.296,1.272,16.730999999999998
2016-08-01 14:00:00+02:00,11.5,5415.280000000001,38.22,266.07,6852.740000000001,130.474,2.7840000000000003,4.32,1.272,16.016
2016-08-01 15:00:00+02:00,11.5,5261.120000000001,37.73,266.07,6821.580000000001,130.474,0.312,4.32,1.272,17.753999999999998
2016-08-01 16:00:00+02:00,11.5,5206.18,36.75,266.07,6784.68,130.474,0.0,4.008,1.272,17.479
2016-08-01 17:00:00+02:00,11.5,5110.240000000001,37.24,266.07,6673.160000000001,130.474,0.0,4.08,1.272,16.709
2016-08-01 18:00:00+02:00,11.5,5178.3,38.71,266.56,6694.4800000000005,130.474,0.0,3.912,1.248,13.024
2016-08-01 19:00:00+02:00,11.5,5480.06,38.22,267.05,6842.080000000001,130.474,0.0,3.7920000000000003,1.248,9.636
2016-08-01 20:00:00+02:00,11.5,5572.72,37.24,267.54,7040.52,131.207,0.0,3.864,1.248,7.3149999999999995
2016-08-01 21:00:00+02:00,11.5,5623.56,37.24,268.03,7063.4800000000005,132.673,0.0,3.84,0.168,7.667
2016-08-01 22:00:00+02:00,11.5,5399.700000000001,37.24,264.6,6604.280000000001,133.406,0.0,3.744,0.0,8.613
2016-08-01 23:00:00+02:00,11.5,4669.08,37.24,264.6,6138.52,133.406,0.0,3.696,0.0,8.657
2016-08-02 00:00:00+02:00,11.5,4142.64,38.71,243.53,5901.540000000001,133.406,0.0,3.3120000000000003,0.0,8.998
2016-08-02 01:00:00+02:00,11.5,3827.76,39.2,240.59,5757.22,129.74099999999999,0.0,3.2640000000000002,0.0,9.02
2016-08-02 02:00:00+02:00,11.5,3765.4400000000005,39.2,241.07999999999998,5580.1,127.542,0.0,3.2640000000000002,0.0,8.777999999999999
2016-08-02 03:00:00+02:00,11.5,3721.1600000000003,38.71,241.57,5624.38,127.542,0.0,3.2640000000000002,0.0,7.7989999999999995
2016-08-02 04:00:00+02:00,11.5,3749.86,38.71,241.07999999999998,5667.84,127.542,0.0,3.24,0.0,7.303999999999999
2016-08-02 05:00:00+02:00,11.5,3777.7400000000002,38.71,256.27,5726.88,126.809,0.0,3.216,0.0,6.754
2016-08-02 06:00:00+02:00,11.5,4819.14,37.24,257.74,6236.1,126.809,0.0,3.528,0.0,5.225
2016-08-02 07:00:00+02:00,11.5,5494.820000000001,37.73,260.68,6969.18,127.542,0.0,4.032,0.0,2.431
2016-08-02 08:00:00+02:00,11.5,5789.200000000001,36.75,261.17,7402.14,128.275,0.0,4.248,1.104,1.309
2016-08-02 09:00:00+02:00,11.5,5803.96,39.2,260.68,7606.320000000001,129.008,0.864,4.368,1.272,3.069
2016-08-02 10:00:00+02:00,11.5,5682.6,39.69,259.7,7601.400000000001,129.008,1.848,4.464,1.272,4.718999999999999
2016-08-02 11:00:00+02:00,11.5,5569.4400000000005,40.18,259.7,7870.360000000001,129.008,3.7920000000000003,4.488,1.272,5.401
2016-08-02 12:00:00+02:00,11.5,5559.6,38.71,259.7,7874.460000000001,129.008,4.032,4.5120000000000005,1.272,5.544
2016-08-02 13:00:00+02:00,11.5,5717.040000000001,38.22,259.7,7842.4800000000005,129.008,3.984,4.5120000000000005,1.248,4.301
2016-08-02 14:00:00+02:00,11.5,5730.9800000000005,36.75,259.7,7514.4800000000005,129.008,2.064,4.224,1.248,4.587
2016-08-02 15:00:00+02:00,11.5,5654.72,34.79,259.7,7412.8,129.74099999999999,0.984,4.152,1.248,4.388999999999999
2016-08-02 16:00:00+02:00,11.5,5763.780000000001,34.3,259.21,7258.64,129.74099999999999,0.12,3.648,1.248,3.388
2016-08-02 17:00:00+02:00,11.5,5767.06,33.81,259.21,7098.740000000001,129.74099999999999,0.0,3.672,1.248,3.553
