,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-04-30 23:00:00+01:00,2071.23,106.60000000000001,0.0,2.592,0.9480000000000001,44.28,576.0500000000001,0.0,15.57,21.834999999999997
2017-04-30 23:30:00+01:00,1870.085,147.19,0.0,0.0,0.888,44.316,577.2800000000001,0.0,14.124,21.779999999999998
2017-05-01 00:00:00+01:00,1756.895,145.14000000000001,0.0,0.0,0.876,44.316,576.0500000000001,0.0,12.546,21.6205
2017-05-01 00:30:00+01:00,1684.865,140.22,0.0,0.0,0.876,44.124,575.6400000000001,0.0,10.974,21.163999999999998
2017-05-01 01:00:00+01:00,1709.365,176.71,0.0,0.0,0.684,44.202,575.23,0.0,10.434000000000001,19.7505
2017-05-01 01:30:00+01:00,1883.07,188.60000000000002,0.0,0.0,0.684,44.178000000000004,568.26,0.0,11.472,18.249
2017-05-01 02:00:00+01:00,1860.7749999999999,205.00000000000003,0.0,0.0,0.684,44.298,577.69,0.0,11.232000000000001,18.15
2017-05-01 02:30:00+01:00,1899.975,203.77,0.0,0.0,0.684,44.28,558.83,0.0,10.908,17.8915
2017-05-01 03:00:00+01:00,1826.23,208.28000000000003,0.0,0.0,0.684,44.298,574.0,0.041,11.514000000000001,17.6935
2017-05-01 03:30:00+01:00,1806.6299999999999,202.95000000000002,0.0,0.0,0.684,44.298,574.0,0.041,12.012,17.445999999999998
2017-05-01 04:00:00+01:00,1792.9099999999999,208.69000000000003,0.0,0.0,0.684,44.334,574.4100000000001,0.041,11.328,17.1545
2017-05-01 04:30:00+01:00,1806.1399999999999,208.28000000000003,0.0,0.0,0.672,44.358000000000004,574.4100000000001,0.0205,11.784,16.9455
2017-05-01 05:00:00+01:00,1805.6499999999999,208.28000000000003,0.0,0.0,0.672,44.46,572.7700000000001,0.0,12.72,17.022499999999997
2017-05-01 05:30:00+01:00,1875.23,208.69000000000003,0.0,0.0,0.672,44.394,579.74,0.0205,10.788,16.615499999999997
2017-05-01 06:00:00+01:00,2010.96,208.28000000000003,0.0,3.708,0.912,44.388,573.59,0.0615,9.9,16.631999999999998
2017-05-01 06:30:00+01:00,2151.1,208.28000000000003,0.0,0.0,0.984,44.442,569.9000000000001,1.804,10.374,17.2425
2017-05-01 07:00:00+01:00,2401.735,174.66000000000003,0.0,0.0,2.208,44.388,585.48,6.1705000000000005,11.328,17.6165
2017-05-01 07:30:00+01:00,2474.745,113.16000000000001,0.0,0.0,2.424,44.4,615.0,12.628,12.276,18.4195
2017-05-01 08:00:00+01:00,2446.57,113.16000000000001,0.0,0.0,2.604,44.34,624.0200000000001,19.598000000000003,12.078,18.2655
2017-05-01 08:30:00+01:00,2589.895,112.34,0.0,3.624,2.58,44.382,671.99,28.085,11.232000000000001,17.8915
2017-05-01 09:00:00+01:00,2705.7799999999997,0.0,0.0,8.256,2.592,44.358000000000004,761.37,36.695,10.632,17.8915
