,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-10-01 00:00:00+02:00,173.95,32.52,310.584,41.0,2.42
2018-10-01 01:00:00+02:00,172.48,32.472,317.928,40.18,2.552
2018-10-01 02:00:00+02:00,175.91,32.352000000000004,325.248,43.46,2.453
2018-10-01 03:00:00+02:00,174.44,32.328,331.872,51.660000000000004,2.673
2018-10-01 04:00:00+02:00,173.95,32.232,341.856,61.50000000000001,2.629
2018-10-01 05:00:00+02:00,173.46,32.184,359.40000000000003,69.7,3.135
2018-10-01 06:00:00+02:00,174.93,32.136,401.112,68.06,3.179
2018-10-01 07:00:00+02:00,173.95,32.784,428.04,77.9,3.355
2018-10-01 08:00:00+02:00,172.97,33.216,433.176,82.82000000000001,3.6409999999999996
2018-10-01 09:00:00+02:00,172.97,33.408,427.416,84.46000000000001,4.015
2018-10-01 10:00:00+02:00,175.42,33.624,422.44800000000004,84.46000000000001,4.29
2018-10-01 11:00:00+02:00,173.95,33.6,399.504,86.10000000000001,4.9719999999999995
2018-10-01 12:00:00+02:00,176.4,33.624,385.176,63.14000000000001,5.071
2018-10-01 13:00:00+02:00,189.63,33.72,377.30400000000003,45.92,5.17
2018-10-01 14:00:00+02:00,173.46,33.648,386.904,47.56,5.06
2018-10-01 15:00:00+02:00,174.93,33.648,398.37600000000003,25.42,4.851
2018-10-01 16:00:00+02:00,162.19,33.624,393.81600000000003,18.860000000000003,5.17
2018-10-01 17:00:00+02:00,162.68,33.576,399.504,27.060000000000002,5.016
2018-10-01 18:00:00+02:00,162.68,33.6,418.488,18.860000000000003,4.587
2018-10-01 19:00:00+02:00,163.17,33.504,423.264,9.020000000000001,4.069999999999999
2018-10-01 20:00:00+02:00,162.19,33.480000000000004,409.752,10.66,3.718
2018-10-01 21:00:00+02:00,162.68,33.456,397.32,13.940000000000001,3.399
2018-10-01 22:00:00+02:00,168.07,33.384,383.112,10.66,3.19
2018-10-01 23:00:00+02:00,171.5,33.264,351.048,9.020000000000001,2.915
2018-10-02 00:00:00+02:00,169.04999999999998,33.384,329.832,7.380000000000001,2.904
2018-10-02 01:00:00+02:00,171.01,33.576,310.92,13.120000000000001,3.234
2018-10-02 02:00:00+02:00,171.99,33.6,307.2,11.48,3.2119999999999997
2018-10-02 03:00:00+02:00,171.01,33.672000000000004,305.88,24.6,3.916
2018-10-02 04:00:00+02:00,168.07,33.696,302.928,26.240000000000002,3.6959999999999997
2018-10-02 05:00:00+02:00,171.99,33.696,360.48,17.220000000000002,3.355
2018-10-02 06:00:00+02:00,171.99,33.744,395.88,14.760000000000002,4.026
2018-10-02 07:00:00+02:00,172.48,33.864,424.056,13.120000000000001,4.18
2018-10-02 08:00:00+02:00,173.95,33.864,431.592,23.78,4.433
2018-10-02 09:00:00+02:00,171.01,33.84,426.36,16.400000000000002,4.675
