,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2020-03-01 00:00:00+01:00,66.24,1356.32,9.84,135.605,,131.328,50.568,521.76,0,189.97732,122.177
1,2020-03-01 01:00:00+01:00,66.24,1354.85,9.84,123.144,,129.192,45.456,493.248,0,189.0551,119.273
2,2020-03-01 02:00:00+01:00,66.24,1269.59,9.84,123.144,,128.328,43.656,469.44,0,189.97732,117.062
3,2020-03-01 03:00:00+01:00,66.24,1269.1,9.84,123.144,,126.936,36.336,443.892,0,190.89954,116.292
4,2020-03-01 04:00:00+01:00,66.24,1272.04,9.84,123.877,,126.888,35.136,425.532,0,189.97732,113.102
5,2020-03-01 05:00:00+01:00,66.24,1273.51,9.84,123.144,,127.32,34.032,420.516,0,189.97732,105.754
6,2020-03-01 06:00:00+01:00,66.47,1272.04,10.66,121.678,,130.632,36.456,429.9,0,189.97732,100.826
7,2020-03-01 07:00:00+01:00,66.24,1302.42,9.84,121.678,,131.016,37.272,442.032,7.257,189.0551,99.506
8,2020-03-01 08:00:00+01:00,66.24,1299.97,9.84,123.144,,132.648,38.76,467.94,26.117,189.97732,92.334
9,2020-03-01 09:00:00+01:00,66.47,1295.07,9.84,123.877,,132.648,37.824,483.408,62.853,189.97732,92.07
10,2020-03-01 10:00:00+01:00,66.47,1282.33,9.84,123.144,,132.576,38.76,487.104,93.931,189.97732,96.569
11,2020-03-01 11:00:00+01:00,65.78,1262.73,9.84,123.877,,133.608,39.048,486.984,118.572,189.97732,97.174
12,2020-03-01 12:00:00+01:00,66.47,1265.67,9.84,123.877,,131.952,64.44,483.684,138.662,190.89954,89.397
13,2020-03-01 13:00:00+01:00,66.24,1264.69,9.84,123.144,,130.248,64.368,481.764,152.315,190.89954,79.816
14,2020-03-01 14:00:00+01:00,66.24,1268.12,9.84,120.945,,131.832,46.704,484.944,132.553,190.89954,73.744
15,2020-03-01 15:00:00+01:00,66.47,1260.28,9.84,120.945,,135.84,45.264,488.676,101.639,191.82176,75.79
16,2020-03-01 16:00:00+01:00,66.01,1276.94,9.84,120.945,,137.208,45.624,520.728,68.06,190.89954,78.859
17,2020-03-01 17:00:00+01:00,66.24,1294.09,9.84,120.945,,141.84,49.104,544.512,29.11,190.89954,78.991
18,2020-03-01 18:00:00+01:00,66.24,1316.63,10.66,121.678,32.376,155.28,74.088,556.92,7.052,190.89954,78.804
19,2020-03-01 19:00:00+01:00,66.47,1316.63,9.84,123.877,69.432,163.896,103.776,564.024,0,190.89954,80.267
20,2020-03-01 20:00:00+01:00,66.24,1323.49,9.84,123.877,51.456,160.608,103.944,563.604,0,188.13288,87.021
21,2020-03-01 21:00:00+01:00,66.47,1327.41,9.84,123.877,25.584,151.872,67.608,564,0,187.21066,90.596
22,2020-03-01 22:00:00+01:00,66.24,1327.9,9.84,123.144,23.952,147.312,67.728,565.26,0,187.21066,86.075
23,2020-03-01 23:00:00+01:00,66.47,1323.98,10.66,123.144,12.984,149.832,67.608,557.676,0,188.13288,85.91
24,2020-03-02 00:00:00+01:00,66.47,1326.92,10.66,123.144,,143.064,45.288,553.968,0,187.21066,85.019
25,2020-03-02 01:00:00+01:00,66.24,1314.67,9.84,123.144,,140.352,44.808,550.176,0,185.36622,81.972
26,2020-03-02 02:00:00+01:00,66.47,1323,9.84,123.144,,138.048,47.352,539.124,0,183.52178,81.543
27,2020-03-02 03:00:00+01:00,66.47,1360.73,9.84,123.877,,138.888,46.944,537.444,0,184.444,87.043
28,2020-03-02 04:00:00+01:00,66.7,1585.15,9.84,123.144,,140.928,45.864,535.608,0,183.52178,86.251
29,2020-03-02 05:00:00+01:00,66.7,2040.85,9.84,123.144,,144.912,53.136,555.504,0,184.444,77.33
30,2020-03-02 06:00:00+01:00,66.47,3091.41,9.84,123.877,15.96,151.248,90.816,568.14,0,183.52178,67.045
31,2020-03-02 07:00:00+01:00,66.47,3570.63,9.84,123.877,30.864,161.952,106.392,568.368,6.683,183.52178,61.534
32,2020-03-02 08:00:00+01:00,66.47,3744.58,10.66,123.877,36.192,165.336,95.352,569.748,15.621,183.52178,58.168
33,2020-03-02 09:00:00+01:00,66.47,3773.98,9.84,129.741,32.832,168.816,96.624,573.312,36.408,182.59956,54.637
34,2020-03-02 10:00:00+01:00,66.24,3928.33,9.84,604.725,31.632,164.472,83.664,573.708,69.577,182.59956,50.952
35,2020-03-02 11:00:00+01:00,66.24,3907.75,10.66,632.579,40.872,165.624,88.344,573.888,91.512,187.21066,51.15
36,2020-03-02 12:00:00+01:00,66.24,4006.24,10.66,628.914,45.648,168.024,101.472,574.272,100.204,188.13288,54.329
37,2020-03-02 13:00:00+01:00,66.01,3921.96,10.66,388.49,35.448,166.32,88.608,575.1,110.7,189.97732,60.225
38,2020-03-02 14:00:00+01:00,66.24,3949.4,9.84,123.877,18.192,165.408,81.312,575.7,111.315,189.0551,68.068
39,2020-03-02 15:00:00+01:00,66.24,3858.26,9.02,123.877,10.128,165.816,76.728,575.928,96.555,189.0551,76.923
40,2020-03-02 16:00:00+01:00,68.54,3832.78,8.2,123.877,8.664,164.856,70.2,575.352,66.379,188.13288,84.92
41,2020-03-02 17:00:00+01:00,71.3,3920.98,7.38,123.877,11.136,166.752,71.376,575.844,32.062,188.13288,86.68
42,2020-03-02 18:00:00+01:00,72.45,4076.8,6.56,123.877,38.664,173.856,86.016,577.236,8.241,189.0551,87.208
43,2020-03-02 19:00:00+01:00,72.45,4112.08,6.56,123.877,73.296,177.768,111.48,576.948,0,189.0551,89.793
44,2020-03-02 20:00:00+01:00,72.68,4067.98,5.74,123.144,58.032,173.928,94.272,577.02,0,189.97732,91.96
45,2020-03-02 21:00:00+01:00,72.68,3959.2,5.74,123.144,21.912,165.24,77.808,576.408,0,189.0551,94.413
46,2020-03-02 22:00:00+01:00,72.68,3806.32,5.74,123.144,11.928,159.576,54.792,573.072,0,189.0551,92.62
47,2020-03-02 23:00:00+01:00,72.91,3950.87,4.92,123.144,11.928,154.92,43.44,570,0,189.0551,88.077
48,2020-03-03 00:00:00+01:00,73.14,3813.67,1.64,123.144,,148.968,41.544,564.948,0,190.89954,83.402
49,2020-03-03 01:00:00+01:00,72.91,3739.19,,120.945,,146.112,37.056,564.96,0,189.97732,77.33
50,2020-03-03 02:00:00+01:00,72.68,3661.77,,120.945,,145.416,34.464,565.512,0,189.97732,69.113
51,2020-03-03 03:00:00+01:00,72.68,3392.27,,120.945,,145.632,34.56,566.172,0,190.89954,59.444
52,2020-03-03 04:00:00+01:00,72.91,3444.7,26.24,120.945,,145.944,34.632,567.276,0,190.89954,54.373
53,2020-03-03 05:00:00+01:00,73.14,3899.91,147.6,122.411,,148.32,43.728,573.948,0,189.97732,47.993
54,2020-03-03 06:00:00+01:00,72.68,4101.3,232.88,123.877,12.864,152.616,69.072,576.144,0,188.13288,45.628
55,2020-03-03 07:00:00+01:00,72.91,4178.23,246.82,140.003,67.056,164.088,95.352,563.64,8.897,189.0551,42.339
56,2020-03-03 08:00:00+01:00,72.91,4191.95,247.64,479.382,70.968,167.736,88.248,563.304,31.037,188.13288,34.386
57,2020-03-03 09:00:00+01:00,73.14,3988.11,246.82,284.404,67.68,169.392,84.48,561.888,65.723,189.0551,26.433
58,2020-03-03 10:00:00+01:00,72.68,3877.86,323.9,123.877,56.424,163.464,79.176,562.836,91.676,188.13288,20.493
59,2020-03-03 11:00:00+01:00,72.68,3753.89,418.2,123.877,48.048,161.904,74.712,564.708,99.466,187.21066,16.522
60,2020-03-03 12:00:00+01:00,72.22,3764.18,423.94,123.877,51.168,160.944,75.24,565.752,100.614,189.97732,15.51
61,2020-03-03 13:00:00+01:00,72.68,3822.98,396.88,123.877,35.88,158.712,67.608,565.824,91.43,189.97732,16.676
62,2020-03-03 14:00:00+01:00,72.91,3811.22,367.36,123.877,10.128,155.592,62.28,565.572,79.048,189.0551,20.141
63,2020-03-03 15:00:00+01:00,72.68,3691.17,285.36,123.877,8.592,154.368,67.08,564.948,71.791,188.13288,23.364
64,2020-03-03 16:00:00+01:00,73.6,3811.71,292.74,123.877,12.96,158.352,83.544,565.368,55.924,187.21066,25.091
65,2020-03-03 17:00:00+01:00,73.37,3973.9,314.88,123.877,19.92,169.704,92.256,564.9,23.78,188.13288,24.002
66,2020-03-03 18:00:00+01:00,73.14,4116,427.22,123.877,45.912,173.616,81.168,563.58,7.421,187.21066,21.395
67,2020-03-03 19:00:00+01:00,73.14,4085.13,449.36,123.144,64.68,175.728,105.504,562.776,0,188.13288,23.43
68,2020-03-03 20:00:00+01:00,73.14,4034.66,391.96,123.144,45.6,172.296,102.096,563.988,0,188.13288,30.712
69,2020-03-03 21:00:00+01:00,72.91,3836.21,282.9,123.144,19.488,166.08,89.856,564.78,0,188.13288,34.298
70,2020-03-03 22:00:00+01:00,73.14,3687.74,284.54,123.144,0.264,159.936,74.928,566.376,0,188.13288,39.314
71,2020-03-03 23:00:00+01:00,72.91,3647.07,281.26,123.144,7.608,155.52,66.72,569.772,0,188.13288,41.459
72,2020-03-04 00:00:00+01:00,72.91,3528.49,270.6,123.144,5.976,154.8,61.32,569.268,0,187.21066,41.14
73,2020-03-04 01:00:00+01:00,72.68,3406.48,163.18,123.144,0.024,150.36,53.784,569.856,0,188.13288,40.304
74,2020-03-04 02:00:00+01:00,72.91,3442.25,0.82,123.144,,148.968,53.4,565.548,0,188.13288,39.523
75,2020-03-04 03:00:00+01:00,72.91,3376.59,1.64,121.678,,149.616,53.736,565.452,0,189.0551,36.916
76,2020-03-04 04:00:00+01:00,72.91,3408.44,1.64,120.945,,151.08,53.832,567.924,0,189.0551,32.967
