,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-27 10:00:00+01:00,77.28,,,1949.22,354.24,0.0,4.032,0.984,,46.032000000000004,592.86,,10.947000000000001,236.08832,1.572,1.518
2015-01-27 11:00:00+01:00,77.51,,,1951.18,222.22000000000003,0.0,5.04,0.984,,46.044000000000004,583.84,,20.254,234.24388000000002,2.088,1.155
2015-01-27 12:00:00+01:00,77.97,,,1970.78,188.60000000000002,0.0,3.912,1.032,,46.044000000000004,581.38,,18.368000000000002,237.01054000000002,1.212,1.111
2015-01-27 13:00:00+01:00,77.97,,,2001.1599999999999,189.42000000000002,0.0,2.568,1.032,,46.032000000000004,583.84,,16.482,237.93276,0.744,1.155
2015-01-27 14:00:00+01:00,77.97,,,1944.32,188.60000000000002,0.0,1.68,1.032,,46.044000000000004,566.62,,18.778000000000002,237.01054000000002,0.528,1.0779999999999998
2015-01-27 15:00:00+01:00,78.2,,,1860.53,188.60000000000002,0.0,0.984,1.032,,46.08,543.6600000000001,,15.252,228.71056000000002,0.756,1.1769999999999998
2015-01-27 16:00:00+01:00,79.58,,,1945.79,188.60000000000002,0.0,1.008,1.032,,46.044000000000004,546.12,,6.765000000000001,232.39944,0.936,1.111
2015-01-27 17:00:00+01:00,81.19,,,1902.67,187.78,0.0,0.28800000000000003,1.008,,46.044000000000004,562.5200000000001,,0.369,227.78834,0.8280000000000001,1.4629999999999999
2015-01-27 18:00:00+01:00,80.27000000000001,,,1962.45,188.60000000000002,0.0,21.744,1.008,,46.044000000000004,606.8000000000001,,0.0,227.78834,0.708,1.639
2015-01-27 19:00:00+01:00,77.74000000000001,,,2000.67,189.42000000000002,0.0,14.280000000000001,1.008,,46.056000000000004,614.1800000000001,,0.0,226.86612000000002,1.2,1.43
2015-01-27 20:00:00+01:00,83.26,,,2014.3899999999999,188.60000000000002,0.0,2.016,1.008,,46.068,590.4000000000001,,0.0,229.63278,1.536,1.1219999999999999
2015-01-27 21:00:00+01:00,82.57000000000001,,,1743.91,188.60000000000002,0.0,0.024,1.032,,46.068,560.0600000000001,,0.0,228.71056000000002,1.332,1.276
2015-01-27 22:00:00+01:00,81.42,,,1629.74,188.60000000000002,0.0,0.024,1.032,,46.056000000000004,520.7,,0.0,231.47722000000002,1.5,1.639
2015-01-27 23:00:00+01:00,80.27000000000001,,,1634.1499999999999,186.96,0.0,0.024,1.032,,46.044000000000004,526.44,,0.0,230.555,2.376,1.793
2015-01-28 00:00:00+01:00,72.91,,,1441.58,178.76000000000002,0.0,0.216,1.008,,46.032000000000004,484.62000000000006,,0.0,227.78834,3.192,2.332
2015-01-28 01:00:00+01:00,73.14,,,1439.62,178.76000000000002,0.0,1.728,0.984,,46.032000000000004,478.88000000000005,,0.0,226.86612000000002,4.5360000000000005,2.508
2015-01-28 02:00:00+01:00,73.60000000000001,,,1408.26,179.58,0.0,5.28,0.984,,46.044000000000004,462.48,,0.0,228.71056000000002,6.156,3.135
2015-01-28 03:00:00+01:00,73.37,,,1332.8,178.76000000000002,0.0,24.240000000000002,1.008,,46.044000000000004,460.84000000000003,,0.0,229.63278,6.852,4.146999999999999
2015-01-28 04:00:00+01:00,71.07000000000001,,,1212.75,178.76000000000002,0.0,26.400000000000002,1.032,,46.056000000000004,460.84000000000003,,0.0,228.71056000000002,6.864,4.4879999999999995
2015-01-28 05:00:00+01:00,73.14,,,1394.54,178.76000000000002,0.0,25.2,1.032,,46.056000000000004,461.66,,0.0,230.555,6.228,5.577
2015-01-28 06:00:00+01:00,67.85000000000001,,,1690.5,179.58,0.0,0.504,1.008,,46.044000000000004,489.54,,0.0,229.63278,7.296,6.6
2015-01-28 07:00:00+01:00,68.31,,,1962.94,179.58,0.0,11.736,0.96,,46.044000000000004,526.44,,0.0,229.63278,7.308,7.138999999999999
2015-01-28 08:00:00+01:00,69.46000000000001,,,2060.94,178.76000000000002,0.0,14.280000000000001,0.96,,46.044000000000004,554.32,,0.0,222.25502,7.968,7.941999999999999
2015-01-28 09:00:00+01:00,69.69,,,2051.63,177.12,0.0,12.816,0.936,,46.08,557.6,,1.476,220.41058,8.064,8.404
2015-01-28 10:00:00+01:00,68.08,,,2005.08,179.58,0.0,4.5840000000000005,0.888,,46.08,535.46,,5.207,225.02168,8.004,9.493
2015-01-28 11:00:00+01:00,68.08,,,1949.22,178.76000000000002,0.0,0.456,0.984,,46.056000000000004,528.9000000000001,,7.0520000000000005,224.09946000000002,7.848,10.549
2015-01-28 12:00:00+01:00,65.32000000000001,,,1987.44,178.76000000000002,0.0,1.032,0.984,,46.02,570.72,,6.929,225.9439,7.68,10.988999999999999
2015-01-28 13:00:00+01:00,67.85000000000001,,,2053.1,157.44,0.0,2.208,0.936,,46.008,600.24,,4.51,225.9439,7.548,11.043999999999999
2015-01-28 14:00:00+01:00,63.71,,,2075.15,56.580000000000005,0.0,2.616,1.032,,45.996,633.86,,2.5420000000000003,225.9439,6.972,11.077
2015-01-28 15:00:00+01:00,63.71,,,1901.2,0.0,0.0,0.048,1.056,,46.008,636.32,,1.5170000000000001,225.9439,7.704,11.099
2015-01-28 16:00:00+01:00,65.55,,,1838.97,0.0,0.0,0.024,1.056,,45.864000000000004,619.1,,0.6970000000000001,225.02168,8.1,10.879
2015-01-28 17:00:00+01:00,67.39,,,1926.19,0.0,0.0,0.024,1.056,,45.972,630.58,,0.041,228.71056000000002,8.136000000000001,10.482999999999999
2015-01-28 18:00:00+01:00,66.93,,,2079.07,0.0,0.0,0.528,1.032,,45.936,649.44,,0.0,227.78834,8.1,8.261
2015-01-28 19:00:00+01:00,64.86,,,2059.47,0.0,0.0,1.968,1.032,,45.96,646.98,,0.0,228.71056000000002,8.040000000000001,7.303999999999999
2015-01-28 20:00:00+01:00,64.63000000000001,,,2067.8,0.0,0.0,9.0,1.032,,45.948,642.0600000000001,,0.0,225.9439,8.088000000000001,6.984999999999999
2015-01-28 21:00:00+01:00,64.17,,,2062.41,0.0,0.0,2.184,1.032,,45.936,618.2800000000001,,0.0,225.9439,8.064,7.6339999999999995
2015-01-28 22:00:00+01:00,65.32000000000001,,,1995.77,0.0,0.0,0.048,1.032,,45.936,551.86,,0.0,228.71056000000002,8.040000000000001,7.941999999999999
2015-01-28 23:00:00+01:00,65.78,,,1940.8899999999999,0.0,0.0,0.024,1.032,,45.948,577.2800000000001,,0.0,229.63278,8.040000000000001,7.699999999999999
2015-01-29 00:00:00+01:00,63.940000000000005,,,1771.35,0.0,0.0,0.504,1.032,,45.972,528.9000000000001,,0.0,221.33280000000002,8.040000000000001,8.107
2015-01-29 01:00:00+01:00,63.480000000000004,,,1611.61,0.0,0.0,8.784,1.032,,45.972,531.36,,0.0,226.86612000000002,7.944,7.941999999999999
2015-01-29 02:00:00+01:00,57.5,,,1560.6499999999999,0.0,0.0,9.0,1.032,,45.96,526.44,,0.0,230.555,7.956,8.370999999999999
2015-01-29 03:00:00+01:00,50.14,,,1399.44,0.0,0.0,23.952,1.032,,45.96,521.5200000000001,,0.0,225.9439,8.040000000000001,8.613
2015-01-29 04:00:00+01:00,51.29,,,1281.35,0.0,0.0,24.312,1.032,,45.948,515.7800000000001,,0.0,225.9439,8.028,9.009
2015-01-29 05:00:00+01:00,52.900000000000006,,,1326.92,0.0,0.0,23.184,1.032,,45.948,529.72,,0.0,222.25502,8.004,9.427
2015-01-29 06:00:00+01:00,52.21,,,1723.82,0.0,0.0,5.5680000000000005,0.984,,45.924,542.84,,0.0,222.25502,8.028,9.163
2015-01-29 07:00:00+01:00,52.67,,,2029.58,0.0,0.0,8.568,0.984,,45.924,588.76,,0.0,219.48836,8.016,8.767
2015-01-29 08:00:00+01:00,49.910000000000004,,,1967.35,0.0,0.0,10.32,0.984,,45.936,631.4000000000001,,0.123,224.09946000000002,8.016,8.998
2015-01-29 09:00:00+01:00,36.11,,,1939.42,0.0,0.0,8.088000000000001,0.96,,45.96,620.74,,5.453,221.33280000000002,7.992,8.546999999999999
2015-01-29 10:00:00+01:00,33.58,,,1899.73,0.0,0.0,1.968,0.984,,45.924,605.98,,16.359,217.64392,7.968,8.129
2015-01-29 11:00:00+01:00,33.81,,,1906.59,0.0,0.0,0.8160000000000001,1.008,,45.912,606.8000000000001,,25.830000000000002,221.33280000000002,7.968,8.645999999999999
2015-01-29 12:00:00+01:00,33.81,,,1973.23,5.74,0.0,0.28800000000000003,1.008,,45.924,616.6400000000001,,23.452,218.56614000000002,7.932,7.744
2015-01-29 13:00:00+01:00,34.04,,,1932.56,42.64,0.0,0.792,1.008,,45.936,618.2800000000001,,20.869,218.56614000000002,7.908,7.127999999999999
2015-01-29 14:00:00+01:00,33.35,,,1949.22,78.72,0.0,0.024,1.008,,45.948,604.34,,18.778000000000002,221.33280000000002,7.74,5.7749999999999995
2015-01-29 15:00:00+01:00,33.120000000000005,,,1943.34,119.72000000000001,0.0,0.024,1.008,,45.948,601.88,,12.833,227.78834,7.632000000000001,5.467
2015-01-29 16:00:00+01:00,33.81,,,1960.98,146.78,0.0,0.024,1.008,,45.948,601.88,,4.223,226.86612000000002,7.344,5.742
2015-01-29 17:00:00+01:00,34.04,,,2017.82,183.68,0.0,18.048000000000002,1.008,,45.996,605.1600000000001,,0.369,226.86612000000002,6.444,5.686999999999999
2015-01-29 18:00:00+01:00,35.42,,,2059.96,186.14000000000001,0.0,26.112000000000002,0.984,,45.972,633.0400000000001,,0.0,226.86612000000002,6.516,4.0809999999999995
2015-01-29 19:00:00+01:00,33.81,,,2063.39,186.14000000000001,0.0,15.048,1.008,,45.948,630.58,,0.0,229.63278,7.212,3.069
2015-01-29 20:00:00+01:00,32.89,,,1988.42,177.12,0.0,2.376,1.008,,45.948,618.2800000000001,,0.0,230.555,4.572,2.53
2015-01-29 21:00:00+01:00,27.37,,,1583.19,176.3,0.0,0.024,1.008,,45.96,602.7,,0.0,226.86612000000002,6.468,2.3979999999999997
2015-01-29 22:00:00+01:00,23.92,,,1482.74,177.94000000000003,0.0,0.024,1.008,,45.984,589.58,,0.0,226.86612000000002,6.936,2.827
2015-01-29 23:00:00+01:00,16.560000000000002,,,1359.26,178.76000000000002,0.0,1.848,0.984,,45.984,598.6,,0.0,225.9439,7.5840000000000005,4.125
2015-01-30 00:00:00+01:00,16.1,,,992.74,180.4,0.0,3.936,0.984,,45.972,587.94,,0.0,223.17724,7.596,4.543
2015-01-30 01:00:00+01:00,16.330000000000002,,,919.24,132.02,0.0,10.656,0.984,,45.984,573.1800000000001,,0.0,224.09946000000002,7.968,5.279999999999999
2015-01-30 02:00:00+01:00,16.560000000000002,,,936.88,83.64,0.0,25.728,0.984,,45.996,554.32,,0.0,226.86612000000002,7.644,4.928
2015-01-30 03:00:00+01:00,16.1,,,917.28,60.68000000000001,0.0,27.576,1.008,,45.996,548.58,,0.0,226.86612000000002,6.984,4.851
2015-01-30 04:00:00+01:00,16.79,,,902.5799999999999,98.4,0.0,27.216,0.984,,46.008,551.86,,0.0,228.71056000000002,5.796,4.202
2015-01-30 05:00:00+01:00,16.1,,,931.49,87.74000000000001,0.0,23.16,0.96,,46.02,564.1600000000001,,0.0,226.86612000000002,3.3000000000000003,3.8609999999999998
2015-01-30 06:00:00+01:00,16.330000000000002,,,1152.97,56.580000000000005,0.0,1.224,0.912,,46.02,588.76,,0.0,225.9439,1.356,2.585
2015-01-30 07:00:00+01:00,16.1,,,1416.1,55.760000000000005,0.0,10.32,0.888,,45.984,637.1400000000001,,0.0,230.555,0.192,2.013
2015-01-30 08:00:00+01:00,16.560000000000002,,,1663.55,58.220000000000006,0.0,8.040000000000001,0.888,,45.96,648.62,,0.041,226.86612000000002,0.024,1.9909999999999999
2015-01-30 09:00:00+01:00,16.330000000000002,,,1704.71,59.040000000000006,0.0,11.16,0.912,,45.96,648.62,,0.8200000000000001,224.09946000000002,0.07200000000000001,2.409
2015-01-30 10:00:00+01:00,17.25,,,1699.81,61.50000000000001,0.0,11.496,0.912,,45.888,649.44,,2.7880000000000003,222.25502,0.048,1.8039999999999998
2015-01-30 11:00:00+01:00,16.1,,,1701.77,78.72,0.0,11.136000000000001,0.912,,45.876,650.2600000000001,,7.339,217.64392,0.036000000000000004,1.21
2015-01-30 12:00:00+01:00,16.1,,,1590.05,164.82000000000002,0.0,3.888,0.936,,45.876,630.58,,15.088000000000001,224.09946000000002,0.432,0.814
2015-01-30 13:00:00+01:00,16.330000000000002,,,1565.55,175.48000000000002,0.0,0.024,0.936,,45.888,610.9000000000001,,19.024,221.33280000000002,0.9,0.847
2015-01-30 14:00:00+01:00,16.1,,,1500.3799999999999,177.12,0.0,0.024,0.96,,45.888,620.74,,17.384,219.48836,1.8840000000000001,0.5499999999999999
2015-01-30 15:00:00+01:00,15.870000000000001,,,1494.99,179.58,0.0,0.024,0.96,,45.876,610.9000000000001,,11.603,223.17724,2.664,0.693
2015-01-30 16:00:00+01:00,16.79,,,1571.92,178.76000000000002,0.0,0.024,0.96,,45.876,619.1,,5.207,225.02168,3.552,0.9239999999999999
2015-01-30 17:00:00+01:00,16.560000000000002,,,1590.05,178.76000000000002,0.0,0.552,0.936,,45.888,616.6400000000001,,0.5740000000000001,225.02168,3.888,1.3199999999999998
2015-01-30 18:00:00+01:00,16.560000000000002,,,1670.41,178.76000000000002,0.0,13.56,0.888,,45.9,646.98,,0.0,223.17724,4.428,1.573
2015-01-30 19:00:00+01:00,16.560000000000002,,,1635.1299999999999,178.76000000000002,0.0,9.120000000000001,0.912,,45.888,634.6800000000001,,0.0,211.18838,4.416,2.068
2015-01-30 20:00:00+01:00,16.330000000000002,,,1538.6,177.94000000000003,0.0,0.07200000000000001,0.888,,45.9,624.84,,0.0,217.64392,3.96,2.2329999999999997
2015-01-30 21:00:00+01:00,15.64,,,1307.32,177.94000000000003,0.0,2.088,0.864,,45.876,615.82,,0.0,221.33280000000002,3.2520000000000002,2.2439999999999998
2015-01-30 22:00:00+01:00,16.1,,,1166.2,178.76000000000002,0.0,1.344,0.864,,45.888,596.96,,0.0,222.25502,3.7560000000000002,2.618
2015-01-30 23:00:00+01:00,16.79,,,1082.41,178.76000000000002,0.0,2.328,0.84,,45.888,623.2,,0.0,226.86612000000002,4.5600000000000005,2.8049999999999997
