,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2018-11-01 00:00:00+01:00,273.52750000000003,3306.0350000000008,503.8425,1197.815,84.84475,0.2375,0.318,8.94,0.6,23.82,71.545,,0.0,120.580265,8.583,32.38125
1,2018-11-01 00:15:00+01:00,273.93,3301.525,500.29,1173.01,85.21124999999998,0.2375,0.09,8.952,0.276,23.814,71.545,,0.0,121.041375,8.298,32.034749999999995
2,2018-11-01 00:30:00+01:00,273.01,3299.065,498.4525,1165.22,85.3945,0.2375,0.198,8.91,0.7559999999999999,23.772,70.93,,0.0,121.041375,8.091000000000001,31.5315
3,2018-11-01 00:45:00+01:00,273.7,3302.55,497.84,1164.4,85.21124999999998,0.2375,0.084,8.922,0.6659999999999999,23.79,70.72500000000002,,0.0,121.502485,7.74,31.3335
4,2018-11-01 01:00:00+01:00,273.4125,3306.24,500.535,1168.91,85.21124999999998,0.2375,0.612,8.927999999999999,0.966,23.823,70.72500000000002,,0.0,121.27193,7.971,30.45075
5,2018-11-01 01:15:00+01:00,273.2975,3303.78,500.6575,1175.265,85.21124999999998,0.2375,0.27,8.927999999999999,0.8160000000000001,23.814,70.52000000000002,,0.0,120.34971000000002,7.626,29.722
6,2018-11-01 01:30:00+01:00,270.71000000000004,3304.19,501.515,1183.67,85.3945,0.2375,0.0,8.898,0.36,23.781,70.31500000000001,,0.0,120.580265,8.154,29.83475
7,2018-11-01 01:45:00+01:00,270.8825,3303.370000000001,502.74,1179.5700000000004,85.3945,0.2375,0.0,8.927999999999999,0.318,23.784000000000002,70.31500000000001,,0.0,120.81081999999999,8.442,30.18675
8,2018-11-01 02:00:00+01:00,271.745,3306.24,489.265,1122.375,85.3945,0.2375,0.03,8.952,0.672,23.826,70.31500000000001,,0.0,120.580265,8.370000000000001,30.64325
9,2018-11-01 02:15:00+01:00,271.17,3297.835,489.6325,1098.595,85.76100000000001,0.2375,0.0,8.91,0.43200000000000005,23.756999999999998,70.31500000000001,,0.0,120.81081999999999,8.64,30.08775
10,2018-11-01 02:30:00+01:00,271.86,3300.295,491.47,1092.4450000000004,85.57775,0.2375,0.0,8.874,0.49200000000000005,23.787,70.31500000000001,,0.0,121.502485,8.517000000000001,29.5515
11,2018-11-01 02:45:00+01:00,271.34250000000003,3306.65,492.45,1090.6,85.57775,0.2375,0.0,8.85,0.48,23.754,70.31500000000001,,0.0,119.658045,8.571,29.75225
12,2018-11-01 03:00:00+01:00,271.17,3311.775,483.2625,1137.545,85.3945,0.2375,0.0,8.808,0.5579999999999999,23.811,70.31500000000001,,0.0,118.735825,8.757,29.2325
13,2018-11-01 03:15:00+01:00,271.285,3307.4700000000007,481.425,1139.595,85.3945,0.228,0.0,8.777999999999999,0.552,23.799,70.31500000000001,,0.0,118.735825,8.661,28.391
14,2018-11-01 03:30:00+01:00,270.4225,3308.495000000001,485.345,1135.2900000000004,85.3945,0.228,0.0,8.742,0.462,23.775,70.31500000000001,,0.0,118.96638,9.036,27.83
15,2018-11-01 03:45:00+01:00,270.5375,3302.755,484.7325,1119.71,85.21124999999998,0.2375,0.0,8.718,0.612,23.781,70.31500000000001,,0.0,118.27471499999999,9.225,28.16
