,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-05-01 00:00:00+02:00,26.68,198.44000000000003,208.25,0.0,0.384,0.456,23.004,78.72,,16.59996,1.8259999999999998
2017-05-01 00:15:00+02:00,26.450000000000003,222.22000000000003,188.65,0.0,0.384,0.456,22.98,78.72,,16.59996,1.7489999999999999
2017-05-01 00:30:00+02:00,26.450000000000003,238.62,152.39,0.0,0.384,0.456,22.968,78.72,,16.59996,1.793
2017-05-01 00:45:00+02:00,26.450000000000003,236.16000000000003,131.32,0.0,0.384,0.456,22.968,78.72,,15.67774,1.672
2017-05-01 01:00:00+02:00,25.3,226.32000000000002,188.65,0.0,0.384,0.456,23.004,78.72,,15.67774,1.5619999999999998
2017-05-01 01:15:00+02:00,24.84,225.50000000000003,181.29999999999998,0.0,0.384,0.456,22.98,78.72,,15.67774,1.452
2017-05-01 01:30:00+02:00,25.76,219.76000000000002,152.88,0.0,0.384,0.456,22.98,78.72,,14.75552,1.4849999999999999
2017-05-01 01:45:00+02:00,26.68,213.20000000000002,127.89,0.0,0.384,0.456,22.98,71.34,,15.67774,1.529
2017-05-01 02:00:00+02:00,25.990000000000002,194.34,161.7,0.0,0.384,0.456,22.98,71.34,,15.67774,1.529
2017-05-01 02:15:00+02:00,25.3,190.24,164.64,0.0,0.384,0.456,22.944,71.34,,15.67774,1.507
2017-05-01 02:30:00+02:00,24.84,189.42000000000002,148.96,0.0,0.384,0.456,22.896,71.34,,16.59996,1.496
2017-05-01 02:45:00+02:00,23.92,183.68,151.9,0.0,0.384,0.456,22.404,71.34,,16.59996,1.452
2017-05-01 03:00:00+02:00,20.01,183.68,185.22,0.0,0.384,0.456,22.080000000000002,71.34,,16.59996,1.4189999999999998
2017-05-01 03:15:00+02:00,16.1,181.22000000000003,189.14,0.0,0.384,0.456,22.068,71.34,,15.67774,1.4189999999999998
2017-05-01 03:30:00+02:00,15.41,181.22000000000003,189.14,0.0,0.384,0.456,22.080000000000002,71.34,,15.67774,1.309
2017-05-01 03:45:00+02:00,14.950000000000001,182.86,184.24,0.0,0.384,0.456,22.080000000000002,71.34,,15.67774,1.2979999999999998
2017-05-01 04:00:00+02:00,14.72,182.04000000000002,180.81,0.0,0.384,0.456,22.104,71.34,,15.67774,1.276
2017-05-01 04:15:00+02:00,14.49,177.94000000000003,186.69,0.0,0.384,0.456,22.092,71.34,,14.75552,1.265
2017-05-01 04:30:00+02:00,14.49,182.04000000000002,190.12,0.0,0.384,0.456,22.092,71.34,,14.75552,1.232
2017-05-01 04:45:00+02:00,14.49,183.68,189.63,0.0,0.384,0.456,22.080000000000002,71.34,,15.67774,1.2979999999999998
2017-05-01 05:00:00+02:00,14.49,197.62,197.96,0.0,0.384,0.456,22.092,78.72,,15.67774,1.287
2017-05-01 05:15:00+02:00,14.26,195.98000000000002,183.26,0.0,0.384,0.456,22.080000000000002,78.72,,15.67774,1.232
2017-05-01 05:30:00+02:00,13.57,182.04000000000002,176.89,0.0,0.384,0.456,22.080000000000002,78.72,,15.67774,1.1769999999999998
2017-05-01 05:45:00+02:00,13.34,182.04000000000002,170.03,0.0,0.384,0.456,22.092,78.72,,16.59996,1.111
2017-05-01 06:00:00+02:00,14.26,182.86,122.99,0.0,0.384,0.456,22.104,78.72,,16.59996,1.045
2017-05-01 06:15:00+02:00,15.41,181.22000000000003,121.03,0.0,0.384,0.456,21.936,78.72,,16.59996,1.045
2017-05-01 06:30:00+02:00,16.330000000000002,183.68,161.21,0.0,0.384,0.456,21.492,78.72,,16.59996,0.979
2017-05-01 06:45:00+02:00,17.94,183.68,188.65,0.0,0.384,0.456,21.468,78.72,,15.67774,0.968
