,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
1383,2018-10-15 09:45:00+02:00,4174,15299,,7767,16611,496,21,615,1031,99,7852,322,122,10743,182,485,6556
1384,2018-10-15 10:00:00+02:00,4177,15287,,7639,16596,497,20,294,1032,143,7853,322,122,12169,184,501,5838
1385,2018-10-15 10:15:00+02:00,4180,15276,,7584,16425,499,20,278,1034,41,7844,322,122,13544,189,503,5066
1386,2018-10-15 10:30:00+02:00,4182,15276,,7543,16256,498,18,278,1036,60,7845,322,122,14883,188,508,4237
1387,2018-10-15 10:45:00+02:00,4181,15277,,7483,16114,497,16,280,1041,74,7841,322,122,15941,192,499,3710
1388,2018-10-15 11:00:00+02:00,4182,15260,,7611,15963,496,15,360,1047,160,7849,322,122,16807,188,522,3196
1389,2018-10-15 11:15:00+02:00,4183,15272,,7649,15866,496,15,383,1050,97,7847,321,122,17692,191,559,2853
1390,2018-10-15 11:30:00+02:00,4185,15260,,7639,15689,496,15,481,1051,125,7843,321,122,18472,188,607,2546
1391,2018-10-15 11:45:00+02:00,4186,15237,,7655,15676,496,15,403,1052,82,7821,321,122,18951,188,664,2342
1392,2018-10-15 12:00:00+02:00,4184,15182,,7633,15732,497,15,726,1049,101,7812,320,122,19339,193,696,2246
1393,2018-10-15 12:15:00+02:00,4179,15198,,7631,15667,499,15,309,1047,76,7804,320,122,19662,191,721,2192
1394,2018-10-15 12:30:00+02:00,4182,15256,,7641,15645,499,15,298,1046,70,7788,320,122,20016,189,736,2089
1395,2018-10-15 12:45:00+02:00,4170,15231,,7622,15712,500,14,296,1045,67,7757,319,122,19890,192,763,2081
1396,2018-10-15 13:00:00+02:00,4199,15241,,7568,15953,501,14,516,1049,69,7759,311,122,19796,192,786,2167
1397,2018-10-15 13:15:00+02:00,4189,15227,,7578,15968,502,14,381,1046,60,7740,310,122,19606,195,807,2192
1398,2018-10-15 13:30:00+02:00,4187,15257,,7549,16029,505,14,300,1052,58,7735,310,122,19379,194,771,2221
1399,2018-10-15 13:45:00+02:00,4128,15227,,7461,16084,504,14,297,1050,60,7690,310,122,18894,193,733,2391
1400,2018-10-15 14:00:00+02:00,4130,15219,,7499,16191,504,14,288,1051,100,7695,310,122,18538,192,682,2541
1401,2018-10-15 14:15:00+02:00,4166,15189,,7565,16258,504,14,293,1058,67,7687,304,122,17839,194,666,2703
1402,2018-10-15 14:30:00+02:00,4199,15215,,7498,16235,505,14,308,1058,71,7676,293,122,17283,195,655,2816
1403,2018-10-15 14:45:00+02:00,4216,15184,,7470,16178,508,15,298,1059,64,7625,284,122,16442,192,625,2982
1404,2018-10-15 15:00:00+02:00,4244,15252,,7552,16157,507,17,302,1061,135,7628,284,122,15452,194,579,3002
1405,2018-10-15 15:15:00+02:00,4194,15258,,7725,16248,505,17,300,1053,59,7600,284,122,14278,193,555,3080
1406,2018-10-15 15:30:00+02:00,4191,15282,,7890,16540,509,18,396,1052,117,7579,284,122,13255,189,621,3066
1407,2018-10-15 15:45:00+02:00,4199,15278,,7707,16840,525,18,734,1047,162,7557,284,122,11976,189,590,3066
1408,2018-10-15 16:00:00+02:00,4254,15221,,7858,16997,506,18,587,1056,146,7546,284,122,10463,196,589,3020
1409,2018-10-15 16:15:00+02:00,4285,15244,,8107,17078,506,18,989,1062,191,7534,284,122,8941,193,550,2931
1410,2018-10-15 16:30:00+02:00,4288,15246,,8153,17131,507,18,1572,1067,207,7495,284,122,7459,192,611,2831
1411,2018-10-15 16:45:00+02:00,4288,15227,,8288,17148,510,18,2348,1075,148,7492,284,122,5846,185,649,2796
1412,2018-10-15 17:00:00+02:00,4294,15195,,8350,17239,511,18,2742,1072,103,7479,284,122,4419,191,739,2705
1413,2018-10-15 17:15:00+02:00,4302,15223,,8454,17255,512,18,3307,1068,201,7514,284,122,2987,195,811,2770
1414,2018-10-15 17:30:00+02:00,4303,15213,,8468,17270,512,19,3962,1069,235,7534,284,122,1845,194,861,2847
1415,2018-10-15 17:45:00+02:00,4317,15195,,8457,17288,511,19,4102,1068,143,7533,284,122,952,196,980,3001
1416,2018-10-15 18:00:00+02:00,4315,15141,,8486,17185,511,19,3766,1066,39,7549,284,122,361,195,1109,3238
1417,2018-10-15 18:15:00+02:00,4309,15252,,8494,17190,509,19,3843,1066,142,7674,284,122,91,190,1098,3587
1418,2018-10-15 18:30:00+02:00,4312,15241,,8499,17264,511,20,4713,1066,220,7697,284,122,4,187,1168,3863
1419,2018-10-15 18:45:00+02:00,4303,15289,,8498,17309,510,20,5274,1064,183,7713,284,122,0,186,1277,4025
1420,2018-10-15 19:00:00+02:00,4310,15225,,8520,17335,514,21,5652,1065,173,7703,285,122,0,189,1371,4341
1421,2018-10-15 19:15:00+02:00,4321,15251,,8528,17327,514,21,5231,1066,96,7712,284,122,0,191,1458,4426
1422,2018-10-15 19:30:00+02:00,4312,15266,,8565,17314,514,21,4758,1067,59,7719,284,122,0,186,1377,4728
1423,2018-10-15 19:45:00+02:00,4299,15230,,8551,17305,514,22,4211,1066,73,7703,284,122,0,187,1310,4968
1424,2018-10-15 20:00:00+02:00,4294,15257,,8578,17247,513,22,3549,1064,184,7741,285,122,0,185,1299,5109
1425,2018-10-15 20:15:00+02:00,4289,15274,,8579,17097,513,22,2823,1066,106,7749,285,122,0,184,1396,5157
1426,2018-10-15 20:30:00+02:00,4293,15314,,8588,17013,515,23,2408,1066,76,7746,285,122,0,184,1298,5243
1427,2018-10-15 20:45:00+02:00,4275,15327,,8542,16809,516,23,2246,1062,20,7719,285,122,0,184,1210,5176
1428,2018-10-15 21:00:00+02:00,4283,15469,,8564,16632,515,23,1818,1060,177,7787,285,122,0,186,1140,5081
1429,2018-10-15 21:15:00+02:00,4290,15488,,8479,16438,517,23,1365,1063,92,7781,285,122,0,186,1007,4999
1430,2018-10-15 21:30:00+02:00,4275,15586,,8414,16272,515,23,1358,1063,50,7790,285,122,0,184,961,4996
1431,2018-10-15 21:45:00+02:00,4264,15649,,8430,16080,516,23,933,1063,35,7807,285,122,0,185,920,4814
1432,2018-10-15 22:00:00+02:00,4265,15715,,8334,15943,513,23,655,1067,129,7844,285,122,0,186,882,4720
1433,2018-10-15 22:15:00+02:00,4260,15747,,8275,15599,514,23,323,1072,123,7824,285,122,0,187,856,4692
1434,2018-10-15 22:30:00+02:00,4252,15799,,8046,15190,516,23,348,1073,74,7860,282,122,0,185,794,4666
1435,2018-10-15 22:45:00+02:00,4246,15769,,7858,14868,514,23,347,1072,129,7859,282,122,0,186,695,4669
1436,2018-10-15 23:00:00+02:00,4238,15787,,7774,14640,514,23,973,1070,87,7866,281,122,0,170,627,4489
1437,2018-10-15 23:15:00+02:00,4247,15764,,7400,14456,514,23,456,1071,34,7853,281,122,0,168,627,4241
1438,2018-10-15 23:30:00+02:00,4241,15793,,7132,14264,516,23,211,1071,153,7850,281,122,0,169,577,4093
1439,2018-10-15 23:45:00+02:00,4233,15737,,6909,14200,516,23,237,1069,174,7814,281,122,0,168,601,3919
1440,2018-10-16 00:00:00+02:00,4214,15779,,6357,14187,516,23,196,1067,113,7866,282,122,0,164,583,3763
1441,2018-10-16 00:15:00+02:00,4216,15760,,6207,14112,516,23,196,1069,184,7846,282,122,0,165,539,3588
1442,2018-10-16 00:30:00+02:00,4225,15783,,6143,14084,516,23,196,1070,232,7836,282,122,0,164,510,3410
1443,2018-10-16 00:45:00+02:00,4224,15748,,6112,13951,513,23,195,1071,121,7811,282,122,0,166,504,3398
1444,2018-10-16 01:00:00+02:00,4221,15799,,6149,13682,516,23,194,1075,86,7859,285,122,0,164,501,3261
1445,2018-10-16 01:15:00+02:00,4216,15755,,6126,13430,514,23,194,1078,53,7844,286,122,0,166,523,3221
1446,2018-10-16 01:30:00+02:00,4214,15814,,6116,13489,514,23,194,1079,87,7848,288,122,0,167,533,2989
1447,2018-10-16 01:45:00+02:00,4203,15828,,6100,13658,515,23,194,1077,133,7850,291,122,0,164,552,2889
1448,2018-10-16 02:00:00+02:00,4224,15822,,5956,13573,515,23,194,1080,83,7881,292,122,0,167,614,2690
1449,2018-10-16 02:15:00+02:00,4215,15827,,5966,13576,514,24,194,1083,66,7867,292,122,0,172,643,2510
1450,2018-10-16 02:30:00+02:00,4219,15839,,5986,13669,514,24,194,1084,76,7872,291,122,0,169,645,2413
1451,2018-10-16 02:45:00+02:00,4197,15807,,5951,13696,516,24,194,1084,40,7856,292,122,0,167,640,2329
1452,2018-10-16 03:00:00+02:00,4172,15835,,5927,13526,516,24,194,1080,27,7855,292,122,0,163,629,2325
1453,2018-10-16 03:15:00+02:00,4217,15805,,5958,13472,516,24,194,1086,36,7852,291,122,0,164,578,2211
1454,2018-10-16 03:30:00+02:00,4223,15798,,5971,13477,514,24,194,1088,58,7866,291,122,0,167,526,2062
1455,2018-10-16 03:45:00+02:00,4228,15817,,5960,13604,515,24,194,1089,70,7867,291,122,0,164,479,1963
1456,2018-10-16 04:00:00+02:00,4219,15815,,5964,13510,516,23,194,1085,32,7849,291,122,0,162,448,1782
1457,2018-10-16 04:15:00+02:00,4232,15806,,5973,13488,516,23,194,1087,47,7851,291,122,0,164,427,1665
1458,2018-10-16 04:30:00+02:00,4222,15823,,6044,13583,516,24,194,1083,121,7857,291,122,0,164,393,1637
1459,2018-10-16 04:45:00+02:00,4226,15846,,6191,13721,516,24,194,1085,84,7858,291,122,0,165,365,1638
1460,2018-10-16 05:00:00+02:00,4238,15854,,6806,14043,516,23,194,1085,41,7849,293,122,0,165,358,1653
1461,2018-10-16 05:15:00+02:00,4246,15854,,7031,14275,516,23,194,1085,70,7858,294,122,0,165,360,1701
1462,2018-10-16 05:30:00+02:00,4246,15866,,7182,14921,516,23,194,1086,94,7866,294,122,0,163,382,1705
1463,2018-10-16 05:45:00+02:00,4252,15822,,7422,15379,516,23,223,1087,198,7866,289,122,0,166,388,1752
1464,2018-10-16 06:00:00+02:00,4249,15811,,8305,15678,516,23,274,1086,72,7863,276,122,0,163,439,1799
1465,2018-10-16 06:15:00+02:00,4261,15782,,8758,15965,515,23,612,1089,191,7879,269,122,0,164,493,1839
1466,2018-10-16 06:30:00+02:00,4252,15838,,9017,16180,514,23,1832,1088,245,7886,272,122,0,167,526,1782
1467,2018-10-16 06:45:00+02:00,4272,15816,,9067,16305,514,23,2898,1090,267,7891,273,122,0,165,532,1833
1468,2018-10-16 07:00:00+02:00,4268,15765,,9151,16313,515,23,3688,1090,194,7858,273,122,0,165,528,1893
1469,2018-10-16 07:15:00+02:00,4273,15806,,9161,16365,514,24,4672,1091,440,7903,273,122,0,164,452,1984
1470,2018-10-16 07:30:00+02:00,4270,15802,,9164,16384,514,24,4826,1090,380,7907,273,122,15,167,390,2015
1471,2018-10-16 07:45:00+02:00,4279,15786,,9170,16396,514,24,4884,1091,432,7904,273,122,180,163,324,1922
1472,2018-10-16 08:00:00+02:00,4299,15793,,9171,16390,515,24,4893,1104,516,7900,273,122,758,163,281,1973
1473,2018-10-16 08:15:00+02:00,4299,15810,,9162,16392,513,24,4675,1108,481,7904,273,122,1597,162,217,1889
1474,2018-10-16 08:30:00+02:00,4300,15813,,9155,16408,514,24,4058,1108,391,7902,274,122,2572,160,202,1830
1475,2018-10-16 08:45:00+02:00,4284,15852,,9163,16413,515,23,3473,1102,265,7904,273,122,3768,161,197,1790
1476,2018-10-16 09:00:00+02:00,4263,15835,,9154,16393,515,23,3891,1101,446,7895,274,122,5114,161,193,1785
1477,2018-10-16 09:15:00+02:00,4255,15843,,9147,16380,515,23,3591,1105,357,7901,274,122,6405,162,183,1740
1478,2018-10-16 09:30:00+02:00,4287,15875,,9144,16381,514,20,3083,1119,265,7897,274,122,7826,161,189,1672
1479,2018-10-16 09:45:00+02:00,4281,15861,,9158,16393,515,18,2627,1120,172,7896,274,122,9232,163,149,1536
1480,2018-10-16 10:00:00+02:00,4284,15831,,9127,16374,515,18,2830,1116,442,7901,273,122,10540,166,141,1450
1481,2018-10-16 10:15:00+02:00,4335,15854,,9144,16356,514,18,2047,1123,263,7899,281,122,11710,165,137,1301
1482,2018-10-16 10:30:00+02:00,4244,15882,,9171,16364,520,17,1781,1113,266,7900,287,122,12767,169,124,1151
1483,2018-10-16 10:45:00+02:00,4303,15855,,9167,16346,520,17,1484,1120,167,7894,289,122,13779,168,104,1009
1484,2018-10-16 11:00:00+02:00,4366,15863,,9080,16110,522,17,1498,1127,422,7898,291,122,14832,167,94,883
1485,2018-10-16 11:15:00+02:00,4405,15814,,9047,15982,525,18,1394,1131,363,7883,291,122,15527,168,112,764
1486,2018-10-16 11:30:00+02:00,4385,15853,,9024,15960,524,18,1397,1134,275,7893,291,122,16195,168,124,662
1487,2018-10-16 11:45:00+02:00,4400,15850,,9039,15954,523,19,1089,1135,152,7890,291,122,16639,168,101,672
1488,2018-10-16 12:00:00+02:00,4415,15832,,8946,16088,523,19,1010,1134,304,7874,290,122,17138,166,83,659
1489,2018-10-16 12:15:00+02:00,4425,15778,,8940,16032,524,19,706,1136,116,7875,290,122,17368,167,100,619
1490,2018-10-16 12:30:00+02:00,4440,15813,,8939,16020,526,19,963,1140,57,7874,291,122,17620,166,133,607
1491,2018-10-16 12:45:00+02:00,4279,15819,,8932,16000,526,19,624,1128,77,7868,292,122,17781,169,155,620
1492,2018-10-16 13:00:00+02:00,4256,15840,,8926,15937,574,19,718,1142,346,7882,292,122,17822,169,149,622
1493,2018-10-16 13:15:00+02:00,4317,15836,,8900,15952,579,19,760,1163,441,7885,289,122,17608,170,153,591
1494,2018-10-16 13:30:00+02:00,4401,15813,,8917,15974,526,19,951,1176,346,7873,286,122,17247,171,158,563
1495,2018-10-16 13:45:00+02:00,4304,15802,,8902,15962,524,18,809,1165,183,7870,286,122,16809,172,180,589
1496,2018-10-16 14:00:00+02:00,4362,15797,,8836,16031,521,18,933,1169,181,7873,269,122,16253,172,184,595
1497,2018-10-16 14:15:00+02:00,4417,15780,,8855,16031,522,18,960,1176,382,7869,269,122,15543,166,198,603
1498,2018-10-16 14:30:00+02:00,4423,15828,,8862,16038,522,18,1186,1180,376,7775,269,122,14873,162,209,595
1499,2018-10-16 14:45:00+02:00,4433,15846,,8887,16039,521,18,1226,1187,394,7623,271,122,14058,168,212,601
1500,2018-10-16 15:00:00+02:00,4442,15824,,8838,16016,521,18,640,1187,189,7591,284,122,13249,167,187,611
1501,2018-10-16 15:15:00+02:00,4443,15821,,8884,15984,520,18,492,1195,338,7598,299,122,12193,172,218,618
1502,2018-10-16 15:30:00+02:00,4430,15828,,8902,16113,521,18,567,1195,336,7724,303,122,11206,172,243,600
1503,2018-10-16 15:45:00+02:00,4435,15812,,8899,16217,521,18,746,1192,291,7850,303,122,10100,173,279,574
1504,2018-10-16 16:00:00+02:00,4466,15797,,8884,16161,522,18,387,1189,203,7844,303,122,8833,175,330,600
1505,2018-10-16 16:15:00+02:00,4475,15807,,8900,16148,520,18,1049,1187,332,7856,303,122,7567,172,405,636
1506,2018-10-16 16:30:00+02:00,4346,15817,,8909,16161,522,18,1349,1171,371,7855,302,122,6182,168,462,632
1507,2018-10-16 16:45:00+02:00,4397,15785,,8875,16171,521,19,2580,1178,334,7843,302,122,4856,168,516,599
1508,2018-10-16 17:00:00+02:00,4510,15763,,8931,16454,520,19,1432,1186,228,7840,302,122,3575,170,518,607
1509,2018-10-16 17:15:00+02:00,4472,15815,,8945,16490,521,19,1859,1181,325,7857,303,122,2352,166,571,614
1510,2018-10-16 17:30:00+02:00,4494,15819,,8963,16501,523,19,2682,1182,417,7860,303,122,1422,171,649,616
1511,2018-10-16 17:45:00+02:00,4489,15807,,8968,16477,522,19,3526,1178,395,7853,303,122,736,170,746,644
1512,2018-10-16 18:00:00+02:00,4479,15776,,8999,16390,520,20,2864,1170,160,7833,304,122,268,173,773,728
1513,2018-10-16 18:15:00+02:00,4482,15778,,9019,16605,519,20,3156,1169,359,7859,303,122,52,174,820,849
1514,2018-10-16 18:30:00+02:00,4464,15897,,9041,16665,520,21,4179,1167,457,7863,303,122,1,168,837,886
1515,2018-10-16 18:45:00+02:00,4447,15934,,9038,16717,519,21,4979,1165,516,7861,303,122,0,168,864,899
1516,2018-10-16 19:00:00+02:00,4443,15851,,9075,16788,519,22,6052,1166,375,7851,304,122,0,171,934,939
1517,2018-10-16 19:15:00+02:00,4468,15855,,9106,16858,518,22,5582,1169,252,7837,304,122,0,169,1007,957
1518,2018-10-16 19:30:00+02:00,4466,15902,,9120,16888,519,22,4893,1167,136,7843,304,122,0,168,1045,1019
1519,2018-10-16 19:45:00+02:00,4452,15850,,9111,16931,519,22,4203,1168,147,7841,304,122,0,165,1104,1107
1520,2018-10-16 20:00:00+02:00,4395,15838,,9007,17053,518,22,3907,1158,348,7862,305,122,0,164,1245,1209
1521,2018-10-16 20:15:00+02:00,4236,15818,,9023,17055,519,23,3354,1142,106,7852,306,122,0,173,1360,1348
1522,2018-10-16 20:30:00+02:00,4290,15803,,9046,17095,521,23,2486,1148,141,7848,306,122,0,261,1480,1418
1523,2018-10-16 20:45:00+02:00,4324,15800,,9050,17090,520,23,1628,1155,119,7826,306,122,0,370,1592,1494
1524,2018-10-16 21:00:00+02:00,4404,15842,,8991,17108,520,23,1700,1160,283,7868,306,122,0,452,1722,1559
1525,2018-10-16 21:15:00+02:00,4439,15794,,8987,17075,520,23,832,1164,176,7849,306,122,0,513,1780,1678
1526,2018-10-16 21:30:00+02:00,4418,15816,,8976,17055,517,23,461,1160,140,7848,306,122,0,524,1798,1771
1527,2018-10-16 21:45:00+02:00,4414,15762,,8901,17008,518,23,387,1160,41,7820,307,122,0,529,1742,1891
1528,2018-10-16 22:00:00+02:00,4412,15845,,8653,16947,518,23,305,1161,236,7867,307,122,0,519,1657,1948
1529,2018-10-16 22:15:00+02:00,4429,15793,,8281,16826,518,24,296,1162,128,7860,307,122,0,514,1605,2087
1530,2018-10-16 22:30:00+02:00,4410,15819,,7703,16517,520,24,294,1160,118,7864,307,122,0,530,1569,2151
1531,2018-10-16 22:45:00+02:00,4401,15804,,7260,16240,518,24,328,1160,53,7843,307,122,0,523,1556,2272
1532,2018-10-16 23:00:00+02:00,4401,15826,,7225,16156,518,24,659,1161,130,7866,308,122,0,532,1469,2360
1533,2018-10-16 23:15:00+02:00,4397,15852,,7178,16008,519,24,196,1165,62,7869,308,122,0,532,1376,2535
1534,2018-10-16 23:30:00+02:00,4396,15840,,7007,15820,520,24,194,1171,119,7850,301,122,0,532,1329,2652
1535,2018-10-16 23:45:00+02:00,4390,15832,,6796,15546,519,24,194,1181,42,7845,298,122,0,531,1322,2723
1536,2018-10-17 00:00:00+02:00,4380,15920,,7032,15068,515,24,194,1188,73,7874,314,122,0,534,1296,2810
1537,2018-10-17 00:15:00+02:00,4388,15901,,6989,14860,516,24,194,1197,36,7867,312,122,0,529,1221,2905
1538,2018-10-17 00:30:00+02:00,4383,15889,,6919,14547,517,24,194,1206,15,7844,310,122,0,532,1135,2954
1539,2018-10-17 00:45:00+02:00,4373,15872,,6822,14367,517,24,194,1203,10,7846,310,122,0,535,1144,3032
1540,2018-10-17 01:00:00+02:00,4352,15881,,6849,13862,531,24,194,1203,14,7877,311,122,0,531,1157,2973
1541,2018-10-17 01:15:00+02:00,4357,15847,,6833,13291,534,24,194,1202,11,7857,311,122,0,530,1207,3009
1542,2018-10-17 01:30:00+02:00,4372,15873,,6721,13152,533,24,194,1204,8,7860,311,122,0,531,1253,2898
1543,2018-10-17 01:45:00+02:00,4377,15825,,6786,12993,532,24,194,1205,9,7846,311,122,0,530,1286,2973
1544,2018-10-17 02:00:00+02:00,4394,15857,,6513,12942,529,24,213,1205,36,7875,311,122,0,531,1326,2922
1545,2018-10-17 02:15:00+02:00,4385,15845,,6533,12939,529,24,268,1200,61,7865,311,122,0,532,1369,2874
1546,2018-10-17 02:30:00+02:00,4386,15798,,6526,12910,530,24,194,1202,57,7859,311,122,0,530,1356,2840
1547,2018-10-17 02:45:00+02:00,4383,15760,,6446,12907,529,24,194,1204,63,7858,311,122,0,536,1363,2810
1548,2018-10-17 03:00:00+02:00,4383,15909,,6262,12750,529,24,239,1204,48,7871,311,122,0,530,1371,2827
1549,2018-10-17 03:15:00+02:00,4387,15936,,6379,12758,516,24,211,1203,62,7875,311,122,0,531,1327,2774
1550,2018-10-17 03:30:00+02:00,4383,15944,,6364,12721,512,24,194,1199,88,7880,296,122,0,528,1248,2720
1551,2018-10-17 03:45:00+02:00,4385,15900,,6361,12726,515,24,216,1196,46,7866,296,122,0,526,1064,2675
1552,2018-10-17 04:00:00+02:00,4388,15918,,6501,12881,517,24,194,1191,100,7879,296,122,0,532,926,2618
1553,2018-10-17 04:15:00+02:00,4390,15964,,6792,12986,516,24,194,1190,163,7880,296,122,0,525,879,2657
1554,2018-10-17 04:30:00+02:00,4396,16027,,6749,13148,517,24,238,1185,182,7886,296,122,0,538,862,2597
1555,2018-10-17 04:45:00+02:00,4403,16019,,6956,13277,519,24,246,1188,79,7873,296,122,0,538,829,2600
1556,2018-10-17 05:00:00+02:00,4409,16059,,7327,13705,518,24,198,1188,129,7860,295,122,0,539,790,2571
1557,2018-10-17 05:15:00+02:00,4423,16117,,7716,13986,518,24,194,1189,148,7882,295,122,0,538,783,2568
1558,2018-10-17 05:30:00+02:00,4437,16114,,7959,14238,514,24,194,1192,183,7889,296,122,0,538,751,2530
1559,2018-10-17 05:45:00+02:00,4448,16127,,8104,14698,516,24,194,1193,226,7872,304,122,0,539,711,2494
1560,2018-10-17 06:00:00+02:00,4466,16128,,8741,14912,515,24,301,1193,193,7835,306,122,0,536,685,2610
1561,2018-10-17 06:15:00+02:00,4451,16192,,9281,15421,516,24,289,1190,215,7888,309,122,0,537,715,2556
1562,2018-10-17 06:30:00+02:00,4442,16200,,9409,15786,514,25,972,1184,251,7899,310,122,0,532,710,2449
1563,2018-10-17 06:45:00+02:00,4428,16224,,9472,16416,514,25,2073,1180,307,7897,310,122,0,535,729,2376
1564,2018-10-17 07:00:00+02:00,4438,16134,,9605,16488,514,25,2340,1177,225,7858,310,122,0,538,718,2309
1565,2018-10-17 07:15:00+02:00,4421,16122,,9624,16552,514,25,2725,1172,244,7892,310,122,0,536,743,2305
1566,2018-10-17 07:30:00+02:00,4414,16087,,9655,16559,514,24,2853,1170,299,7894,310,122,11,536,739,2110
1567,2018-10-17 07:45:00+02:00,4426,16088,,9655,16577,514,24,3171,1171,400,7898,310,122,143,539,692,2037
1568,2018-10-17 08:00:00+02:00,4441,15985,,9684,16559,514,24,3791,1174,370,7900,310,122,645,532,720,2040
1569,2018-10-17 08:15:00+02:00,4440,15966,,9687,16568,512,24,3718,1179,350,7918,310,122,1529,535,756,1973
1570,2018-10-17 08:30:00+02:00,4449,15938,,9627,16594,514,24,3425,1185,265,7923,310,122,2645,527,717,1836
1571,2018-10-17 08:45:00+02:00,4440,15847,,9403,16610,515,24,2988,1180,180,7930,282,122,3920,535,655,1804
1572,2018-10-17 09:00:00+02:00,4433,15671,,9453,16654,512,24,2100,1181,298,7925,267,122,5308,523,576,1795
1573,2018-10-17 09:15:00+02:00,4428,15617,,9462,16689,513,23,1810,1183,236,7922,267,122,6701,529,565,1876
1574,2018-10-17 09:30:00+02:00,4432,15624,,9382,16694,513,23,1387,1186,170,7922,267,122,8089,530,603,1792
1575,2018-10-17 09:45:00+02:00,4455,15556,,9240,16660,514,23,1058,1188,62,7916,267,122,9505,529,581,1720
1576,2018-10-17 10:00:00+02:00,4472,15559,,9246,16637,514,22,944,1188,236,7926,267,122,10860,535,521,1614
1577,2018-10-17 10:15:00+02:00,4482,15561,,9229,16607,515,22,422,1186,76,7919,267,122,12123,530,469,1446
1578,2018-10-17 10:30:00+02:00,4488,15619,,9107,16513,515,22,299,1186,67,7918,267,122,13382,527,459,1248
1579,2018-10-17 10:45:00+02:00,4474,15446,,9042,16306,513,21,290,1187,28,7872,265,122,14579,523,449,1016
1580,2018-10-17 11:00:00+02:00,4472,15261,,8991,15821,511,21,420,1182,50,7794,260,122,15671,510,429,787
1581,2018-10-17 11:15:00+02:00,4476,15226,,8857,15782,514,21,459,1185,68,7792,259,122,16728,531,429,630
1582,2018-10-17 11:30:00+02:00,4459,15220,,8915,15658,516,20,421,1185,59,7791,259,122,17532,530,414,508
1583,2018-10-17 11:45:00+02:00,4462,14956,,8949,15533,516,20,288,1184,22,7787,259,122,18117,532,434,396
1584,2018-10-17 12:00:00+02:00,4482,14877,,8769,15706,516,20,300,1183,17,7883,257,122,18705,530,435,320
1585,2018-10-17 12:15:00+02:00,4473,14905,,8731,15697,516,20,294,1187,47,7905,251,122,19187,533,428,275
1586,2018-10-17 12:30:00+02:00,4469,14959,,8747,15569,516,20,288,1195,113,7906,256,122,19397,529,413,259
1587,2018-10-17 12:45:00+02:00,4464,14946,,8938,15567,518,20,298,1199,108,7890,263,122,19506,525,403,252
1588,2018-10-17 13:00:00+02:00,4473,14894,,8933,15570,516,20,279,1205,172,7898,263,122,19509,527,432,242
1589,2018-10-17 13:15:00+02:00,4479,14732,,8958,15547,518,18,287,1206,177,7876,262,122,19273,523,472,240
1590,2018-10-17 13:30:00+02:00,4483,14732,,8867,15555,518,17,288,1209,139,7878,262,122,18970,518,494,223
1591,2018-10-17 13:45:00+02:00,4182,14714,,8767,15538,517,17,293,1173,136,7864,262,122,18499,510,533,197
1592,2018-10-17 14:00:00+02:00,4332,14706,,8704,15377,518,17,352,1194,132,7869,262,122,17921,515,569,191
1593,2018-10-17 14:15:00+02:00,4240,14710,,8746,15386,518,17,674,1191,155,7799,262,122,17169,523,607,197
1594,2018-10-17 14:30:00+02:00,4398,14840,,8754,15495,518,16,960,1209,159,7720,262,122,16408,520,598,202
1595,2018-10-17 14:45:00+02:00,4429,14933,,8871,15649,517,16,1005,1215,173,7692,262,122,15426,520,635,206
1596,2018-10-17 15:00:00+02:00,4439,15013,,8906,15751,517,16,442,1220,172,7747,262,122,14471,520,580,222
1597,2018-10-17 15:15:00+02:00,4436,15018,,9058,15820,516,17,496,1221,170,7748,262,122,13310,519,539,244
1598,2018-10-17 15:30:00+02:00,4437,15188,,9077,15902,516,18,556,1224,230,7738,262,122,12134,512,522,294
1599,2018-10-17 15:45:00+02:00,4449,15256,,9081,16028,519,18,1139,1225,220,7735,262,122,10854,519,457,341
1600,2018-10-17 16:00:00+02:00,4453,15257,,9120,16189,518,18,530,1223,219,7772,262,122,9503,524,390,378
1601,2018-10-17 16:15:00+02:00,4462,15435,,9142,16316,518,19,975,1221,117,7812,262,122,8031,524,325,403
1602,2018-10-17 16:30:00+02:00,4456,15526,,9160,16435,517,19,1457,1219,124,7838,262,122,6534,523,262,470
1603,2018-10-17 16:45:00+02:00,4476,15632,,9187,16546,516,19,2023,1221,228,7839,262,122,5135,524,252,495
1604,2018-10-17 17:00:00+02:00,4463,15756,,9269,16775,516,19,1997,1216,59,7823,262,122,3752,522,271,542
1605,2018-10-17 17:15:00+02:00,4480,15842,,9279,16935,515,19,1881,1215,209,7840,262,122,2393,522,288,603
1606,2018-10-17 17:30:00+02:00,4496,15847,,9264,16986,516,20,2452,1215,258,7847,262,122,1394,523,300,670
1607,2018-10-17 17:45:00+02:00,4470,15819,,9256,17023,516,20,2952,1210,407,7855,262,122,654,522,311,784
1608,2018-10-17 18:00:00+02:00,4455,15810,,9178,16957,516,20,2594,1206,168,7809,262,122,206,525,325,963
1609,2018-10-17 18:15:00+02:00,4464,15853,,9276,16960,516,21,3083,1209,207,7861,262,122,35,524,339,1176
