,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-09-01 00:00:00+02:00,327.0,2842.0,21.0,142.0,200.0,3372.0,1028.0,36498.0,0.0,205.0,2580.0
1,2019-09-01 01:00:00+02:00,328.0,2034.0,21.0,144.0,,3372.0,633.0,36314.0,0.0,202.0,2219.0
2,2019-09-01 02:00:00+02:00,328.0,1997.0,21.0,145.0,,3316.0,554.0,36289.0,0.0,203.0,1937.0
3,2019-09-01 03:00:00+02:00,327.0,1953.0,21.0,144.0,,3054.0,570.0,36367.0,0.0,203.0,1754.0
4,2019-09-01 04:00:00+02:00,328.0,2086.0,21.0,145.0,,2968.0,613.0,36569.0,0.0,204.0,1562.0
5,2019-09-01 05:00:00+02:00,328.0,2006.0,21.0,144.0,,2963.0,662.0,36407.0,0.0,204.0,1455.0
6,2019-09-01 06:00:00+02:00,328.0,2165.0,21.0,144.0,,2861.0,828.0,36242.0,0.0,205.0,1412.0
7,2019-09-01 07:00:00+02:00,328.0,2058.0,21.0,144.0,,2887.0,746.0,36221.0,189.0,207.0,1452.0
8,2019-09-01 08:00:00+02:00,328.0,2264.0,21.0,145.0,,2897.0,710.0,36329.0,719.0,198.0,1243.0
9,2019-09-01 09:00:00+02:00,328.0,2366.0,22.0,144.0,,3005.0,947.0,36643.0,1655.0,201.0,995.0
10,2019-09-01 10:00:00+02:00,327.0,2264.0,21.0,144.0,,3099.0,704.0,36890.0,2604.0,204.0,1027.0
11,2019-09-01 11:00:00+02:00,327.0,2310.0,21.0,145.0,,3150.0,787.0,37117.0,3182.0,203.0,1087.0
12,2019-09-01 12:00:00+02:00,328.0,2261.0,21.0,145.0,,3224.0,894.0,36972.0,3593.0,202.0,1179.0
13,2019-09-01 13:00:00+02:00,329.0,2520.0,22.0,145.0,,3155.0,814.0,36801.0,3616.0,199.0,1359.0
14,2019-09-01 14:00:00+02:00,327.0,2544.0,23.0,145.0,,3007.0,707.0,36279.0,3403.0,189.0,1491.0
15,2019-09-01 15:00:00+02:00,327.0,2534.0,23.0,145.0,,2975.0,636.0,35584.0,3029.0,196.0,1608.0
16,2019-09-01 16:00:00+02:00,327.0,2631.0,23.0,145.0,,3036.0,748.0,36043.0,2733.0,201.0,1987.0
17,2019-09-01 17:00:00+02:00,326.0,2839.0,23.0,145.0,,3134.0,953.0,36833.0,1990.0,203.0,2347.0
18,2019-09-01 18:00:00+02:00,326.0,2929.0,24.0,145.0,,3308.0,1222.0,37978.0,1240.0,205.0,2625.0
19,2019-09-01 19:00:00+02:00,327.0,3009.0,23.0,145.0,345.0,3489.0,1324.0,38105.0,498.0,204.0,2847.0
20,2019-09-01 20:00:00+02:00,327.0,3117.0,23.0,144.0,652.0,3640.0,1347.0,38349.0,136.0,206.0,2750.0
21,2019-09-01 21:00:00+02:00,328.0,3405.0,23.0,142.0,630.0,3693.0,1398.0,38470.0,0.0,206.0,2966.0
22,2019-09-01 22:00:00+02:00,328.0,3456.0,23.0,141.0,561.0,3605.0,1065.0,38428.0,0.0,207.0,3260.0
23,2019-09-01 23:00:00+02:00,327.0,3529.0,23.0,141.0,156.0,3285.0,950.0,38451.0,0.0,206.0,3292.0
24,2019-09-02 00:00:00+02:00,327.0,3510.0,23.0,142.0,,3054.0,796.0,38082.0,0.0,201.0,3208.0
25,2019-09-02 01:00:00+02:00,328.0,3537.0,23.0,143.0,,2784.0,608.0,37652.0,0.0,196.0,3164.0
26,2019-09-02 02:00:00+02:00,328.0,3282.0,23.0,144.0,,2653.0,550.0,37453.0,0.0,199.0,3018.0
27,2019-09-02 03:00:00+02:00,327.0,3099.0,23.0,144.0,,2599.0,422.0,37362.0,0.0,202.0,2777.0
28,2019-09-02 04:00:00+02:00,328.0,3117.0,23.0,144.0,,2650.0,394.0,37290.0,0.0,204.0,2572.0
29,2019-09-02 05:00:00+02:00,328.0,3601.0,23.0,145.0,,2691.0,509.0,37927.0,0.0,204.0,2295.0
30,2019-09-02 06:00:00+02:00,326.0,4015.0,23.0,144.0,,2762.0,660.0,38542.0,0.0,203.0,2152.0
31,2019-09-02 07:00:00+02:00,325.0,4070.0,23.0,144.0,891.0,3000.0,1123.0,38894.0,189.0,203.0,2178.0
32,2019-09-02 08:00:00+02:00,327.0,4000.0,23.0,143.0,1314.0,3258.0,1116.0,39014.0,941.0,200.0,2023.0
33,2019-09-02 09:00:00+02:00,328.0,3981.0,23.0,143.0,918.0,3299.0,1113.0,38980.0,2564.0,200.0,1631.0
34,2019-09-02 10:00:00+02:00,327.0,3957.0,23.0,170.0,533.0,3150.0,974.0,38779.0,4116.0,198.0,1537.0
35,2019-09-02 11:00:00+02:00,327.0,4120.0,21.0,310.0,296.0,3113.0,992.0,38695.0,5336.0,200.0,1611.0
36,2019-09-02 12:00:00+02:00,327.0,4438.0,21.0,268.0,582.0,2956.0,1014.0,38311.0,5904.0,200.0,1651.0
