,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
21,2017-06-01 05:15:00+02:00,257.71500000000003,3071.3100000000004,308.0875,1216.88,36.2835,0.1425,0.06,12.744000000000002,0.228,0.0,23.022,646.365,,0.97375,54.64153500000001,3.102,13.57675
22,2017-06-01 05:30:00+02:00,257.255,3066.1850000000004,306.25,1290.475,36.2835,0.1425,0.06,12.725999999999999,0.276,0.0,23.076,760.5500000000002,,2.665,55.56375500000001,3.0389999999999997,12.94975
23,2017-06-01 05:45:00+02:00,258.06,3063.315,305.3925,1417.7800000000002,36.2835,0.1425,5.8020000000000005,12.72,0.36,0.0,23.076,828.61,,5.72975,54.87209,2.9250000000000003,12.573
24,2017-06-01 06:00:00+02:00,258.40500000000003,3060.855,315.315,1583.42,36.2835,0.1425,0.882,12.72,0.366,0.0,23.013,795.195,,10.3115,55.794309999999996,2.766,12.309000000000001
25,2017-06-01 06:15:00+02:00,258.5775,3061.265000000001,329.77,1708.47,36.2835,0.1425,3.0780000000000003,12.708,0.762,0.0,23.151,789.865,,16.174500000000002,56.02486500000001,2.694,11.79475
26,2017-06-01 06:30:00+02:00,259.0375,3063.9300000000007,332.955,1850.33,36.2835,0.1425,3.99,12.708,0.93,0.0,23.151,800.73,,23.5955,54.41098,2.5500000000000003,11.00825
27,2017-06-01 06:45:00+02:00,259.84250000000003,3073.36,341.775,1969.8450000000007,36.2835,0.1425,3.966,12.755999999999998,1.02,0.0,23.163,876.3750000000001,,32.64625,55.56375500000001,2.406,10.197000000000001
28,2017-06-01 07:00:00+02:00,259.95750000000004,3067.005,358.3125,2091.0,36.10025,0.1425,9.0,12.774,0.8220000000000001,0.0,23.517,832.9150000000002,,42.722,54.41098,2.31,9.65525
29,2017-06-01 07:15:00+02:00,260.015,3076.640000000001,363.4575,2128.105,36.10025,0.1425,10.494000000000002,12.755999999999998,0.6659999999999999,0.0,23.766,839.475,,54.33525,56.71653000000001,2.19,9.2345
30,2017-06-01 07:30:00+02:00,259.44,3072.745000000001,364.805,2140.815,36.10025,0.1425,10.248,12.744000000000002,0.5700000000000001,0.0,23.936999999999998,851.57,,66.88125000000001,55.794309999999996,2.1630000000000003,9.097000000000001
31,2017-06-01 07:45:00+02:00,258.6925,3069.26,364.1925,2145.3250000000007,36.10025,0.133,7.4639999999999995,12.744000000000002,0.594,0.0,24.135,867.97,,79.98075,56.947084999999994,2.16,9.053
32,2017-06-01 08:00:00+02:00,258.865,3060.24,367.255,2148.4,35.917,0.133,14.43,12.81,0.528,0.0,24.285,925.78,,92.5165,56.947084999999994,2.109,9.34175
33,2017-06-01 08:15:00+02:00,258.9225,3064.955000000001,368.97,2155.78,35.917,0.133,8.076,12.845999999999998,0.516,0.0,24.516,994.045,,106.28225,55.794309999999996,2.013,10.373
34,2017-06-01 08:30:00+02:00,259.3825,3068.44,368.725,2112.525,36.10025,0.133,4.656000000000001,12.864,0.396,0.0,24.735,998.145,,120.499,55.56375500000001,1.8869999999999998,10.84875
35,2017-06-01 08:45:00+02:00,258.52000000000004,3062.2900000000004,360.395,2044.67,36.10025,0.133,4.062,12.905999999999999,0.63,0.0,24.971999999999998,1063.5400000000004,,134.52100000000002,56.485975,1.869,10.87075
36,2017-06-01 09:00:00+02:00,258.175,3045.890000000001,352.1875,1986.245,36.2835,0.133,8.802,12.918,0.768,0.0,25.248,1066.0,,148.6045,55.56375500000001,1.656,10.76625
37,2017-06-01 09:15:00+02:00,258.98,3032.7700000000004,353.535,1988.91,36.2835,0.133,3.522,12.954,0.87,0.0,25.511999999999997,966.37,,162.80075,54.64153500000001,1.503,10.2245
38,2017-06-01 09:30:00+02:00,259.84250000000003,3023.34,350.7175,1952.215,36.2835,0.133,5.4239999999999995,12.942,0.8340000000000001,0.0,25.686,963.09,,175.51075,54.64153500000001,1.422,9.8615
39,2017-06-01 09:45:00+02:00,259.7275,3028.0550000000007,349.125,1898.71,36.2835,0.133,5.957999999999999,12.942,0.5700000000000001,0.0,25.578000000000003,969.035,,189.02025,55.794309999999996,1.4280000000000002,9.79
40,2017-06-01 10:00:00+02:00,259.785,3022.725000000001,358.19,1806.665,36.2835,0.133,1.242,12.93,0.396,0.0,25.176,922.91,,202.7245,54.87209,1.4069999999999998,9.57825
41,2017-06-01 10:15:00+02:00,259.2675,3018.830000000001,361.13,1704.7800000000002,36.46675,0.133,4.95,12.936,0.456,0.0,25.083,987.485,,213.55875,53.719315,1.371,9.3775
42,2017-06-01 10:30:00+02:00,258.2325,3024.365,357.0875,1589.775,36.46675,0.133,3.762,12.93,0.5700000000000001,0.0,25.143,960.63,,224.11625,55.56375500000001,1.254,9.42425
43,2017-06-01 10:45:00+02:00,257.5425,3015.3450000000007,353.29,1473.745,36.46675,0.133,4.104,12.942,0.66,0.0,25.166999999999998,909.585,,232.5315,55.794309999999996,1.0590000000000002,9.62775
44,2017-06-01 11:00:00+02:00,257.255,2899.9300000000007,348.635,1466.98,36.46675,0.133,5.292000000000001,12.96,0.8220000000000001,0.0,25.158,891.7500000000001,,239.9935,55.102644999999995,0.963,9.878
45,2017-06-01 11:15:00+02:00,257.77250000000004,2861.5950000000007,346.0625,1499.7800000000002,36.65,0.133,3.762,12.96,0.888,0.0,25.146,857.3100000000002,,246.91225,55.33320000000001,0.8340000000000001,10.241
46,2017-06-01 11:30:00+02:00,257.945,2864.0550000000007,342.755,1519.255,36.46675,0.133,3.1919999999999997,12.978,0.9,0.0,25.14,919.22,,251.91425,56.255419999999994,0.8220000000000001,10.14475
47,2017-06-01 11:45:00+02:00,258.0025,2862.8250000000007,339.325,1516.3850000000002,36.46675,0.133,3.6660000000000004,12.978,0.462,0.0,25.122,892.57,,254.9995,54.64153500000001,0.774,10.13375
48,2017-06-01 12:00:00+02:00,257.485,2884.965,331.975,1510.85,36.46675,0.133,2.01,12.978,0.42,0.0,25.128,925.37,,259.44800000000004,54.64153500000001,0.726,10.109
49,2017-06-01 12:15:00+02:00,256.96750000000003,2901.1600000000008,324.9925,1497.115,36.46675,0.133,1.824,12.96,0.42,0.0,25.128,923.73,,261.46725000000004,54.180425,0.7559999999999999,9.7625
50,2017-06-01 12:30:00+02:00,256.91,2911.0,324.625,1464.11,36.2835,0.133,1.7819999999999998,12.96,0.43799999999999994,0.0,25.125,917.785,,261.05725,54.64153500000001,0.8250000000000001,9.52875
51,2017-06-01 12:45:00+02:00,256.565,2903.620000000001,321.8075,1421.88,36.2835,0.133,2.658,12.96,0.414,0.0,25.122,884.985,,262.2565,53.719315,0.885,9.28675
52,2017-06-01 13:00:00+02:00,256.6225,2931.09,320.3375,1412.6550000000002,36.10025,0.133,3.3240000000000003,12.966,0.504,0.0,25.185,851.1600000000002,,263.00475,53.48876,0.879,9.23175
53,2017-06-01 13:15:00+02:00,256.7375,2920.4300000000007,320.8275,1419.0100000000002,36.10025,0.133,2.0460000000000003,12.978,0.444,0.0,25.386,805.6500000000002,,263.302,55.794309999999996,0.8640000000000001,9.08875
54,2017-06-01 13:30:00+02:00,256.8525,2921.045,322.91,1387.6450000000002,36.10025,0.133,1.404,12.978,0.474,0.0,25.631999999999998,788.84,,260.40125,54.41098,0.7559999999999999,9.03925
55,2017-06-01 13:45:00+02:00,257.02500000000003,2909.36,323.2775,1313.4350000000004,36.10025,0.133,2.088,12.99,0.444,0.0,25.866,741.8950000000002,,258.02325,54.64153500000001,0.711,9.0475
56,2017-06-01 14:00:00+02:00,256.8525,2885.99,333.2,1334.14,36.10025,0.133,4.176,12.972000000000001,0.49200000000000005,0.0,26.046,762.8050000000002,,256.32175,54.64153500000001,0.6990000000000001,8.93475
57,2017-06-01 14:15:00+02:00,256.565,2877.995000000001,336.5075,1384.98,36.2835,0.133,2.13,12.972000000000001,0.48,0.0,26.105999999999998,766.2900000000002,,252.95975,53.719315,0.7020000000000001,8.866
58,2017-06-01 14:30:00+02:00,256.3925,2867.745000000001,331.975,1410.8100000000004,36.2835,0.133,1.9980000000000002,12.966,0.48,0.0,26.118,774.49,,248.67525,54.87209,0.7020000000000001,8.67625
59,2017-06-01 14:45:00+02:00,256.27750000000003,2869.59,331.485,1426.1850000000004,36.2835,0.133,2.682,12.948,0.516,0.0,26.1,764.445,,244.41125,55.102644999999995,0.6930000000000001,8.4865
60,2017-06-01 15:00:00+02:00,255.645,2881.07,337.365,1441.15,36.46675,0.133,2.25,12.912,0.516,0.0,26.1,812.0050000000001,,239.9935,55.794309999999996,0.6930000000000001,8.139999999999999
61,2017-06-01 15:15:00+02:00,256.45,2886.195,344.715,1472.105,36.46675,0.133,2.622,12.894,0.648,0.0,26.094,809.7500000000001,,233.01325,55.794309999999996,0.675,7.955749999999999
62,2017-06-01 15:30:00+02:00,256.68,2894.8050000000007,349.615,1506.9550000000004,36.46675,0.133,1.9980000000000002,12.888,0.708,0.0,26.064,768.955,,226.812,56.02486500000001,0.648,8.189499999999999
63,2017-06-01 15:45:00+02:00,256.91,2896.445,350.35,1541.805,36.2835,0.133,2.0460000000000003,12.888,0.792,0.0,26.052,816.5150000000001,,218.70425,55.102644999999995,0.618,8.008
64,2017-06-01 16:00:00+02:00,257.02500000000003,2984.1850000000004,345.0825,1595.515,36.46675,0.133,7.104,12.882,0.618,0.0,26.064,845.4200000000002,,209.64325,54.64153500000001,0.606,7.84575
65,2017-06-01 16:15:00+02:00,258.3475,3038.3050000000007,346.7975,1641.23,36.46675,0.133,5.922000000000001,12.888,0.66,0.0,26.178,844.6,,198.68599999999998,54.41098,0.5760000000000001,7.664249999999999
66,2017-06-01 16:30:00+02:00,259.095,3060.65,353.4125,1700.8850000000002,36.46675,0.133,6.5520000000000005,12.905999999999999,0.6900000000000001,0.0,26.244,804.215,,189.0305,54.41098,0.5760000000000001,7.611999999999999
67,2017-06-01 16:45:00+02:00,258.8075,3060.65,356.475,1743.3200000000004,36.2835,0.133,3.03,12.882,0.846,0.0,26.391,826.7650000000001,,176.19750000000005,54.180425,0.627,7.43875
68,2017-06-01 17:00:00+02:00,256.96750000000003,3064.7500000000005,360.5175,1797.235,36.10025,0.133,4.902,12.852,0.636,0.0,26.750999999999998,808.315,,163.86675,54.41098,0.609,7.416749999999999
69,2017-06-01 17:15:00+02:00,256.795,3066.390000000001,360.395,1855.66,36.46675,0.133,1.86,12.828,0.7140000000000001,0.0,26.949,791.095,,150.43925000000004,54.64153500000001,0.585,7.391999999999999
70,2017-06-01 17:30:00+02:00,257.71500000000003,3057.5750000000007,360.2725,1938.275,36.10025,0.133,5.256,12.834000000000001,0.948,0.0,26.985,859.36,,136.44799999999998,53.258205,0.624,7.3287499999999985
71,2017-06-01 17:45:00+02:00,259.2675,3061.4700000000007,361.4975,2031.14,36.10025,0.133,9.318,12.852,0.96,0.0,26.967,893.1850000000002,,121.39075,52.335985,0.6,7.3755
72,2017-06-01 18:00:00+02:00,259.44,3057.985,365.785,2109.04,36.10025,0.133,4.872,12.845999999999998,0.46799999999999997,0.0,26.925,873.71,,106.641,52.335985,0.648,7.152749999999998
73,2017-06-01 18:15:00+02:00,259.21000000000004,3055.32,365.9075,2145.120000000001,36.2835,0.133,8.25,12.815999999999999,0.648,0.0,26.97,923.935,,91.97325,54.64153500000001,0.684,6.910749999999998
74,2017-06-01 18:30:00+02:00,259.21000000000004,3061.4700000000007,367.1325,2222.2000000000007,36.10025,0.133,12.54,12.815999999999999,0.63,0.0,26.982,887.855,,77.99225,54.64153500000001,0.705,6.6549999999999985
75,2017-06-01 18:45:00+02:00,259.15250000000003,3064.955000000001,367.01,2247.415,36.2835,0.133,20.256,12.834000000000001,0.7859999999999999,0.0,26.967,902.615,,64.62625,54.41098,0.7140000000000001,6.69075
76,2017-06-01 19:00:00+02:00,258.635,3049.3750000000005,362.4775,2248.03,36.10025,0.133,13.89,12.815999999999999,0.588,0.0,26.943,911.02,,52.51075,54.41098,0.684,6.501
77,2017-06-01 19:15:00+02:00,259.325,3064.955000000001,363.09,2285.545,36.10025,0.133,16.5,12.81,0.54,0.0,26.958,888.2650000000001,,41.50225,54.87209,0.636,6.193
78,2017-06-01 19:30:00+02:00,258.8075,3067.21,361.9875,2300.3050000000007,35.917,0.133,16.625999999999998,12.798,0.588,0.0,26.951999999999998,892.7750000000002,,32.615500000000004,54.87209,0.633,5.8272499999999985
79,2017-06-01 19:45:00+02:00,258.3475,3065.98,357.455,2308.505,36.2835,0.133,19.176,12.804,0.54,0.0,26.97,899.1300000000001,,24.436,54.180425,0.5760000000000001,5.59625
80,2017-06-01 20:00:00+02:00,258.2325,3059.830000000001,350.84,2324.495000000001,35.917,0.133,20.028,12.815999999999999,0.49200000000000005,0.0,26.97,906.715,,17.92725,55.56375500000001,0.534,5.269
81,2017-06-01 20:15:00+02:00,258.52000000000004,3066.390000000001,350.35,2341.715,36.2835,0.133,18.654,12.81,0.54,0.0,26.991,912.66,,12.054,55.33320000000001,0.522,4.8015
82,2017-06-01 20:30:00+02:00,258.3475,3063.9300000000007,352.31,2352.375,35.917,0.133,16.05,12.804,0.49200000000000005,0.0,26.985,905.28,,7.22625,56.947084999999994,0.51,4.345
83,2017-06-01 20:45:00+02:00,258.3475,3059.42,346.185,2356.885,36.2835,0.1425,12.834000000000001,12.815999999999999,0.444,0.0,26.964,891.5450000000002,,3.5669999999999997,57.17764,0.504,4.2955
84,2017-06-01 21:00:00+02:00,258.5775,3046.3,336.5075,2356.065,36.10025,0.1425,10.872,12.81,0.444,0.0,26.985,895.0300000000002,,1.32225,57.63875,0.513,4.55675
85,2017-06-01 21:15:00+02:00,258.3475,3043.225000000001,337.12,2332.695,36.10025,0.1425,7.494,12.786,0.46799999999999997,0.0,26.988000000000003,891.1350000000001,,0.28700000000000003,55.56375500000001,0.525,5.153499999999998
86,2017-06-01 21:30:00+02:00,258.6925,3047.3250000000007,338.9575,2254.59,36.10025,0.1425,9.684,12.786,0.498,0.0,27.011999999999997,897.695,,0.040999999999999995,55.56375500000001,0.5640000000000001,5.5165
87,2017-06-01 21:45:00+02:00,258.46250000000003,3041.995000000001,337.365,2201.7000000000007,36.2835,0.1425,5.5920000000000005,12.804,0.23399999999999999,0.0,26.988000000000003,940.54,,0.0,55.56375500000001,0.594,5.731
88,2017-06-01 22:00:00+02:00,258.46250000000003,3047.120000000001,337.4875,2186.3250000000007,36.10025,0.1425,16.055999999999997,12.804,0.5579999999999999,0.0,27.011999999999997,978.26,,0.0,55.56375500000001,0.66,5.88775
89,2017-06-01 22:15:00+02:00,257.8875,3046.0950000000007,338.2225,2183.455000000001,36.10025,0.1425,11.418,12.798,0.46799999999999997,0.0,26.985,903.64,,0.0,54.64153500000001,0.6930000000000001,6.05
90,2017-06-01 22:30:00+02:00,257.77250000000004,3048.76,339.4475,2157.215,35.917,0.1425,9.294,12.804,0.858,0.0,27.024,892.3650000000001,,0.0,54.87209,0.7559999999999999,6.105
91,2017-06-01 22:45:00+02:00,257.14,3047.3250000000007,327.32,2087.7200000000007,36.10025,0.1425,5.28,12.815999999999999,0.6,0.0,27.024,864.2800000000002,,0.0,55.102644999999995,0.8130000000000001,6.2205
92,2017-06-01 23:00:00+02:00,256.91,3055.32,325.4825,2001.2100000000007,36.10025,0.152,10.404000000000002,12.815999999999999,0.882,0.0,27.081,868.7900000000002,,0.0,56.02486500000001,0.792,6.2974999999999985
93,2017-06-01 23:15:00+02:00,256.8525,3048.965,325.9725,1967.795,36.10025,0.152,5.688,12.834000000000001,0.42,0.0,27.06,846.24,,0.0,54.64153500000001,0.684,6.2755
94,2017-06-01 23:30:00+02:00,256.565,3055.115,328.4225,1955.495,35.917,0.152,3.7260000000000004,12.84,0.762,0.0,27.063000000000002,810.7750000000002,,0.0,55.102644999999995,0.6509999999999999,6.16275
95,2017-06-01 23:45:00+02:00,255.8175,3047.94,325.4825,1903.015,36.10025,0.152,0.654,12.828,0.48,0.0,27.003,802.575,,0.0,54.41098,0.612,6.09125
96,2017-06-02 00:00:00+02:00,255.0125,3052.86,343.6125,1863.86,35.917,0.152,0.534,12.81,0.618,0.0,27.099,840.2950000000002,,0.0,68.70539000000001,0.606,5.89325
97,2017-06-02 00:15:00+02:00,254.61,3052.4500000000007,343.49,1772.0200000000002,36.10025,0.152,7.056,12.815999999999999,0.546,0.0,27.087,805.445,,0.0,67.78317,0.513,5.8904999999999985
98,2017-06-02 00:30:00+02:00,254.725,3047.94,344.47,1646.15,36.10025,0.152,1.05,12.828,0.648,0.0,27.041999999999998,795.195,,0.0,67.78317,0.483,5.7254999999999985
99,2017-06-02 00:45:00+02:00,254.61,3048.965,342.8775,1560.46,35.917,0.152,0.762,12.815999999999999,0.34800000000000003,0.0,27.039,787.4050000000002,,0.0,67.78317,0.48,5.66775
100,2017-06-02 01:00:00+02:00,254.7825,3057.985,341.775,1472.105,35.917,0.152,0.084,12.66,0.408,0.0,27.069000000000003,770.3900000000001,,0.0,69.1665,0.46799999999999997,5.577000000000001
101,2017-06-02 01:15:00+02:00,254.6675,3053.6800000000007,341.1625,1429.2600000000002,36.2835,0.152,0.09,12.66,0.252,0.0,27.033,760.345,,0.0,67.552615,0.49200000000000005,5.456
102,2017-06-02 01:30:00+02:00,254.725,3049.580000000001,343.735,1410.4,36.10025,0.1615,5.472,12.66,0.294,0.0,27.06,767.5200000000002,,0.0,67.552615,0.498,5.422999999999999
103,2017-06-02 01:45:00+02:00,254.84,3045.275,338.7125,1382.93,36.10025,0.1615,5.922000000000001,12.815999999999999,0.366,0.0,27.057,733.695,,0.0,68.01372500000001,0.486,5.1315
104,2017-06-02 02:00:00+02:00,254.84,3062.7000000000007,426.3,1370.835,36.10025,0.1615,0.066,12.845999999999998,0.81,0.0,27.123,678.96,,0.0,67.78317,0.435,4.8977499999999985
105,2017-06-02 02:15:00+02:00,254.84,3064.545,428.015,1367.555,35.917,0.1615,0.06,12.84,0.516,0.0,27.099,735.745,,0.0,67.091505,0.411,4.74375
106,2017-06-02 02:30:00+02:00,254.6675,3064.135,431.445,1364.275,36.10025,0.1615,0.63,12.822,0.7140000000000001,0.0,27.114,745.1750000000002,,0.0,67.552615,0.41700000000000004,4.532
107,2017-06-02 02:45:00+02:00,254.955,3066.8,332.955,1312.8200000000004,36.10025,0.1615,0.06,12.815999999999999,0.642,0.0,27.125999999999998,730.0050000000001,,0.0,67.552615,0.447,4.3119999999999985
108,2017-06-02 03:00:00+02:00,254.955,3072.13,420.7875,1249.27,36.10025,0.1615,0.06,12.815999999999999,0.444,0.0,27.183000000000003,751.12,,0.0,67.091505,0.441,4.268
109,2017-06-02 03:15:00+02:00,254.7825,3068.850000000001,421.2775,1218.725,36.10025,0.1615,0.618,12.822,0.48,0.0,27.183000000000003,737.3850000000001,,0.0,67.78317,0.456,4.1305
110,2017-06-02 03:30:00+02:00,255.0125,3061.0600000000004,415.1525,1227.335,36.10025,0.1615,0.618,12.822,0.46799999999999997,0.0,27.174,743.33,,0.0,67.78317,0.45299999999999996,3.95725
111,2017-06-02 03:45:00+02:00,255.0125,3062.7000000000007,412.2125,1233.2800000000002,36.2835,0.1615,0.63,12.815999999999999,0.654,0.0,27.156,745.7900000000002,,0.0,67.78317,0.34500000000000003,3.8995
112,2017-06-02 04:00:00+02:00,255.3,3067.8250000000007,408.415,1267.105,36.10025,0.1615,0.654,12.828,0.624,0.0,27.186,764.0350000000002,,0.0,67.78317,0.306,3.72075
113,2017-06-02 04:15:00+02:00,255.3,3064.955000000001,413.07,1274.485,36.10025,0.1615,0.606,12.822,0.642,0.0,27.168000000000003,755.4250000000002,,0.0,66.63039500000001,0.354,3.54475
114,2017-06-02 04:30:00+02:00,255.53,3072.335,417.48,1299.085,36.10025,0.1615,0.618,12.828,0.45,0.0,27.204,729.3900000000001,,0.0,68.01372500000001,0.42,3.377
115,2017-06-02 04:45:00+02:00,255.8175,3066.8,413.4375,1345.005,36.10025,0.1615,0.06,12.822,0.7140000000000001,0.0,27.221999999999998,678.1400000000001,,0.14350000000000002,68.474835,0.45,3.35775
116,2017-06-02 05:00:00+02:00,256.105,3075.205000000001,317.8875,1408.7600000000002,35.917,0.1615,0.066,12.822,0.624,0.0,27.195,694.95,,0.451,68.01372500000001,0.42,3.30825
117,2017-06-02 05:15:00+02:00,256.5075,3074.795,318.99,1452.015,36.10025,0.1615,0.06,12.81,0.396,0.0,27.183000000000003,713.4000000000002,,1.01475,68.01372500000001,0.441,3.23675
118,2017-06-02 05:30:00+02:00,257.02500000000003,3104.725000000001,418.46,1503.88,36.10025,0.1615,0.06,12.804,0.228,0.0,27.171,726.11,,2.65475,68.01372500000001,0.45899999999999996,3.23675
119,2017-06-02 05:45:00+02:00,257.3125,3114.7700000000004,425.4425,1569.275,36.10025,0.1615,1.014,12.804,0.5640000000000001,0.0,27.162,709.5050000000001,,5.7810000000000015,69.62761,0.513,3.0525
120,2017-06-02 06:00:00+02:00,257.14,3123.175,329.77,1708.47,36.10025,0.152,2.226,12.798,0.5640000000000001,0.0,27.195,806.0600000000002,,10.56775,68.01372500000001,0.519,3.0580000000000003
121,2017-06-02 06:15:00+02:00,257.3125,3128.9150000000004,346.0625,1851.15,35.917,0.152,2.514,12.792,0.8280000000000001,0.0,27.264,834.965,,16.441,68.474835,0.498,3.0195
122,2017-06-02 06:30:00+02:00,257.485,3121.945,352.9225,1985.425,36.10025,0.152,4.164,12.78,0.732,0.0,27.237,855.2600000000001,,23.698,69.39705500000001,0.48,2.948
123,2017-06-02 06:45:00+02:00,257.71500000000003,3118.870000000001,352.6775,2105.965,36.10025,0.152,6.24,12.81,0.7020000000000001,0.0,27.24,856.08,,33.343250000000005,67.552615,0.477,2.88475
124,2017-06-02 07:00:00+02:00,258.29,3128.3,356.72,2206.415,36.10025,0.152,4.332,12.828,0.426,0.0,27.201,884.7800000000002,,43.90075,68.01372500000001,0.441,2.78025
125,2017-06-02 07:15:00+02:00,258.06,3129.120000000001,357.5775,2255.82,35.917,0.152,6.047999999999999,12.84,0.444,0.0,27.228,859.7700000000002,,55.431999999999995,67.78317,0.441,2.51075
126,2017-06-02 07:30:00+02:00,257.1975,3128.9150000000004,410.2525,2266.275,35.917,0.152,6.468,12.834000000000001,0.306,0.0,27.221999999999998,904.665,,68.29575,69.62761,0.456,2.17525
127,2017-06-02 07:45:00+02:00,257.1975,3123.585,453.005,2265.6600000000008,35.917,0.152,5.352,12.876,0.3,0.0,27.230999999999998,918.81,,82.09225,68.01372500000001,0.429,1.8315
128,2017-06-02 08:00:00+02:00,257.1975,3125.0200000000004,455.945,2241.675,36.10025,0.152,15.198,12.93,0.24,0.0,27.206999999999997,902.41,,95.35575,68.93594499999999,0.396,1.53175
129,2017-06-02 08:15:00+02:00,257.37,3126.865,356.3525,2249.67,36.10025,0.1425,11.412,12.948,0.21,0.0,27.230999999999998,960.63,,109.1215,69.858165,0.426,1.26775
130,2017-06-02 08:30:00+02:00,257.255,3121.1250000000005,370.93,2219.945,36.10025,0.1425,9.948,12.942,0.24,0.0,27.186,953.455,,122.60025,69.39705500000001,0.375,1.089
