,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-03-01 00:00:00+01:00,70.84,993.72,0.0,0.0,0.8160000000000001,0.864,59.544000000000004,620.74,0.0,229.63278,9.816,12.209999999999999
2018-03-01 01:00:00+01:00,72.68,961.87,0.0,0.0,21.216,0.84,59.532000000000004,624.84,0.0,231.47722000000002,9.804,11.517
2018-03-01 02:00:00+01:00,76.82000000000001,973.14,0.0,0.0,21.096,0.84,59.544000000000004,628.12,0.0,237.93276,9.768,11.780999999999999
2018-03-01 03:00:00+01:00,79.12,980.0,0.0,0.0,25.32,0.8160000000000001,59.52,615.82,0.0,237.01054000000002,9.756,10.901
2018-03-01 04:00:00+01:00,75.9,931.49,0.0,0.0,26.352,0.792,59.52,598.6,0.0,240.69942,9.624,11.583
2018-03-01 05:00:00+01:00,73.83,959.91,0.0,0.0,25.296,0.8160000000000001,59.532000000000004,595.32,0.0,236.08832,9.696,12.001
2018-03-01 06:00:00+01:00,74.98,1302.91,0.0,0.0,0.912,0.792,59.532000000000004,603.5200000000001,0.0,240.69942,9.684000000000001,11.616
2018-03-01 07:00:00+01:00,74.29,1724.31,0.0,0.0,15.168000000000001,0.792,59.496,605.1600000000001,0.246,239.77720000000002,9.732,12.133
2018-03-01 08:00:00+01:00,73.37,1743.91,0.0,0.0,8.592,0.768,59.484,601.88,4.5920000000000005,236.08832,9.78,12.276
2018-03-01 09:00:00+01:00,72.91,1797.32,0.0,0.0,15.0,0.72,59.484,593.6800000000001,13.243,237.93276,9.84,12.242999999999999
2018-03-01 10:00:00+01:00,75.21000000000001,1764.98,0.0,0.0,4.752,0.624,59.436,596.1400000000001,26.855,239.77720000000002,9.792,12.286999999999999
2018-03-01 11:00:00+01:00,77.05,1785.56,0.0,0.733,7.224,0.504,59.412,598.6,45.510000000000005,237.93276,9.852,11.814
2018-03-01 12:00:00+01:00,79.58,1691.48,0.0,62.305,0.096,0.552,59.4,598.6,58.835,237.01054000000002,9.816,10.846
2018-03-01 13:00:00+01:00,80.96000000000001,1551.34,0.0,61.571999999999996,5.424,0.672,59.388,593.6800000000001,61.951,240.69942,9.84,11.450999999999999
2018-03-01 14:00:00+01:00,71.3,1526.84,0.0,0.0,0.384,0.6960000000000001,59.388,597.7800000000001,52.480000000000004,239.77720000000002,9.828,11.604999999999999
2018-03-01 15:00:00+01:00,71.07000000000001,1533.7,0.0,0.0,0.40800000000000003,0.744,59.388,619.1,35.67,241.62164,9.732,11.802999999999999
2018-03-01 16:00:00+01:00,71.53,1508.22,0.0,0.0,1.56,0.8160000000000001,59.424,638.7800000000001,18.409000000000002,238.85498,9.696,12.716
2018-03-01 17:00:00+01:00,73.37,1535.17,0.0,0.0,2.7840000000000003,0.864,59.436,643.7,5.371,237.93276,9.852,12.738
2018-03-01 18:00:00+01:00,74.06,1573.3899999999999,0.0,0.0,20.400000000000002,0.864,59.436,643.7,0.123,235.1661,9.804,13.001999999999999
2018-03-01 19:00:00+01:00,74.06,1713.04,0.0,0.0,21.912,0.864,59.46,644.5200000000001,0.0,237.01054000000002,9.744,13.09
2018-03-01 20:00:00+01:00,76.82000000000001,1566.04,0.0,0.0,16.032,0.8160000000000001,59.484,646.98,0.0,231.47722000000002,9.792,12.936
2018-03-01 21:00:00+01:00,80.04,1485.68,0.0,0.0,5.496,0.792,59.472,646.1600000000001,0.0,221.33280000000002,9.744,12.947
2018-03-01 22:00:00+01:00,77.28,1206.3799999999999,0.0,0.0,0.024,0.744,59.472,644.5200000000001,0.0,223.17724,9.648,13.321
2018-03-01 23:00:00+01:00,76.36,987.35,0.0,0.0,4.416,0.744,59.484,648.62,0.0,226.86612000000002,9.78,13.167
2018-03-02 00:00:00+01:00,75.67,912.38,0.0,0.0,1.992,0.768,59.496,651.9000000000001,0.0,229.63278,9.732,12.815
2018-03-02 01:00:00+01:00,75.67,932.47,0.0,0.0,6.384,0.768,59.484,651.9000000000001,0.0,234.24388000000002,9.708,12.011999999999999
2018-03-02 02:00:00+01:00,78.89,922.18,0.0,0.0,12.696,0.768,59.496,655.1800000000001,0.0,234.24388000000002,9.696,11.165
2018-03-02 03:00:00+01:00,80.04,874.16,0.0,0.0,26.256,0.792,59.496,654.36,0.0,236.08832,9.708,10.229999999999999
2018-03-02 04:00:00+01:00,80.96000000000001,855.05,0.0,0.0,26.76,0.792,59.496,646.1600000000001,0.0,236.08832,9.732,10.923
2018-03-02 05:00:00+01:00,80.73,867.79,0.0,0.0,25.944,0.8160000000000001,59.496,649.44,0.0,234.24388000000002,9.6,10.834999999999999
2018-03-02 06:00:00+01:00,80.96000000000001,1083.8799999999999,0.0,0.0,4.5840000000000005,0.8160000000000001,59.496,638.7800000000001,0.0,234.24388000000002,9.636000000000001,9.933
2018-03-02 07:00:00+01:00,82.34,1424.92,0.0,0.0,1.776,0.8160000000000001,59.472,651.9000000000001,0.123,231.47722000000002,9.588000000000001,10.263
2018-03-02 08:00:00+01:00,82.34,1520.96,0.0,0.0,1.248,0.8160000000000001,59.496,663.38,2.419,233.32166,9.708,10.658999999999999
2018-03-02 09:00:00+01:00,81.88000000000001,1694.42,0.0,0.0,11.544,0.744,59.484,660.1,5.781000000000001,233.32166,9.672,10.593
2018-03-02 10:00:00+01:00,81.42,1753.22,0.0,0.0,9.192,0.6,59.46,660.9200000000001,9.635,233.32166,9.66,8.370999999999999
2018-03-02 11:00:00+01:00,81.19,1783.11,0.0,0.0,0.96,0.672,59.508,665.0200000000001,10.906,237.93276,9.708,6.335999999999999
2018-03-02 12:00:00+01:00,78.89,1802.22,0.0,0.0,5.184,0.744,59.484,669.94,13.489,235.1661,9.624,4.917
2018-03-02 13:00:00+01:00,80.04,1835.05,0.0,19.791,2.832,0.648,59.496,667.48,16.482,238.85498,9.624,4.257
2018-03-02 14:00:00+01:00,85.10000000000001,1847.79,0.0,23.456,2.2560000000000002,0.5760000000000001,59.508,673.22,12.751000000000001,234.24388000000002,9.384,3.3219999999999996
2018-03-02 15:00:00+01:00,85.33,1875.72,0.0,23.456,0.792,0.792,59.496,668.3000000000001,7.831,232.39944,9.396,2.86
2018-03-02 16:00:00+01:00,86.25,1847.79,0.0,23.456,0.192,0.936,59.508,671.58,4.182,237.01054000000002,9.24,2.3979999999999997
2018-03-02 17:00:00+01:00,86.02000000000001,1662.08,0.0,23.456,0.048,0.888,59.544000000000004,668.3000000000001,1.189,235.1661,9.156,2.541
2018-03-02 18:00:00+01:00,86.94,1661.59,0.0,23.456,10.584,0.792,59.532000000000004,677.32,0.041,240.69942,9.324,2.7609999999999997
2018-03-02 19:00:00+01:00,87.17,1717.94,0.0,23.456,23.088,0.744,59.508,676.5,0.0,240.69942,9.504,2.7279999999999998
