,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-05-01 00:00:00+02:00,151.20000000000002,88.656,545.3000000000001,23.331
2018-05-01 01:00:00+02:00,146.016,88.608,524.8000000000001,22.494999999999997
2018-05-01 02:00:00+02:00,140.568,88.632,545.3000000000001,21.758
2018-05-01 03:00:00+02:00,134.66400000000002,88.62,559.24,22.319
2018-05-01 04:00:00+02:00,133.248,88.62,565.8000000000001,22.747999999999998
2018-05-01 05:00:00+02:00,140.232,88.632,565.8000000000001,23.122
2018-05-01 06:00:00+02:00,147.168,88.644,598.6,22.836
2018-05-01 07:00:00+02:00,175.8,88.632,591.22,22.407
2018-05-01 08:00:00+02:00,180.864,88.632,616.6400000000001,21.637
2018-05-01 09:00:00+02:00,184.032,88.596,620.74,21.593
2018-05-01 10:00:00+02:00,187.56,88.608,636.32,22.781
2018-05-01 11:00:00+02:00,187.08,88.608,647.8000000000001,24.365
2018-05-01 12:00:00+02:00,187.488,88.608,653.5400000000001,26.509999999999998
2018-05-01 13:00:00+02:00,186.552,88.608,662.5600000000001,28.028
2018-05-01 14:00:00+02:00,184.824,88.632,661.74,28.798
2018-05-01 15:00:00+02:00,183.528,88.608,669.12,29.380999999999997
2018-05-01 16:00:00+02:00,184.584,88.488,681.4200000000001,30.326999999999998
2018-05-01 17:00:00+02:00,185.328,88.416,672.4000000000001,29.458
2018-05-01 18:00:00+02:00,183.336,88.392,644.5200000000001,28.27
2018-05-01 19:00:00+02:00,184.008,88.38,629.76,27.488999999999997
2018-05-01 20:00:00+02:00,184.32,88.416,620.74,26.741
2018-05-01 21:00:00+02:00,184.992,88.464,611.72,25.904999999999998
2018-05-01 22:00:00+02:00,181.392,88.5,605.98,25.354999999999997
2018-05-01 23:00:00+02:00,171.168,88.5,601.88,25.421
2018-05-02 00:00:00+02:00,151.17600000000002,88.452,591.22,22.692999999999998
2018-05-02 01:00:00+02:00,145.752,88.452,592.0400000000001,21.505
2018-05-02 02:00:00+02:00,144.288,88.464,590.4000000000001,20.537
2018-05-02 03:00:00+02:00,146.952,88.5,587.94,20.041999999999998
2018-05-02 04:00:00+02:00,153.84,88.512,578.9200000000001,18.843
2018-05-02 05:00:00+02:00,164.304,88.536,591.22,17.753999999999998
2018-05-02 06:00:00+02:00,207.312,88.524,619.9200000000001,16.159
2018-05-02 07:00:00+02:00,239.088,88.524,635.5,14.696
2018-05-02 08:00:00+02:00,242.256,88.524,636.32,13.386999999999999
2018-05-02 09:00:00+02:00,244.392,88.548,636.32,12.045
2018-05-02 10:00:00+02:00,241.344,88.584,639.6,11.450999999999999
2018-05-02 11:00:00+02:00,229.464,88.572,642.0600000000001,11.549999999999999
2018-05-02 12:00:00+02:00,220.94400000000002,88.584,642.88,12.242999999999999
2018-05-02 13:00:00+02:00,214.96800000000002,88.584,635.5,12.155
2018-05-02 14:00:00+02:00,214.68,88.584,637.1400000000001,12.056
2018-05-02 15:00:00+02:00,211.752,88.548,638.7800000000001,12.144
2018-05-02 16:00:00+02:00,212.76,88.464,637.96,12.264999999999999
2018-05-02 17:00:00+02:00,214.94400000000002,88.392,627.3000000000001,11.549999999999999
2018-05-02 18:00:00+02:00,214.20000000000002,88.35600000000001,616.6400000000001,10.45
2018-05-02 19:00:00+02:00,213.888,88.368,605.98,10.516
2018-05-02 20:00:00+02:00,210.40800000000002,88.368,592.0400000000001,11.099
2018-05-02 21:00:00+02:00,207.504,88.368,573.1800000000001,11.472999999999999
2018-05-02 22:00:00+02:00,199.704,88.33200000000001,569.08,13.078999999999999
2018-05-02 23:00:00+02:00,187.12800000000001,88.33200000000001,565.8000000000001,14.212
2018-05-03 00:00:00+02:00,167.88,88.35600000000001,543.6600000000001,15.697
2018-05-03 01:00:00+02:00,165.192,88.38,542.0200000000001,16.236
2018-05-03 02:00:00+02:00,162.84,88.416,540.38,16.236
2018-05-03 03:00:00+02:00,163.704,88.464,554.32,16.83
2018-05-03 04:00:00+02:00,169.392,88.5,553.5,17.215
2018-05-03 05:00:00+02:00,180.072,88.512,560.88,17.555999999999997
2018-05-03 06:00:00+02:00,225.43200000000002,88.488,592.86,17.182
2018-05-03 07:00:00+02:00,244.22400000000002,88.476,601.88,17.028
2018-05-03 08:00:00+02:00,243.288,88.488,624.0200000000001,16.313
2018-05-03 09:00:00+02:00,244.872,88.404,652.72,16.665
2018-05-03 10:00:00+02:00,246.38400000000001,88.392,636.32,16.939999999999998
2018-05-03 11:00:00+02:00,241.92000000000002,88.476,611.72,17.555999999999997
2018-05-03 12:00:00+02:00,236.496,88.452,598.6,19.744999999999997
2018-05-03 13:00:00+02:00,229.536,88.404,587.12,20.878
2018-05-03 14:00:00+02:00,221.88,88.392,582.2,21.296
2018-05-03 15:00:00+02:00,215.568,88.26,596.1400000000001,21.516
2018-05-03 16:00:00+02:00,214.56,88.236,597.7800000000001,23.551
2018-05-03 17:00:00+02:00,218.976,88.248,602.7,23.814999999999998
2018-05-03 18:00:00+02:00,217.728,88.296,600.24,23.287
2018-05-03 19:00:00+02:00,218.184,88.35600000000001,593.6800000000001,22.593999999999998
2018-05-03 20:00:00+02:00,218.76,88.368,593.6800000000001,22.044
2018-05-03 21:00:00+02:00,219.38400000000001,88.38,588.76,20.360999999999997
2018-05-03 22:00:00+02:00,188.208,88.404,575.6400000000001,19.195
2018-05-03 23:00:00+02:00,181.32,88.44,573.1800000000001,18.733
2018-05-04 00:00:00+02:00,166.56,88.488,547.76,18.084
2018-05-04 01:00:00+02:00,163.608,88.5,546.94,18.095
2018-05-04 02:00:00+02:00,163.536,88.476,543.6600000000001,18.293
2018-05-04 03:00:00+02:00,164.568,88.476,537.1,17.919
2018-05-04 04:00:00+02:00,168.816,88.5,524.8000000000001,17.500999999999998
2018-05-04 05:00:00+02:00,182.616,88.524,527.26,16.863
2018-05-04 06:00:00+02:00,220.488,88.512,540.38,15.565
2018-05-04 07:00:00+02:00,240.024,88.5,542.84,14.619
2018-05-04 08:00:00+02:00,239.448,88.524,553.5,13.398
2018-05-04 09:00:00+02:00,240.816,88.536,550.22,12.110999999999999
2018-05-04 10:00:00+02:00,242.04,88.536,543.6600000000001,11.418
2018-05-04 11:00:00+02:00,236.16,88.56,507.58000000000004,10.362
2018-05-04 12:00:00+02:00,227.448,88.56,487.08000000000004,9.911
2018-05-04 13:00:00+02:00,218.424,88.536,492.00000000000006,9.052999999999999
2018-05-04 14:00:00+02:00,217.272,88.512,498.56000000000006,8.415
2018-05-04 15:00:00+02:00,217.22400000000002,88.56,508.40000000000003,7.821
2018-05-04 16:00:00+02:00,217.92000000000002,88.524,507.58000000000004,7.832
2018-05-04 17:00:00+02:00,219.768,88.476,510.04,7.667
2018-05-04 18:00:00+02:00,218.616,88.512,517.4200000000001,7.502
2018-05-04 19:00:00+02:00,214.89600000000002,88.5,509.22,7.523999999999999
2018-05-04 20:00:00+02:00,210.264,88.5,497.74000000000007,8.382
2018-05-04 21:00:00+02:00,200.736,88.512,503.48,9.174
2018-05-04 22:00:00+02:00,195.552,88.5,512.5,11.132
2018-05-04 23:00:00+02:00,186.912,88.536,515.7800000000001,12.924999999999999
2018-05-05 00:00:00+02:00,177.48,88.548,518.24,15.279
2018-05-05 01:00:00+02:00,173.232,88.584,519.88,16.433999999999997
2018-05-05 02:00:00+02:00,172.632,88.62,501.84000000000003,17.182
2018-05-05 03:00:00+02:00,172.248,88.632,526.44,17.259
2018-05-05 04:00:00+02:00,172.704,88.62,526.44,17.072
2018-05-05 05:00:00+02:00,172.824,88.572,531.36,15.796
2018-05-05 06:00:00+02:00,178.248,88.56,522.34,13.024
2018-05-05 07:00:00+02:00,187.8,88.584,523.98,9.955
2018-05-05 08:00:00+02:00,197.328,88.584,520.7,8.635
2018-05-05 09:00:00+02:00,198.504,88.584,512.5,7.5569999999999995
2018-05-05 10:00:00+02:00,197.28,88.56,500.20000000000005,6.875
2018-05-05 11:00:00+02:00,199.608,88.524,497.74000000000007,7.095
2018-05-05 12:00:00+02:00,197.088,88.464,498.56000000000006,7.776999999999999
2018-05-05 13:00:00+02:00,194.66400000000002,88.404,498.56000000000006,8.503
2018-05-05 14:00:00+02:00,191.28,88.428,499.38000000000005,8.679
2018-05-05 15:00:00+02:00,189.504,88.44,500.20000000000005,9.636
2018-05-05 16:00:00+02:00,190.992,88.35600000000001,492.00000000000006,10.208
2018-05-05 17:00:00+02:00,189.936,88.33200000000001,482.98,10.208
2018-05-05 18:00:00+02:00,197.304,88.296,487.08000000000004,10.604
2018-05-05 19:00:00+02:00,203.376,88.188,473.96000000000004,11.253
2018-05-05 20:00:00+02:00,203.232,88.152,458.38000000000005,13.034999999999998
2018-05-05 21:00:00+02:00,193.608,88.176,455.92,16.665
2018-05-05 22:00:00+02:00,186.216,88.152,453.46000000000004,21.142
2018-05-05 23:00:00+02:00,178.824,88.092,464.94000000000005,24.596
2018-05-06 00:00:00+02:00,162.144,88.068,473.96000000000004,26.212999999999997
2018-05-06 01:00:00+02:00,161.472,88.032,460.02000000000004,28.072
2018-05-06 02:00:00+02:00,157.608,88.008,464.94000000000005,29.369999999999997
2018-05-06 03:00:00+02:00,155.736,88.02,467.40000000000003,29.348
2018-05-06 04:00:00+02:00,153.312,88.032,463.3,29.546
2018-05-06 05:00:00+02:00,153.528,88.044,466.58000000000004,27.950999999999997
2018-05-06 06:00:00+02:00,157.89600000000002,88.104,457.56000000000006,24.86
2018-05-06 07:00:00+02:00,168.912,88.14,464.94000000000005,21.659
2018-05-06 08:00:00+02:00,181.656,88.14,466.58000000000004,19.426
2018-05-06 09:00:00+02:00,183.816,88.128,483.8,20.284
2018-05-06 10:00:00+02:00,183.816,88.068,472.32000000000005,21.131
2018-05-06 11:00:00+02:00,183.048,87.98400000000001,491.18000000000006,22.846999999999998
2018-05-06 12:00:00+02:00,182.808,87.804,490.36,22.340999999999998
2018-05-06 13:00:00+02:00,179.856,87.60000000000001,486.26000000000005,22.055
2018-05-06 14:00:00+02:00,177.792,87.504,487.08000000000004,21.384
2018-05-06 15:00:00+02:00,178.728,87.552,487.90000000000003,19.866
2018-05-06 16:00:00+02:00,182.208,87.636,482.98,18.293
2018-05-06 17:00:00+02:00,183.888,87.708,481.34000000000003,15.774
2018-05-06 18:00:00+02:00,189.12,87.792,476.42,13.596
2018-05-06 19:00:00+02:00,196.272,87.864,463.3,11.737
2018-05-06 20:00:00+02:00,196.44,87.864,453.46000000000004,10.769
2018-05-06 21:00:00+02:00,193.92000000000002,87.828,443.62000000000006,10.857
2018-05-06 22:00:00+02:00,192.336,87.84,440.34000000000003,11.66
2018-05-06 23:00:00+02:00,178.584,87.912,440.34000000000003,11.989999999999998
2018-05-07 00:00:00+02:00,163.89600000000002,87.94800000000001,429.68,11.395999999999999
2018-05-07 01:00:00+02:00,160.032,87.96000000000001,427.22,12.693999999999999
2018-05-07 02:00:00+02:00,159.96,87.936,429.68,14.662999999999998
2018-05-07 03:00:00+02:00,160.248,87.924,432.96000000000004,17.358
2018-05-07 04:00:00+02:00,166.68,87.912,427.22,19.987
2018-05-07 05:00:00+02:00,180.12,87.912,426.40000000000003,22.945999999999998
2018-05-07 06:00:00+02:00,228.312,87.9,434.6,23.705
2018-05-07 07:00:00+02:00,241.92000000000002,87.912,443.62000000000006,23.584
2018-05-07 08:00:00+02:00,242.352,87.9,446.08000000000004,22.549999999999997
2018-05-07 09:00:00+02:00,243.216,87.912,451.82000000000005,22.022
2018-05-07 10:00:00+02:00,240.864,87.876,460.84000000000003,21.56
2018-05-07 11:00:00+02:00,233.376,87.876,460.84000000000003,22.715
2018-05-07 12:00:00+02:00,222.36,87.888,462.48,24.926
2018-05-07 13:00:00+02:00,216.984,87.84,461.66,26.587
2018-05-07 14:00:00+02:00,199.92000000000002,87.864,459.20000000000005,26.718999999999998
2018-05-07 15:00:00+02:00,195.38400000000001,87.816,452.64000000000004,26.267999999999997
2018-05-07 16:00:00+02:00,195.6,87.792,452.64000000000004,25.377
2018-05-07 17:00:00+02:00,205.368,87.816,451.00000000000006,23.496
2018-05-07 18:00:00+02:00,228.576,87.84,446.90000000000003,20.195999999999998
2018-05-07 19:00:00+02:00,232.92000000000002,87.888,437.88000000000005,17.358
2018-05-07 20:00:00+02:00,213.528,87.924,433.78000000000003,15.686
2018-05-07 21:00:00+02:00,212.496,87.912,428.04,15.059
2018-05-07 22:00:00+02:00,186.552,87.924,423.94000000000005,14.751
2018-05-07 23:00:00+02:00,170.76,87.936,421.48,13.210999999999999
2018-05-08 00:00:00+02:00,163.056,87.924,389.50000000000006,11.857999999999999
2018-05-08 01:00:00+02:00,164.76,87.876,387.86,11.517
2018-05-08 02:00:00+02:00,164.928,87.888,382.12,10.769
2018-05-08 03:00:00+02:00,166.94400000000002,87.888,382.94000000000005,10.131
2018-05-08 04:00:00+02:00,173.64000000000001,87.888,385.40000000000003,8.767
2018-05-08 05:00:00+02:00,184.104,87.924,382.94000000000005,7.853999999999999
2018-05-08 06:00:00+02:00,212.71200000000002,87.98400000000001,389.50000000000006,6.842
2018-05-08 07:00:00+02:00,225.888,87.98400000000001,388.68,6.061
2018-05-08 08:00:00+02:00,227.232,87.94800000000001,391.14000000000004,6.138
2018-05-08 09:00:00+02:00,219.36,87.9,400.98,6.193
2018-05-08 10:00:00+02:00,218.016,87.936,410.00000000000006,6.808999999999999
2018-05-08 11:00:00+02:00,220.248,87.924,403.44000000000005,7.0729999999999995
2018-05-08 12:00:00+02:00,215.448,87.9,409.18,8.019
2018-05-08 13:00:00+02:00,217.032,87.804,397.70000000000005,8.008
2018-05-08 14:00:00+02:00,211.248,87.672,390.32000000000005,8.700999999999999
2018-05-08 15:00:00+02:00,210.096,87.528,384.58000000000004,9.966
2018-05-08 16:00:00+02:00,210.048,87.516,376.38000000000005,10.923
2018-05-08 17:00:00+02:00,211.752,87.516,367.36,11.428999999999998
2018-05-08 18:00:00+02:00,215.376,87.56400000000001,364.08000000000004,12.363999999999999
2018-05-08 19:00:00+02:00,214.272,87.648,355.88000000000005,14.113
2018-05-08 20:00:00+02:00,211.512,87.684,376.38000000000005,16.775
2018-05-08 21:00:00+02:00,200.184,87.744,378.02000000000004,20.031
2018-05-08 22:00:00+02:00,193.056,87.72,380.48,23.738
2018-05-08 23:00:00+02:00,175.272,87.732,381.3,26.168999999999997
2018-05-09 00:00:00+02:00,145.848,87.708,383.76000000000005,28.247999999999998
2018-05-09 01:00:00+02:00,142.15200000000002,85.392,382.94000000000005,29.941999999999997
2018-05-09 02:00:00+02:00,136.12800000000001,81.852,387.04,30.348999999999997
2018-05-09 03:00:00+02:00,134.64000000000001,78.3,391.14000000000004,29.909
2018-05-09 04:00:00+02:00,144.984,75.816,387.86,29.930999999999997
2018-05-09 05:00:00+02:00,177.768,74.94,385.40000000000003,28.599999999999998
2018-05-09 06:00:00+02:00,220.776,74.94,392.78000000000003,25.421
2018-05-09 07:00:00+02:00,241.24800000000002,74.952,403.44000000000005,22.538999999999998
2018-05-09 08:00:00+02:00,243.312,75.012,413.28000000000003,19.195
2018-05-09 09:00:00+02:00,244.12800000000001,75.096,453.46000000000004,17.644
2018-05-09 10:00:00+02:00,242.52,75.084,445.26000000000005,18.183
2018-05-09 11:00:00+02:00,245.76,75.084,446.08000000000004,20.503999999999998
2018-05-09 12:00:00+02:00,237.624,74.976,448.54,24.881999999999998
2018-05-09 13:00:00+02:00,232.824,74.904,453.46000000000004,27.939999999999998
2018-05-09 14:00:00+02:00,219.38400000000001,74.796,441.98,30.404
2018-05-09 15:00:00+02:00,216.12,74.808,439.52000000000004,31.735
