,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-12-01 01:00:00+02:00,1331.68,437.57,0.0,0.0,0.48,0.0,17.479
2017-12-01 02:00:00+02:00,1340.7,417.48,0.0,0.0,0.648,0.0,17.666
2017-12-01 03:00:00+02:00,1330.8600000000001,417.96999999999997,0.0,0.0,0.648,0.0,17.776
2017-12-01 04:00:00+02:00,1321.8400000000001,417.96999999999997,0.0,0.0,0.648,0.0,17.863999999999997
2017-12-01 05:00:00+02:00,1334.14,417.48,0.0,0.0,0.648,0.0,17.500999999999998
2017-12-01 06:00:00+02:00,1348.9,529.2,0.0,0.0,1.296,0.0,17.787
2017-12-01 07:00:00+02:00,1450.5800000000002,764.89,0.0,0.0,3.984,0.164,18.15
2017-12-01 08:00:00+02:00,1580.14,789.39,0.0,0.0,7.416,3.813,18.061999999999998
2017-12-01 09:00:00+02:00,1609.66,789.39,0.0,0.0,5.808,11.357000000000001,18.04
2017-12-01 10:00:00+02:00,1644.1000000000001,782.04,0.0,0.0,6.144,16.441,17.919
2017-12-01 11:00:00+02:00,1653.94,809.48,0.0,0.0,6.264,20.541,18.447
2017-12-01 12:00:00+02:00,1667.88,852.6,0.0,0.0,6.5520000000000005,20.131,18.59
2017-12-01 13:00:00+02:00,1612.1200000000001,900.62,0.0,0.0,9.024000000000001,12.997,18.194
2017-12-01 14:00:00+02:00,1615.4,869.75,0.0,0.0,9.744,10.496,17.897
2017-12-01 15:00:00+02:00,1585.88,972.65,0.0,0.0,12.24,5.945,17.863999999999997
2017-12-01 16:00:00+02:00,1576.8600000000001,1034.3899999999999,0.0,0.048,11.832,1.476,16.951
2017-12-01 17:00:00+02:00,1607.2,985.39,0.0,5.688,10.752,0.0,16.477999999999998
2017-12-01 18:00:00+02:00,1607.2,993.72,0.0,8.64,14.040000000000001,0.0,15.982999999999999
2017-12-01 19:00:00+02:00,1607.2,974.12,0.0,9.6,14.472,0.0,15.982999999999999
2017-12-01 20:00:00+02:00,1605.5600000000002,942.27,0.0,7.056,13.608,0.0,15.751999999999999
2017-12-01 21:00:00+02:00,1541.6000000000001,857.99,0.0,2.016,12.936,0.0,16.643
2017-12-01 22:00:00+02:00,1383.3400000000001,811.93,0.0,0.0,11.16,0.0,16.918
2017-12-01 23:00:00+02:00,1395.64,728.63,0.0,0.0,7.5840000000000005,0.0,17.259
2017-12-02 00:00:00+02:00,1367.76,432.67,0.0,0.0,5.184,0.0,17.654999999999998
2017-12-02 01:00:00+02:00,1312.8200000000002,256.76,0.0,0.0,4.704,0.0,17.358
2017-12-02 02:00:00+02:00,1300.5200000000002,249.41,0.0,0.0,5.712,0.0,17.358
2017-12-02 03:00:00+02:00,1322.66,164.64,0.0,0.0,6.048,0.0,16.587999999999997
2017-12-02 04:00:00+02:00,1325.1200000000001,164.64,0.0,0.0,6.48,0.0,16.093
2017-12-02 05:00:00+02:00,1357.1000000000001,193.06,0.0,0.0,5.928,0.0,16.148
2017-12-02 06:00:00+02:00,1367.76,270.48,0.0,0.0,6.5280000000000005,0.0,16.148
2017-12-02 07:00:00+02:00,1402.2,282.73,0.0,0.0,9.408,0.28700000000000003,16.291
2017-12-02 08:00:00+02:00,1448.1200000000001,419.44,0.0,0.0,13.248000000000001,3.7310000000000003,15.927999999999999
2017-12-02 09:00:00+02:00,1433.3600000000001,599.76,0.0,0.0,14.664,7.954000000000001,15.29
2017-12-02 10:00:00+02:00,1440.74,653.17,0.0,0.0,16.152,12.505,15.334
2017-12-02 11:00:00+02:00,1424.3400000000001,632.1,0.0,0.0,18.864,15.621,15.476999999999999
2017-12-02 12:00:00+02:00,1383.3400000000001,638.47,0.0,0.0,19.272000000000002,17.712,15.806999999999999
2017-12-02 13:00:00+02:00,1376.7800000000002,629.16,0.0,0.0,18.984,15.785,16.203
2017-12-02 14:00:00+02:00,1403.0200000000002,587.02,0.0,0.0,18.792,9.635,16.224999999999998
2017-12-02 15:00:00+02:00,1425.16,698.25,0.0,0.0,18.48,4.674,16.093
2017-12-02 16:00:00+02:00,1452.22,677.67,0.0,0.0,18.888,1.107,15.927999999999999
2017-12-02 17:00:00+02:00,1461.24,810.46,0.0,0.0,20.904,0.0,15.861999999999998
2017-12-02 18:00:00+02:00,1454.68,780.5699999999999,0.0,4.296,24.792,0.0,15.741
2017-12-02 19:00:00+02:00,1449.7600000000002,736.96,0.0,4.5360000000000005,26.448,0.0,15.686
2017-12-02 20:00:00+02:00,1447.3000000000002,698.25,0.0,4.44,24.0,0.0,16.016
2017-12-02 21:00:00+02:00,1371.8600000000001,628.67,0.0,3.048,22.584,0.0,16.093
2017-12-02 22:00:00+02:00,1343.16,596.33,0.0,2.136,18.96,0.0,16.433999999999997
2017-12-02 23:00:00+02:00,1351.3600000000001,472.84999999999997,0.0,0.936,16.32,0.0,16.378999999999998
2017-12-03 00:00:00+02:00,1341.5200000000002,245.49,0.0,0.0,14.256,0.0,16.544
2017-12-03 01:00:00+02:00,1334.96,157.78,0.0,0.0,13.056000000000001,0.0,16.863
2017-12-03 02:00:00+02:00,1319.38,157.78,0.0,0.0,14.232000000000001,0.0,17.072
2017-12-03 03:00:00+02:00,1312.0,157.78,0.0,0.0,14.232000000000001,0.0,16.840999999999998
2017-12-03 04:00:00+02:00,1319.38,157.29,0.0,0.0,14.208,0.0,17.017
2017-12-03 05:00:00+02:00,1327.5800000000002,157.78,0.0,0.0,14.184000000000001,0.0,17.006
2017-12-03 06:00:00+02:00,1326.76,157.78,0.0,0.0,14.184000000000001,0.0,17.006
2017-12-03 07:00:00+02:00,1327.5800000000002,157.78,0.0,0.0,13.824,0.123,17.204
2017-12-03 08:00:00+02:00,1331.68,157.78,0.0,0.0,13.728,6.478000000000001,17.028
2017-12-03 09:00:00+02:00,1344.8000000000002,158.27,0.0,0.0,13.752,21.279,16.522
2017-12-03 10:00:00+02:00,1343.98,157.78,0.0,0.0,14.136000000000001,33.497,16.676
2017-12-03 11:00:00+02:00,1371.0400000000002,158.76,0.0,0.0,14.736,43.091,16.665
2017-12-03 12:00:00+02:00,1402.2,157.78,0.0,0.0,14.616,47.519000000000005,16.433999999999997
2017-12-03 13:00:00+02:00,1365.3000000000002,157.78,0.0,0.0,13.944,46.043,15.796
2017-12-03 14:00:00+02:00,1351.3600000000001,176.89,0.0,0.0,12.768,40.59,15.223999999999998
2017-12-03 15:00:00+02:00,1350.5400000000002,315.56,0.0,0.0,10.08,23.288,14.431999999999999
2017-12-03 16:00:00+02:00,1344.8000000000002,474.81,0.0,0.07200000000000001,11.28,5.289000000000001,13.661999999999999
2017-12-03 17:00:00+02:00,1410.4,652.68,0.0,4.008,13.584,0.0,12.782
2017-12-03 18:00:00+02:00,1446.48,790.86,0.0,6.5760000000000005,14.040000000000001,0.0,12.847999999999999
2017-12-03 19:00:00+02:00,1434.18,687.96,0.0,9.024000000000001,16.776,0.0,12.748999999999999
2017-12-03 20:00:00+02:00,1433.3600000000001,739.41,0.0,8.040000000000001,17.232,0.0,11.792
2017-12-03 21:00:00+02:00,1436.64,777.14,0.0,4.08,12.456,0.0,11.428999999999998
2017-12-03 22:00:00+02:00,1446.48,667.38,0.0,1.08,11.304,0.0,10.604
2017-12-03 23:00:00+02:00,1422.7,565.46,0.0,0.0,9.336,0.0,9.745999999999999
2017-12-04 00:00:00+02:00,1410.4,530.18,0.0,0.0,7.056,0.0,9.24
2017-12-04 01:00:00+02:00,1423.5200000000002,485.09999999999997,0.0,0.0,7.272,0.0,9.911
2017-12-04 02:00:00+02:00,1411.22,463.53999999999996,0.0,0.0,7.944,0.0,9.295
2017-12-04 03:00:00+02:00,1417.7800000000002,391.51,0.0,0.0,8.352,0.0,9.24
2017-12-04 04:00:00+02:00,1423.5200000000002,388.08,0.0,0.0,8.52,0.0,8.745
2017-12-04 05:00:00+02:00,1440.74,489.02,0.0,0.0,8.496,0.0,8.03
2017-12-04 06:00:00+02:00,1515.3600000000001,552.72,0.0,0.0,7.08,0.0,8.206
2017-12-04 07:00:00+02:00,1637.5400000000002,602.21,0.0,1.536,13.368,0.328,7.864999999999999
2017-12-04 08:00:00+02:00,1722.0000000000002,658.56,0.0,4.08,12.912,8.651,7.061999999999999
2017-12-04 09:00:00+02:00,1776.94,697.27,0.0,4.248,11.376,22.96,6.643999999999999
2017-12-04 10:00:00+02:00,1776.1200000000001,661.99,0.0,1.536,11.76,30.463,7.303999999999999
2017-12-04 11:00:00+02:00,1674.44,709.03,0.0,0.0,10.272,34.604,6.654999999999999
2017-12-04 12:00:00+02:00,1622.7800000000002,860.4399999999999,0.0,0.0,10.224,36.244,6.9959999999999996
2017-12-04 13:00:00+02:00,1603.92,894.74,0.0,0.0,7.776,34.358000000000004,6.9079999999999995
2017-12-04 14:00:00+02:00,1637.5400000000002,933.9399999999999,0.0,0.0,8.040000000000001,26.445,6.292
2017-12-04 15:00:00+02:00,1698.22,1007.93,0.0,0.0,10.368,16.441,6.5009999999999994
2017-12-04 16:00:00+02:00,1794.9800000000002,1049.58,0.0,0.0,10.92,3.936,6.842
2017-12-04 17:00:00+02:00,1814.66,1096.1299999999999,0.0,1.752,14.88,0.0,6.677
2017-12-04 18:00:00+02:00,1834.3400000000001,1176.49,0.0,5.736,18.36,0.0,5.675999999999999
2017-12-04 19:00:00+02:00,1828.6000000000001,1115.73,0.0,7.296,19.488,0.0,5.335
2017-12-04 20:00:00+02:00,1840.0800000000002,1107.8899999999999,0.0,7.296,18.264,0.0,5.555
2017-12-04 21:00:00+02:00,1799.0800000000002,1043.21,0.0,3.2640000000000002,15.48,0.0,6.5009999999999994
2017-12-04 22:00:00+02:00,1729.38,918.75,0.0,1.056,13.536,0.0,6.71
2017-12-04 23:00:00+02:00,1671.16,798.21,0.0,0.0,12.552,0.0,7.2379999999999995
2017-12-05 00:00:00+02:00,1647.38,586.04,0.0,0.0,8.112,0.0,6.677
