,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-10-01 00:00:00+02:00,76.512,98.256,564.98,23.451999999999998
2018-10-01 01:00:00+02:00,70.608,98.28,559.24,21.846
2018-10-01 02:00:00+02:00,66.432,98.292,566.62,20.767999999999997
2018-10-01 03:00:00+02:00,66.48,98.28,579.74,20.206999999999997
2018-10-01 04:00:00+02:00,79.392,98.268,601.88,19.480999999999998
2018-10-01 05:00:00+02:00,106.36800000000001,98.292,615.82,19.227999999999998
2018-10-01 06:00:00+02:00,139.824,98.28,631.4000000000001,19.052
2018-10-01 07:00:00+02:00,166.824,98.328,634.6800000000001,18.634
2018-10-01 08:00:00+02:00,176.76,98.364,671.58,16.863
2018-10-01 09:00:00+02:00,175.656,98.376,686.34,14.123999999999999
2018-10-01 10:00:00+02:00,174.24,98.388,640.4200000000001,13.376
2018-10-01 11:00:00+02:00,172.8,98.244,595.32,12.507
2018-10-01 12:00:00+02:00,167.568,98.196,600.24,12.572999999999999
2018-10-01 13:00:00+02:00,166.608,98.16,569.9000000000001,12.738
2018-10-01 14:00:00+02:00,162.528,98.136,567.44,12.738
2018-10-01 15:00:00+02:00,161.976,98.07600000000001,550.22,12.616999999999999
2018-10-01 16:00:00+02:00,162.144,98.07600000000001,579.74,12.011999999999999
2018-10-01 17:00:00+02:00,164.592,98.184,606.8000000000001,12.738
2018-10-01 18:00:00+02:00,169.728,98.256,600.24,13.331999999999999
2018-10-01 19:00:00+02:00,164.76,98.184,563.34,14.970999999999998
2018-10-01 20:00:00+02:00,153.288,98.496,602.7,16.291
2018-10-01 21:00:00+02:00,147.36,98.652,638.7800000000001,15.84
2018-10-01 22:00:00+02:00,132.40800000000002,98.748,644.5200000000001,15.741
2018-10-01 23:00:00+02:00,110.28,98.82000000000001,646.98,16.070999999999998
2018-10-02 00:00:00+02:00,68.376,98.88,649.44,13.266
2018-10-02 01:00:00+02:00,65.184,99.18,649.44,12.221
2018-10-02 02:00:00+02:00,64.296,99.21600000000001,641.24,11.505999999999998
2018-10-02 03:00:00+02:00,63.696,99.36,648.62,10.923
2018-10-02 04:00:00+02:00,70.56,99.504,651.08,10.460999999999999
2018-10-02 05:00:00+02:00,94.34400000000001,99.684,687.1600000000001,10.636999999999999
2018-10-02 06:00:00+02:00,153.72,99.78,709.3000000000001,11.231
2018-10-02 07:00:00+02:00,183.36,99.828,682.24,12.298
2018-10-02 08:00:00+02:00,184.512,99.852,654.36,12.825999999999999
2018-10-02 09:00:00+02:00,170.112,99.97200000000001,669.12,12.331
2018-10-02 10:00:00+02:00,159.888,100.176,670.7600000000001,13.177999999999999
2018-10-02 11:00:00+02:00,160.512,100.164,668.3000000000001,14.530999999999999
2018-10-02 12:00:00+02:00,143.904,100.116,686.34,17.16
2018-10-02 13:00:00+02:00,137.712,100.26,660.9200000000001,18.744
2018-10-02 14:00:00+02:00,130.44,100.464,658.46,20.988
2018-10-02 15:00:00+02:00,128.304,100.488,665.0200000000001,22.77
2018-10-02 16:00:00+02:00,121.392,100.488,633.86,25.212
2018-10-02 17:00:00+02:00,122.304,100.56,633.0400000000001,26.828999999999997
2018-10-02 18:00:00+02:00,122.44800000000001,100.596,636.32,27.389999999999997
2018-10-02 19:00:00+02:00,120.57600000000001,100.512,636.32,27.555
2018-10-02 20:00:00+02:00,106.968,100.524,670.7600000000001,27.785999999999998
2018-10-02 21:00:00+02:00,99.36,100.62,695.36,28.017
2018-10-02 22:00:00+02:00,82.752,100.69200000000001,695.36,28.171
2018-10-02 23:00:00+02:00,75.912,100.71600000000001,708.48,28.203999999999997
2018-10-03 00:00:00+02:00,59.856,100.752,687.98,29.270999999999997
2018-10-03 01:00:00+02:00,58.584,100.824,687.1600000000001,30.217
2018-10-03 02:00:00+02:00,56.328,100.884,685.5200000000001,30.590999999999998
2018-10-03 03:00:00+02:00,55.464,100.872,683.88,31.096999999999998
2018-10-03 04:00:00+02:00,60.432,100.86,691.2600000000001,31.372
2018-10-03 05:00:00+02:00,74.376,100.86,706.84,31.02
2018-10-03 06:00:00+02:00,109.176,100.872,717.5,29.964
2018-10-03 07:00:00+02:00,128.904,100.872,723.24,29.567999999999998
2018-10-03 08:00:00+02:00,131.208,100.872,724.0600000000001,27.587999999999997
2018-10-03 09:00:00+02:00,132.0,100.884,728.98,24.683999999999997
2018-10-03 10:00:00+02:00,131.136,100.62,705.2,22.572
2018-10-03 11:00:00+02:00,129.024,100.872,677.32,21.625999999999998
2018-10-03 12:00:00+02:00,127.70400000000001,100.92,682.24,21.637
2018-10-03 13:00:00+02:00,124.992,100.872,678.96,21.901
2018-10-03 14:00:00+02:00,123.24000000000001,100.86,731.44,22.154
2018-10-03 15:00:00+02:00,121.75200000000001,100.872,712.58,22.142999999999997
2018-10-03 16:00:00+02:00,124.68,100.908,662.5600000000001,22.022
2018-10-03 17:00:00+02:00,130.368,100.908,620.74,21.581999999999997
2018-10-03 18:00:00+02:00,166.416,100.884,650.2600000000001,21.669999999999998
2018-10-03 19:00:00+02:00,174.048,100.932,678.1400000000001,21.505
2018-10-03 20:00:00+02:00,154.368,100.92,644.5200000000001,21.912
2018-10-03 21:00:00+02:00,135.144,100.956,636.32,22.429
2018-10-03 22:00:00+02:00,116.11200000000001,100.932,669.94,22.583
2018-10-03 23:00:00+02:00,95.784,100.944,683.0600000000001,22.264
2018-10-04 00:00:00+02:00,74.83200000000001,100.944,687.98,20.691
2018-10-04 01:00:00+02:00,70.848,100.956,696.1800000000001,19.491999999999997
2018-10-04 02:00:00+02:00,70.728,100.044,706.0200000000001,18.205
2018-10-04 03:00:00+02:00,72.24,93.876,739.6400000000001,16.643
2018-10-04 04:00:00+02:00,85.176,89.016,744.5600000000001,14.872
2018-10-04 05:00:00+02:00,115.416,86.7,749.48,13.244
2018-10-04 06:00:00+02:00,174.048,84.456,761.7800000000001,11.373999999999999
2018-10-04 07:00:00+02:00,207.696,82.32000000000001,775.72,9.394
2018-10-04 08:00:00+02:00,213.45600000000002,80.616,775.72,6.919
2018-10-04 09:00:00+02:00,216.504,80.592,799.5000000000001,4.422
2018-10-04 10:00:00+02:00,214.464,80.604,746.2,3.63
