,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-03-01 00:00:00+01:00,71.76,1197.07,318.16,0.0,0.0,0.0,43.848,3.864,18.040000000000003,,0.0,92.22200000000001,2.222
2018-03-01 00:15:00+01:00,71.76,1189.72,313.24,0.0,0.0,0.0,43.296,4.752,18.040000000000003,,0.0,92.22200000000001,2.3979999999999997
2018-03-01 00:30:00+01:00,71.76,1205.4,311.6,0.0,0.0,0.0,42.744,8.424,18.040000000000003,,0.0,92.22200000000001,2.6839999999999997
2018-03-01 00:45:00+01:00,71.76,1212.75,309.96000000000004,0.0,0.0,0.0,42.864000000000004,3.12,18.040000000000003,,0.0,92.22200000000001,3.135
2018-03-01 01:00:00+01:00,71.76,1213.73,306.68,0.0,0.0,0.0,43.2,3.936,18.040000000000003,,0.0,92.22200000000001,3.3219999999999996
2018-03-01 01:15:00+01:00,71.76,1170.12,303.40000000000003,0.0,0.0,0.0,43.128,2.976,18.040000000000003,,0.0,92.22200000000001,3.1679999999999997
2018-03-01 01:30:00+01:00,71.76,1130.43,303.40000000000003,0.0,0.0,0.0,43.248,2.8080000000000003,18.040000000000003,,0.0,92.22200000000001,3.146
2018-03-01 01:45:00+01:00,71.76,1134.84,305.04,0.0,0.0,0.0,43.248,2.592,18.040000000000003,,0.0,92.22200000000001,3.388
2018-03-01 02:00:00+01:00,71.76,1135.33,304.22,0.0,0.0,0.0,43.656,2.7840000000000003,18.040000000000003,,0.0,92.22200000000001,3.6189999999999998
2018-03-01 02:15:00+01:00,71.76,1135.82,303.40000000000003,0.0,0.0,0.0,43.344,2.568,18.040000000000003,,0.0,92.22200000000001,4.059
2018-03-01 02:30:00+01:00,71.76,1140.23,305.04,0.0,0.0,0.0,43.44,2.472,18.040000000000003,,0.0,92.22200000000001,4.795999999999999
2018-03-01 02:45:00+01:00,71.76,1187.27,303.40000000000003,0.0,0.0,0.0,42.96,2.4,18.040000000000003,,0.0,92.22200000000001,5.598999999999999
2018-03-01 03:00:00+01:00,71.76,1206.3799999999999,303.40000000000003,0.0,0.0,0.0,42.96,2.856,18.040000000000003,,0.0,92.22200000000001,6.577999999999999
2018-03-01 03:15:00+01:00,71.76,1226.47,304.22,0.0,0.0,0.0,42.936,2.8080000000000003,18.040000000000003,,0.0,92.22200000000001,7.579
2018-03-01 03:30:00+01:00,71.76,1231.86,305.04,0.0,0.0,0.0,42.864000000000004,2.832,18.040000000000003,,0.0,92.22200000000001,8.657
2018-03-01 03:45:00+01:00,71.76,1228.43,304.22,0.0,0.0,0.0,42.336,2.928,18.040000000000003,,0.0,92.22200000000001,9.636
2018-03-01 04:00:00+01:00,71.76,1242.6399999999999,304.22,0.0,0.0,0.0,42.696,2.928,18.040000000000003,,0.0,92.22200000000001,10.285
2018-03-01 04:15:00+01:00,71.76,1265.67,305.04,0.0,0.0,0.0,42.648,3.432,18.040000000000003,,0.0,92.22200000000001,10.538
