,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-04-01 00:00:00+02:00,92.136,104.83200000000001,1003.6800000000001,26.499
2017-04-01 01:00:00+02:00,91.752,105.504,991.3800000000001,25.531
2017-04-01 02:00:00+02:00,92.08800000000001,105.97200000000001,971.7,24.299
2017-04-01 03:00:00+02:00,92.664,106.008,946.2800000000001,22.825
2017-04-01 04:00:00+02:00,92.88,106.02,929.8800000000001,20.910999999999998
2017-04-01 05:00:00+02:00,98.11200000000001,106.008,931.5200000000001,20.151999999999997
2017-04-01 06:00:00+02:00,120.168,106.008,933.98,19.645999999999997
2017-04-01 07:00:00+02:00,147.38400000000001,106.02,921.6800000000001,18.788
2017-04-01 08:00:00+02:00,161.064,106.008,932.34,18.369999999999997
2017-04-01 09:00:00+02:00,166.92000000000002,105.996,913.48,17.808999999999997
2017-04-01 10:00:00+02:00,170.064,105.96000000000001,915.1200000000001,15.95
2017-04-01 11:00:00+02:00,170.352,105.936,916.7600000000001,14.409999999999998
2017-04-01 12:00:00+02:00,161.136,105.996,917.58,13.937
2017-04-01 13:00:00+02:00,153.216,105.936,883.96,14.409999999999998
2017-04-01 14:00:00+02:00,145.20000000000002,105.996,845.4200000000001,16.169999999999998
2017-04-01 15:00:00+02:00,144.504,106.008,842.1400000000001,17.028
2017-04-01 16:00:00+02:00,152.52,105.96000000000001,841.32,15.895
2017-04-01 17:00:00+02:00,166.104,105.708,843.7800000000001,15.069999999999999
2017-04-01 18:00:00+02:00,170.496,104.364,852.8000000000001,14.706999999999999
2017-04-01 19:00:00+02:00,169.824,104.4,836.4000000000001,15.553999999999998
2017-04-01 20:00:00+02:00,169.584,105.096,847.8800000000001,17.061
2017-04-01 21:00:00+02:00,163.94400000000002,105.72,852.8000000000001,18.227
2017-04-01 22:00:00+02:00,158.544,105.996,838.0400000000001,18.689
2017-04-01 23:00:00+02:00,141.792,105.936,833.94,17.226
2017-04-02 00:00:00+02:00,110.88,105.97200000000001,828.2,16.532999999999998
2017-04-02 01:00:00+02:00,102.048,105.98400000000001,827.3800000000001,15.697
2017-04-02 02:00:00+02:00,100.872,106.056,829.84,15.344999999999999
2017-04-02 03:00:00+02:00,100.584,106.092,833.94,15.004
2017-04-02 04:00:00+02:00,101.256,106.152,833.94,14.157
2017-04-02 05:00:00+02:00,105.936,106.452,830.6600000000001,14.123999999999999
2017-04-02 06:00:00+02:00,117.24000000000001,106.5,836.4000000000001,15.587
2017-04-02 07:00:00+02:00,126.36,106.8,847.8800000000001,15.62
2017-04-02 08:00:00+02:00,141.624,104.85600000000001,843.7800000000001,13.222
2017-04-02 09:00:00+02:00,153.312,101.604,828.2,10.681
2017-04-02 10:00:00+02:00,159.624,101.496,824.1,8.514
2017-04-02 11:00:00+02:00,160.68,101.76,815.9000000000001,7.226999999999999
2017-04-02 12:00:00+02:00,149.856,101.84400000000001,814.2600000000001,6.720999999999999
2017-04-02 13:00:00+02:00,142.776,102.12,815.08,6.2589999999999995
2017-04-02 14:00:00+02:00,138.288,102.096,811.8000000000001,6.226
2017-04-02 15:00:00+02:00,134.112,102.3,802.7800000000001,5.752999999999999
2017-04-02 16:00:00+02:00,130.008,103.36800000000001,797.0400000000001,5.5329999999999995
2017-04-02 17:00:00+02:00,147.40800000000002,105.42,775.72,5.5
2017-04-02 18:00:00+02:00,167.448,107.136,791.3000000000001,5.093
2017-04-02 19:00:00+02:00,179.256,108.0,806.0600000000001,5.478
2017-04-02 20:00:00+02:00,180.168,106.62,813.44,6.2589999999999995
2017-04-02 21:00:00+02:00,168.96,104.808,822.46,6.71
2017-04-02 22:00:00+02:00,161.472,104.688,821.6400000000001,6.435
2017-04-02 23:00:00+02:00,146.472,104.724,819.1800000000001,6.149
2017-04-03 00:00:00+02:00,109.56,104.28,848.7,5.8629999999999995
2017-04-03 01:00:00+02:00,105.60000000000001,103.38,849.5200000000001,5.665
2017-04-03 02:00:00+02:00,105.048,102.864,843.7800000000001,5.7749999999999995
2017-04-03 03:00:00+02:00,104.85600000000001,102.876,848.7,5.4559999999999995
2017-04-03 04:00:00+02:00,109.36800000000001,102.864,847.8800000000001,5.928999999999999
2017-04-03 05:00:00+02:00,157.12800000000001,102.852,850.34,6.5009999999999994
2017-04-03 06:00:00+02:00,218.016,102.84,866.74,7.348
2017-04-03 07:00:00+02:00,244.632,102.816,872.48,8.469999999999999
2017-04-03 08:00:00+02:00,248.76000000000002,102.804,870.84,8.953999999999999
2017-04-03 09:00:00+02:00,251.376,102.804,869.2,8.161999999999999
2017-04-03 10:00:00+02:00,250.92000000000002,102.792,865.9200000000001,7.952999999999999
2017-04-03 11:00:00+02:00,244.752,102.792,824.1,7.6339999999999995
2017-04-03 12:00:00+02:00,240.144,102.876,810.98,8.558
2017-04-03 13:00:00+02:00,236.88,103.092,815.9000000000001,9.779
2017-04-03 14:00:00+02:00,226.728,103.044,833.1200000000001,11.253
2017-04-03 15:00:00+02:00,224.66400000000002,102.96000000000001,843.7800000000001,12.803999999999998
2017-04-03 16:00:00+02:00,227.376,102.924,831.48,13.497
2017-04-03 17:00:00+02:00,226.752,102.924,828.2,15.674999999999999
2017-04-03 18:00:00+02:00,223.92000000000002,102.9,823.2800000000001,16.522
2017-04-03 19:00:00+02:00,222.072,102.888,840.5000000000001,18.601
2017-04-03 20:00:00+02:00,204.6,102.876,841.32,21.758
2017-04-03 21:00:00+02:00,190.392,102.816,833.94,24.552
2017-04-03 22:00:00+02:00,173.88,102.78,820.82,25.794999999999998
2017-04-03 23:00:00+02:00,150.6,102.684,813.44,26.026
2017-04-04 00:00:00+02:00,116.83200000000001,102.672,798.6800000000001,25.706999999999997
2017-04-04 01:00:00+02:00,110.08800000000001,102.672,801.1400000000001,25.41
2017-04-04 02:00:00+02:00,107.976,102.708,797.0400000000001,25.729
2017-04-04 03:00:00+02:00,107.47200000000001,102.732,800.32,26.224
2017-04-04 04:00:00+02:00,114.36,102.732,810.98,27.467
2017-04-04 05:00:00+02:00,141.216,102.696,819.1800000000001,28.445999999999998
2017-04-04 06:00:00+02:00,186.768,102.684,827.3800000000001,29.843
2017-04-04 07:00:00+02:00,222.264,102.66,813.44,28.633
