,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
77,2018-07-01 19:15:00+02:00,4561,14801,2573,3078,44,13,1624,1756,50,9114,227,139,5026,133,1185,9296
78,2018-07-01 19:30:00+02:00,4535,14796,2570,3123,43,13,2361,1752,97,9134,224,139,3932,133,1271,9160
79,2018-07-01 19:45:00+02:00,4522,14830,2565,3247,51,13,2714,1748,107,9143,223,139,2878,133,1372,9076
80,2018-07-01 20:00:00+02:00,4531,14859,2564,3573,48,13,2205,1750,106,9122,223,139,2211,135,1510,8840
81,2018-07-01 20:15:00+02:00,4540,14907,2554,3643,44,13,2193,1749,105,9145,223,139,1585,135,1602,8689
82,2018-07-01 20:30:00+02:00,4541,14945,2685,3722,62,13,2133,1748,105,9150,223,139,1052,135,1710,8422
83,2018-07-01 20:45:00+02:00,4529,14986,2917,3716,59,13,2132,1743,105,9151,224,139,618,135,1856,8328
84,2018-07-01 21:00:00+02:00,4537,14996,2861,3664,58,14,2888,1741,108,9154,224,139,289,141,2005,8377
85,2018-07-01 21:15:00+02:00,4522,15023,2925,3679,67,14,2021,1739,107,9156,224,139,106,141,2093,9001
86,2018-07-01 21:30:00+02:00,4519,15185,2931,3686,66,14,1291,1736,107,9145,224,139,28,141,2151,9826
87,2018-07-01 21:45:00+02:00,4537,15215,2932,3711,67,14,1082,1734,85,9156,224,139,3,141,2153,10484
88,2018-07-01 22:00:00+02:00,4519,15274,2977,3708,67,14,1508,1730,101,9146,226,139,0,137,2112,10989
89,2018-07-01 22:15:00+02:00,4510,15392,2987,3674,69,15,1125,1728,110,9128,227,139,0,137,2087,11514
90,2018-07-01 22:30:00+02:00,4500,15460,2997,3558,63,15,675,1728,103,9111,227,139,0,137,2046,11944
91,2018-07-01 22:45:00+02:00,4494,15572,2988,3400,67,15,447,1728,63,9142,227,139,0,137,1977,12269
92,2018-07-01 23:00:00+02:00,4502,15767,2935,3034,64,15,471,1725,89,9168,227,139,0,133,1925,12621
93,2018-07-01 23:15:00+02:00,4503,15735,2930,2767,66,15,246,1720,48,9152,227,139,0,133,1820,12872
94,2018-07-01 23:30:00+02:00,4501,15748,2935,2658,65,15,247,1717,38,9157,227,139,0,133,1649,12961
95,2018-07-01 23:45:00+02:00,4502,15721,2928,2595,70,15,246,1713,29,9119,227,139,0,133,1474,12912
96,2018-07-02 00:00:00+02:00,4500,15753,1321,1901,64,15,267,1712,39,9124,2011,139,0,66,1419,12904
97,2018-07-02 00:15:00+02:00,4492,15663,1320,1776,70,15,263,1704,29,9137,1965,139,0,66,1409,12878
98,2018-07-02 00:30:00+02:00,4505,15599,1326,1765,72,15,262,1705,28,9114,1990,139,0,66,1397,12645
99,2018-07-02 00:45:00+02:00,4509,15602,1317,1735,69,15,263,1708,34,9136,2068,139,0,66,1384,12498
100,2018-07-02 01:00:00+02:00,4497,15676,2944,2219,78,15,195,1710,39,9173,229,139,0,142,1402,12237
101,2018-07-02 01:15:00+02:00,4486,15631,2921,2207,68,15,196,1709,37,9176,229,139,0,142,1410,12066
102,2018-07-02 01:30:00+02:00,4475,15629,2959,2199,70,16,196,1708,39,9174,229,139,0,142,1424,11826
103,2018-07-02 01:45:00+02:00,4488,15562,2963,2213,95,16,196,1710,31,9164,229,139,0,142,1446,11530
104,2018-07-02 02:00:00+02:00,4485,15430,2940,2511,117,16,195,1709,35,9150,229,139,0,142,1434,11339
105,2018-07-02 02:15:00+02:00,4477,15338,2946,2681,114,16,194,1707,28,9124,229,139,0,142,1390,11104
106,2018-07-02 02:30:00+02:00,4474,15293,2951,2810,108,16,195,1709,26,9037,229,139,0,142,1323,10908
107,2018-07-02 02:45:00+02:00,4481,15146,2950,2821,125,16,197,1711,32,8921,229,139,0,142,1196,10635
108,2018-07-02 03:00:00+02:00,4474,14824,2767,2928,152,16,195,1712,48,8924,229,139,0,138,1074,10385
109,2018-07-02 03:15:00+02:00,4467,14411,2778,3070,161,16,194,1712,36,8963,229,139,0,138,966,10063
110,2018-07-02 03:30:00+02:00,4483,14228,2809,3221,157,16,197,1721,32,9019,229,139,0,138,892,9646
111,2018-07-02 03:45:00+02:00,4467,14262,2801,3288,160,16,197,1720,31,9023,229,139,0,138,833,9443
112,2018-07-02 04:00:00+02:00,4478,14307,2806,3298,159,17,197,1722,41,9034,229,139,0,136,768,9245
113,2018-07-02 04:15:00+02:00,4480,14357,2798,3644,157,17,250,1722,42,9109,229,139,0,136,724,9070
114,2018-07-02 04:30:00+02:00,4493,14496,2820,4155,162,17,431,1724,45,9164,229,139,0,136,669,8835
115,2018-07-02 04:45:00+02:00,4486,14641,2829,4536,160,17,386,1725,35,9187,234,139,6,136,619,8589
116,2018-07-02 05:00:00+02:00,4503,14828,3094,5245,160,17,275,1735,33,9167,236,139,41,132,586,8358
117,2018-07-02 05:15:00+02:00,4506,15120,3126,5522,159,17,267,1735,33,9161,238,139,114,132,532,8192
118,2018-07-02 05:30:00+02:00,4518,15306,3167,5778,158,17,284,1738,35,9201,238,139,291,132,486,7958
119,2018-07-02 05:45:00+02:00,4519,15423,3202,6390,153,17,554,1737,36,9198,238,139,602,132,449,7518
120,2018-07-02 06:00:00+02:00,4540,15358,3515,7476,160,16,242,1741,32,9140,238,139,1026,143,418,7161
121,2018-07-02 06:15:00+02:00,4549,15533,3665,8082,159,16,258,1744,30,9171,238,139,1567,143,398,6751
122,2018-07-02 06:30:00+02:00,4522,15736,3875,8737,152,16,344,1742,40,9198,238,139,2258,143,393,6341
123,2018-07-02 06:45:00+02:00,4513,15783,4221,9320,163,16,1003,1742,79,9222,238,139,3198,143,379,5756
124,2018-07-02 07:00:00+02:00,4538,15704,4426,9810,154,16,877,1747,73,9209,238,139,4378,142,369,5047
125,2018-07-02 07:15:00+02:00,4534,15741,4484,10278,155,15,1064,1753,92,9194,238,139,5780,142,363,4270
126,2018-07-02 07:30:00+02:00,4524,15742,4295,10615,160,15,1168,1763,113,9220,238,139,7221,142,338,3480
127,2018-07-02 07:45:00+02:00,4529,15711,4203,10793,159,14,1546,1775,113,9221,241,139,8769,142,320,2803
128,2018-07-02 08:00:00+02:00,4491,15585,4181,10973,162,14,2878,1776,113,9205,243,139,10449,141,305,2414
129,2018-07-02 08:15:00+02:00,4504,15631,4174,11000,154,14,2392,1783,113,9213,244,139,12202,141,307,2171
130,2018-07-02 08:30:00+02:00,4527,15657,4181,10830,155,14,2075,1783,94,9223,243,139,13856,141,311,2079
131,2018-07-02 08:45:00+02:00,4523,15675,4179,10647,152,14,1685,1792,33,9220,247,139,15429,141,287,2048
132,2018-07-02 09:00:00+02:00,4506,15599,4177,10660,164,14,1688,1804,109,9208,259,139,17001,141,246,2077
133,2018-07-02 09:15:00+02:00,4502,15596,4185,10675,164,13,1435,1807,113,9214,260,139,18514,141,214,2094
134,2018-07-02 09:30:00+02:00,4518,15586,4137,10640,158,13,940,1809,70,9143,260,139,19808,141,171,2271
135,2018-07-02 09:45:00+02:00,4519,15576,3999,10638,156,13,611,1809,28,9141,260,139,21131,141,141,2419
136,2018-07-02 10:00:00+02:00,4514,15588,4041,10683,161,13,1865,1811,113,9200,262,139,22568,140,127,2634
137,2018-07-02 10:15:00+02:00,4512,15642,4030,10652,163,13,1203,1813,113,9200,264,139,23608,140,137,2977
138,2018-07-02 10:30:00+02:00,4515,15601,3984,10443,155,13,727,1815,91,9164,264,139,24488,140,131,3351
139,2018-07-02 10:45:00+02:00,4506,15581,4022,10300,157,13,430,1816,56,9116,264,139,25389,140,167,3529
140,2018-07-02 11:00:00+02:00,4516,15545,4112,10064,159,12,904,1821,87,9122,264,139,26225,140,189,3679
141,2018-07-02 11:15:00+02:00,4500,15533,4123,9844,162,12,871,1822,77,9104,264,139,26968,140,204,3808
142,2018-07-02 11:30:00+02:00,4484,15486,4131,9706,158,12,642,1824,65,9113,264,139,27668,140,214,4014
143,2018-07-02 11:45:00+02:00,4456,15380,4093,9511,161,12,533,1825,69,9120,264,139,28050,140,204,4052
144,2018-07-02 12:00:00+02:00,4462,15300,4113,9347,155,12,1185,1826,80,9152,264,139,28390,140,199,4074
145,2018-07-02 12:15:00+02:00,4456,15354,4142,9310,144,12,792,1827,69,9156,264,139,28747,140,185,4003
146,2018-07-02 12:30:00+02:00,4467,15461,4197,9226,117,12,561,1831,65,9165,264,139,28917,140,176,3967
147,2018-07-02 12:45:00+02:00,4462,15444,4229,9192,112,12,551,1836,89,9164,260,139,29051,140,168,3914
148,2018-07-02 13:00:00+02:00,4453,15332,4222,9058,113,12,431,1844,43,9130,257,139,29022,140,230,3749
149,2018-07-02 13:15:00+02:00,4433,15270,4239,8930,100,12,378,1848,31,9117,256,139,29051,140,268,3736
150,2018-07-02 13:30:00+02:00,4456,15282,4322,8862,74,12,401,1824,41,9145,257,139,28866,140,263,3784
151,2018-07-02 13:45:00+02:00,4453,15309,4302,8598,71,12,380,1804,32,9094,261,139,28880,140,223,4038
152,2018-07-02 14:00:00+02:00,4453,15458,4137,8266,69,12,271,1802,39,9087,261,139,28518,140,214,4199
153,2018-07-02 14:15:00+02:00,4438,15442,4011,8252,75,12,283,1799,40,9152,261,139,28143,140,201,4172
154,2018-07-02 14:30:00+02:00,4455,15452,4344,8286,70,12,278,1797,32,9107,261,139,27724,140,185,4299
155,2018-07-02 14:45:00+02:00,4441,15418,4288,8184,66,12,440,1796,36,9115,261,139,27075,140,175,4292
156,2018-07-02 15:00:00+02:00,4447,15419,4114,8178,71,12,468,1787,39,9122,261,139,26469,140,159,4332
157,2018-07-02 15:15:00+02:00,4460,15423,4111,8191,69,11,741,1793,40,9115,261,139,25867,140,147,4613
158,2018-07-02 15:30:00+02:00,4466,15481,4354,8386,69,11,540,1794,38,9102,261,139,25190,140,155,4703
159,2018-07-02 15:45:00+02:00,4483,15427,4342,8653,73,11,547,1801,70,9103,260,139,24401,140,160,4755
160,2018-07-02 16:00:00+02:00,4486,15421,4463,9215,70,11,483,1804,94,9078,250,139,23442,140,168,4747
161,2018-07-02 16:15:00+02:00,4473,15531,4286,9548,66,11,570,1806,58,9132,246,139,22288,140,195,4689
162,2018-07-02 16:30:00+02:00,4478,15590,4355,9830,72,11,1283,1804,40,9136,246,139,21312,140,207,4854
163,2018-07-02 16:45:00+02:00,4483,15599,4392,10130,74,11,1449,1801,170,9138,246,139,20090,140,230,5006
164,2018-07-02 17:00:00+02:00,4473,15582,4412,10333,65,11,298,1789,67,9109,246,139,18708,140,269,4885
165,2018-07-02 17:15:00+02:00,4442,15624,4537,10433,64,11,447,1786,73,9128,246,139,17339,140,309,4934
166,2018-07-02 17:30:00+02:00,4484,15629,4698,10545,68,11,1157,1786,387,9125,246,139,15726,140,338,4955
167,2018-07-02 17:45:00+02:00,4489,15652,4709,10712,63,11,2018,1782,462,9133,244,139,14248,140,359,4896
168,2018-07-02 18:00:00+02:00,4506,15576,4826,10794,74,11,384,1783,106,9109,235,139,12568,141,387,4895
169,2018-07-02 18:15:00+02:00,4496,15603,4839,10824,68,11,1327,1785,171,9109,234,139,10973,141,441,4952
170,2018-07-02 18:30:00+02:00,4464,15653,4842,10815,62,11,1938,1782,359,9124,234,139,9344,141,496,4980
171,2018-07-02 18:45:00+02:00,4466,15614,4845,10831,66,11,3260,1782,491,9119,234,139,7830,141,448,4966
172,2018-07-02 19:00:00+02:00,4464,15646,4875,10841,61,11,3875,1784,460,9116,233,139,6296,140,468,4964
173,2018-07-02 19:15:00+02:00,4497,15678,4867,10858,61,12,4009,1790,477,9120,231,139,4985,140,506,4849
174,2018-07-02 19:30:00+02:00,4502,15683,4877,10882,65,12,4647,1787,512,9114,231,139,3872,140,568,4680
175,2018-07-02 19:45:00+02:00,4483,15740,4871,10838,64,12,5088,1786,549,9118,231,139,2904,140,600,4510
176,2018-07-02 20:00:00+02:00,4495,15810,4870,10840,61,12,4822,1786,568,9118,231,139,2245,141,610,4349
177,2018-07-02 20:15:00+02:00,4512,15897,4855,10842,65,12,4392,1794,554,9116,231,139,1585,141,620,4216
178,2018-07-02 20:30:00+02:00,4507,15941,4877,10844,66,12,4453,1794,553,9121,231,139,1046,141,674,4062
179,2018-07-02 20:45:00+02:00,4499,15992,4857,10862,65,12,4102,1791,378,9125,231,139,617,141,737,3995
180,2018-07-02 21:00:00+02:00,4508,16028,4820,10861,65,13,2602,1791,482,9130,231,139,294,141,791,4086
181,2018-07-02 21:15:00+02:00,4505,16002,4788,10843,71,13,2356,1794,203,9126,231,139,102,141,817,4434
182,2018-07-02 21:30:00+02:00,4509,15988,4795,10797,61,13,2156,1793,110,9124,231,139,24,141,856,4842
183,2018-07-02 21:45:00+02:00,4497,16009,4771,10761,70,13,1111,1795,163,9096,231,139,2,141,997,5055
184,2018-07-02 22:00:00+02:00,4499,15997,4828,10753,61,13,2975,1795,417,9129,231,139,0,142,1130,5306
185,2018-07-02 22:15:00+02:00,4492,15975,4801,10729,59,15,2599,1795,252,9136,231,139,0,142,1180,5562
186,2018-07-02 22:30:00+02:00,4492,16027,4804,10644,64,15,2068,1795,148,9139,231,139,0,142,1198,5789
187,2018-07-02 22:45:00+02:00,4487,15993,4784,10545,61,15,738,1799,201,9139,231,139,0,142,1202,5888
188,2018-07-02 23:00:00+02:00,4485,16065,4569,10572,61,15,748,1801,252,9148,231,139,0,142,1179,5980
189,2018-07-02 23:15:00+02:00,4481,15988,4554,10480,59,16,417,1806,161,9150,231,139,0,142,1119,6072
190,2018-07-02 23:30:00+02:00,4482,16023,4486,10231,68,16,332,1815,170,9147,231,139,0,142,1017,6107
191,2018-07-02 23:45:00+02:00,4487,16094,4394,9912,70,16,296,1819,110,9141,231,139,0,142,986,6201
192,2018-07-03 00:00:00+02:00,4470,16331,4213,9640,70,16,400,1819,154,9152,221,139,0,169,1001,6150
193,2018-07-03 00:15:00+02:00,4476,16327,4195,9388,62,16,406,1819,162,9155,221,139,0,169,1034,6026
194,2018-07-03 00:30:00+02:00,4483,16329,4211,9344,65,16,357,1821,216,9165,221,139,0,169,1032,5925
195,2018-07-03 00:45:00+02:00,4480,16332,4171,9262,68,16,346,1823,145,9169,221,139,0,169,1034,5759
196,2018-07-03 01:00:00+02:00,4479,16384,4142,9006,128,16,277,1825,285,9175,221,139,0,169,1049,5685
197,2018-07-03 01:15:00+02:00,4464,16332,4061,8900,166,16,274,1827,315,9173,227,139,0,169,1065,5481
198,2018-07-03 01:30:00+02:00,4462,16380,4088,8905,171,16,380,1826,184,9176,227,139,0,169,1087,5312
199,2018-07-03 01:45:00+02:00,4478,16348,4063,8819,173,16,510,1830,118,9178,227,139,0,169,1074,5171
200,2018-07-03 02:00:00+02:00,4471,16379,4082,8683,172,16,453,1831,134,9184,227,139,0,169,1035,5102
201,2018-07-03 02:15:00+02:00,4478,16423,4065,8651,171,16,432,1834,111,9179,227,139,0,169,1053,5178
202,2018-07-03 02:30:00+02:00,4474,16502,4099,8712,175,16,432,1835,115,9185,227,139,0,169,1089,5202
203,2018-07-03 02:45:00+02:00,4472,16537,4086,8707,175,16,431,1840,83,9166,227,139,0,169,1104,5218
204,2018-07-03 03:00:00+02:00,4481,16580,4163,8702,172,16,382,1840,129,9190,227,139,0,170,1072,5226
205,2018-07-03 03:15:00+02:00,4468,16543,4157,8603,172,16,196,1845,139,9193,227,139,0,170,1056,5171
206,2018-07-03 03:30:00+02:00,4474,16508,4195,8474,173,16,196,1845,136,9198,227,139,0,170,1053,5133
207,2018-07-03 03:45:00+02:00,4484,16434,4163,8540,169,16,196,1846,176,9199,227,139,0,170,1048,5115
208,2018-07-03 04:00:00+02:00,4486,16423,4215,8288,164,16,197,1848,198,9203,227,139,0,170,1095,5013
209,2018-07-03 04:15:00+02:00,4477,16426,4195,8390,161,16,197,1851,271,9209,227,139,0,170,1105,5006
210,2018-07-03 04:30:00+02:00,4481,16407,4212,8462,159,16,197,1855,211,9213,227,139,0,170,1116,5060
211,2018-07-03 04:45:00+02:00,4491,16434,4227,8665,160,16,197,1860,142,9216,227,139,5,170,1096,5155
212,2018-07-03 05:00:00+02:00,4512,16438,4335,9002,162,16,230,1865,96,9212,227,139,39,164,1100,5193
213,2018-07-03 05:15:00+02:00,4518,16417,4447,9200,170,16,235,1870,76,9215,227,139,111,164,1062,5186
214,2018-07-03 05:30:00+02:00,4516,16424,4510,9446,160,16,273,1873,97,9210,227,139,290,164,1066,5035
215,2018-07-03 05:45:00+02:00,4521,16385,4497,9719,163,16,276,1874,100,9199,233,139,595,164,1055,4825
216,2018-07-03 06:00:00+02:00,4531,16371,4883,9812,172,16,282,1874,123,9176,236,139,1004,169,993,4723
217,2018-07-03 06:15:00+02:00,4524,16388,4933,9947,168,16,289,1878,298,9221,237,139,1577,169,942,4535
218,2018-07-03 06:30:00+02:00,4530,16425,4952,10383,171,16,526,1882,219,9221,236,139,2308,169,910,4246
219,2018-07-03 06:45:00+02:00,4537,16442,4957,10662,169,15,890,1881,357,9226,237,139,3239,169,878,3881
220,2018-07-03 07:00:00+02:00,4558,16487,5188,10641,168,15,1298,1883,337,9220,238,139,4359,169,844,3380
221,2018-07-03 07:15:00+02:00,4545,16505,5206,10721,165,15,2132,1882,371,9226,238,139,5589,169,784,2841
222,2018-07-03 07:30:00+02:00,4545,16471,5180,10740,166,15,2612,1878,363,9226,238,139,6964,169,767,2311
223,2018-07-03 07:45:00+02:00,4561,16463,5051,10782,165,14,2895,1879,345,9226,238,139,8492,169,745,1853
224,2018-07-03 08:00:00+02:00,4565,16478,5049,10858,169,14,3569,1880,384,9216,278,139,9969,168,733,1455
225,2018-07-03 08:15:00+02:00,4553,16496,5073,10947,171,14,2533,1879,374,9212,279,139,11493,168,706,1279
226,2018-07-03 08:30:00+02:00,4555,16450,5041,10941,179,14,2238,1880,317,9199,279,139,13023,168,710,1149
227,2018-07-03 08:45:00+02:00,4542,16432,5043,10887,182,14,1360,1883,216,9193,285,139,14647,168,687,1084
228,2018-07-03 09:00:00+02:00,4551,16473,5043,10778,185,14,1201,1886,389,9185,293,139,16166,169,670,1054
229,2018-07-03 09:15:00+02:00,4536,16430,5038,10794,179,14,724,1886,287,9177,293,139,17622,169,626,1079
230,2018-07-03 09:30:00+02:00,4530,16441,5053,10761,183,14,464,1888,204,9165,294,139,18945,169,520,1188
