,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2018-06-01 00:00:00+02:00,72.68,151.41,372.28,129.741,,182.736,54.071999999999996,511.716,0.0,183.52178,12.628
1,2018-06-01 01:00:00+02:00,72.91,151.41,261.58000000000004,129.741,,183.432,44.976000000000006,509.844,0.0,180.75512,12.716
2,2018-06-01 02:00:00+02:00,72.68,154.35,256.66,129.00799999999998,,179.928,42.912,497.448,0.0,179.8329,11.451
3,2018-06-01 03:00:00+02:00,72.91,147.98,279.62,129.00799999999998,,178.77599999999998,41.663999999999994,474.888,0.0,178.91068,11.198
4,2018-06-01 04:00:00+02:00,73.37,147.0,279.62,128.275,,179.16,39.984,465.768,0.0,180.75512,10.868
5,2018-06-01 05:00:00+02:00,73.14,147.49,268.96000000000004,128.275,,178.824,44.16,478.032,3.444,179.8329,10.978
6,2018-06-01 06:00:00+02:00,72.45,164.64,296.0200000000001,129.741,,180.6,53.88,502.48800000000006,6.396,173.37736,10.868
7,2018-06-01 07:00:00+02:00,72.45,446.39,375.56,129.00799999999998,20.375999999999998,184.92,80.568,516.1320000000002,19.393,171.53292000000005,9.614
8,2018-06-01 08:00:00+02:00,72.45,577.71,363.2600000000001,128.275,40.152,188.90400000000002,86.32799999999999,518.7959999999999,53.053999999999995,167.84403999999998,8.546999999999999
9,2018-06-01 09:00:00+02:00,72.91,613.97,392.78,128.275,45.192,190.872,92.13600000000001,518.196,95.817,158.62184000000005,8.062999999999999
10,2018-06-01 10:00:00+02:00,72.68,587.02,373.92,129.00799999999998,41.928,189.192,90.86399999999999,518.664,129.191,155.85518000000005,8.777999999999999
11,2018-06-01 11:00:00+02:00,72.68,573.79,359.98,128.275,29.928,188.78400000000002,80.928,518.124,149.15800000000004,154.93296,9.449
12,2018-06-01 12:00:00+02:00,73.14,624.75,385.4,128.275,39.096,186.888,83.85600000000002,520.548,162.77,157.69961999999998,10.406
13,2018-06-01 13:00:00+02:00,73.37,481.67,380.48,128.275,29.375999999999998,184.104,72.792,519.7919999999999,166.70600000000005,162.31072,10.934000000000001
14,2018-06-01 14:00:00+02:00,73.14,434.63,375.56,128.275,23.112,181.416,65.13600000000001,518.7,163.262,164.15516000000002,11.44
15,2018-06-01 15:00:00+02:00,72.91,245.0,336.2000000000001,128.275,20.472,180.432,52.70399999999999,516.216,157.19400000000005,163.23293999999999,11.682
16,2018-06-01 16:00:00+02:00,72.68,176.89,290.2800000000001,129.00799999999998,15.048,181.8,50.111999999999995,514.236,144.238,163.23293999999999,11.143
17,2018-06-01 17:00:00+02:00,72.68,177.87,410.00000000000006,128.275,14.52,184.968,58.608,515.664,117.875,165.07738,11.308
18,2018-06-01 18:00:00+02:00,72.45,179.34,409.18,128.275,22.872,187.584,71.112,516.444,81.34400000000002,172.45514,11.011
19,2018-06-01 19:00:00+02:00,72.22,179.82999999999996,373.1,128.275,29.088,191.304,84.552,517.0319999999999,42.066,175.2218,10.879000000000001
20,2018-06-01 20:00:00+02:00,72.22,180.81,292.74,129.00799999999998,20.448,186.576,77.352,517.044,15.293,176.14401999999998,10.054
21,2018-06-01 21:00:00+02:00,72.45,195.51,299.3,128.275,14.52,183.672,71.712,516.0600000000002,5.2890000000000015,176.14401999999998,9.339
22,2018-06-01 22:00:00+02:00,72.45,200.41,384.58,129.00799999999998,23.688000000000002,185.18400000000003,75.14399999999999,512.64,0.0,175.2218,8.679
23,2018-06-01 23:00:00+02:00,72.68,207.27,419.84,129.00799999999998,33.36,187.608,78.984,502.36800000000005,0.0,177.98846,8.415
24,2018-06-02 00:00:00+02:00,72.68,222.95,373.1,123.144,23.52,183.93599999999998,80.304,491.04,0.0,177.06624,7.7879999999999985
25,2018-06-02 01:00:00+02:00,72.68,225.4,253.38,123.144,0.792,188.28,69.528,487.48800000000006,0.0,172.45514,7.513
26,2018-06-02 02:00:00+02:00,72.91,225.4,128.74,122.411,,185.18400000000003,56.16,463.95599999999996,0.0,175.2218,7.875999999999999
27,2018-06-02 03:00:00+02:00,72.91,225.4,0.8200000000000001,123.144,,178.8,49.128,455.22,0.0,177.98846,7.534999999999998
28,2018-06-02 04:00:00+02:00,72.91,224.42,2.46,123.144,,177.09599999999998,47.136,437.4,0.0,177.06624,8.019
29,2018-06-02 05:00:00+02:00,72.68,219.52,2.46,123.144,,176.90400000000002,47.208,434.244,3.321,177.98846,8.722999999999999
30,2018-06-02 06:00:00+02:00,72.45,223.93,3.28,123.144,,176.832,45.888000000000005,434.448,7.011,178.91068,9.339
31,2018-06-02 07:00:00+02:00,72.45,224.91,3.28,122.411,,174.6,43.128,447.996,22.837,172.45514,9.328
32,2018-06-02 08:00:00+02:00,72.22,226.38,4.1000000000000005,120.945,,176.424,48.144,463.848,55.84200000000001,171.53292000000005,8.118
33,2018-06-02 09:00:00+02:00,71.76,220.99,3.28,120.945,,177.576,59.64,469.416,97.662,173.37736,7.997000000000001
34,2018-06-02 10:00:00+02:00,72.91,215.6,4.1000000000000005,120.945,,179.136,65.28,467.04,137.145,172.45514,7.436
