,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2017-07-01 00:00:00+02:00,251.275,2825.31,263.62,776.95,35.36725,0.152,10.668,12.648,0.582,26.682,719.345,,0,70.08872,2.844,24.40625
1,2017-07-01 00:15:00+02:00,250.9875,2817.93,310.7825,735.335,35.36725,0.152,9.24,12.642,0.42,26.598,679.37,,0,70.319275,2.727,24.91775
2,2017-07-01 00:30:00+02:00,251.62,2812.6,310.2925,710.94,35.184,0.152,4.848,12.66,0.216,26.544,669.735,,0,70.319275,2.883,24.8105
3,2017-07-01 00:45:00+02:00,251.5625,2823.055,307.72,697.615,35.184,0.152,3.018,12.666,0.228,26.535,621.56,,0,71.01094,3.168,24.89025
4,2017-07-01 01:00:00+02:00,251.735,2839.865,283.0975,645.955,35.184,0.152,3.726,12.666,0.516,26.685,614.795,,0,70.319275,3.483,25.212
5,2017-07-01 01:15:00+02:00,251.965,2831.255,267.785,639.6,35.184,0.152,4.608,12.666,0.336,26.652,531.975,,0,71.702605,3.648,25.6575
6,2017-07-01 01:30:00+02:00,251.6775,2819.16,165.62,618.485,35.184,0.152,2.742,12.648,0.384,26.658,562.93,,0,70.08872,3.243,26.04525
7,2017-07-01 01:45:00+02:00,251.5625,2787.385,158.6375,542.02,35.184,0.152,2.37,12.66,0.264,26.604,564.98,,0,70.319275,3.318,26.41925
8,2017-07-01 02:00:00+02:00,252.0225,2780.825,208.005,425.785,35.184,0.152,2.88,12.66,0.504,26.676,538.125,,0,70.08872,3.753,26.25425
9,2017-07-01 02:15:00+02:00,251.735,2768.32,208.005,411.845,35.184,0.152,0.018,12.636,0.294,26.607,502.66,,0,70.319275,3.744,26.268
10,2017-07-01 02:30:00+02:00,251.735,2770.37,211.435,393.805,35.184,0.152,0.018,12.636,0.294,26.46,514.96,,0,70.319275,3.978,26.45775
11,2017-07-01 02:45:00+02:00,251.7925,2778.775,206.9025,350.755,35.184,0.152,1.362,12.648,0.468,26.625,516.805,,0,70.319275,4.275,26.3285
12,2017-07-01 03:00:00+02:00,251.5625,2785.335,208.495,342.35,35.184,0.152,0.39,12.648,0.492,26.7,510.86,,0,70.08872,4.707,26.3285
13,2017-07-01 03:15:00+02:00,251.5625,2777.75,208.3725,341.735,35.184,0.152,0.024,12.57,0.498,26.64,514.96,,0,70.08872,5.109,26.35875
14,2017-07-01 03:30:00+02:00,251.6775,2774.47,209.8425,335.995,35.184,0.152,0.018,12.57,0.372,26.649,542.43,,0,70.08872,5.391,26.19375
15,2017-07-01 03:45:00+02:00,251.505,2785.335,207.27,335.175,35.184,0.152,1.998,12.624,0.414,26.679,548.375,,0,71.702605,5.877,26.2845
16,2017-07-01 04:00:00+02:00,251.39,2779.39,205.1875,304.63,35.184,0.152,0.138,12.612,0.528,26.697,586.505,,0,70.319275,6.174,26.13875
17,2017-07-01 04:15:00+02:00,251.045,2779.595,205.1875,293.15,35.184,0.152,1.974,12.576,0.51,26.673,599.42,,0,70.54983,6.243,25.61625
18,2017-07-01 04:30:00+02:00,250.0675,2782.875,206.6575,293.15,35.184,0.152,0.192,12.552,0.444,26.652,597.165,,0,72.163715,6.348,25.6025
19,2017-07-01 04:45:00+02:00,250.1825,2778.57,154.35,300.94,35.184,0.152,0.042,12.534,0.414,26.658,588.965,,0.0205,71.01094,6.609,25.85825
20,2017-07-01 05:00:00+02:00,250.585,2800.71,203.4725,285.975,35.184,0.152,1.848,12.534,0.378,26.733,565.185,,0.2255,69.397055,6.897,26.19925
21,2017-07-01 05:15:00+02:00,250.93,2797.225,202.0025,288.435,35.00075,0.152,2.202,12.528,0.27,26.64,550.63,,0.5945,71.702605,7.245,26.66675
22,2017-07-01 05:30:00+02:00,251.39,2795.38,152.7575,288.435,35.00075,0.152,2.682,12.492,0.45,26.637,542.635,,1.36325,71.01094,7.413,26.7575
23,2017-07-01 05:45:00+02:00,252.08,2782.26,148.96,292.535,35.184,0.152,1.962,12.48,0.318,26.595,552.475,,2.911,70.08872,7.581,26.86475
24,2017-07-01 06:00:00+02:00,252.7125,2795.79,195.51,318.775,35.184,0.152,2.202,12.462,0.396,26.664,545.3,,5.40175,69.858165,7.77,27.12325
25,2017-07-01 06:15:00+02:00,252.77,2797.225,197.1025,322.055,35.184,0.152,2.202,12.462,0.288,26.673,594.705,,8.82525,69.858165,7.875,27.126
26,2017-07-01 06:30:00+02:00,252.7125,2793.74,200.2875,326.77,35.184,0.152,0.024,12.456,0.252,26.721,603.315,,12.7305,70.08872,8.001,26.99675
27,2017-07-01 06:45:00+02:00,253.7475,2781.645,149.0825,333.535,35.184,0.152,0.606,12.432,0.324,26.751,622.995,,17.64025,68.474835,7.806,26.78225
28,2017-07-01 07:00:00+02:00,253.92,2783.08,197.5925,341.735,35.184,0.152,1.158,12.426,0.216,26.727,594.5,,22.68325,66.39984,7.578,26.994
29,2017-07-01 07:15:00+02:00,254.3225,2792.305,200.2875,343.99,35.184,0.152,1.422,12.39,0.282,26.769,590.81,,28.044,69.1665,7.242,27.3625
30,2017-07-01 07:30:00+02:00,253.805,2791.69,207.025,346.86,35.184,0.1425,3,12.36,0.282,26.772,604.955,,33.87625,70.08872,7.14,26.9775
31,2017-07-01 07:45:00+02:00,253.575,2785.13,211.68,346.45,35.00075,0.1425,3.444,12.378,0.348,26.778,630.17,,40.057,68.474835,7.416,27.11225
32,2017-07-01 08:00:00+02:00,254.035,2777.34,215.7225,360.8,35.184,0.1425,3.228,12.372,0.192,26.7,659.28,,46.75025,69.397055,7.689,27.04625
33,2017-07-01 08:15:00+02:00,254.38,2788.615,216.4575,372.485,35.184,0.1425,3.312,12.378,0.246,26.766,661.945,,52.48,69.62761,7.884,27.984
34,2017-07-01 08:30:00+02:00,253.8625,2782.875,168.315,381.3,35.184,0.1425,3.006,12.372,0.21,26.775,676.705,,59.95225,70.319275,7.95,28.6165
35,2017-07-01 08:45:00+02:00,254.3225,2784.925,247.205,381.71,35.184,0.1425,3.696,12.39,0.27,26.79,702.74,,66.3585,70.319275,7.713,28.94375
36,2017-07-01 09:00:00+02:00,253.8625,2778.775,259.455,379.455,35.184,0.1425,6.648,12.378,0.216,26.721,666.455,,71.955,69.858165,7.713,29.57075
37,2017-07-01 09:15:00+02:00,253.345,2790.05,276.7275,382.94,35.184,0.1425,6.528,12.402,0.204,26.763,635.09,,78.064,69.62761,7.713,30.47
38,2017-07-01 09:30:00+02:00,253.69,2789.435,283.0975,380.48,35.184,0.1425,5.802,12.426,0.168,26.784,640.625,,81.8975,69.858165,7.95,30.9595
39,2017-07-01 09:45:00+02:00,254.035,2795.38,283.8325,377.405,35.184,0.1425,6.564,12.432,0.162,26.778,639.19,,88.42675,70.08872,8.178,31.768
40,2017-07-01 10:00:00+02:00,254.035,2790.665,176.4,392.985,35.184,0.1425,4.182,12.42,0.138,26.739,628.94,,93.931,70.08872,8.079,32.55175
