date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-01-29 16:00:00+01:00,285,5826,1840,230,,2369,390,54332,781,272,2952
2017-01-29 17:00:00+01:00,282,6135,1852,232,,2348,739,54818,141,273,3299
2017-01-29 18:00:00+01:00,281,6533,1847,234,,2906,1588,55379,0,278,3881
2017-01-29 19:00:00+01:00,282,6798,1797,234,731,3207,1805,55277,0,278,4587
2017-01-29 20:00:00+01:00,281,6815,1815,234,,3065,1482,55352,0,280,5236
2017-01-29 21:00:00+01:00,281,6412,1801,233,,2648,617,55155,0,281,5577
2017-01-29 22:00:00+01:00,281,6328,1947,234,,2431,369,54986,0,284,5758
2017-01-29 23:00:00+01:00,282,6382,2093,233,,2463,518,54897,0,286,5849
2017-01-30 00:00:00+01:00,285,6438,2199,234,,2584,821,55114,0,283,5745
2017-01-30 01:00:00+01:00,337,6202,2079,234,,2494,399,54940,0,282,5650
2017-01-30 02:00:00+01:00,345,6152,1685,234,,2436,157,54867,0,280,5461
2017-01-30 03:00:00+01:00,348,5504,1270,234,,2431,218,55049,0,279,5050
2017-01-30 04:00:00+01:00,348,5113,1477,233,,2360,119,54765,0,277,4671
2017-01-30 05:00:00+01:00,348,5764,2016,233,,2285,190,54806,0,276,4524
2017-01-30 06:00:00+01:00,348,6817,2546,234,163,2355,742,55252,0,274,4277
2017-01-30 07:00:00+01:00,347,7516,2661,362,1848,2741,1883,56037,0,274,3998
2017-01-30 08:00:00+01:00,347,7893,2642,378,2196,3274,2295,56211,165,274,3748
2017-01-30 09:00:00+01:00,348,8048,2693,388,2208,3637,2711,56421,569,270,3469
2017-01-30 10:00:00+01:00,347,7975,2685,387,2197,3797,2862,56401,1031,274,3232
2017-01-30 11:00:00+01:00,350,7999,2721,387,2418,3638,3205,56430,1248,271,3003
2017-01-30 12:00:00+01:00,356,7859,2741,381,2443,3461,3039,56465,1333,272,2770
2017-01-30 13:00:00+01:00,356,7937,2745,383,2411,3398,3007,56424,1394,276,2596
2017-01-30 14:00:00+01:00,356,7956,2685,384,2194,3300,2369,56391,1112,276,2394
2017-01-30 15:00:00+01:00,353,7956,2674,381,1763,3274,1598,56305,753,283,2192
2017-01-30 16:00:00+01:00,359,7838,2589,375,1090,3165,1203,55919,360,285,1994
2017-01-30 17:00:00+01:00,370,7929,2491,502,,3192,1092,55468,101,285,1837
2017-01-30 18:00:00+01:00,363,8188,2550,523,993,3583,1855,56099,0,286,1787
2017-01-30 19:00:00+01:00,361,8313,2561,530,1380,3586,1893,56057,0,288,1788
2017-01-30 20:00:00+01:00,364,8042,2355,517,142,3274,1210,55337,0,287,1770
2017-01-30 21:00:00+01:00,370,7579,2257,507,,2850,392,54775,0,290,1758
2017-01-30 22:00:00+01:00,375,7777,2402,533,,2566,618,52714,0,291,1727
2017-01-30 23:00:00+01:00,374,7630,2336,521,475,2365,1233,52190,0,290,1666
2017-02-01 00:00:00+01:00,277,6379,1263,276,99,3996,730,54328,0,264,1724
2017-02-01 01:00:00+01:00,277,5799,1250,293,,3937,314,54197,0,265,1661
2017-02-01 02:00:00+01:00,278,5796,1331,293,,3871,222,54239,0,266,1670
2017-02-01 03:00:00+01:00,279,5712,1072,293,,3693,255,53746,0,264,1743
2017-02-01 04:00:00+01:00,279,5711,1095,293,,3646,278,53740,0,265,1807
2017-02-01 05:00:00+01:00,279,5711,1358,293,,3736,384,53872,0,257,1935
2017-02-01 06:00:00+01:00,278,6196,1652,293,,3989,1234,54353,0,252,2132
2017-02-01 07:00:00+01:00,278,7197,1437,446,2210,4760,2342,54683,0,255,2378
2017-02-01 08:00:00+01:00,278,7437,1459,457,2018,5153,2550,54797,167,251,2559
2017-02-01 09:00:00+01:00,279,7540,1407,429,1832,5266,2384,54826,614,245,2664
2017-02-01 10:00:00+01:00,280,7318,1507,414,1789,5168,2451,54925,1199,245,2625
2017-02-01 11:00:00+01:00,280,7436,1691,414,1688,5039,2296,54874,1574,249,2474
2017-02-01 12:00:00+01:00,279,7271,1772,418,1427,4897,2043,54528,1890,248,2376
2017-02-01 13:00:00+01:00,279,7195,2002,421,669,4772,1850,54353,1921,252,2431
2017-02-01 14:00:00+01:00,279,7205,2299,418,551,4565,1629,54060,1728,263,2760
2017-02-01 15:00:00+01:00,280,7107,2346,415,416,4520,1139,53845,1226,270,2871
2017-02-01 16:00:00+01:00,278,7019,2213,418,587,4611,1214,54002,598,273,3082
2017-02-01 17:00:00+01:00,278,6906,2244,408,645,4867,1985,53924,142,275,3383
2017-02-01 18:00:00+01:00,278,6931,2245,446,1558,5354,2538,54223,0,269,3668
2017-02-01 19:00:00+01:00,278,7091,2306,464,2367,5345,3105,54184,0,263,4020
2017-02-01 20:00:00+01:00,278,6957,2361,313,1730,4929,2300,54039,0,261,4235
2017-02-01 21:00:00+01:00,279,6271,2144,289,503,4405,1295,54065,0,262,4284
2017-02-01 22:00:00+01:00,278,5847,1437,289,386,4228,833,54068,0,262,4229
2017-02-01 23:00:00+01:00,279,5794,1406,289,384,4047,778,53923,0,257,4258
2017-02-02 00:00:00+01:00,278,5342,1444,291,,4050,637,54235,0,247,4210
2017-02-02 01:00:00+01:00,279,4961,1392,291,,3925,426,54438,0,248,4294
2017-02-02 02:00:00+01:00,278,4538,1223,291,,3857,237,54582,0,247,4617
2017-02-02 03:00:00+01:00,278,4443,1122,291,,3808,357,53998,0,246,4989
2017-02-02 04:00:00+01:00,278,4508,1141,289,,3868,158,54145,0,246,5315
2017-02-02 05:00:00+01:00,279,4635,1227,289,,3980,179,53911,0,244,5685
2017-02-02 06:00:00+01:00,278,5601,1704,291,,4181,667,54771,0,240,6046
2017-02-02 07:00:00+01:00,279,6173,1766,291,758,4568,1683,55053,0,242,6459
2017-02-02 08:00:00+01:00,278,6255,1720,291,1603,5005,1947,54731,185,244,6745
2017-02-02 09:00:00+01:00,280,6581,1847,291,1255,5337,1417,55048,681,243,6888
2017-02-02 10:00:00+01:00,279,6659,1892,292,1346,5073,1206,55220,1250,243,6738
2017-02-02 11:00:00+01:00,278,6654,1952,292,1047,4893,1345,55243,1586,241,6403
2017-02-02 12:00:00+01:00,278,6556,1894,289,958,4511,1344,55569,1692,239,6168
2017-02-02 13:00:00+01:00,277,6359,1915,291,,4203,1355,55787,1554,246,5981
2017-02-02 14:00:00+01:00,277,6256,1916,291,,4180,1210,55690,1202,248,5944
2017-02-02 15:00:00+01:00,278,6320,1915,291,,4169,1009,55615,763,248,6184
2017-02-02 16:00:00+01:00,278,6187,1845,291,,4370,1083,55626,329,251,6094
2017-02-02 17:00:00+01:00,278,6176,1929,291,69,4763,1237,55695,89,255,6100
2017-02-02 18:00:00+01:00,279,6220,2003,291,933,5311,2152,55785,0,257,6082
2017-02-02 19:00:00+01:00,278,6228,2026,291,1703,5314,2421,55864,0,257,6008
2017-02-02 20:00:00+01:00,278,6073,2051,291,448,4887,1256,55754,0,259,5778
2017-02-02 21:00:00+01:00,278,5687,2030,291,,4497,705,55500,0,258,5433
2017-02-02 22:00:00+01:00,278,5643,2059,291,,4287,931,55572,0,259,5222
2017-02-02 23:00:00+01:00,278,5644,2052,291,,4260,905,54701,0,259,5318
2017-02-03 00:00:00+01:00,278,4520,1709,291,,4037,677,52968,0,258,5515
2017-02-03 01:00:00+01:00,279,3990,1080,291,,3809,407,53349,0,258,5074
2017-02-03 02:00:00+01:00,278,3764,960,291,,3744,224,52698,0,258,4809
2017-02-03 03:00:00+01:00,280,3754,972,291,,3894,223,51960,0,250,4431
2017-02-03 04:00:00+01:00,280,3805,982,291,,3967,253,51615,0,240,4167
2017-02-03 05:00:00+01:00,287,4232,1197,291,,4149,351,52217,0,240,4086
2017-02-03 06:00:00+01:00,292,5008,1604,291,,4343,673,52897,0,236,4360
2017-02-03 07:00:00+01:00,294,5763,1913,291,658,4599,1948,53363,0,233,4946
2017-02-03 08:00:00+01:00,297,5925,2040,291,1918,5083,2393,53539,203,234,5124
2017-02-03 09:00:00+01:00,299,5917,2065,291,2063,5400,2436,53509,647,230,5163
2017-02-03 10:00:00+01:00,298,5987,2060,291,1977,5406,2321,53664,1065,231,5385
2017-02-03 11:00:00+01:00,294,5970,2064,291,1582,5328,2278,53607,1330,233,5764
2017-02-03 12:00:00+01:00,292,5890,2026,290,1186,5159,2053,53372,1628,244,5950
2017-02-03 13:00:00+01:00,294,5967,2057,291,1215,4977,1956,53511,1798,245,5806
2017-02-03 14:00:00+01:00,299,5967,2077,291,557,4860,1452,53477,1476,243,6390
2017-02-03 15:00:00+01:00,299,5842,2027,291,278,4979,1256,53075,1184,240,7321
2017-02-03 16:00:00+01:00,299,5862,2056,291,,4960,1102,53124,625,245,7482
2017-02-03 17:00:00+01:00,299,5884,2068,291,,5259,1413,53324,136,244,7449
2017-02-03 18:00:00+01:00,299,5941,2051,291,1450,5677,2491,53566,0,247,6992
2017-02-03 19:00:00+01:00,300,5960,2042,291,2091,5770,2953,53585,0,245,6523
2017-02-03 20:00:00+01:00,300,5942,1965,291,1539,5356,2255,53496,0,246,6013
2017-02-03 21:00:00+01:00,302,5901,1841,291,239,5045,1481,52897,0,249,5961
2017-02-03 22:00:00+01:00,302,5868,1531,291,336,5094,1145,52559,0,247,6140
2017-02-03 23:00:00+01:00,303,5821,1568,291,341,5037,947,52425,0,248,6046
2017-02-04 00:00:00+01:00,303,3754,1298,291,,4947,685,52039,0,249,6161
2017-02-04 01:00:00+01:00,303,2762,831,291,,4827,578,52170,0,252,5486
2017-02-04 02:00:00+01:00,303,2772,772,291,,4689,318,51757,0,255,4893
2017-02-04 03:00:00+01:00,304,2775,605,291,,4629,293,50273,0,257,5037
2017-02-04 04:00:00+01:00,303,2771,611,291,,4709,288,50109,0,255,4783
2017-02-04 05:00:00+01:00,302,2773,613,291,,4820,230,49816,0,254,4837
2017-02-04 06:00:00+01:00,303,2779,628,291,,4842,296,49688,0,253,5006
2017-02-04 07:00:00+01:00,302,2779,728,291,,4767,405,50148,0,252,5784
2017-02-04 08:00:00+01:00,303,3547,786,291,,4797,532,51025,149,252,5745
2017-02-04 09:00:00+01:00,303,4430,821,291,,4934,1492,51734,586,251,5625
2017-02-04 10:00:00+01:00,301,4554,819,291,,5103,1919,51907,1248,247,5524
2017-02-04 11:00:00+01:00,292,4539,378,291,230,5170,1523,52047,1814,247,5219
2017-02-04 12:00:00+01:00,286,4606,271,291,354,5299,1822,51838,2053,248,4731
2017-02-04 13:00:00+01:00,287,4755,339,291,,5223,1770,51916,1959,245,4273
2017-02-04 14:00:00+01:00,287,4781,474,291,,4994,1130,51898,1699,244,4529
2017-02-04 15:00:00+01:00,288,4670,509,291,,4886,538,51879,1160,248,4628
2017-02-04 16:00:00+01:00,287,4690,693,291,,4858,668,51974,487,251,4633
2017-02-04 17:00:00+01:00,287,4791,767,291,,5157,1124,51926,110,248,4455
2017-02-04 18:00:00+01:00,287,4884,717,291,,5684,1370,52113,0,249,4193
2017-02-04 19:00:00+01:00,287,4881,534,291,892,5752,1189,52157,0,249,3809
2017-02-04 20:00:00+01:00,286,4722,372,291,,5187,1198,52126,0,249,3387
2017-02-04 21:00:00+01:00,285,4444,315,291,,4950,827,52156,0,237,3106
2017-02-04 22:00:00+01:00,287,4214,398,291,,4941,720,51780,0,234,2707
2017-02-04 23:00:00+01:00,287,4392,468,291,,4917,765,51742,0,240,2671
2017-02-05 00:00:00+01:00,287,3641,497,290,,4660,768,51968,0,252,2801
2017-02-05 01:00:00+01:00,287,3257,494,290,,4415,573,51509,0,252,2847
2017-02-05 02:00:00+01:00,286,3160,451,291,,4365,372,51467,0,252,3038
2017-02-05 03:00:00+01:00,285,2996,312,291,,4398,178,51299,0,252,2982
2017-02-05 04:00:00+01:00,287,2767,312,291,,4352,191,51708,0,253,3037
2017-02-05 05:00:00+01:00,288,2767,312,291,,4437,281,51444,0,254,3118
2017-02-05 06:00:00+01:00,288,2767,312,291,,4485,414,51655,0,252,3033
2017-02-05 07:00:00+01:00,287,2766,311,291,,4501,686,50853,0,252,3094
2017-02-05 08:00:00+01:00,287,3237,311,291,,4600,742,50191,137,252,3729
2017-02-05 09:00:00+01:00,287,3533,311,291,,4648,968,50511,509,253,4520
2017-02-05 10:00:00+01:00,288,3837,343,291,,4754,1279,51907,990,252,4440
2017-02-05 11:00:00+01:00,289,4037,482,291,,4957,1243,52581,1234,253,4242
2017-02-05 12:00:00+01:00,288,4037,500,291,,5020,1113,52710,1413,259,4333
2017-02-05 13:00:00+01:00,287,3996,500,291,,4968,823,52434,1380,255,4091
2017-02-05 14:00:00+01:00,288,4022,496,291,,4777,485,52454,1149,252,3772
2017-02-05 15:00:00+01:00,287,3823,493,291,,4571,287,52751,859,251,3537
2017-02-05 16:00:00+01:00,282,4150,493,291,,4399,351,52548,465,251,3466
2017-02-05 17:00:00+01:00,278,5244,492,291,,4788,975,51739,130,253,3370
2017-02-05 18:00:00+01:00,277,5679,490,290,1285,5375,1713,51372,0,251,3294
2017-02-05 19:00:00+01:00,277,6069,492,289,2328,5716,1904,51359,0,251,3501
2017-02-05 20:00:00+01:00,277,6163,493,289,324,5509,1636,51262,0,250,3961
2017-02-05 21:00:00+01:00,277,6233,395,288,,5196,1129,51446,0,251,4409
2017-02-05 22:00:00+01:00,277,6124,470,287,,4994,966,50874,0,252,4477
2017-02-05 23:00:00+01:00,278,5619,714,287,,4986,1056,50992,0,254,4294
2017-02-06 00:00:00+01:00,278,4877,809,287,,4814,1207,51217,0,255,4205
2017-02-06 01:00:00+01:00,278,4584,923,310,,4590,914,50436,0,255,4260
2017-02-06 02:00:00+01:00,277,4337,893,323,,4409,854,50281,0,252,4126
2017-02-06 03:00:00+01:00,278,4278,851,376,,4335,901,50178,0,250,3968
2017-02-06 04:00:00+01:00,276,4376,857,443,,4404,790,50498,0,249,3955
2017-02-06 05:00:00+01:00,275,4892,891,469,,4643,1006,50630,0,251,3740
2017-02-06 06:00:00+01:00,275,6825,1031,619,,4984,1388,51011,0,249,3413
2017-02-06 07:00:00+01:00,274,7827,1013,855,673,5491,2073,51342,0,248,3245
2017-02-06 08:00:00+01:00,274,8408,1036,892,2036,5899,2927,51666,224,246,2844
2017-02-06 09:00:00+01:00,275,8354,1036,903,2306,6212,2989,51775,864,246,2332
2017-02-06 10:00:00+01:00,278,8403,1040,901,1929,6092,2651,52056,1637,245,1975
2017-02-06 11:00:00+01:00,285,8192,1205,902,1057,5936,2543,52798,2174,246,1748
2017-02-06 12:00:00+01:00,283,7942,1453,898,1411,5637,2300,52670,2477,246,1671
2017-02-06 13:00:00+01:00,281,8000,1566,906,992,5446,1755,52690,2442,246,1761
2017-02-06 14:00:00+01:00,280,8186,1623,906,309,5308,1738,52721,2047,247,1884
2017-02-06 15:00:00+01:00,279,8238,1634,904,118,5345,1747,52689,1381,246,1940
2017-02-06 16:00:00+01:00,281,8290,1623,902,346,5374,1825,52846,645,248,1979
2017-02-06 17:00:00+01:00,286,8374,1593,904,931,5619,1761,52951,162,248,2028
2017-02-06 18:00:00+01:00,294,8456,1551,901,2318,6125,3121,53031,0,250,2038
2017-02-06 19:00:00+01:00,298,8354,1553,904,2231,6128,3298,52994,0,250,2058
2017-02-06 20:00:00+01:00,298,8120,1512,850,711,5759,1830,52753,0,248,2163
2017-02-06 21:00:00+01:00,298,8179,1471,508,,5660,1035,52651,0,245,2327
2017-02-06 22:00:00+01:00,296,8112,1256,465,,5528,994,52364,0,244,2337
2017-02-06 23:00:00+01:00,296,7879,1030,465,,5262,1034,52416,0,243,2524
2017-02-07 00:00:00+01:00,296,7696,1073,478,,5083,880,52094,0,244,2599
2017-02-07 01:00:00+01:00,296,7076,1069,480,,4975,712,52232,0,242,2654
2017-02-07 02:00:00+01:00,296,6843,949,479,,4960,559,52200,0,239,2713
2017-02-07 03:00:00+01:00,296,6156,772,479,,4985,466,52109,0,238,2692
2017-02-07 04:00:00+01:00,296,6152,749,479,,4968,553,52293,0,237,2683
2017-02-07 05:00:00+01:00,295,6354,844,480,,4972,630,52075,0,234,2800
2017-02-07 06:00:00+01:00,296,7053,954,633,,5158,994,52399,0,232,2824
2017-02-07 07:00:00+01:00,296,8094,1010,778,1097,5638,1647,52804,0,232,2913
2017-02-07 08:00:00+01:00,297,8356,1006,776,1572,5976,2115,53022,178,231,2866
2017-02-07 09:00:00+01:00,298,8500,1065,779,1417,6007,2436,53061,668,232,2733
2017-02-07 10:00:00+01:00,296,8202,1076,778,1334,5916,1985,53101,1308,232,2556
2017-02-07 11:00:00+01:00,296,8262,1089,780,1293,5755,1829,53103,1720,233,2461
2017-02-07 12:00:00+01:00,296,8137,1084,779,718,5538,1573,52904,1907,232,2611
2017-02-07 13:00:00+01:00,297,7950,1044,777,,5448,1150,52792,1950,234,2857
2017-02-07 14:00:00+01:00,298,8214,1054,780,,5315,923,52915,1700,231,2768
2017-02-07 15:00:00+01:00,297,8061,1029,779,,5100,846,52627,1153,234,2709
2017-02-07 16:00:00+01:00,284,8292,1083,780,,5156,837,52824,621,233,2276
2017-02-07 17:00:00+01:00,283,8252,1090,780,423,5310,996,52810,164,229,1895
2017-02-07 18:00:00+01:00,298,8337,1094,774,2176,5892,2129,52996,0,231,1738
2017-02-07 19:00:00+01:00,298,8358,1088,776,2493,6069,2392,53055,0,233,1651
2017-02-07 20:00:00+01:00,297,7925,910,727,1718,5489,1218,52913,0,235,1638
2017-02-07 21:00:00+01:00,298,7871,826,508,271,5333,1252,52645,0,235,1709
2017-02-07 22:00:00+01:00,299,8189,951,479,,5432,917,52167,0,235,1714
2017-02-07 23:00:00+01:00,298,8315,1081,479,,5377,922,51495,0,230,1849
2017-02-08 00:00:00+01:00,300,8044,1068,469,,5284,970,51391,0,235,1945
2017-02-08 01:00:00+01:00,299,7986,1069,469,,4908,865,51330,0,237,2056
2017-02-08 02:00:00+01:00,297,7530,1042,469,,4786,621,51458,0,238,2047
2017-02-08 03:00:00+01:00,296,6366,794,469,,4775,407,51476,0,238,2076
2017-02-08 04:00:00+01:00,282,5956,712,469,,4802,421,51317,0,235,2143
2017-02-08 05:00:00+01:00,292,6927,973,471,,4828,768,51736,0,232,2160
2017-02-08 06:00:00+01:00,296,7814,1266,648,,5134,1374,51633,0,229,2189
2017-02-08 07:00:00+01:00,296,8042,1519,890,1209,5607,2147,51946,0,230,2197
2017-02-08 08:00:00+01:00,296,8096,1580,907,2266,5834,2722,51968,215,233,2197
2017-02-08 09:00:00+01:00,297,8145,1615,910,2037,6230,2945,52068,781,228,2165
2017-02-08 10:00:00+01:00,295,8032,1603,911,1661,6237,2689,52131,1507,227,2026
2017-02-08 11:00:00+01:00,288,8010,1346,904,1619,6022,2425,52131,1854,235,2082
2017-02-08 12:00:00+01:00,298,8143,834,916,1519,5666,2643,52744,2084,234,2163
2017-02-08 13:00:00+01:00,296,8071,795,920,1441,5449,2383,52931,1981,234,2183
2017-02-08 14:00:00+01:00,296,8033,804,917,1038,5389,2405,52895,1755,233,2220
2017-02-08 15:00:00+01:00,294,8060,814,912,398,5432,2047,52866,1322,237,2129
2017-02-08 16:00:00+01:00,288,8007,805,909,476,5429,1962,52906,764,244,2130
2017-02-08 17:00:00+01:00,282,7869,786,908,912,5691,2126,52905,228,246,2213
2017-02-08 18:00:00+01:00,283,8285,827,909,1815,6380,2867,52690,0,253,2261
2017-02-08 19:00:00+01:00,291,8076,791,907,2543,6541,3045,52706,0,251,2317
2017-02-08 20:00:00+01:00,298,7879,786,848,1228,5864,2051,52832,0,251,2266
2017-02-08 21:00:00+01:00,298,7830,841,584,104,5557,1198,52654,0,254,2243
2017-02-08 22:00:00+01:00,299,7842,843,461,735,5553,1273,52746,0,250,2274
2017-02-08 23:00:00+01:00,299,7769,843,461,761,5505,1241,52920,0,243,2137
2017-02-09 00:00:00+01:00,297,7602,860,469,,5191,940,53121,0,245,1966
2017-02-09 01:00:00+01:00,297,7802,862,470,,4824,676,53411,0,243,1809
2017-02-09 02:00:00+01:00,296,7716,781,470,,4673,361,53389,0,240,1738
2017-02-09 03:00:00+01:00,298,7692,730,469,,4657,259,53477,0,240,1684
2017-02-09 04:00:00+01:00,296,7509,664,469,,4645,241,53365,0,248,1648
2017-02-09 05:00:00+01:00,297,7832,698,470,,4665,440,53471,0,254,1588
2017-02-09 06:00:00+01:00,296,7995,782,639,,4883,714,53432,0,255,1609
2017-02-09 07:00:00+01:00,296,8267,601,899,1987,5473,2711,53949,0,247,1673
2017-02-09 08:00:00+01:00,297,8346,595,919,2107,5802,3067,54112,264,236,1617
2017-02-09 09:00:00+01:00,297,8467,596,926,2336,5965,3045,53751,935,251,1486
2017-02-09 10:00:00+01:00,297,8431,601,923,2038,6230,4020,52651,1736,248,1280
2017-02-09 11:00:00+01:00,296,8372,621,1059,2143,6154,3080,52552,2267,250,1244
2017-02-09 12:00:00+01:00,296,8223,718,1070,1783,5808,2127,52579,2589,253,1231
2017-02-09 13:00:00+01:00,297,8337,821,1085,1240,5615,1804,52651,2611,258,1284
2017-02-09 14:00:00+01:00,297,8334,841,1089,865,5506,1636,52622,2284,257,1388
2017-02-09 15:00:00+01:00,297,8278,837,1078,640,5400,1508,52517,1755,260,1445
2017-02-09 16:00:00+01:00,299,8239,855,1081,979,5473,1561,52575,986,260,1493
2017-02-09 17:00:00+01:00,299,8253,931,1065,928,5543,1806,52614,285,259,1542
2017-02-09 18:00:00+01:00,297,8421,1046,1079,1810,5929,3554,52787,0,259,1675
2017-02-09 19:00:00+01:00,297,8133,1111,1056,2376,6201,3696,52756,0,257,1780
2017-02-09 20:00:00+01:00,297,8163,1149,993,1528,5856,2682,52703,0,256,1832
2017-02-09 21:00:00+01:00,297,8248,935,601,544,5592,1895,52764,0,257,1877
2017-02-09 22:00:00+01:00,297,7948,1166,469,179,5528,1656,52552,0,257,1865
2017-02-09 23:00:00+01:00,296,7855,1433,468,814,5422,1551,52377,0,255,1841
2017-02-10 00:00:00+01:00,298,8058,1637,468,,5201,1523,52207,0,261,1798
2017-02-10 01:00:00+01:00,299,8108,1655,468,,4819,1423,52133,0,266,1830
2017-02-10 02:00:00+01:00,299,7970,1525,468,,4424,957,51692,0,267,1786
2017-02-10 03:00:00+01:00,300,7879,1393,469,,4253,566,51956,0,267,1773
2017-02-10 04:00:00+01:00,299,7842,1386,469,,4320,501,52345,0,267,1736
2017-02-10 05:00:00+01:00,297,8232,1396,468,,4508,696,52348,0,263,1711
2017-02-10 06:00:00+01:00,299,8381,1388,754,48,4994,1877,52524,0,262,1698
2017-02-10 07:00:00+01:00,299,8524,1386,1070,1993,5718,3824,52801,0,263,1670
2017-02-10 08:00:00+01:00,297,8757,1390,1082,2394,6226,4287,52802,264,252,1597
2017-02-10 09:00:00+01:00,299,8826,1390,1086,2403,6341,4286,52785,944,250,1579
2017-02-10 10:00:00+01:00,297,8783,1429,1070,2036,6497,3965,52767,1777,254,1557
2017-02-10 11:00:00+01:00,299,8797,1450,1077,1834,6401,3823,52777,2397,257,1548
2017-02-10 12:00:00+01:00,298,8417,1548,1064,1109,6092,3205,52667,2751,261,1569
2017-02-10 13:00:00+01:00,299,8227,1638,1068,1005,5889,2545,52502,2724,262,1569
2017-02-10 14:00:00+01:00,297,8261,1629,1074,933,5544,2591,52422,2194,262,1497
2017-02-10 15:00:00+01:00,298,8249,1604,1072,565,5318,2153,52316,1578,263,1585
2017-02-10 16:00:00+01:00,298,8319,1655,1085,663,5250,1975,52411,843,263,1760
2017-02-10 17:00:00+01:00,299,8386,1670,1087,1107,5787,2592,52520,227,260,1826
2017-02-10 18:00:00+01:00,298,8525,1648,1088,1504,6156,3881,52769,56,261,1880
2017-02-10 19:00:00+01:00,298,8746,1614,1084,1753,6451,4059,52670,0,262,1899
2017-02-10 20:00:00+01:00,299,8277,1535,994,1263,6163,2892,52562,0,261,1833
2017-02-10 21:00:00+01:00,299,7951,1544,726,980,5697,1951,52608,0,258,1725
2017-02-10 22:00:00+01:00,299,7751,1545,590,934,5590,1903,52667,0,260,1723
2017-02-10 23:00:00+01:00,299,7777,1551,592,695,5481,1726,52829,0,263,1766
2017-02-11 00:00:00+01:00,299,8025,1563,330,1161,5457,1590,51768,0,266,1632
2017-02-11 01:00:00+01:00,301,7988,1528,293,570,5200,1171,51268,0,267,1539
2017-02-11 02:00:00+01:00,302,7903,1356,293,,4915,962,50944,0,267,1451
2017-02-11 03:00:00+01:00,301,7728,1343,293,,4515,701,50770,0,268,1356
2017-02-11 04:00:00+01:00,303,7675,1340,293,,4394,632,51426,0,266,1294
2017-02-11 05:00:00+01:00,302,7483,1426,293,,4427,347,51659,0,266,1321
2017-02-11 06:00:00+01:00,302,7785,1541,293,,4658,722,51692,0,266,1322
2017-02-11 07:00:00+01:00,301,7858,1521,293,,4808,1042,51662,0,263,1398
2017-02-11 08:00:00+01:00,303,7951,1508,293,,5105,1475,52011,263,264,1385
2017-02-11 09:00:00+01:00,303,8033,1592,293,362,5464,2362,52068,838,265,1289
2017-02-11 10:00:00+01:00,301,8178,1573,293,1051,5755,2658,51959,1448,260,1194
2017-02-11 11:00:00+01:00,302,8015,1625,293,1641,5822,3363,51224,1743,256,1183
2017-02-11 12:00:00+01:00,302,8160,1545,293,1213,5809,3047,50993,1890,255,1233
2017-02-11 13:00:00+01:00,303,7908,1620,293,480,5775,2536,51100,1892,256,1248
2017-02-11 14:00:00+01:00,303,8034,1657,293,,5602,2722,50359,1660,256,1242
2017-02-11 15:00:00+01:00,302,7945,1544,293,,5395,2441,49605,1193,257,1262
2017-02-11 16:00:00+01:00,302,7977,1605,293,,5198,2108,49616,606,256,1286
2017-02-11 17:00:00+01:00,302,7993,1583,293,,5412,2706,49612,165,256,1302
2017-02-11 18:00:00+01:00,303,8305,1580,293,704,6273,3523,49674,53,256,1300
2017-02-11 19:00:00+01:00,303,8472,1642,293,1423,6348,3575,49712,0,256,1370
2017-02-11 20:00:00+01:00,302,8352,1592,293,759,5682,2719,49498,0,256,1465
2017-02-11 21:00:00+01:00,302,7897,1634,293,266,5302,2235,49659,0,256,1571
2017-02-11 22:00:00+01:00,301,7765,1458,293,198,5281,1929,49644,0,239,1700
2017-02-11 23:00:00+01:00,302,7836,1391,293,465,5242,1500,49507,0,242,1771
2017-02-12 00:00:00+01:00,302,7682,1547,293,842,5429,1620,49028,0,239,1864
2017-02-12 01:00:00+01:00,302,7104,1574,293,,5080,1159,48281,0,241,1943
2017-02-12 02:00:00+01:00,301,6669,1486,293,,4879,1122,48084,0,243,2000
2017-02-12 03:00:00+01:00,301,5940,1454,293,,4678,625,48263,0,244,2036
2017-02-12 04:00:00+01:00,301,5234,1410,293,,4317,238,48915,0,244,2152
2017-02-12 05:00:00+01:00,303,5626,1272,293,,4122,393,49181,0,244,2336
2017-02-12 06:00:00+01:00,302,6116,1398,293,,4160,494,48934,0,244,2616
2017-02-12 07:00:00+01:00,303,6037,1413,293,,4236,436,48695,0,242,2919
2017-02-12 08:00:00+01:00,302,5813,1409,293,,4285,460,48874,232,242,3185
2017-02-12 09:00:00+01:00,302,6556,1417,293,,4509,926,49056,727,241,3441
2017-02-12 10:00:00+01:00,301,6576,1418,293,,4682,1360,49020,1285,240,3493
2017-02-12 11:00:00+01:00,301,6507,1422,293,,4928,1407,49091,1617,240,3586
2017-02-12 12:00:00+01:00,302,6545,1441,293,319,5040,1888,49609,1870,242,3629
2017-02-12 13:00:00+01:00,303,6543,1435,293,,4714,1329,49193,1788,243,3666
2017-02-12 14:00:00+01:00,302,6461,1437,293,,4558,1292,48010,1523,245,4035
2017-02-12 15:00:00+01:00,303,6402,1436,293,,4454,1186,48073,1167,245,4438
2017-02-12 16:00:00+01:00,303,6084,1336,293,,4364,847,47886,588,245,4866
