date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-03-08 01:00:00+01:00,444,2678,2,189,,4243,1055,48529,0,222,7072
2019-03-08 02:00:00+01:00,440,2684,2,188,,4140,786,47938,0,222,6459
2019-03-08 03:00:00+01:00,441,2679,2,188,,4073,483,47612,0,224,6041
2019-03-08 04:00:00+01:00,450,2711,2,188,,4198,478,47921,0,223,5405
2019-03-08 05:00:00+01:00,452,2743,2,188,,4494,752,48846,0,224,4711
2019-03-08 06:00:00+01:00,451,2900,2,188,649,5108,1708,50807,0,223,4365
2019-03-08 07:00:00+01:00,451,3347,2,189,1733,5696,2984,51654,228,222,3994
2019-03-08 08:00:00+01:00,453,3795,2,188,2489,5925,3450,51831,949,222,3398
2019-03-08 09:00:00+01:00,453,3923,8,275,2774,6283,3792,51857,2140,222,2894
2019-03-08 10:00:00+01:00,453,3822,10,229,2071,6014,3083,51857,3079,222,2887
2019-03-08 11:00:00+01:00,454,3845,4,188,1327,5923,2447,51844,3577,221,3390
2019-03-08 12:00:00+01:00,453,3800,1,188,998,5677,1762,51797,3773,221,4123
2019-03-08 13:00:00+01:00,453,3502,1,188,857,5412,1282,51615,3738,221,4859
2019-03-08 14:00:00+01:00,454,3232,2,188,659,5063,1092,51291,3237,221,5724
2019-03-08 15:00:00+01:00,454,3199,1,189,315,4834,1127,50900,2678,221,6135
2019-03-08 16:00:00+01:00,454,3714,0,188,659,4943,1252,50485,1815,221,6044
2019-03-08 17:00:00+01:00,454,3830,,188,1517,5300,1994,50789,749,220,5541
2019-03-08 18:00:00+01:00,453,3809,,188,2302,6158,3124,51559,185,222,5540
2019-03-08 19:00:00+01:00,453,3826,,188,2547,6584,3363,51728,0,223,5961
2019-03-08 20:00:00+01:00,453,3776,,188,1164,6109,2180,51734,0,223,7029
2019-03-08 21:00:00+01:00,453,2944,,188,,5599,1232,51421,0,222,8303
2019-03-08 22:00:00+01:00,452,2662,,187,,5237,1047,50485,0,222,8838
2019-03-08 23:00:00+01:00,453,2668,,187,,4992,839,49787,0,222,9269
2019-03-09 00:00:00+01:00,386,2631,,188,,4702,734,46972,0,222,9392
2019-03-09 01:00:00+01:00,388,2603,,188,,4450,631,44975,0,223,9434
2019-03-09 02:00:00+01:00,388,2613,,188,,4160,379,43688,0,223,9527
2019-03-09 03:00:00+01:00,388,2586,,186,,3958,261,42071,0,223,9366
2019-03-09 04:00:00+01:00,388,2613,,185,,3885,284,42416,0,223,8779
2019-03-09 05:00:00+01:00,389,2618,,185,,3852,271,42531,0,223,7980
2019-03-09 06:00:00+01:00,389,2616,1,184,,3985,259,43024,0,222,7502
2019-03-09 07:00:00+01:00,388,2615,1,184,,4155,353,44178,205,222,7273
2019-03-09 08:00:00+01:00,386,2609,0,187,,4721,659,45615,638,221,7009
2019-03-09 09:00:00+01:00,390,2600,,189,,4856,872,45797,1289,221,7292
2019-03-09 10:00:00+01:00,380,2591,0,188,,4691,858,44440,1867,220,7862
2019-03-09 11:00:00+01:00,373,2585,0,189,,4514,684,43307,2481,220,8748
2019-03-09 12:00:00+01:00,372,2572,,189,109,4717,1700,43264,2733,219,9212
2019-03-09 13:00:00+01:00,374,2570,,189,,4513,1374,42053,2667,220,9673
2019-03-09 14:00:00+01:00,389,2565,,189,,4238,1557,42027,2303,220,9538
2019-03-09 15:00:00+01:00,392,2562,,189,,4141,956,42793,1880,219,9390
2019-03-09 16:00:00+01:00,392,2563,,189,,4062,601,43112,1370,219,9000
2019-03-09 17:00:00+01:00,392,2570,,189,,4150,647,45161,559,221,8252
2019-03-09 18:00:00+01:00,392,2592,0,189,,4809,1399,45962,159,221,7647
2019-03-09 19:00:00+01:00,391,2589,,188,279,5318,1524,46522,0,222,7460
2019-03-09 20:00:00+01:00,391,2581,,188,,4863,960,46313,0,222,7107
2019-03-09 21:00:00+01:00,391,2583,,188,,4407,642,45824,0,223,6531
2019-03-09 22:00:00+01:00,391,2583,,188,,4441,1005,45939,0,223,5529
2019-03-09 23:00:00+01:00,390,2613,0,188,6,4148,935,45983,0,222,5051
2019-03-10 00:00:00+01:00,388,2584,,187,,4030,686,43695,0,222,5405
2019-03-10 01:00:00+01:00,391,2584,,185,,3840,509,42573,0,222,5953
2019-03-10 02:00:00+01:00,392,2584,,185,,3734,260,41997,0,223,6829
2019-03-10 03:00:00+01:00,391,2587,,187,,3720,127,37859,0,223,8539
2019-03-10 04:00:00+01:00,391,2586,,188,,3704,136,36345,0,224,10064
2019-03-10 05:00:00+01:00,390,2577,,188,,3680,142,36430,0,223,11095
2019-03-10 06:00:00+01:00,390,2581,,186,,3943,283,37502,0,223,11508
2019-03-10 07:00:00+01:00,391,2583,,185,,4191,341,39490,220,223,11632
2019-03-10 08:00:00+01:00,391,2577,,186,,4321,440,40950,681,222,11691
2019-03-10 09:00:00+01:00,390,2607,1,188,,4442,640,41896,1341,221,11459
2019-03-10 10:00:00+01:00,392,2589,1,188,,4483,674,42983,1946,222,10974
2019-03-10 11:00:00+01:00,391,2555,1,188,,4578,872,44281,2447,220,10279
2019-03-10 12:00:00+01:00,390,2557,0,188,,4649,1444,43945,2854,219,9773
2019-03-10 13:00:00+01:00,390,2556,0,187,,4608,957,43427,2923,219,9871
2019-03-10 14:00:00+01:00,392,2543,1,188,,4427,326,42434,2719,220,10160
2019-03-10 15:00:00+01:00,395,2529,1,188,,4366,307,40417,2355,222,10558
2019-03-10 16:00:00+01:00,393,2539,5,188,,4343,252,40156,1663,223,10721
2019-03-10 17:00:00+01:00,391,2549,5,188,,4478,598,41197,752,223,10552
2019-03-10 18:00:00+01:00,391,2581,5,186,313,4944,1164,44755,208,223,10184
2019-03-10 19:00:00+01:00,390,2624,5,187,2587,5426,2121,45787,0,225,9513
2019-03-10 20:00:00+01:00,391,2644,5,188,2186,5422,1365,45828,0,223,9053
2019-03-10 21:00:00+01:00,390,2505,5,187,927,5316,919,45891,0,222,8571
2019-03-10 22:00:00+01:00,390,2584,7,188,938,5060,1040,45719,0,223,8347
2019-03-10 23:00:00+01:00,389,2639,11,187,90,4882,1236,45636,0,224,8325
2019-03-11 00:00:00+01:00,390,2618,11,187,,4754,636,44792,0,222,8759
2019-03-11 01:00:00+01:00,390,2594,11,187,,4681,461,44195,0,223,8687
2019-03-11 02:00:00+01:00,391,2600,11,187,,4597,373,42927,0,223,8784
2019-03-11 03:00:00+01:00,392,2603,11,187,,4582,263,41833,0,223,8910
2019-03-11 04:00:00+01:00,392,2571,11,187,,4625,262,43041,0,222,8874
2019-03-11 05:00:00+01:00,392,2671,11,187,,4720,906,46536,0,225,8792
2019-03-11 06:00:00+01:00,391,2922,11,187,67,5228,2038,49379,0,223,8649
2019-03-11 07:00:00+01:00,392,3197,11,187,1882,6021,2442,50421,268,223,8844
2019-03-11 08:00:00+01:00,391,3227,10,187,1878,6191,2730,50597,1209,222,8960
2019-03-11 09:00:00+01:00,386,3605,8,187,781,5963,2430,50632,2726,221,8730
2019-03-11 10:00:00+01:00,390,3683,8,187,328,5895,2182,50639,3801,221,9087
2019-03-11 11:00:00+01:00,392,3695,6,187,312,5703,2261,50683,4336,220,9211
2019-03-11 12:00:00+01:00,392,3641,7,188,680,5448,2098,50592,4645,220,9036
2019-03-11 13:00:00+01:00,392,3653,7,188,714,5354,1909,50694,4659,219,8957
2019-03-11 14:00:00+01:00,392,3475,7,188,,5122,1561,50646,4350,220,8824
2019-03-11 15:00:00+01:00,391,3577,6,188,,5007,1555,50689,3799,220,8644
2019-03-11 16:00:00+01:00,392,4077,6,189,,5101,1749,50768,2737,220,8141
2019-03-11 17:00:00+01:00,391,4378,6,189,,5436,2125,50887,1366,218,7179
2019-03-11 18:00:00+01:00,392,4565,7,188,1909,6076,3305,51421,286,217,5485
2019-03-11 19:00:00+01:00,391,4808,6,188,3363,6568,4663,51295,0,221,3986
2019-03-11 20:00:00+01:00,391,4729,6,187,2393,6571,3463,51475,0,222,3438
2019-03-11 21:00:00+01:00,391,4663,6,187,1085,6352,2924,51677,0,222,3146
2019-03-11 22:00:00+01:00,391,4660,6,187,843,5994,2948,51703,0,222,3135
2019-03-11 23:00:00+01:00,390,4500,5,187,1485,5692,2771,51646,0,222,3140
2019-03-12 00:00:00+01:00,391,4117,6,184,845,5334,2100,51607,0,222,3229
2019-03-12 01:00:00+01:00,391,3725,6,185,589,5081,1393,51621,0,221,3435
2019-03-12 02:00:00+01:00,390,3714,6,185,260,4898,1452,51464,0,221,3996
2019-03-12 03:00:00+01:00,391,3263,4,185,,4852,976,51431,0,222,4901
2019-03-12 04:00:00+01:00,391,3228,5,185,,4781,973,51494,0,221,5665
2019-03-12 05:00:00+01:00,391,3255,6,184,66,4909,1468,51585,0,220,6348
2019-03-12 06:00:00+01:00,390,3736,6,184,1399,5743,3372,51790,0,221,6827
2019-03-12 07:00:00+01:00,391,3917,2,184,2021,6181,3522,51887,311,221,7509
2019-03-12 08:00:00+01:00,393,3907,0,242,2314,6328,3325,50827,1407,220,7832
2019-03-12 09:00:00+01:00,393,3852,1,260,1578,6152,2807,50464,2914,221,8100
2019-03-12 10:00:00+01:00,392,3672,1,260,444,5853,1950,50423,4098,220,8687
2019-03-12 11:00:00+01:00,392,3609,7,290,,5527,1675,50191,4886,221,9524
2019-03-12 12:00:00+01:00,391,3315,8,312,,5186,1377,50083,5128,221,9894
2019-03-12 13:00:00+01:00,392,2991,8,313,,4938,1136,50036,4956,220,10092
2019-03-12 14:00:00+01:00,393,2953,8,312,,4900,1095,49853,4365,217,10269
2019-03-12 15:00:00+01:00,393,2999,7,287,,4922,1249,49205,3309,220,10419
2019-03-12 16:00:00+01:00,393,3033,7,185,334,5050,1568,49301,2115,220,10460
2019-03-12 17:00:00+01:00,391,3279,8,185,424,5601,2129,49765,909,219,10409
2019-03-12 18:00:00+01:00,390,3326,10,185,1442,6129,2880,50042,207,220,10124
2019-03-12 19:00:00+01:00,390,3354,10,185,2341,6399,3598,50086,0,218,9664
2019-03-12 20:00:00+01:00,390,3054,10,186,605,6048,2640,50627,0,218,9505
2019-03-12 21:00:00+01:00,391,2935,9,186,,5384,1741,50283,0,219,9298
2019-03-12 22:00:00+01:00,391,3060,9,185,,5367,1854,49932,0,223,9173
2019-03-12 23:00:00+01:00,391,3005,8,184,,5331,1401,49768,0,224,9325
2019-03-13 00:00:00+01:00,347,2712,8,186,,4819,1034,48845,0,223,9407
2019-03-13 01:00:00+01:00,346,2681,8,186,,4570,998,47604,0,223,9754
2019-03-13 02:00:00+01:00,346,2679,8,186,,4479,444,47088,0,223,9847
2019-03-13 03:00:00+01:00,345,2673,8,186,,4445,247,44973,0,223,9782
2019-03-13 04:00:00+01:00,345,2644,8,186,,4395,639,44824,0,223,9797
2019-03-13 05:00:00+01:00,345,2644,8,187,,4443,862,47810,0,223,9778
2019-03-13 06:00:00+01:00,345,2708,9,187,,4916,1987,50331,0,220,9838
2019-03-13 07:00:00+01:00,345,2768,9,187,391,5390,2046,50950,278,221,9827
2019-03-13 08:00:00+01:00,346,2761,9,187,915,5750,2124,51268,1153,221,9737
2019-03-13 09:00:00+01:00,346,2750,8,187,704,5749,1808,51157,2437,220,9803
2019-03-13 10:00:00+01:00,337,2739,8,186,41,5557,1542,50959,3414,220,10278
2019-03-13 11:00:00+01:00,343,2719,8,187,,5370,1726,51039,3956,219,10655
2019-03-13 12:00:00+01:00,345,2673,8,187,,5107,2127,51128,4176,219,10961
2019-03-13 13:00:00+01:00,346,2645,8,187,,4874,2260,51174,4014,220,11027
2019-03-13 14:00:00+01:00,346,2639,8,187,,4699,1804,50800,3830,218,11130
2019-03-13 15:00:00+01:00,346,2655,8,187,,4603,1956,50603,3099,218,11205
2019-03-13 16:00:00+01:00,346,2666,8,187,,4662,1494,50708,2240,218,11097
2019-03-13 17:00:00+01:00,345,2670,8,188,,5326,1526,50968,1005,220,10952
2019-03-13 18:00:00+01:00,345,2721,9,184,892,5878,1980,50924,248,222,10606
2019-03-13 19:00:00+01:00,345,2727,9,183,2101,6239,2822,51302,0,223,10353
2019-03-13 20:00:00+01:00,346,2727,9,183,964,5842,1964,51280,0,222,9862
2019-03-13 21:00:00+01:00,345,2733,9,183,,5399,1314,50886,0,222,9574
2019-03-13 22:00:00+01:00,345,2714,8,184,,5298,2104,50503,0,223,8965
2019-03-13 23:00:00+01:00,345,2725,8,184,,5188,1634,50369,0,223,8257
2019-03-14 00:00:00+01:00,345,2879,8,187,,4762,1121,50304,0,211,8115
2019-03-14 01:00:00+01:00,345,2925,8,187,,4569,683,50291,0,216,8226
2019-03-14 02:00:00+01:00,346,2880,8,187,,4408,818,49783,0,218,8211
2019-03-14 03:00:00+01:00,345,2928,8,186,,4411,793,49563,0,208,8184
2019-03-14 04:00:00+01:00,345,2910,8,186,,4438,383,49450,0,205,8346
2019-03-14 05:00:00+01:00,345,2950,8,188,,4640,680,49900,0,207,8881
2019-03-14 06:00:00+01:00,344,2925,8,188,54,5239,1816,50420,0,220,9702
2019-03-14 07:00:00+01:00,345,3218,8,187,1570,6048,2450,50564,254,222,10668
2019-03-14 08:00:00+01:00,345,3248,10,251,1554,6182,2676,50932,904,223,11337
2019-03-14 09:00:00+01:00,346,3349,11,255,1562,6208,2839,51003,1875,223,11611
2019-03-14 10:00:00+01:00,346,3344,11,266,1726,5937,2731,51162,2556,221,11846
2019-03-14 11:00:00+01:00,347,3331,11,318,1648,5811,2630,51809,2891,221,11990
2019-03-14 12:00:00+01:00,347,3288,11,317,1638,5713,2405,51876,3059,221,12149
2019-03-14 13:00:00+01:00,347,3280,11,316,1970,5490,2219,51854,2938,220,12218
2019-03-14 14:00:00+01:00,347,3258,11,316,1740,5320,2000,51821,2788,219,12263
2019-03-14 15:00:00+01:00,345,3250,14,234,984,5185,1580,51650,2108,220,12272
2019-03-14 16:00:00+01:00,347,2980,14,187,867,5310,1558,51651,1467,221,12209
2019-03-14 17:00:00+01:00,347,3271,12,188,1186,5684,1797,51816,655,220,12064
2019-03-14 18:00:00+01:00,347,3338,11,187,2010,6084,2149,51941,213,220,11719
2019-03-14 19:00:00+01:00,330,3314,12,188,2507,6253,2784,51918,0,219,11287
2019-03-14 20:00:00+01:00,327,2961,12,188,1430,6103,2110,51719,0,219,10873
2019-03-14 21:00:00+01:00,328,2782,12,188,,5686,1210,51424,0,220,10166
2019-03-14 22:00:00+01:00,344,2786,12,188,,5380,962,51182,0,219,9324
2019-03-14 23:00:00+01:00,345,2714,12,187,,5194,965,50545,0,219,8814
2019-03-15 00:00:00+01:00,346,2591,12,185,,5092,859,49927,0,217,8593
2019-03-15 01:00:00+01:00,346,2571,13,184,,4976,764,48179,0,219,8484
2019-03-15 02:00:00+01:00,346,2563,12,184,,4885,612,47564,0,219,8591
2019-03-15 03:00:00+01:00,346,2563,12,182,,4896,634,46159,0,219,9140
2019-03-15 04:00:00+01:00,346,2561,12,181,,5047,713,46463,0,220,9696
2019-03-15 05:00:00+01:00,346,2558,13,182,,5292,1127,48090,0,219,10377
2019-03-15 06:00:00+01:00,345,2730,12,185,501,5719,1953,49297,0,217,10951
2019-03-15 07:00:00+01:00,346,3149,12,185,1870,6228,2158,50228,257,217,11242
2019-03-15 08:00:00+01:00,345,3160,12,185,2141,6398,2322,50990,795,218,11225
2019-03-15 09:00:00+01:00,346,3150,9,184,2588,6423,2532,51061,1450,218,11175
2019-03-15 10:00:00+01:00,346,3150,8,183,2214,6476,2361,51002,2195,217,11207
2019-03-15 11:00:00+01:00,346,3138,8,183,1990,6266,1751,50989,2647,215,11259
2019-03-15 12:00:00+01:00,346,3142,9,184,1518,6117,1428,50995,3036,217,11406
2019-03-15 13:00:00+01:00,346,2700,10,185,1665,5890,1615,50913,2918,215,11472
2019-03-15 14:00:00+01:00,345,2579,9,184,342,5598,1344,50796,2755,216,11417
2019-03-15 15:00:00+01:00,346,2598,10,185,72,5447,963,50101,2321,217,11227
2019-03-15 16:00:00+01:00,346,2579,10,184,,5510,1082,49762,1590,216,11178
2019-03-15 17:00:00+01:00,346,2597,10,184,298,5754,1235,49166,715,217,10876
2019-03-15 18:00:00+01:00,347,2588,11,184,1296,6155,1728,49153,201,218,10569
2019-03-15 19:00:00+01:00,344,2667,13,183,1841,6388,2117,48204,0,216,10405
2019-03-15 20:00:00+01:00,344,2676,13,183,586,6240,1724,47383,0,219,10344
2019-03-15 21:00:00+01:00,344,2658,13,183,,5908,1452,46647,0,219,10139
2019-03-15 22:00:00+01:00,345,2675,13,183,,5731,1686,46635,0,219,9821
2019-03-15 23:00:00+01:00,344,2641,12,183,,5552,1191,44847,0,219,9640
2019-03-16 00:00:00+01:00,344,2560,13,184,,5329,1127,43145,0,222,9587
2019-03-16 01:00:00+01:00,340,2564,13,183,,5251,941,41969,0,224,9470
2019-03-16 02:00:00+01:00,341,2568,13,183,,5351,842,40370,0,222,9208
2019-03-16 03:00:00+01:00,343,2565,12,181,,5310,808,39768,0,223,9022
2019-03-16 04:00:00+01:00,343,2569,13,180,,5211,628,40156,0,224,8853
2019-03-16 05:00:00+01:00,349,2575,13,180,,5241,567,40946,0,224,8790
2019-03-16 06:00:00+01:00,350,2581,13,180,,5317,719,42687,0,223,8669
2019-03-16 07:00:00+01:00,348,2581,12,184,293,5551,859,44293,313,222,8622
2019-03-16 08:00:00+01:00,344,2599,13,184,844,5939,1304,44886,1288,221,8575
2019-03-16 09:00:00+01:00,344,2585,13,184,1359,5913,1318,44854,2622,222,8754
2019-03-16 10:00:00+01:00,345,2572,13,184,886,5652,1139,44921,3853,223,9126
2019-03-16 11:00:00+01:00,344,2549,12,184,219,5566,824,44621,4742,222,9400
2019-03-16 12:00:00+01:00,344,2527,13,184,111,5526,725,44581,5212,221,9440
2019-03-16 13:00:00+01:00,344,2520,13,184,,5352,726,43612,5303,221,9460
2019-03-16 14:00:00+01:00,343,2506,13,184,,5217,717,42710,5004,221,9444
2019-03-16 15:00:00+01:00,343,2494,12,184,,5142,458,41288,4264,222,9498
2019-03-16 16:00:00+01:00,344,2515,13,184,,5158,492,41404,3048,222,9304
2019-03-16 17:00:00+01:00,343,2516,13,184,,5221,752,41392,1471,214,9080
2019-03-16 18:00:00+01:00,339,2539,13,184,696,5721,2023,41427,334,202,8750
2019-03-16 19:00:00+01:00,328,2550,12,183,2131,6150,3247,42330,0,206,8939
2019-03-16 20:00:00+01:00,343,2565,11,183,1380,6035,2182,42131,0,211,9319
2019-03-16 21:00:00+01:00,344,2568,12,183,,5772,1426,42136,0,223,9505
2019-03-16 22:00:00+01:00,344,2571,12,183,,5684,1649,41790,0,226,9599
2019-03-16 23:00:00+01:00,345,2580,11,183,,5379,1473,41377,0,224,9758
2019-03-17 00:00:00+01:00,343,2589,11,182,,5159,467,37844,0,224,9712
2019-03-17 01:00:00+01:00,343,2585,11,183,,5038,329,35307,0,224,9632
2019-03-17 02:00:00+01:00,344,2580,11,183,,4920,299,34044,0,224,9477
2019-03-17 03:00:00+01:00,345,2569,11,183,,4919,296,33277,0,224,9369
2019-03-17 04:00:00+01:00,347,2577,11,183,,4891,244,33143,0,224,9005
2019-03-17 05:00:00+01:00,347,2549,11,183,,4893,239,33876,0,224,8307
2019-03-17 06:00:00+01:00,344,2580,11,183,,4982,248,34588,0,224,7858
2019-03-17 07:00:00+01:00,345,2584,12,183,,5039,329,35039,288,225,7542
2019-03-17 08:00:00+01:00,343,2559,11,183,,5156,674,34917,920,225,7312
2019-03-17 09:00:00+01:00,340,2551,11,183,,5169,869,35005,1665,225,7416
2019-03-17 10:00:00+01:00,332,2559,12,183,,5083,706,34077,2406,224,8057
2019-03-17 11:00:00+01:00,343,2520,12,183,,5143,741,33891,3128,224,8641
2019-03-17 12:00:00+01:00,345,2539,11,183,,5262,799,34502,3802,224,8896
2019-03-17 13:00:00+01:00,346,2510,12,183,,5193,287,33983,3967,223,9081
2019-03-17 14:00:00+01:00,345,2521,12,182,,5047,214,33539,3763,223,9362
2019-03-17 15:00:00+01:00,345,2538,11,183,,4880,279,33593,3245,222,9427
2019-03-17 16:00:00+01:00,344,2543,11,183,,4964,356,34131,2493,224,9077
2019-03-17 17:00:00+01:00,344,2573,10,183,,5179,1322,36642,1205,223,8466
2019-03-17 18:00:00+01:00,344,2583,8,183,,5439,1632,40114,296,223,7450
2019-03-17 19:00:00+01:00,344,2627,5,183,1733,5974,2805,41361,0,225,6624
2019-03-17 20:00:00+01:00,344,2644,,182,1630,6065,2503,42794,0,224,6162
2019-03-17 21:00:00+01:00,345,2632,,182,637,5939,1915,43756,0,225,6163
2019-03-17 22:00:00+01:00,347,2631,,182,594,5804,2041,44125,0,225,5833
2019-03-17 23:00:00+01:00,344,2635,,182,890,5616,1712,43930,0,224,5490
2019-03-18 00:00:00+01:00,344,2599,,183,2,5558,1036,43655,0,224,5090
2019-03-18 01:00:00+01:00,343,2602,,183,,5232,637,43872,0,224,4993
2019-03-18 02:00:00+01:00,343,2621,0,182,,5162,618,43735,0,224,4659
2019-03-18 03:00:00+01:00,342,2672,,182,,5097,660,43096,0,224,4310
2019-03-18 04:00:00+01:00,342,2873,0,183,,5055,422,43148,0,225,4184
2019-03-18 05:00:00+01:00,343,3229,,182,,5156,920,44464,0,225,3951
2019-03-18 06:00:00+01:00,344,4018,0,183,651,5617,2476,45589,121,223,3613
2019-03-18 07:00:00+01:00,343,5464,0,183,2139,6186,3307,45889,335,224,3316
2019-03-18 08:00:00+01:00,347,6560,,183,2589,6352,3729,46153,1336,223,2810
2019-03-18 09:00:00+01:00,349,6969,,182,1378,6598,3411,46278,2678,221,2385
2019-03-18 10:00:00+01:00,343,6828,,183,577,6301,2907,46313,3512,223,2465
2019-03-18 11:00:00+01:00,343,6937,,183,645,6233,2970,46314,3791,219,2595
2019-03-18 12:00:00+01:00,345,6952,,183,821,6171,2570,46467,3947,223,2787
2019-03-18 13:00:00+01:00,345,6907,,183,329,6055,2268,46437,3966,222,3021
2019-03-18 14:00:00+01:00,345,6372,,184,,5816,2032,46035,3799,222,3170
2019-03-18 15:00:00+01:00,347,6395,0,184,,5850,1943,46146,3283,222,3291
2019-03-18 16:00:00+01:00,349,7005,0,183,,5954,2545,46481,2136,222,3131
2019-03-18 17:00:00+01:00,349,6977,0,183,333,6388,2785,46555,1040,222,2730
2019-03-18 18:00:00+01:00,348,6806,0,188,1938,6725,3984,46508,248,222,2152
2019-03-18 19:00:00+01:00,346,7016,1,309,3185,6896,4642,46960,0,221,1773
2019-03-18 20:00:00+01:00,344,6960,0,242,2089,6834,4119,47194,0,223,1608
2019-03-18 21:00:00+01:00,345,6802,0,183,814,6727,2864,47367,0,224,1509
2019-03-18 22:00:00+01:00,346,6360,0,182,1196,6328,2755,47605,0,223,1420
2019-03-18 23:00:00+01:00,337,6576,,183,1120,6091,2225,47926,0,220,1249
2019-03-19 00:00:00+01:00,327,6611,,182,648,5791,1423,47867,0,222,1123
2019-03-19 01:00:00+01:00,327,6824,,182,,5472,1040,47320,0,223,1169
2019-03-19 02:00:00+01:00,345,7005,0,181,,5257,1025,47273,0,223,1201
2019-03-19 03:00:00+01:00,348,7006,0,181,,5218,858,46833,0,224,1199
2019-03-19 04:00:00+01:00,347,7249,0,181,,5259,860,46840,0,225,1260
2019-03-19 05:00:00+01:00,345,7455,0,180,,5508,1022,46960,0,224,1363
2019-03-19 06:00:00+01:00,346,8198,0,181,1136,6014,1968,47755,123,224,1368
2019-03-19 07:00:00+01:00,345,8472,0,181,1979,6361,2362,48374,362,223,1335
2019-03-19 08:00:00+01:00,345,8501,0,181,1898,6640,2463,48350,1397,223,1295
2019-03-19 09:00:00+01:00,345,8223,0,182,1119,6635,1603,48118,2797,224,1208
2019-03-19 10:00:00+01:00,345,8107,0,181,615,6578,1339,47963,3794,223,1140
2019-03-19 11:00:00+01:00,345,8202,0,182,189,6406,1179,48050,4324,223,1163
2019-03-19 12:00:00+01:00,343,8184,,182,770,5985,1387,48151,4510,223,1207
2019-03-19 13:00:00+01:00,341,8048,,182,838,5837,1132,48313,4320,222,1248
2019-03-19 14:00:00+01:00,339,8024,,181,1036,5683,1459,48283,3732,222,1255
2019-03-19 15:00:00+01:00,337,7949,6,182,486,5716,1691,48192,3280,222,1313
2019-03-19 16:00:00+01:00,336,7694,5,182,368,5922,1940,48415,2395,221,1425
2019-03-19 17:00:00+01:00,336,7864,0,183,527,6250,2587,48447,1326,222,1497
2019-03-19 18:00:00+01:00,336,7962,,183,1420,6652,3598,48475,326,220,1512
2019-03-19 19:00:00+01:00,336,8287,,183,2493,6873,4471,48412,121,222,1560
2019-03-19 20:00:00+01:00,336,8459,,182,2208,6741,3497,48440,0,223,1606
2019-03-19 21:00:00+01:00,335,8358,,182,1200,6381,2432,48532,0,222,1641
2019-03-19 22:00:00+01:00,336,8088,,183,1064,6220,1904,48602,0,221,1620
2019-03-19 23:00:00+01:00,337,8047,,182,1011,6003,1393,48637,0,223,1561
2019-03-20 00:00:00+01:00,336,7912,,182,590,5571,1461,48469,0,223,1558
2019-03-20 01:00:00+01:00,336,7554,,180,522,5383,1063,48402,0,223,1577
2019-03-20 02:00:00+01:00,336,7651,,180,,5279,943,48380,0,224,1485
2019-03-20 03:00:00+01:00,336,7351,,181,,5141,831,48298,0,223,1413
2019-03-20 04:00:00+01:00,337,7546,,181,,5106,936,48396,0,223,1356
2019-03-20 05:00:00+01:00,337,7866,,182,,5322,1093,48543,0,222,1317
2019-03-20 06:00:00+01:00,338,8110,,181,1242,5817,2387,48538,127,222,1292
2019-03-20 07:00:00+01:00,336,8495,,181,1530,6235,3187,48657,481,222,1246
2019-03-20 08:00:00+01:00,338,8557,,181,1389,6292,3053,48796,1933,222,1158
2019-03-20 09:00:00+01:00,335,8235,,181,847,6231,2070,48704,3643,221,999
2019-03-20 10:00:00+01:00,336,8027,0,181,320,5986,1327,48594,4870,221,1050
2019-03-20 11:00:00+01:00,336,7857,8,182,190,5959,860,48485,5593,222,1195
2019-03-20 12:00:00+01:00,336,7940,8,182,335,5756,746,48418,5840,219,1287
2019-03-20 13:00:00+01:00,336,7944,8,182,311,5698,737,48298,5626,219,1323
2019-03-20 14:00:00+01:00,336,7849,6,182,12,5633,731,48272,5283,219,1402
2019-03-20 15:00:00+01:00,337,7752,12,182,177,5425,913,48200,4516,221,1520
2019-03-20 16:00:00+01:00,337,7844,12,181,233,5497,1243,48401,3231,221,1661
2019-03-20 17:00:00+01:00,336,8038,7,181,530,5750,1786,48466,1610,221,1708
2019-03-20 18:00:00+01:00,335,8209,,183,2035,6377,2689,48473,378,223,1720
2019-03-20 19:00:00+01:00,336,8457,,184,2992,6583,3643,48523,121,223,1799
2019-03-20 20:00:00+01:00,336,8419,,183,1801,6533,3201,48509,0,223,1908
2019-03-20 21:00:00+01:00,336,8310,,183,734,5935,1869,48431,0,223,1955
2019-03-20 22:00:00+01:00,336,7874,,183,902,5908,1759,48406,0,223,1933
2019-03-20 23:00:00+01:00,337,8052,,183,546,5737,1647,48300,0,224,1903
2019-03-21 00:00:00+01:00,337,7351,,183,253,5376,1195,48250,0,223,1887
2019-03-21 01:00:00+01:00,339,6871,,183,,5166,880,48106,0,224,1785
2019-03-21 02:00:00+01:00,339,6611,,183,,5088,762,48133,0,224,1780
2019-03-21 03:00:00+01:00,338,6357,,183,,5000,739,48009,0,223,1733
2019-03-21 04:00:00+01:00,339,6360,,183,,4884,844,48032,0,224,1773
2019-03-21 05:00:00+01:00,339,6976,,183,,4998,1065,48257,0,223,1907
2019-03-21 06:00:00+01:00,339,7180,,184,1083,5613,2158,48472,128,221,1978
2019-03-21 07:00:00+01:00,337,7241,,183,1486,6156,3187,48496,499,223,2001
