,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-09-01 00:00:00+02:00,235.635,1769.97,538.3875,464.3250000000001,89.60925,0.1995,0.048,10.17,0.7859999999999999,22.916999999999998,52.07000000000001,,0.0,100.06087,4.5840000000000005,40.2545
1,2019-09-01 00:15:00+02:00,235.5775,1691.4550000000004,528.0975,495.69000000000005,89.426,0.1995,0.912,10.152,0.5760000000000001,22.875,52.07000000000001,,0.0,99.830315,4.41,40.612
2,2019-09-01 00:30:00+02:00,235.3475,1624.42,520.135,497.535,89.426,0.1995,0.594,10.128,0.684,22.842,52.07000000000001,,0.0,102.135865,4.056,40.49375
3,2019-09-01 00:45:00+02:00,235.3475,1603.5100000000002,519.7675,493.845,89.426,0.1995,2.076,10.128,0.942,22.932,52.07000000000001,,0.0,101.674755,3.651,39.78975
4,2019-09-01 01:00:00+02:00,234.8875,1547.7500000000002,539.245,490.77,89.60925,0.1995,5.207999999999999,10.11,0.7979999999999999,22.986,52.07000000000001,,0.0,102.596975,3.792,39.688
5,2019-09-01 01:15:00+02:00,234.255,1524.1750000000004,540.715,488.72,89.426,0.1995,4.566,10.074,0.396,23.016,52.07000000000001,,0.0,102.82753,3.819,39.19025
6,2019-09-01 01:30:00+02:00,234.485,1523.15,543.9,484.62000000000006,89.60925,0.209,3.708,10.056,0.34800000000000003,23.019,52.07000000000001,,0.0,102.596975,3.906,37.8565
7,2019-09-01 01:45:00+02:00,234.7725,1526.225,545.4925,478.06000000000006,89.426,0.209,3.978,10.038,0.552,23.031,52.07000000000001,,0.0,103.74975,3.9539999999999997,35.95075
8,2019-09-01 02:00:00+02:00,235.4625,1520.69,535.5699999999998,459.405,89.24275,0.209,2.8739999999999997,10.032,0.6659999999999999,22.998,52.07000000000001,,0.0,103.74975,3.891,33.00275
9,2019-09-01 02:15:00+02:00,235.2325,1510.0300000000002,534.2225,464.53,89.24275,0.209,3.6180000000000003,10.014,0.546,22.986,52.07000000000001,,0.0,103.28864,4.023,30.448
