,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 19:00:00+02:00,81.42,986.37,0.0,0.0,3.432,0.6960000000000001,46.704,387.04,10.291,158.62184000000002,7.5360000000000005,5.324
2016-07-01 20:00:00+02:00,80.96000000000001,955.01,0.0,0.0,1.968,0.672,46.716,313.24,4.264,160.46628,7.86,5.324
2016-07-01 21:00:00+02:00,80.04,947.17,0.0,0.0,0.8160000000000001,0.648,46.764,275.52000000000004,0.656,162.31072,7.956,4.257
2016-07-01 22:00:00+02:00,64.63000000000001,879.06,0.0,0.0,0.8160000000000001,0.6960000000000001,46.776,258.3,0.0,163.23294,7.98,6.193
2016-07-01 23:00:00+02:00,75.44,894.25,0.0,0.0,4.44,0.744,46.812,254.20000000000002,0.0,161.3885,8.004,6.896999999999999
2016-07-02 00:00:00+02:00,78.89,765.38,0.0,0.0,3.456,0.792,46.896,227.96,0.0,164.15516,7.872,6.358
2016-07-02 01:00:00+02:00,63.71,723.73,0.0,0.0,4.296,0.8160000000000001,46.944,226.32000000000002,0.0,164.15516,7.296,5.467
2016-07-02 02:00:00+02:00,62.330000000000005,723.73,0.0,0.0,4.92,0.792,46.980000000000004,229.60000000000002,0.0,163.23294,7.188,5.588
2016-07-02 03:00:00+02:00,63.02,694.8199999999999,0.0,0.0,5.88,0.792,46.968,229.60000000000002,0.0,162.31072,7.464,5.093
2016-07-02 04:00:00+02:00,63.02,710.5,0.0,0.0,10.92,0.792,46.980000000000004,225.50000000000003,0.0,163.23294,6.36,4.2459999999999996
2016-07-02 05:00:00+02:00,62.56,704.13,0.0,0.0,12.216000000000001,0.792,46.944,232.88000000000002,0.041,163.23294,6.672,3.7399999999999998
2016-07-02 06:00:00+02:00,63.940000000000005,706.58,0.0,0.0,4.92,0.792,46.848,272.24,2.255,162.31072,5.676,3.8939999999999997
2016-07-02 07:00:00+02:00,62.330000000000005,733.53,0.0,0.0,1.56,0.8160000000000001,46.62,372.28000000000003,9.758000000000001,160.46628,4.728,3.8059999999999996
2016-07-02 08:00:00+02:00,72.45,733.04,0.0,0.0,0.048,0.84,46.572,448.54,22.181,160.46628,3.96,3.9379999999999997
2016-07-02 09:00:00+02:00,79.81,733.53,0.0,0.0,0.024,0.84,46.548,495.28000000000003,38.253,159.54406,3.876,4.465999999999999
2016-07-02 10:00:00+02:00,80.27000000000001,682.5699999999999,0.0,0.0,1.3920000000000001,0.8160000000000001,46.548,496.92,54.53,160.46628,4.14,5.17
2016-07-02 11:00:00+02:00,81.42,677.67,0.0,0.0,1.584,0.8160000000000001,46.524,444.44000000000005,67.199,159.54406,5.424,5.379
2016-07-02 12:00:00+02:00,80.96000000000001,708.54,0.0,0.0,1.224,0.768,46.524,431.32000000000005,61.951,158.62184000000002,4.884,5.731
2016-07-02 13:00:00+02:00,81.19,687.96,0.0,0.0,0.432,0.72,46.572,451.82000000000005,66.543,157.69962,5.388,6.226
2016-07-02 14:00:00+02:00,81.19,720.79,0.0,0.0,3.408,0.672,46.584,469.86,64.083,160.46628,4.212,7.183
2016-07-02 15:00:00+02:00,80.96000000000001,706.09,0.0,0.0,3.48,0.672,46.584,469.86,63.878,156.7774,5.0280000000000005,7.645
2016-07-02 16:00:00+02:00,80.73,689.92,0.0,0.0,3.456,0.6960000000000001,46.608000000000004,440.34000000000003,61.5,131.87746,4.668,7.446999999999999
2016-07-02 17:00:00+02:00,80.73,683.06,0.0,0.0,8.424,0.744,46.572,395.24,51.537,130.95524,7.956,7.380999999999999
2016-07-02 18:00:00+02:00,80.96000000000001,685.51,0.0,0.0,6.312,0.768,46.572,347.68,36.121,129.1108,6.876,6.412999999999999
2016-07-02 19:00:00+02:00,81.65,700.6999999999999,0.0,0.0,1.776,0.792,46.968,325.54,19.393,124.4997,7.176,5.632
2016-07-02 20:00:00+02:00,81.42,697.76,0.0,0.0,3.48,0.768,48.96,281.26000000000005,7.257000000000001,126.34414000000001,7.704,4.553999999999999
2016-07-02 21:00:00+02:00,82.57000000000001,707.0699999999999,0.0,0.0,2.64,0.6960000000000001,49.956,287.82000000000005,1.0250000000000001,127.26636,7.728,3.388
2016-07-02 22:00:00+02:00,83.03,700.21,0.0,0.0,18.72,0.672,50.328,266.5,0.0,130.03302,7.74,3.509
2016-07-02 23:00:00+02:00,81.42,691.39,0.0,0.0,14.784,0.6960000000000001,50.532000000000004,259.12,0.0,130.95524,6.912,3.9709999999999996
2016-07-03 00:00:00+02:00,65.78,727.65,0.0,0.0,17.232,0.72,50.556000000000004,233.70000000000002,0.0,151.24408,6.0360000000000005,3.8829999999999996
2016-07-03 01:00:00+02:00,69.92,715.89,0.0,0.0,5.496,0.72,50.604,223.04000000000002,0.0,163.23294,5.472,4.048
2016-07-03 02:00:00+02:00,84.87,718.34,0.0,0.0,4.872,0.72,50.604,216.48000000000002,0.0,164.15516,4.86,3.8939999999999997
2016-07-03 03:00:00+02:00,81.42,694.33,0.0,0.0,12.576,0.72,52.404,220.58,0.0,162.31072,3.048,3.5199999999999996
2016-07-03 04:00:00+02:00,65.55,680.61,0.0,0.0,25.272000000000002,0.72,57.804,221.4,0.0,164.15516,2.94,3.3
2016-07-03 05:00:00+02:00,62.790000000000006,680.12,0.0,0.0,24.72,0.72,58.92,225.50000000000003,0.123,161.3885,2.436,3.179
2016-07-03 06:00:00+02:00,62.330000000000005,692.86,0.0,0.0,20.736,0.72,58.908,250.10000000000002,4.346,158.62184000000002,2.388,3.069
2016-07-03 07:00:00+02:00,61.870000000000005,686.98,0.0,0.0,2.328,0.72,58.872,318.98,14.801,159.54406,2.052,2.409
2016-07-03 08:00:00+02:00,61.64,652.1899999999999,0.0,0.0,1.224,0.72,58.86,382.12,29.274,159.54406,1.476,1.8259999999999998
2016-07-03 09:00:00+02:00,61.870000000000005,688.4499999999999,0.0,0.0,2.472,0.768,58.836,405.08000000000004,40.098,157.69962,1.188,1.672
2016-07-03 10:00:00+02:00,62.1,695.31,0.0,0.0,1.8960000000000001,0.768,58.812000000000005,414.1,47.929,161.3885,0.96,1.793
2016-07-03 11:00:00+02:00,61.18,700.21,0.0,0.0,3.7680000000000002,0.792,58.812000000000005,436.24,52.931000000000004,162.31072,0.744,1.7049999999999998
2016-07-03 12:00:00+02:00,61.410000000000004,672.28,0.0,0.0,3.84,0.8160000000000001,58.812000000000005,451.00000000000006,57.605000000000004,162.31072,0.66,2.145
2016-07-03 13:00:00+02:00,62.330000000000005,674.73,0.0,0.0,4.296,0.792,58.776,416.56000000000006,63.099000000000004,163.23294,0.888,2.53
2016-07-03 14:00:00+02:00,62.330000000000005,706.58,0.0,0.0,6.024,0.768,58.776,382.12,59.696000000000005,162.31072,0.984,2.3649999999999998
2016-07-03 15:00:00+02:00,62.1,655.13,0.0,0.0,3.648,0.768,58.812000000000005,388.68,54.694,159.54406,1.872,1.8259999999999998
2016-07-03 16:00:00+02:00,62.1,653.17,0.0,0.0,4.5360000000000005,0.768,58.800000000000004,378.02000000000004,53.382000000000005,162.31072,2.388,1.6829999999999998
2016-07-03 17:00:00+02:00,62.1,666.89,0.0,0.0,6.336,0.768,58.800000000000004,352.6,43.009,165.99960000000002,2.652,1.8039999999999998
2016-07-03 18:00:00+02:00,64.17,685.51,0.0,0.0,4.008,0.72,58.764,351.78000000000003,30.586000000000002,164.15516,2.184,1.672
2016-07-03 19:00:00+02:00,79.35000000000001,706.58,0.0,0.0,0.792,0.648,58.752,351.78000000000003,17.179000000000002,163.23294,1.464,1.43
2016-07-03 20:00:00+02:00,82.11,748.72,0.0,0.0,3.384,0.672,58.752,301.76000000000005,6.970000000000001,162.31072,0.72,0.814
2016-07-03 21:00:00+02:00,81.88000000000001,746.76,0.0,0.0,5.184,0.6960000000000001,58.752,316.52000000000004,1.066,162.31072,0.216,0.572
2016-07-03 22:00:00+02:00,81.42,788.41,0.0,0.0,12.912,0.72,58.764,318.98,0.0,162.31072,0.132,0.583
2016-07-03 23:00:00+02:00,80.73,781.55,0.0,0.0,10.248,0.72,58.788000000000004,341.94,0.0,163.23294,0.228,0.5499999999999999
2016-07-04 00:00:00+02:00,81.42,729.61,0.0,0.0,1.368,0.6960000000000001,58.764,255.02,0.0,166.92182,0.168,0.715
2016-07-04 01:00:00+02:00,82.34,698.25,0.0,0.0,1.08,0.6960000000000001,58.764,231.24,0.0,165.07738,0.0,0.7809999999999999
2016-07-04 02:00:00+02:00,80.73,694.33,0.0,0.0,11.52,0.648,58.812000000000005,219.76000000000002,0.0,165.07738,0.07200000000000001,0.638
2016-07-04 03:00:00+02:00,78.43,698.74,0.0,0.0,20.808,0.6960000000000001,58.836,223.04000000000002,0.0,166.92182,0.07200000000000001,0.6489999999999999
2016-07-04 04:00:00+02:00,63.25,698.74,0.0,0.0,16.944,0.6960000000000001,58.872,225.50000000000003,0.0,173.37736,0.07200000000000001,0.572
2016-07-04 05:00:00+02:00,78.89,732.55,0.0,0.0,3.336,0.6960000000000001,58.848,240.26000000000002,0.082,174.29958000000002,0.06,0.495
2016-07-04 06:00:00+02:00,80.73,787.43,0.0,0.0,0.36,0.624,58.848,282.90000000000003,2.952,174.29958000000002,0.084,0.484
2016-07-04 07:00:00+02:00,81.19,826.63,0.0,0.0,0.28800000000000003,0.624,58.824,410.00000000000006,10.66,167.84404,0.084,0.583
2016-07-04 08:00:00+02:00,79.81,946.68,0.0,0.0,6.048,0.624,58.848,472.32000000000005,21.197,167.84404,0.07200000000000001,0.38499999999999995
2016-07-04 09:00:00+02:00,80.73,955.99,0.0,0.0,3.2640000000000002,0.72,58.836,478.88000000000005,31.652,166.92182,0.07200000000000001,0.374
2016-07-04 10:00:00+02:00,81.65,975.1,0.0,0.0,7.152,0.72,58.776,487.08000000000004,39.196000000000005,166.92182,0.07200000000000001,0.363
2016-07-04 11:00:00+02:00,82.34,976.0799999999999,0.0,0.0,12.336,0.6960000000000001,58.728,511.68000000000006,41.451,168.76626000000002,0.07200000000000001,0.418
2016-07-04 12:00:00+02:00,82.34,954.03,0.0,0.0,12.288,0.648,58.716,526.44,48.421,171.53292000000002,0.06,0.506
2016-07-04 13:00:00+02:00,81.42,947.17,0.0,0.0,12.264000000000001,0.6,58.644,523.98,56.293,167.84404,0.07200000000000001,0.715
2016-07-04 14:00:00+02:00,81.42,945.21,0.0,0.0,9.048,0.5760000000000001,58.608000000000004,487.90000000000003,62.32,169.68848,0.084,0.616
2016-07-04 15:00:00+02:00,80.73,905.03,0.0,0.0,2.016,0.5760000000000001,58.596000000000004,457.56000000000006,64.32900000000001,170.6107,0.084,0.5609999999999999
2016-07-04 16:00:00+02:00,80.96000000000001,877.1,0.0,0.0,0.096,0.5760000000000001,58.608000000000004,449.36,58.671,170.6107,0.012,0.374
2016-07-04 17:00:00+02:00,80.73,934.92,0.0,0.0,3.456,0.6,58.596000000000004,458.38000000000005,44.690000000000005,170.6107,0.396,0.297
2016-07-04 18:00:00+02:00,80.96000000000001,921.6899999999999,0.0,0.0,5.904,0.624,58.56,468.22,31.078000000000003,172.45514,0.528,0.286
2016-07-04 19:00:00+02:00,81.88000000000001,941.29,0.0,0.0,8.52,0.624,58.572,419.84000000000003,16.318,170.6107,1.176,0.38499999999999995
2016-07-04 20:00:00+02:00,80.73,925.61,0.0,0.0,4.056,0.6960000000000001,58.572,348.5,5.699,173.37736,1.4040000000000001,0.5389999999999999
2016-07-04 21:00:00+02:00,80.73,919.24,0.0,0.0,2.184,0.744,58.596000000000004,342.76000000000005,0.984,176.14402,1.728,0.638
2016-07-04 22:00:00+02:00,81.42,930.51,0.0,0.0,0.0,0.72,58.656,323.90000000000003,0.0,176.14402,2.208,0.9129999999999999
2016-07-04 23:00:00+02:00,80.96000000000001,909.93,0.0,0.0,0.84,0.672,58.704,266.5,0.0,171.53292000000002,2.364,1.023
2016-07-05 00:00:00+02:00,81.19,852.11,0.0,0.0,2.112,0.672,58.776,219.76000000000002,0.0,168.76626000000002,3.348,1.1219999999999999
2016-07-05 01:00:00+02:00,81.42,801.15,0.0,0.0,7.5600000000000005,0.672,58.74,219.76000000000002,0.0,167.84404,4.332,1.2209999999999999
2016-07-05 02:00:00+02:00,81.88000000000001,794.78,0.0,0.0,17.832,0.6960000000000001,58.764,210.74,0.0,170.6107,5.0280000000000005,1.2429999999999999
2016-07-05 03:00:00+02:00,79.12,795.27,0.0,0.0,25.656,0.6960000000000001,58.776,209.10000000000002,0.0,175.2218,6.42,1.551
2016-07-05 04:00:00+02:00,65.78,795.27,0.0,0.0,25.296,0.6960000000000001,58.848,211.56,0.0,176.14402,6.96,2.101
2016-07-05 05:00:00+02:00,71.53,793.8,0.0,0.0,25.056,0.6960000000000001,58.872,217.3,0.041,173.37736,7.332,2.5959999999999996
2016-07-05 06:00:00+02:00,70.61,882.98,0.0,0.0,3.504,0.6960000000000001,58.884,256.66,1.353,174.29958000000002,6.492,3.2449999999999997
2016-07-05 07:00:00+02:00,72.22,854.56,0.0,0.0,3.936,0.72,58.848,413.28000000000003,5.166,173.37736,6.888,3.6519999999999997
2016-07-05 08:00:00+02:00,81.19,860.93,0.0,0.0,0.192,0.72,58.824,495.28000000000003,9.471,170.6107,6.696,4.411
2016-07-05 09:00:00+02:00,80.96000000000001,861.42,0.0,0.0,0.0,0.6960000000000001,58.764,501.02000000000004,15.293000000000001,169.68848,6.48,4.476999999999999
2016-07-05 10:00:00+02:00,78.43,891.31,0.0,0.0,0.0,0.6,58.800000000000004,501.02000000000004,27.388,169.68848,6.18,5.159
2016-07-05 11:00:00+02:00,63.02,936.88,0.0,0.0,9.432,0.5760000000000001,58.788000000000004,485.44000000000005,38.458,165.99960000000002,5.148,5.588
2016-07-05 12:00:00+02:00,63.480000000000004,922.18,0.0,5.864,1.2,0.5760000000000001,58.74,490.36,41.902,166.92182,4.5840000000000005,6.523
2016-07-05 13:00:00+02:00,63.25,943.25,0.0,0.0,0.744,0.6,58.716,491.18000000000006,46.043,165.07738,3.984,7.018
2016-07-05 14:00:00+02:00,64.86,964.3199999999999,0.0,0.0,4.752,0.624,58.74,482.16,44.198,161.3885,3.372,6.973999999999999
2016-07-05 15:00:00+02:00,65.78,1046.6399999999999,0.0,0.0,4.488,0.648,58.764,460.84000000000003,41.861000000000004,155.85518000000002,1.8960000000000001,6.4239999999999995
2016-07-05 16:00:00+02:00,68.31,924.14,0.0,0.0,0.024,0.672,58.848,473.96000000000004,39.442,156.7774,1.428,5.72
2016-07-05 17:00:00+02:00,76.82000000000001,883.96,0.0,0.0,0.096,0.648,59.124,443.62000000000006,35.793,166.92182,0.732,4.939
2016-07-05 18:00:00+02:00,81.88000000000001,880.04,0.0,0.0,4.056,0.552,59.148,410.00000000000006,28.372,168.76626000000002,0.084,4.29
2016-07-05 19:00:00+02:00,82.34,838.88,0.0,0.0,7.44,0.36,59.112,378.02000000000004,17.056,171.53292000000002,0.084,2.7279999999999998
2016-07-05 20:00:00+02:00,82.34,839.86,0.0,0.0,15.936,0.384,59.1,344.40000000000003,6.806,174.29958000000002,0.084,1.7819999999999998
2016-07-05 21:00:00+02:00,83.03,857.99,0.0,0.0,3.96,0.456,59.1,287.82000000000005,0.902,175.2218,0.084,1.386
2016-07-05 22:00:00+02:00,82.34,902.09,0.0,0.0,3.696,0.48,59.088,294.38,0.0,175.2218,0.07200000000000001,1.012
2016-07-05 23:00:00+02:00,83.03,908.46,0.0,0.0,4.944,0.552,59.088,314.88,0.0,173.37736,0.024,0.748
2016-07-06 00:00:00+02:00,81.42,908.9499999999999,0.0,0.0,1.248,0.5760000000000001,59.1,282.08000000000004,0.0,173.37736,0.28800000000000003,0.6599999999999999
2016-07-06 01:00:00+02:00,65.32000000000001,904.05,0.0,0.0,4.488,0.624,59.088,254.20000000000002,0.0,174.29958000000002,0.984,0.726
2016-07-06 02:00:00+02:00,61.870000000000005,891.8,0.0,0.0,16.44,0.624,59.088,224.68,0.0,176.14402,2.376,0.957
2016-07-06 03:00:00+02:00,62.330000000000005,876.61,0.0,0.0,20.616,0.6,59.076,223.04000000000002,0.0,173.37736,2.064,1.0999999999999999
2016-07-06 04:00:00+02:00,62.56,901.11,0.0,0.0,20.592,0.624,59.112,220.58,0.0,175.2218,1.584,1.089
2016-07-06 05:00:00+02:00,65.78,908.9499999999999,0.0,0.0,13.176,0.648,59.184000000000005,228.78000000000003,0.082,175.2218,1.104,0.957
2016-07-06 06:00:00+02:00,81.42,955.5,0.0,0.0,0.48,0.672,59.22,263.22,4.182,174.29958000000002,1.032,0.748
2016-07-06 07:00:00+02:00,82.57000000000001,1010.38,0.0,0.0,4.728,0.672,59.196,410.00000000000006,13.407,174.29958000000002,0.636,0.6489999999999999
2016-07-06 08:00:00+02:00,82.11,1056.44,0.0,0.0,9.96,0.672,59.160000000000004,469.04,27.675,171.53292000000002,0.264,0.484
2016-07-06 09:00:00+02:00,81.65,1078.0,0.0,0.0,7.752,0.6960000000000001,59.22,494.46000000000004,39.524,166.92182,0.14400000000000002,0.583
2016-07-06 10:00:00+02:00,81.65,1165.71,0.0,0.0,8.184000000000001,0.744,59.124,507.58000000000004,50.184000000000005,163.23294,0.0,0.726
2016-07-06 11:00:00+02:00,80.73,1147.09,0.0,0.0,8.88,0.744,59.064,515.7800000000001,59.204,165.99960000000002,0.084,0.8799999999999999
2016-07-06 12:00:00+02:00,81.65,1111.81,0.0,0.0,15.744,0.744,59.04,507.58000000000004,66.461,169.68848,0.084,1.0999999999999999
2016-07-06 13:00:00+02:00,78.43,1019.1999999999999,0.0,0.0,0.792,0.672,59.076,453.46000000000004,72.857,169.68848,0.07200000000000001,1.2209999999999999
2016-07-06 14:00:00+02:00,78.2,991.27,0.0,0.0,0.72,0.6,59.1,433.78000000000003,74.37400000000001,173.37736,0.07200000000000001,1.166
2016-07-06 15:00:00+02:00,81.65,1040.76,0.0,0.0,1.224,0.5760000000000001,59.04,430.50000000000006,68.675,174.29958000000002,0.06,0.957
2016-07-06 16:00:00+02:00,81.88000000000001,1030.47,0.0,0.0,0.0,0.5760000000000001,59.064,430.50000000000006,64.575,176.14402,0.06,0.7919999999999999
2016-07-06 17:00:00+02:00,81.88000000000001,1015.77,0.0,0.0,0.0,0.552,59.1,414.92,53.833000000000006,177.06624,0.084,0.814
2016-07-06 18:00:00+02:00,81.19,1087.8,0.0,0.0,5.88,0.528,59.124,374.74,38.991,176.14402,0.084,0.869
2016-07-06 19:00:00+02:00,82.11,1114.26,0.0,0.0,6.696,0.504,59.112,331.28000000000003,20.541,177.06624,0.084,0.7919999999999999
2016-07-06 20:00:00+02:00,81.88000000000001,1125.04,0.0,0.0,3.552,0.48,59.112,291.92,7.257000000000001,180.75512,0.084,0.616
2016-07-06 21:00:00+02:00,82.57000000000001,1119.65,0.0,0.0,1.2,0.432,59.112,259.94,1.1480000000000001,181.67734000000002,0.084,0.583
2016-07-06 22:00:00+02:00,81.88000000000001,1150.52,0.0,0.0,4.872,0.384,59.064,258.3,0.0,180.75512,0.07200000000000001,0.506
2016-07-06 23:00:00+02:00,81.88000000000001,1084.86,0.0,0.0,4.944,0.384,59.088,289.46000000000004,0.0,179.8329,0.06,0.495
2016-07-07 00:00:00+02:00,81.19,921.1999999999999,0.0,0.0,0.0,0.432,59.088,273.06,0.0,179.8329,0.048,0.473
2016-07-07 01:00:00+02:00,81.42,849.17,0.0,0.0,1.608,0.48,59.112,246.82000000000002,0.0,180.75512,0.036000000000000004,0.39599999999999996
2016-07-07 02:00:00+02:00,81.88000000000001,831.04,0.0,0.0,11.064,0.504,59.148,219.76000000000002,0.0,179.8329,0.036000000000000004,0.308
2016-07-07 03:00:00+02:00,81.65,841.33,0.0,0.0,25.608,0.528,59.136,218.94000000000003,0.0,176.14402,0.012,0.308
2016-07-07 04:00:00+02:00,81.42,853.09,0.0,0.0,24.48,0.528,59.160000000000004,217.3,0.0,176.14402,0.084,0.32999999999999996
2016-07-07 05:00:00+02:00,81.88000000000001,849.17,0.0,0.0,20.736,0.552,59.172000000000004,224.68,0.123,179.8329,0.20400000000000001,0.43999999999999995
2016-07-07 06:00:00+02:00,81.88000000000001,985.88,0.0,0.0,0.168,0.5760000000000001,59.22,282.08000000000004,4.018,180.75512,0.324,0.484
2016-07-07 07:00:00+02:00,81.65,1112.3,0.0,0.0,2.472,0.5760000000000001,59.184000000000005,414.1,13.612,176.14402,0.324,0.38499999999999995
2016-07-07 08:00:00+02:00,82.57000000000001,1062.32,0.0,0.0,6.0,0.624,59.184000000000005,493.64000000000004,26.281000000000002,175.2218,0.324,0.352
2016-07-07 09:00:00+02:00,82.11,1095.15,0.0,0.0,4.776,0.6960000000000001,59.148,511.68000000000006,42.517,173.37736,0.72,0.297
2016-07-07 10:00:00+02:00,80.73,1157.3799999999999,0.0,0.0,9.864,0.72,59.064,489.54,52.111000000000004,171.53292000000002,0.684,0.319
2016-07-07 11:00:00+02:00,80.96000000000001,1166.69,0.0,0.0,18.072,0.672,58.968,501.84000000000003,56.785000000000004,171.53292000000002,0.588,0.32999999999999996
2016-07-07 12:00:00+02:00,81.88000000000001,1176.49,0.0,2.199,16.272000000000002,0.5760000000000001,58.932,502.66,62.033,171.53292000000002,0.396,0.39599999999999996
2016-07-07 13:00:00+02:00,81.65,1161.3,0.0,0.0,8.88,0.528,58.92,525.62,61.705000000000005,171.53292000000002,0.432,0.43999999999999995
2016-07-07 14:00:00+02:00,81.88000000000001,1202.95,0.0,0.0,4.488,0.456,58.848,524.8000000000001,58.097,169.68848,0.48,0.5499999999999999
2016-07-07 15:00:00+02:00,81.19,1163.75,0.0,0.0,3.432,0.456,58.788000000000004,523.98,52.439,169.68848,0.708,0.605
2016-07-07 16:00:00+02:00,81.65,1243.1299999999999,0.0,0.0,1.2,0.456,58.764,519.0600000000001,44.034,166.92182,0.612,0.6599999999999999
2016-07-07 17:00:00+02:00,81.88000000000001,1220.59,0.0,0.0,2.544,0.456,58.764,514.96,38.704,174.29958000000002,0.912,0.5499999999999999
2016-07-07 18:00:00+02:00,81.42,1246.07,0.0,0.0,3.2880000000000003,0.384,58.800000000000004,492.00000000000006,26.486,175.2218,1.176,0.43999999999999995
2016-07-07 19:00:00+02:00,81.88000000000001,1236.76,0.0,0.0,3.552,0.384,58.836,460.84000000000003,13.407,174.29958000000002,0.636,0.418
2016-07-07 20:00:00+02:00,83.72,1164.73,0.0,21.256999999999998,4.704,0.40800000000000003,53.448,413.28000000000003,5.617,176.14402,0.14400000000000002,0.407
2016-07-07 21:00:00+02:00,88.32000000000001,1371.02,0.0,89.426,3.528,0.456,46.668,419.02000000000004,0.738,177.98846,0.20400000000000001,0.46199999999999997
2016-07-07 22:00:00+02:00,87.17,1446.48,0.0,91.625,6.288,0.504,46.68,423.94000000000005,0.0,177.06624,0.336,0.352
2016-07-07 23:00:00+02:00,87.4,1497.93,0.0,92.358,3.96,0.504,46.704,446.90000000000003,0.0,178.91068,0.42,0.363
2016-07-08 00:00:00+02:00,87.63000000000001,1400.42,0.0,92.358,3.3120000000000003,0.504,46.704,414.92,0.0,179.8329,0.636,0.473
2016-07-08 01:00:00+02:00,84.87,1354.85,0.0,19.058,0.264,0.528,46.704,296.02000000000004,0.0,177.98846,0.9,0.528
2016-07-08 02:00:00+02:00,80.96000000000001,1119.65,0.0,0.0,12.648,0.552,46.728,233.70000000000002,0.0,178.91068,1.02,0.594
2016-07-08 03:00:00+02:00,81.19,1121.12,0.0,0.0,24.816,0.552,46.728,227.96,0.0,178.91068,0.516,0.5499999999999999
2016-07-08 04:00:00+02:00,77.28,1105.93,0.0,0.0,27.96,0.5760000000000001,46.764,224.68,0.0,178.91068,1.968,0.715
2016-07-08 05:00:00+02:00,68.31,1090.74,0.0,0.0,19.8,0.552,46.812,235.34000000000003,0.041,179.8329,3.3120000000000003,1.056
2016-07-08 06:00:00+02:00,69.23,1122.1,0.0,0.0,20.592,0.5760000000000001,46.836,292.74,3.813,178.91068,3.552,1.4629999999999999
2016-07-08 07:00:00+02:00,80.73,1242.6399999999999,0.0,0.0,4.968,0.6,46.848,380.48,11.152000000000001,179.8329,4.392,1.7049999999999998
2016-07-08 08:00:00+02:00,81.42,1298.99,0.0,0.0,2.16,0.624,46.788000000000004,441.98,18.901,174.29958000000002,4.26,1.7819999999999998
2016-07-08 09:00:00+02:00,81.42,1270.57,0.0,0.0,5.28,0.648,46.764,452.64000000000004,31.283,173.37736,5.232,1.4189999999999998
2016-07-08 10:00:00+02:00,75.44,1252.44,0.0,0.0,10.776,0.624,46.692,456.74,46.74,173.37736,5.256,2.211
2016-07-08 11:00:00+02:00,74.52000000000001,1141.21,0.0,0.0,8.592,0.6,46.644,453.46000000000004,60.926,171.53292000000002,4.824,3.223
