,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2016-11-01 00:00:00+01:00,277,6246,1075,228,472,2647,222,39632,0,319,1446
1,2016-11-01 01:00:00+01:00,277,6388,1270,241,,2477,96,39903,0,309,1321
2,2016-11-01 02:00:00+01:00,278,6548,1307,241,,2367,29,40207,0,313,1224
3,2016-11-01 03:00:00+01:00,277,6593,1200,239,,2229,25,39988,0,311,1153
4,2016-11-01 04:00:00+01:00,277,6294,1187,237,,2009,57,39939,0,311,1144
5,2016-11-01 05:00:00+01:00,278,6349,1198,237,,1997,50,39778,0,310,1110
6,2016-11-01 06:00:00+01:00,277,6484,1186,237,,2142,5,40199,0,310,994
7,2016-11-01 07:00:00+01:00,278,6502,1184,240,,2199,121,40228,80,311,923
8,2016-11-01 08:00:00+01:00,277,6496,1186,241,,2231,360,40280,402,308,837
9,2016-11-01 09:00:00+01:00,278,6411,1148,241,,2240,366,40107,1297,308,707
10,2016-11-01 10:00:00+01:00,278,6306,1094,241,,2248,280,39905,2176,303,574
11,2016-11-01 11:00:00+01:00,259,6374,1152,241,,2351,135,40019,2804,296,504
12,2016-11-01 12:00:00+01:00,277,6371,1165,241,,2401,168,40040,3123,292,450
13,2016-11-01 13:00:00+01:00,277,6296,1135,240,,2396,175,39898,3048,290,420
14,2016-11-01 14:00:00+01:00,277,6217,1178,240,,2301,174,39962,2660,289,423
15,2016-11-01 15:00:00+01:00,277,6207,1178,237,,2235,201,39954,1857,290,479
16,2016-11-01 16:00:00+01:00,277,6039,1236,237,,2195,375,40178,850,293,537
17,2016-11-01 17:00:00+01:00,277,6503,1355,237,,2460,490,39977,201,293,594
18,2016-11-01 18:00:00+01:00,277,6434,1564,375,842,2810,969,40063,0,294,666
19,2016-11-01 19:00:00+01:00,277,6532,1607,386,1213,2854,903,40554,0,295,792
20,2016-11-01 20:00:00+01:00,278,6321,1391,386,645,2689,811,40740,0,296,864
21,2016-11-01 21:00:00+01:00,278,6145,1179,419,90,2576,616,40995,0,294,890
22,2016-11-01 22:00:00+01:00,278,6110,1156,392,325,2565,487,41118,0,294,921
23,2016-11-01 23:00:00+01:00,278,6207,1207,260,469,2562,486,41344,0,294,880
24,2016-11-02 00:00:00+01:00,277,6101,1142,241,,2334,430,40921,0,296,861
25,2016-11-02 01:00:00+01:00,278,6128,1157,241,,2184,53,40773,0,295,808
26,2016-11-02 02:00:00+01:00,278,6250,1221,240,,2150,28,41210,0,295,766
27,2016-11-02 03:00:00+01:00,278,5828,1154,241,,2167,61,40908,0,297,722
28,2016-11-02 04:00:00+01:00,278,5793,1150,241,,2064,72,41006,0,296,657
29,2016-11-02 05:00:00+01:00,278,5968,1321,241,,2032,97,41420,0,296,618
30,2016-11-02 06:00:00+01:00,278,6544,1418,240,,2251,315,41757,0,295,653
31,2016-11-02 07:00:00+01:00,277,6754,1385,497,188,2611,637,41947,89,292,705
32,2016-11-02 08:00:00+01:00,273,6791,1280,535,585,2733,638,42419,333,290,726
33,2016-11-02 09:00:00+01:00,278,6967,1188,549,851,2829,1040,42360,993,291,666
34,2016-11-02 10:00:00+01:00,285,6989,1181,539,364,2693,1015,42400,1686,290,685
35,2016-11-02 11:00:00+01:00,285,6953,1324,539,609,2669,732,42340,2211,290,770
36,2016-11-02 12:00:00+01:00,285,6898,1517,534,416,2544,441,42090,2539,290,946
37,2016-11-02 13:00:00+01:00,286,6894,1635,533,225,2460,342,42002,2519,289,1118
38,2016-11-02 14:00:00+01:00,285,6922,1629,533,,2551,393,41911,2290,286,1260
39,2016-11-02 15:00:00+01:00,284,6975,1428,537,,2615,290,41864,1712,289,1388
40,2016-11-02 16:00:00+01:00,286,6804,1377,548,,2518,513,42071,822,290,1327
41,2016-11-02 17:00:00+01:00,285,6739,1553,539,110,2774,1001,41854,188,292,1250
42,2016-11-02 18:00:00+01:00,286,7091,1779,592,1502,3107,2069,41618,0,292,1369
