,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-09-01 00:00:00+02:00,2.5875,524.055,751.5300000000001,0.0,1.407,287.615,0.0,8.29998,0.267,0.26949999999999996
2016-09-01 00:15:00+02:00,2.5875,532.14,794.3750000000001,0.0,1.407,294.175,0.0,8.530535,0.312,0.30524999999999997
2016-09-01 00:30:00+02:00,2.5875,507.2725,735.335,0.0,1.407,316.11,0.0,8.530535,0.255,0.2475
2016-09-01 00:45:00+02:00,2.5875,523.1975,633.0400000000001,0.0,1.407,325.54,0.0,8.29998,0.201,0.253
2016-09-01 01:00:00+02:00,2.5875,488.03999999999996,604.135,0.0,1.407,316.725,0.0,8.530535,0.216,0.25575
2016-09-01 01:15:00+02:00,2.5875,506.41499999999996,661.33,0.0,1.407,321.44,0.0,8.530535,0.276,0.28875
2016-09-01 01:30:00+02:00,2.5875,507.395,567.0300000000001,0.0,1.41,322.055,0.0,8.530535,0.35100000000000003,0.26125
2016-09-01 01:45:00+02:00,2.5875,513.8875,554.32,0.0,1.407,318.77500000000003,0.0,8.29998,0.339,0.27225
2016-09-01 02:00:00+02:00,2.5875,511.9275,557.19,0.0,1.41,323.90000000000003,0.0,8.530535,0.294,0.2915
2016-09-01 02:15:00+02:00,2.5875,510.09,619.9200000000001,0.0,1.41,326.77000000000004,0.0,8.530535,0.315,0.28049999999999997
2016-09-01 02:30:00+02:00,2.5875,507.7625,618.2800000000001,0.0,1.41,328.82000000000005,0.0,8.761090000000001,0.35100000000000003,0.26675
2016-09-01 02:45:00+02:00,2.5875,505.435,546.12,0.0,1.41,328.41,0.0,8.761090000000001,0.28800000000000003,0.28049999999999997
2016-09-01 03:00:00+02:00,2.5875,505.5575,557.6,0.0,1.41,330.87,0.0,8.530535,0.321,0.26949999999999996
2016-09-01 03:15:00+02:00,2.5875,505.435,627.095,0.0,1.41,328.20500000000004,0.0,8.530535,0.276,0.2585
2016-09-01 03:30:00+02:00,2.5875,504.21,622.38,0.0,1.41,325.13000000000005,0.0,8.991645,0.216,0.24475
2016-09-01 03:45:00+02:00,2.5875,504.7,625.25,0.0,1.41,326.15500000000003,0.0,9.2222,0.159,0.23374999999999999
2016-09-01 04:00:00+02:00,2.5875,517.1949999999999,580.1500000000001,0.0,1.41,326.15500000000003,0.0,8.991645,0.147,0.242
2016-09-01 04:15:00+02:00,2.5875,523.3199999999999,600.0350000000001,0.0,1.41,325.54,0.0,8.991645,0.177,0.264
2016-09-01 04:30:00+02:00,2.5875,520.9925,668.505,0.0,1.41,324.72,0.0,8.991645,0.186,0.264
2016-09-01 04:45:00+02:00,2.5875,523.5649999999999,675.2700000000001,0.0,1.41,321.64500000000004,0.0,8.761090000000001,0.198,0.2365
2016-09-01 05:00:00+02:00,2.5875,546.4725,648.4150000000001,0.0,1.41,334.56,0.0,8.761090000000001,0.171,0.23099999999999998
2016-09-01 05:15:00+02:00,2.5875,550.8824999999999,739.4350000000001,0.0,1.41,327.795,0.0,8.761090000000001,0.153,0.209
2016-09-01 05:30:00+02:00,2.5875,557.13,706.6350000000001,0.0,1.413,322.055,0.0,8.761090000000001,0.135,0.19799999999999998
2016-09-01 05:45:00+02:00,2.5875,580.0375,808.725,0.0,1.41,318.57000000000005,0.0,8.530535,0.105,0.16774999999999998
2016-09-01 06:00:00+02:00,2.5875,613.8475,830.2500000000001,0.0,1.41,331.89500000000004,0.0,8.761090000000001,0.078,0.14575
2016-09-01 06:15:00+02:00,2.5875,652.8025,859.565,0.0,1.41,345.425,0.0,8.761090000000001,0.078,0.1265
2016-09-01 06:30:00+02:00,2.5875,654.0275,797.6550000000001,0.0,1.41,356.495,0.0,8.761090000000001,0.051000000000000004,0.12925
2016-09-01 06:45:00+02:00,2.5875,645.8199999999999,815.49,0.0,1.41,382.94000000000005,0.0,8.530535,0.057,0.11549999999999999
2016-09-01 07:00:00+02:00,2.5875,639.0825,814.8750000000001,0.0,1.41,414.51000000000005,0.0,8.761090000000001,0.114,0.11274999999999999
2016-09-01 07:15:00+02:00,2.5875,636.265,826.1500000000001,0.0,1.41,417.58500000000004,0.0,8.991645,0.126,0.1045
2016-09-01 07:30:00+02:00,2.5875,655.0074999999999,938.2850000000001,0.0,1.41,434.39500000000004,0.0,8.761090000000001,0.129,0.121
2016-09-01 07:45:00+02:00,2.5875,619.2375,958.3750000000001,0.0,1.41,464.94000000000005,0.0,8.530535,0.105,0.11825
2016-09-01 08:00:00+02:00,2.5875,656.2325,939.72,0.0,1.41,509.01500000000004,0.0,8.761090000000001,0.054,0.11274999999999999
2016-09-01 08:15:00+02:00,2.5875,662.3575,931.5200000000001,0.0,1.41,506.96500000000003,0.0,8.761090000000001,0.045,0.11825
2016-09-01 08:30:00+02:00,2.5875,662.6025,944.845,0.0,1.407,499.99500000000006,0.0,8.761090000000001,0.111,0.121
2016-09-01 08:45:00+02:00,2.5875,661.255,950.3800000000001,0.0,1.41,510.65500000000003,0.0,8.991645,0.177,0.10175
2016-09-01 09:00:00+02:00,2.5875,656.9675,951.4050000000001,0.0,1.41,529.515,0.0,8.991645,0.20700000000000002,0.09624999999999999
2016-09-01 09:15:00+02:00,2.5875,655.865,957.35,0.0,1.41,546.325,0.0,8.991645,0.18,0.11549999999999999
2016-09-01 09:30:00+02:00,2.5875,651.6999999999999,959.8100000000001,0.0,1.41,544.2750000000001,0.0,9.2222,0.165,0.1045
2016-09-01 09:45:00+02:00,2.5875,659.6625,858.5400000000001,0.0,1.41,550.63,0.0,8.761090000000001,0.156,0.12375
2016-09-01 10:00:00+02:00,2.5875,655.865,961.8600000000001,0.0,1.41,561.7,0.0,8.761090000000001,0.123,0.13749999999999998
2016-09-01 10:15:00+02:00,2.5875,649.74,957.1450000000001,0.0,1.41,565.39,0.0,8.761090000000001,0.10200000000000001,0.16224999999999998
2016-09-01 10:30:00+02:00,2.5875,652.5575,857.5150000000001,0.0,1.41,576.255,0.0,8.530535,0.096,0.19524999999999998
2016-09-01 10:45:00+02:00,2.5875,655.62,856.9000000000001,0.0,1.41,571.5400000000001,0.0,8.530535,0.123,0.20074999999999998
2016-09-01 11:00:00+02:00,2.5875,646.9225,957.1450000000001,0.0,1.41,554.73,0.0,8.530535,0.18,0.19524999999999998
2016-09-01 11:15:00+02:00,2.5875,640.5525,955.9150000000001,0.0,1.41,565.595,0.0,8.761090000000001,0.23700000000000002,0.19249999999999998
2016-09-01 11:30:00+02:00,2.5875,629.405,860.3850000000001,0.0,1.407,568.0550000000001,0.0,8.761090000000001,0.258,0.187
2016-09-01 11:45:00+02:00,2.5875,636.6324999999999,958.3750000000001,0.0,1.41,568.465,0.0,8.761090000000001,0.27,0.19799999999999998
2016-09-01 12:00:00+02:00,2.5875,626.71,941.975,0.0,1.41,555.14,0.0,8.530535,0.309,0.18975
2016-09-01 12:15:00+02:00,2.5875,624.75,836.8100000000001,0.0,1.407,548.58,0.0,8.29998,0.393,0.17875
2016-09-01 12:30:00+02:00,2.5875,617.2775,830.0450000000001,0.0,1.41,536.485,0.0,8.29998,0.447,0.18425
2016-09-01 12:45:00+02:00,2.5875,614.95,827.7900000000001,0.0,1.407,532.59,0.0,8.29998,0.489,0.22274999999999998
2016-09-01 13:00:00+02:00,2.5875,610.1725,910.815,0.0,1.41,523.365,0.0,8.069425,0.537,0.25575
2016-09-01 13:15:00+02:00,2.5875,626.465,911.84,0.0,1.41,530.13,0.0,8.069425,0.525,0.286
2016-09-01 13:30:00+02:00,2.5875,624.3824999999999,829.84,0.0,1.41,531.975,0.0,8.069425,0.462,0.28325
2016-09-01 13:45:00+02:00,2.5875,625.8525,907.5350000000001,0.0,1.41,528.695,0.0,8.069425,0.402,0.23374999999999999
2016-09-01 14:00:00+02:00,2.5875,634.4275,922.5000000000001,0.0,1.41,543.865,0.0,8.069425,0.357,0.2365
2016-09-01 14:15:00+02:00,2.5875,638.715,839.065,0.0,1.41,556.37,0.0,8.069425,0.36,0.25575
2016-09-01 14:30:00+02:00,2.5875,635.53,836.8100000000001,0.0,1.41,551.6550000000001,0.0,7.608315,0.34800000000000003,0.264
2016-09-01 14:45:00+02:00,2.5875,635.8975,833.735,0.0,1.41,545.9150000000001,0.0,7.83887,0.354,0.28049999999999997
2016-09-01 15:00:00+02:00,2.5875,638.5925,935.0050000000001,0.0,1.41,538.945,0.0,7.83887,0.369,0.25575
2016-09-01 15:15:00+02:00,2.5875,642.0225,851.365,0.0,1.41,539.97,0.0,8.069425,0.381,0.22274999999999998
2016-09-01 15:30:00+02:00,2.5875,644.9625,950.9950000000001,0.0,1.41,532.385,0.0,7.83887,0.41100000000000003,0.22274999999999998
2016-09-01 15:45:00+02:00,2.5875,645.4525,845.6250000000001,0.0,1.41,527.6700000000001,0.0,7.608315,0.498,0.22824999999999998
2016-09-01 16:00:00+02:00,2.5875,643.7375,824.1,0.0,1.41,539.765,0.0,7.83887,0.45,0.22274999999999998
2016-09-01 16:15:00+02:00,2.5875,650.1075,917.3750000000001,0.0,1.41,534.64,0.0,8.069425,0.42,0.21725
2016-09-01 16:30:00+02:00,2.5875,651.455,811.595,0.0,1.41,529.105,0.0,8.069425,0.41100000000000003,0.2145
2016-09-01 16:45:00+02:00,2.5875,654.5175,907.5350000000001,0.0,1.407,526.0300000000001,0.0,8.069425,0.444,0.18425
2016-09-01 17:00:00+02:00,2.5875,647.6575,883.7550000000001,0.0,1.407,524.595,0.0,8.069425,0.399,0.1815
2016-09-01 17:15:00+02:00,2.5875,650.965,875.5550000000001,0.0,1.41,519.0600000000001,0.0,8.069425,0.33,0.16774999999999998
2016-09-01 17:30:00+02:00,2.5875,657.7025,871.2500000000001,0.0,1.41,515.985,0.0,8.069425,0.327,0.13474999999999998
2016-09-01 17:45:00+02:00,2.5875,663.215,773.2600000000001,0.0,1.41,518.445,0.0,7.83887,0.327,0.10999999999999999
2016-09-01 18:00:00+02:00,2.5875,665.175,780.23,0.0,1.41,532.1800000000001,0.0,8.069425,0.339,0.07975
2016-09-01 18:15:00+02:00,2.5875,665.665,777.7700000000001,0.0,1.41,521.5200000000001,0.0,8.069425,0.384,0.066
2016-09-01 18:30:00+02:00,2.5875,665.42,886.4200000000001,0.0,1.41,521.5200000000001,0.0,8.29998,0.429,0.0715
2016-09-01 18:45:00+02:00,2.5875,665.0525,882.5250000000001,0.0,1.41,508.605,0.0,8.069425,0.426,0.06874999999999999
2016-09-01 19:00:00+02:00,2.5875,665.665,774.695,0.0,1.41,480.93000000000006,0.0,8.069425,0.405,0.066
2016-09-01 19:15:00+02:00,2.5875,664.5625,775.3100000000001,0.0,1.41,453.25500000000005,0.0,8.069425,0.396,0.049499999999999995
2016-09-01 19:30:00+02:00,2.5875,660.52,875.35,0.0,1.41,447.72,0.0,8.29998,0.342,0.03575
2016-09-01 19:45:00+02:00,2.5875,663.8275,872.07,0.0,1.41,439.11,0.0,8.29998,0.276,0.027499999999999997
2016-09-01 20:00:00+02:00,2.5875,660.8874999999999,869.4050000000001,0.0,1.41,405.49,0.0,8.29998,0.318,0.0165
