,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-06-01 00:00:00+02:00,67.16,0.0,0.0,0.0,0.0,1.872,95.592,10.08,18.040000000000003,,0.0,92.22200000000001,2.739
2017-06-01 00:15:00+02:00,67.16,0.0,0.0,0.0,0.0,0.312,94.368,11.016,18.040000000000003,,0.0,92.22200000000001,2.651
2017-06-01 00:30:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,93.98400000000001,11.352,18.040000000000003,,0.0,92.22200000000001,2.662
2017-06-01 00:45:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,93.792,10.944,18.040000000000003,,0.0,92.22200000000001,2.695
2017-06-01 01:00:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,94.056,12.432,18.040000000000003,,0.0,92.22200000000001,2.6069999999999998
2017-06-01 01:15:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,94.176,11.376,18.040000000000003,,0.0,92.22200000000001,2.673
2017-06-01 01:30:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,94.224,11.424,18.040000000000003,,0.0,92.22200000000001,2.86
2017-06-01 01:45:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,93.60000000000001,10.824,18.040000000000003,,0.0,92.22200000000001,2.948
2017-06-01 02:00:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,94.416,11.304,18.040000000000003,,0.0,92.22200000000001,3.3
2017-06-01 02:15:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,94.34400000000001,10.296,18.040000000000003,,0.0,92.22200000000001,3.751
2017-06-01 02:30:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,93.48,10.368,18.040000000000003,,0.0,92.22200000000001,3.8499999999999996
2017-06-01 02:45:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,93.048,10.296,18.040000000000003,,0.0,92.22200000000001,3.8169999999999997
2017-06-01 03:00:00+02:00,67.16,0.0,0.0,0.0,0.0,0.0,93.048,11.928,18.040000000000003,,0.0,92.22200000000001,3.839
