,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2020-04-01 00:00:00+02:00,77.05,2191.77,9.02,104.086,36.455999999999996,113.568,103.176,477.43199999999996,0.0,164.15516000000002,68.695
1,2020-04-01 01:00:00+02:00,77.05,2118.27,9.02,98.22200000000001,12.767999999999999,106.008,77.352,477.96,0.0,164.15516000000002,64.669
2,2020-04-01 02:00:00+02:00,76.59,1272.53,9.02,98.955,8.352,99.84,71.28,481.8,0.0,164.15516000000002,60.115
3,2020-04-01 03:00:00+02:00,76.59,1220.59,8.200000000000001,98.22200000000001,4.728,98.352,69.408,487.644,0.0,164.15516000000002,57.376000000000005
4,2020-04-01 04:00:00+02:00,76.59,1161.3,7.380000000000001,98.955,10.415999999999999,100.368,70.08,484.296,0.0,163.23293999999999,56.023
5,2020-04-01 05:00:00+02:00,76.59,1197.07,8.200000000000001,98.955,8.304,104.376,69.696,485.58,0.0,164.15516000000002,53.218
6,2020-04-01 06:00:00+02:00,76.59,1401.89,8.200000000000001,98.955,50.64,119.88,106.848,486.984,0.0,164.15516000000002,47.971000000000004
7,2020-04-01 07:00:00+02:00,76.59,1427.86,9.02,98.955,62.424,134.232,125.256,491.28,7.1339999999999995,163.23293999999999,44.858000000000004
8,2020-04-01 08:00:00+02:00,76.59,1422.47,8.200000000000001,98.955,58.416,140.232,120.072,498.444,29.561,161.3885,39.908
9,2020-04-01 09:00:00+02:00,76.59,1379.84,5.74,98.22200000000001,52.224,139.296,114.76799999999999,502.884,88.68299999999999,160.46628,28.248
10,2020-04-01 10:00:00+02:00,76.82000000000002,1323.98,6.5600000000000005,98.955,19.992,127.39200000000001,71.88,502.284,153.87300000000005,157.69961999999998,22.979
11,2020-04-01 11:00:00+02:00,77.05,1110.34,9.84,98.955,3.96,117.576,45.504,499.524,209.838,157.69961999999998,25.201
12,2020-04-01 12:00:00+02:00,77.05,1153.95,11.48,98.955,3.696,112.22399999999999,51.648,499.164,239.85,157.69961999999998,26.609
13,2020-04-01 13:00:00+02:00,77.05,1108.38,10.66,98.955,4.152,106.87200000000001,57.912,495.57599999999996,238.702,157.69961999999998,25.816999999999997
14,2020-04-01 14:00:00+02:00,77.05,946.19,10.66,98.955,,101.16,59.111999999999995,489.036,225.828,156.7774,23.98
15,2020-04-01 15:00:00+02:00,76.82000000000002,931.49,11.48,98.955,,101.472,57.72,487.476,209.63299999999998,158.62184000000005,23.276
16,2020-04-01 16:00:00+02:00,76.59,1090.74,11.48,98.955,,103.152,50.04,486.204,181.46599999999998,156.7774,23.012
17,2020-04-01 17:00:00+02:00,77.05,1210.79,10.66,98.955,6.912000000000001,109.728,64.008,490.87199999999996,137.43200000000002,155.85518000000005,22.858
18,2020-04-01 18:00:00+02:00,76.59,1441.09,10.66,98.955,29.208,125.76,91.104,500.68800000000005,77.244,158.62184000000005,24.288
19,2020-04-01 19:00:00+02:00,76.59,1511.65,11.48,98.955,60.0,139.968,122.568,502.788,23.698,157.69961999999998,26.939
20,2020-04-01 20:00:00+02:00,76.59,1552.32,10.66,98.22200000000001,61.24800000000001,144.744,124.008,508.884,6.2730000000000015,158.62184000000005,30.217
21,2020-04-01 21:00:00+02:00,74.98,1563.1,10.66,98.22200000000001,52.272,144.72,114.50399999999999,514.668,0.0,160.46628,37.741
22,2020-04-01 22:00:00+02:00,76.13000000000002,1513.12,10.66,98.22200000000001,47.928,141.43200000000004,93.50399999999999,514.992,0.0,160.46628,42.306000000000004
23,2020-04-01 23:00:00+02:00,76.82000000000002,1567.02,10.66,98.22200000000001,48.36,136.44,99.336,515.376,0.0,159.54406,42.768
24,2020-04-02 00:00:00+02:00,76.59,1444.52,10.66,98.22200000000001,30.528,118.87200000000001,81.60000000000002,503.92800000000005,0.0,160.46628,38.467
25,2020-04-02 01:00:00+02:00,76.59,1375.43,10.66,98.22200000000001,18.504,111.744,67.27199999999999,503.268,0.0,159.54406,34.463
26,2020-04-02 02:00:00+02:00,76.82000000000002,1376.9,9.84,98.955,16.464000000000002,104.4,69.456,505.5,0.0,159.54406,32.164
27,2020-04-02 03:00:00+02:00,76.59,1262.73,10.66,98.22200000000001,7.6560000000000015,101.832,67.488,512.004,0.0,160.46628,28.963
28,2020-04-02 04:00:00+02:00,76.82000000000002,1151.01,10.66,98.955,15.144,105.648,66.048,516.72,0.0,160.46628,25.927
29,2020-04-02 05:00:00+02:00,76.82000000000002,1215.2,10.66,98.955,11.04,115.92,66.072,518.556,0.0,161.3885,24.453000000000003
30,2020-04-02 06:00:00+02:00,77.05,1409.73,9.84,98.955,42.24,132.624,120.984,520.1759999999999,0.0,162.31072,22.66
31,2020-04-02 07:00:00+02:00,77.05,1420.51,10.66,98.22200000000001,45.6,143.472,129.192,522.0,7.544,163.23293999999999,20.768
32,2020-04-02 08:00:00+02:00,77.05,1421.49,10.66,98.955,45.216,146.68800000000005,125.13600000000001,522.432,29.93,162.31072,18.293
33,2020-04-02 09:00:00+02:00,76.82000000000002,1370.04,10.66,98.955,37.032,143.352,103.464,522.312,86.715,161.3885,12.353
34,2020-04-02 10:00:00+02:00,76.59,705.11,10.66,98.955,10.224,128.66400000000002,72.55199999999999,518.604,151.126,162.31072,9.075
35,2020-04-02 11:00:00+02:00,77.05,488.53,10.66,98.955,7.08,120.984,65.568,517.2719999999999,201.187,162.31072,10.032
36,2020-04-02 12:00:00+02:00,77.28,440.51,10.66,98.955,15.6,115.512,77.544,518.028,224.475,163.23293999999999,11.803
37,2020-04-02 13:00:00+02:00,76.82000000000002,332.22,10.66,98.955,6.6000000000000005,103.22399999999999,75.072,507.084,227.919,163.23293999999999,11.957
38,2020-04-02 14:00:00+02:00,76.59,321.44,10.66,98.955,,97.152,61.24800000000001,504.972,223.86,163.23293999999999,12.880999999999998
39,2020-04-02 15:00:00+02:00,76.36,308.7,11.48,98.22200000000001,,94.584,53.256,504.168,212.462,162.31072,15.531999999999998
40,2020-04-02 16:00:00+02:00,76.82000000000002,319.97,11.48,98.955,,97.008,49.68,504.61199999999997,188.518,163.23293999999999,19.25
41,2020-04-02 17:00:00+02:00,76.82000000000002,321.93,11.48,98.955,,102.192,59.928,512.832,140.056,162.31072,23.045
42,2020-04-02 18:00:00+02:00,76.82000000000002,450.8,10.66,96.023,19.272,116.59200000000001,78.55199999999999,515.268,83.476,163.23293999999999,28.138
43,2020-04-02 19:00:00+02:00,74.52000000000002,619.36,11.48,97.48899999999999,43.70399999999999,132.192,108.12,514.548,25.953000000000003,163.23293999999999,28.688000000000002
44,2020-04-02 20:00:00+02:00,75.21000000000002,616.91,11.48,98.955,45.263999999999996,134.616,110.13600000000001,510.288,6.314,162.31072,29.403000000000002
45,2020-04-02 21:00:00+02:00,76.59,598.29,10.66,98.955,33.912,132.048,98.68799999999999,507.996,0.0,160.46628,32.142
46,2020-04-02 22:00:00+02:00,76.36,561.05,10.66,98.22200000000001,26.04,129.528,80.06400000000002,511.824,0.0,161.3885,32.417
47,2020-04-02 23:00:00+02:00,76.59,567.42,10.66,98.955,23.304,126.76799999999999,86.42399999999999,512.124,0.0,160.46628,31.086
48,2020-04-03 00:00:00+02:00,76.36,568.89,10.66,98.22200000000001,8.904,111.456,72.168,507.54,0.0,161.3885,28.798000000000002
49,2020-04-03 01:00:00+02:00,76.59,554.1899999999998,10.66,98.22200000000001,,104.16,61.751999999999995,506.304,0.0,161.3885,27.258000000000003
50,2020-04-03 02:00:00+02:00,76.59,554.68,10.66,98.22200000000001,,99.816,66.19200000000001,506.88,0.0,158.62184000000005,25.652
51,2020-04-03 03:00:00+02:00,76.59,523.3199999999998,10.66,98.22200000000001,,98.472,63.24,506.244,0.0,157.69961999999998,24.618000000000002
52,2020-04-03 04:00:00+02:00,76.82000000000002,522.83,10.66,98.955,0.8640000000000001,95.928,67.584,506.268,0.0,158.62184000000005,23.166
53,2020-04-03 05:00:00+02:00,76.59,557.13,10.66,98.955,10.392000000000001,99.31200000000001,83.78399999999999,506.11199999999997,0.0,158.62184000000005,22.902
54,2020-04-03 06:00:00+02:00,76.59,611.03,10.66,98.22200000000001,20.664,112.32,105.48,507.792,0.0,158.62184000000005,21.857
55,2020-04-03 07:00:00+02:00,76.13000000000002,604.17,10.66,98.955,37.968,131.76,122.80799999999999,508.404,7.707999999999999,159.54406,20.976999999999997
56,2020-04-03 08:00:00+02:00,76.36,609.0699999999998,9.84,98.955,52.008,142.344,126.16799999999999,510.67199999999997,34.111999999999995,158.62184000000005,19.547
57,2020-04-03 09:00:00+02:00,75.9,594.86,7.380000000000001,98.22200000000001,46.128,136.512,113.112,511.26,102.992,159.54406,16.39
58,2020-04-03 10:00:00+02:00,76.59,517.4399999999998,9.02,98.955,24.504,132.84,97.96799999999999,511.164,174.537,159.54406,15.158
59,2020-04-03 11:00:00+02:00,76.59,326.83,10.66,98.955,8.232000000000001,128.76,87.336,508.848,228.78,158.62184000000005,15.796
60,2020-04-03 12:00:00+02:00,76.82000000000002,322.42,11.48,98.955,14.28,119.88,94.104,508.5,261.129,154.93296,15.938999999999998
61,2020-04-03 13:00:00+02:00,76.82000000000002,322.91,11.48,98.955,9.144,111.84,80.304,507.24,273.47,154.93296,16.104
62,2020-04-03 14:00:00+02:00,76.82000000000002,296.45,11.48,98.955,6.744,103.824,75.24,501.84,260.514,155.85518000000005,16.555
63,2020-04-03 15:00:00+02:00,76.59,293.51,10.66,98.955,4.032,102.096,71.952,499.452,235.422,154.93296,16.819000000000003
64,2020-04-03 16:00:00+02:00,76.82000000000002,289.1,9.84,98.955,11.136,102.624,76.22399999999999,500.268,199.465,154.01074,16.840999999999998
65,2020-04-03 17:00:00+02:00,76.59,357.21,9.02,98.955,18.312,107.23200000000001,93.40799999999999,500.86800000000005,151.41299999999998,151.24408,16.169999999999998
66,2020-04-03 18:00:00+02:00,76.82000000000002,706.58,9.84,98.955,32.496,119.88,106.464,500.19599999999997,87.24799999999999,154.01074,15.202
67,2020-04-03 19:00:00+02:00,76.36,1008.91,9.02,98.955,54.864,131.976,121.728,501.168,27.183000000000003,152.1663,13.398
68,2020-04-03 20:00:00+02:00,76.82000000000002,1139.25,9.02,98.955,77.112,142.56,133.464,503.74800000000005,6.5600000000000005,151.24408,12.452
69,2020-04-03 21:00:00+02:00,77.05,1222.55,9.02,98.22200000000001,80.208,150.216,133.17600000000002,503.28,0.0,150.32186000000004,12.364
70,2020-04-03 22:00:00+02:00,76.82000000000002,1217.16,9.02,98.955,62.592,145.032,113.976,499.10400000000004,0.0,151.24408,12.386
71,2020-04-03 23:00:00+02:00,76.82000000000002,1185.31,9.02,98.955,55.848,140.184,111.456,499.272,0.0,152.1663,12.969000000000001
72,2020-04-04 00:00:00+02:00,76.82000000000002,1198.05,8.200000000000001,98.22200000000001,45.192,137.088,108.48,502.10400000000004,0.0,150.32186000000004,13.651
73,2020-04-04 01:00:00+02:00,76.82000000000002,1166.2,8.200000000000001,98.22200000000001,34.464,127.03200000000001,91.75200000000001,502.86,0.0,149.39963999999998,13.827
74,2020-04-04 02:00:00+02:00,76.82000000000002,839.86,8.200000000000001,98.955,36.384,119.016,93.50399999999999,504.57599999999996,0.0,149.39963999999998,14.872
75,2020-04-04 03:00:00+02:00,76.59,297.92,8.200000000000001,98.955,32.088,113.544,86.32799999999999,504.9,0.0,149.39963999999998,16.005
76,2020-04-04 04:00:00+02:00,76.82000000000002,305.76,8.200000000000001,98.955,12.912,110.04,78.024,508.212,0.0,144.78853999999998,17.072
77,2020-04-04 05:00:00+02:00,76.82000000000002,304.78,8.200000000000001,98.955,8.904,108.816,83.736,510.07199999999995,0.0,152.1663,18.469
78,2020-04-04 06:00:00+02:00,76.59,300.86,8.200000000000001,98.955,,107.28,86.304,509.52,0.0,153.08852000000005,20.658
79,2020-04-04 07:00:00+02:00,76.36,291.55,7.380000000000001,98.22200000000001,9.312000000000001,110.23200000000001,84.96000000000002,506.68800000000005,8.323,154.01074,23.991
