,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-08-01 00:00:00+02:00,66.36,75.492,253.38000000000002,15.036999999999999
2018-08-01 01:00:00+02:00,63.24,75.492,252.56000000000003,13.673
2018-08-01 02:00:00+02:00,63.024,75.492,251.74,12.122
2018-08-01 03:00:00+02:00,62.448,75.516,249.28000000000003,11.033
2018-08-01 04:00:00+02:00,67.296,75.552,249.28000000000003,9.943999999999999
2018-08-01 05:00:00+02:00,69.672,75.56400000000001,249.28000000000003,8.679
2018-08-01 06:00:00+02:00,88.824,75.57600000000001,255.02,7.018
2018-08-01 07:00:00+02:00,126.792,75.57600000000001,263.22,5.786
2018-08-01 08:00:00+02:00,153.192,75.60000000000001,277.16,5.643
2018-08-01 09:00:00+02:00,157.104,75.624,286.18,5.742
2018-08-01 10:00:00+02:00,156.45600000000002,75.66,298.48,6.523
2018-08-01 11:00:00+02:00,155.256,75.72,306.68,7.59
2018-08-01 12:00:00+02:00,154.104,75.768,307.5,8.854999999999999
2018-08-01 13:00:00+02:00,153.24,75.792,304.22,9.536999999999999
2018-08-01 14:00:00+02:00,152.76,75.816,302.58000000000004,9.647
2018-08-01 15:00:00+02:00,145.992,75.804,297.66,9.372
2018-08-01 16:00:00+02:00,148.416,75.804,287.0,9.779
2018-08-01 17:00:00+02:00,147.984,75.852,277.16,10.075999999999999
2018-08-01 18:00:00+02:00,149.16,75.876,265.68,9.184999999999999
2018-08-01 19:00:00+02:00,147.792,75.864,255.84000000000003,8.426
2018-08-01 20:00:00+02:00,141.096,75.9,252.56000000000003,7.909
2018-08-01 21:00:00+02:00,136.94400000000002,75.97200000000001,250.92000000000002,8.931999999999999
2018-08-01 22:00:00+02:00,130.608,75.984,250.92000000000002,8.459
2018-08-01 23:00:00+02:00,89.76,75.996,250.10000000000002,8.536
2018-08-02 00:00:00+02:00,55.392,76.032,253.38000000000002,6.896999999999999
2018-08-02 01:00:00+02:00,52.536,76.032,251.74,6.412999999999999
2018-08-02 02:00:00+02:00,49.512,75.996,251.74,5.851999999999999
2018-08-02 03:00:00+02:00,50.52,76.068,250.10000000000002,5.269
