,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2015-02-01 00:00:00+01:00,221,2614,1673,272,552,6134,2836,57515,0,262,3654
1,2015-02-01 01:00:00+01:00,221,2615,1151,272,1477,5738,1660,57662,0,260,3669
2,2015-02-01 02:00:00+01:00,221,2588,1085,272,2200,5420,1490,57327,0,258,3695
3,2015-02-01 03:00:00+01:00,221,2565,989,271,3063,5170,823,57091,0,259,3770
4,2015-02-01 04:00:00+01:00,221,2581,797,271,3062,5043,471,57048,0,260,3952
5,2015-02-01 05:00:00+01:00,221,2583,817,271,3080,5072,549,56694,0,259,4128
6,2015-02-01 06:00:00+01:00,221,2604,1231,271,3096,5069,581,56677,0,259,4142
7,2015-02-01 07:00:00+01:00,221,2599,1770,272,3077,5076,850,56613,0,258,4033
8,2015-02-01 08:00:00+01:00,221,2599,1886,273,2630,5254,993,56556,137,256,3946
9,2015-02-01 09:00:00+01:00,221,2583,1987,274,1713,5632,2209,56548,587,257,4094
10,2015-02-01 10:00:00+01:00,221,2555,1991,274,895,5841,3470,56150,1148,257,4244
11,2015-02-01 11:00:00+01:00,221,2638,1969,272,691,5958,3798,56080,1499,257,4398
12,2015-02-01 12:00:00+01:00,221,2620,1968,262,694,6012,3222,56747,1733,257,4612
13,2015-02-01 13:00:00+01:00,221,2612,2064,261,1205,5780,1528,57149,1657,261,4934
14,2015-02-01 14:00:00+01:00,221,2594,2106,260,2258,5447,709,56914,1473,261,5111
15,2015-02-01 15:00:00+01:00,221,2593,2164,262,2768,5428,637,57525,983,262,5224
16,2015-02-01 16:00:00+01:00,221,2653,2323,261,2516,5390,819,57254,482,261,5159
17,2015-02-01 17:00:00+01:00,221,2707,2610,261,2073,5626,1257,57749,107,261,4884
18,2015-02-01 18:00:00+01:00,221,2855,2874,261,138,6218,3456,58557,0,261,4586
