,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-01 00:00:00+02:00,25.07,19.11,58.220000000000006,98.955,0.0,116.19972,13.5,24.793999999999997
2017-06-01 01:00:00+02:00,25.07,24.99,64.78,101.154,0.0,118.96638,13.188,23.485
2017-06-01 02:00:00+02:00,25.07,23.03,60.68000000000001,101.154,0.0,122.65526,12.816,21.834999999999997
2017-06-01 03:00:00+02:00,25.07,19.11,48.38,98.955,0.0,135.56634,12.66,20.206999999999997
2017-06-01 04:00:00+02:00,25.3,19.6,49.2,98.955,0.0,135.56634,11.88,19.206
2017-06-01 05:00:00+02:00,25.76,18.62,92.66000000000001,100.42099999999999,0.615,134.64412000000002,11.436,17.941
2017-06-01 06:00:00+02:00,53.82,34.79,141.86,105.55199999999999,2.378,136.48856,10.944,17.413
2017-06-01 07:00:00+02:00,90.39,65.66,340.3,104.086,5.945,126.34414000000001,10.548,18.677999999999997
2017-06-01 08:00:00+02:00,79.12,88.69,400.98,102.62,10.988000000000001,118.04416,10.116,19.14
2017-06-01 09:00:00+02:00,54.050000000000004,102.41,340.3,102.62,16.892,116.19972,9.744,18.392
2017-06-01 10:00:00+02:00,40.25,97.02,201.72000000000003,100.42099999999999,21.771,115.2775,9.636000000000001,18.282
2017-06-01 11:00:00+02:00,32.43,103.88,158.26000000000002,101.887,25.543000000000003,116.19972,8.784,17.391
2017-06-01 12:00:00+02:00,51.06,95.06,141.04000000000002,101.887,27.470000000000002,122.65526,7.968,15.828999999999999
2017-06-01 13:00:00+02:00,50.370000000000005,86.24,122.18,98.222,27.962,126.34414000000001,7.644,15.729999999999999
2017-06-01 14:00:00+02:00,51.29,81.34,95.94000000000001,96.023,27.101000000000003,129.1108,5.832,16.214
2017-06-01 15:00:00+02:00,58.190000000000005,83.78999999999999,186.14000000000001,100.42099999999999,24.928,132.79968,5.376,15.642
2017-06-01 16:00:00+02:00,57.96,75.46,187.78,97.489,21.525000000000002,136.48856,5.652,16.929
2017-06-01 17:00:00+02:00,55.43,88.69,336.20000000000005,104.819,16.482,137.41078000000002,5.28,17.171
2017-06-01 18:00:00+02:00,54.74,100.45,391.96000000000004,110.68299999999999,10.496,139.25522,4.68,15.62
2017-06-01 19:00:00+02:00,55.660000000000004,81.83,432.14000000000004,112.149,4.8790000000000004,138.333,4.368,13.915
2017-06-01 20:00:00+02:00,54.74,83.3,367.36,109.95,1.6400000000000001,138.333,3.564,11.495
2017-06-01 21:00:00+02:00,53.13,82.32,372.28000000000003,104.086,0.246,138.333,5.46,10.109
2017-06-01 22:00:00+02:00,53.82,41.65,374.74,101.887,0.0,149.39964,6.0840000000000005,9.603
2017-06-01 23:00:00+02:00,50.14,36.75,244.36,100.42099999999999,0.0,149.39964,6.0600000000000005,8.679
2017-06-02 00:00:00+02:00,31.970000000000002,38.22,118.08000000000001,100.42099999999999,0.0,152.1663,5.952,7.545999999999999
2017-06-02 01:00:00+02:00,32.43,44.1,133.66,102.62,0.0,154.01074,5.76,6.720999999999999
2017-06-02 02:00:00+02:00,24.84,45.57,136.94,103.353,0.0,154.01074,5.604,5.609999999999999
2017-06-02 03:00:00+02:00,25.07,42.14,124.64000000000001,101.887,0.0,154.93296,5.532,4.29
2017-06-02 04:00:00+02:00,28.060000000000002,38.22,121.36000000000001,101.154,0.0,151.24408,5.484,3.6849999999999996
