,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2018-11-01 00:00:00+01:00,342.0,5582.0,920.0,220.0,,2835.0,1106.0,45669.0,0.0,239.0,4813.0
1,2018-11-01 01:00:00+01:00,341.0,3900.0,394.0,229.0,,2811.0,784.0,45545.0,0.0,242.0,4258.0
2,2018-11-01 02:00:00+01:00,341.0,3246.0,96.0,227.0,,2760.0,791.0,45462.0,0.0,244.0,4076.0
3,2018-11-01 03:00:00+01:00,341.0,3020.0,20.0,228.0,,2753.0,492.0,45095.0,0.0,245.0,4027.0
4,2018-11-01 04:00:00+01:00,342.0,2971.0,20.0,228.0,,2774.0,444.0,44677.0,0.0,248.0,3988.0
5,2018-11-01 05:00:00+01:00,342.0,2901.0,17.0,228.0,,2810.0,484.0,44228.0,0.0,240.0,4279.0
6,2018-11-01 06:00:00+01:00,342.0,3100.0,16.0,228.0,,2867.0,458.0,44589.0,0.0,242.0,4178.0
7,2018-11-01 07:00:00+01:00,341.0,3310.0,15.0,228.0,,2851.0,460.0,44796.0,96.0,239.0,4114.0
8,2018-11-01 08:00:00+01:00,340.0,3689.0,15.0,229.0,,2854.0,620.0,45148.0,295.0,237.0,4235.0
9,2018-11-01 09:00:00+01:00,341.0,4207.0,16.0,229.0,,2922.0,962.0,45577.0,853.0,237.0,3736.0
10,2018-11-01 10:00:00+01:00,341.0,4385.0,14.0,229.0,,3051.0,849.0,45462.0,1537.0,237.0,3352.0
11,2018-11-01 11:00:00+01:00,340.0,4598.0,24.0,229.0,,3010.0,737.0,45520.0,2189.0,235.0,3199.0
12,2018-11-01 12:00:00+01:00,342.0,4786.0,33.0,229.0,364.0,2924.0,702.0,45760.0,2423.0,239.0,2979.0
13,2018-11-01 13:00:00+01:00,342.0,4873.0,33.0,229.0,19.0,2695.0,722.0,45596.0,2369.0,239.0,2972.0
14,2018-11-01 14:00:00+01:00,342.0,5008.0,32.0,229.0,,2713.0,683.0,45322.0,1864.0,237.0,3081.0
15,2018-11-01 15:00:00+01:00,342.0,5101.0,32.0,229.0,,2684.0,724.0,45519.0,1223.0,239.0,2889.0
16,2018-11-01 16:00:00+01:00,341.0,5597.0,36.0,229.0,,2750.0,832.0,45503.0,541.0,243.0,2936.0
17,2018-11-01 17:00:00+01:00,342.0,6224.0,37.0,229.0,,3080.0,1211.0,45404.0,154.0,244.0,3189.0
18,2018-11-01 18:00:00+01:00,342.0,6632.0,38.0,228.0,453.0,3491.0,1368.0,45457.0,0.0,243.0,3225.0
19,2018-11-01 19:00:00+01:00,341.0,6636.0,37.0,228.0,1088.0,3543.0,1405.0,45817.0,0.0,241.0,3310.0
20,2018-11-01 20:00:00+01:00,342.0,6484.0,37.0,228.0,470.0,3423.0,1184.0,45765.0,0.0,240.0,3356.0
21,2018-11-01 21:00:00+01:00,342.0,5723.0,37.0,228.0,,3090.0,761.0,45657.0,0.0,242.0,3291.0
22,2018-11-01 22:00:00+01:00,342.0,6077.0,36.0,229.0,204.0,2892.0,748.0,45506.0,0.0,241.0,2832.0
23,2018-11-01 23:00:00+01:00,342.0,5850.0,35.0,229.0,663.0,2761.0,772.0,45385.0,0.0,242.0,2247.0
24,2018-11-02 00:00:00+01:00,342.0,5886.0,37.0,229.0,,2510.0,576.0,44860.0,0.0,241.0,1797.0
25,2018-11-02 01:00:00+01:00,342.0,5374.0,37.0,229.0,,2449.0,643.0,44353.0,0.0,240.0,1467.0
26,2018-11-02 02:00:00+01:00,342.0,5379.0,37.0,228.0,,2443.0,716.0,43895.0,0.0,239.0,1237.0
27,2018-11-02 03:00:00+01:00,342.0,5514.0,38.0,229.0,,2476.0,973.0,43717.0,0.0,240.0,1045.0
28,2018-11-02 04:00:00+01:00,342.0,5480.0,37.0,229.0,,2383.0,504.0,43625.0,0.0,246.0,908.0
29,2018-11-02 05:00:00+01:00,341.0,6338.0,37.0,229.0,,2428.0,530.0,43919.0,0.0,246.0,819.0
30,2018-11-02 06:00:00+01:00,343.0,6546.0,38.0,229.0,,2597.0,1048.0,44653.0,0.0,242.0,841.0
31,2018-11-02 07:00:00+01:00,344.0,6463.0,296.0,229.0,,2824.0,1327.0,44868.0,88.0,237.0,827.0
32,2018-11-02 08:00:00+01:00,345.0,6439.0,149.0,229.0,152.0,2944.0,1462.0,45085.0,295.0,238.0,927.0
33,2018-11-02 09:00:00+01:00,344.0,6872.0,38.0,229.0,1226.0,3112.0,1670.0,44775.0,892.0,236.0,907.0
34,2018-11-02 10:00:00+01:00,342.0,6968.0,36.0,229.0,1246.0,3198.0,1624.0,44233.0,1781.0,233.0,725.0
35,2018-11-02 11:00:00+01:00,342.0,6835.0,31.0,230.0,467.0,3238.0,1264.0,44179.0,2477.0,234.0,765.0
36,2018-11-02 12:00:00+01:00,341.0,6552.0,32.0,229.0,282.0,3013.0,761.0,44325.0,2833.0,236.0,977.0
37,2018-11-02 13:00:00+01:00,341.0,6605.0,32.0,229.0,279.0,2857.0,899.0,44376.0,2798.0,235.0,1145.0
38,2018-11-02 14:00:00+01:00,341.0,6425.0,32.0,230.0,224.0,2718.0,695.0,44333.0,2434.0,237.0,1264.0
39,2018-11-02 15:00:00+01:00,342.0,6290.0,32.0,230.0,121.0,2742.0,980.0,44335.0,1783.0,240.0,1436.0
40,2018-11-02 16:00:00+01:00,342.0,6564.0,33.0,229.0,,2797.0,1234.0,44556.0,769.0,242.0,1537.0
41,2018-11-02 17:00:00+01:00,342.0,6795.0,32.0,229.0,1030.0,3318.0,1725.0,44874.0,182.0,242.0,1725.0
42,2018-11-02 18:00:00+01:00,345.0,7134.0,33.0,227.0,2833.0,3748.0,2385.0,44848.0,0.0,245.0,1932.0
43,2018-11-02 19:00:00+01:00,345.0,6974.0,32.0,227.0,2655.0,3707.0,2188.0,44922.0,0.0,244.0,2119.0
44,2018-11-02 20:00:00+01:00,342.0,6810.0,33.0,227.0,1343.0,3501.0,1709.0,44969.0,0.0,243.0,2282.0
45,2018-11-02 21:00:00+01:00,340.0,6823.0,33.0,226.0,76.0,3237.0,1531.0,44860.0,0.0,241.0,2343.0
46,2018-11-02 22:00:00+01:00,341.0,6499.0,33.0,226.0,,3039.0,1362.0,44472.0,0.0,240.0,2398.0
47,2018-11-02 23:00:00+01:00,341.0,6632.0,33.0,226.0,418.0,2901.0,1405.0,43930.0,0.0,240.0,2352.0
48,2018-11-03 00:00:00+01:00,332.0,6445.0,43.0,224.0,505.0,2548.0,1325.0,43520.0,0.0,242.0,2396.0
49,2018-11-03 01:00:00+01:00,328.0,6241.0,42.0,224.0,,2462.0,1354.0,43117.0,0.0,243.0,2488.0
