,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-08-01 01:00:00+03:00,1737.5800000000002,680.12,0.0,1.032,20.712,0.0,4.257
2016-08-01 02:00:00+03:00,1806.46,663.46,0.0,0.0,7.296,0.0,4.653
2016-08-01 03:00:00+03:00,1787.6000000000001,596.8199999999999,0.0,0.0,4.104,0.0,5.269
2016-08-01 04:00:00+03:00,1731.0200000000002,544.39,0.0,0.0,4.368,0.0,5.808
2016-08-01 05:00:00+03:00,1741.68,512.05,0.0,0.0,5.424,0.0,5.907
2016-08-01 06:00:00+03:00,1780.22,474.81,0.0,0.0,4.8,0.0,5.928999999999999
2016-08-01 07:00:00+03:00,1715.44,605.15,0.0,0.0,9.408,6.0680000000000005,6.039
2016-08-01 08:00:00+03:00,1666.2400000000002,830.06,0.0,0.0,15.384,20.09,5.489
2016-08-01 09:00:00+03:00,1648.2,822.22,0.0,4.776,25.92,36.244,5.467
2016-08-01 10:00:00+03:00,1689.2,959.91,0.0,3.216,19.656,51.045,5.665
2016-08-01 11:00:00+03:00,1840.9,1002.54,0.0,2.976,15.048,62.156000000000006,5.665
2016-08-01 12:00:00+03:00,1985.2200000000003,1121.12,0.0,0.528,12.84,68.839,5.2139999999999995
2016-08-01 13:00:00+03:00,2068.86,1202.95,0.0,0.0,13.824,70.93,4.5649999999999995
2016-08-01 14:00:00+03:00,2154.1400000000003,1221.57,0.0,0.0,14.856,69.003,3.828
2016-08-01 15:00:00+03:00,2084.44,1235.29,0.0,0.0,13.944,62.812000000000005,3.5749999999999997
2016-08-01 16:00:00+03:00,2050.0,1280.86,0.0,0.0,14.808,52.152,3.069
2016-08-01 17:00:00+03:00,2059.84,1370.53,0.0,0.096,13.704,37.966,2.508
2016-08-01 18:00:00+03:00,2134.46,1409.73,0.0,2.184,14.544,22.017,2.0349999999999997
2016-08-01 19:00:00+03:00,2116.42,1428.84,0.0,2.544,18.504,8.610000000000001,1.639
2016-08-01 20:00:00+03:00,2094.28,1446.48,0.0,6.456,26.088,0.738,1.694
2016-08-01 21:00:00+03:00,2141.84,1472.94,0.0,8.472,27.384,0.0,1.7599999999999998
2016-08-01 22:00:00+03:00,1949.96,1479.8,0.0,8.544,27.888,0.0,1.518
2016-08-01 23:00:00+03:00,1814.66,1397.48,0.0,4.128,17.592,0.0,1.4629999999999999
2016-08-02 00:00:00+03:00,1718.72,1385.72,0.0,3.24,11.952,0.0,1.265
2016-08-02 01:00:00+03:00,1659.68,1216.67,0.0,1.296,5.304,0.0,1.2209999999999999
2016-08-02 02:00:00+03:00,1635.0800000000002,1089.76,0.0,0.0,5.16,0.0,1.1769999999999998
2016-08-02 03:00:00+03:00,1644.92,981.47,0.0,0.0,3.696,0.0,1.232
2016-08-02 04:00:00+03:00,1645.7400000000002,942.76,0.0,0.0,3.48,0.0,1.5839999999999999
2016-08-02 05:00:00+03:00,1604.74,893.27,0.0,0.0,4.08,0.0,2.134
2016-08-02 06:00:00+03:00,1599.8200000000002,872.1999999999999,0.0,0.0,5.256,0.451,2.695
2016-08-02 07:00:00+03:00,1608.0200000000002,884.9399999999999,0.0,0.0,11.928,5.822,2.662
2016-08-02 08:00:00+03:00,1635.0800000000002,1068.69,0.0,0.28800000000000003,15.024000000000001,20.336000000000002,2.464
2016-08-02 09:00:00+03:00,1627.7,1177.96,0.0,2.424,16.752,38.253,2.266
2016-08-02 10:00:00+03:00,1663.7800000000002,1248.52,0.0,2.424,14.976,53.546,1.914
2016-08-02 11:00:00+03:00,1716.2600000000002,1258.81,0.0,2.4,13.752,64.206,1.5619999999999998
2016-08-02 12:00:00+03:00,1774.4800000000002,1332.8,0.0,2.136,14.88,70.028,1.507
2016-08-02 13:00:00+03:00,1781.0400000000002,1435.21,0.0,0.984,16.128,71.62700000000001,1.6829999999999998
2016-08-02 14:00:00+03:00,1772.8400000000001,1436.68,0.0,0.864,14.496,69.29,2.1559999999999997
2016-08-02 15:00:00+03:00,1667.88,1454.81,0.0,0.744,14.280000000000001,63.427,2.3979999999999997
2016-08-02 16:00:00+03:00,1657.22,1451.3799999999999,0.0,0.8160000000000001,15.384,53.300000000000004,2.42
2016-08-02 17:00:00+03:00,1725.2800000000002,1508.22,0.0,0.864,13.992,38.827,2.75
2016-08-02 18:00:00+03:00,1754.8000000000002,1580.74,0.0,2.688,14.040000000000001,21.73,3.0029999999999997
2016-08-02 19:00:00+03:00,1661.3200000000002,1509.69,0.0,2.8080000000000003,18.624,6.970000000000001,2.816
2016-08-02 20:00:00+03:00,1580.14,1546.93,0.0,4.5840000000000005,26.496000000000002,0.779,2.739
2016-08-02 21:00:00+03:00,1558.0000000000002,1619.45,0.0,4.296,26.112000000000002,0.0,3.0909999999999997
2016-08-02 22:00:00+03:00,1561.2800000000002,1543.99,0.0,6.0,22.608,0.0,2.948
2016-08-02 23:00:00+03:00,1562.92,1434.23,0.0,2.952,15.552,0.0,2.629
2016-08-03 00:00:00+03:00,1562.1000000000001,1354.36,0.0,0.888,13.176,0.0,2.5959999999999996
2016-08-03 01:00:00+03:00,1548.98,1183.35,0.0,0.792,10.896,0.0,2.53
2016-08-03 02:00:00+03:00,1530.94,960.89,0.0,0.192,10.200000000000001,0.0,2.5189999999999997
2016-08-03 03:00:00+03:00,1535.0400000000002,926.1,0.0,0.0,5.232,0.0,3.1239999999999997
2016-08-03 04:00:00+03:00,1530.1200000000001,854.56,0.0,0.0,3.864,0.0,3.7399999999999998
2016-08-03 05:00:00+03:00,1555.5400000000002,755.58,0.0,0.0,5.6160000000000005,0.0,4.069999999999999
