,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-09-01 00:00:00+02:00,34.27,1134.84,0.0,0.0,0.792,0.14400000000000002,69.432,261.58000000000004,0.0,155.85518000000002,1.86,1.43
2016-09-01 01:00:00+02:00,33.35,1144.6399999999999,0.0,0.0,7.368,0.096,69.516,271.42,0.0,156.7774,1.836,1.166
2016-09-01 02:00:00+02:00,33.35,1174.04,0.0,0.0,11.136000000000001,0.096,69.528,261.58000000000004,0.0,156.7774,1.344,0.8799999999999999
2016-09-01 03:00:00+02:00,33.35,1110.34,0.0,0.0,12.48,0.12,69.57600000000001,265.68,0.0,156.7774,1.224,0.825
2016-09-01 04:00:00+02:00,32.660000000000004,1152.97,0.0,0.0,13.32,0.14400000000000002,69.624,255.02,0.0,156.7774,0.9,0.737
2016-09-01 05:00:00+02:00,32.89,1146.11,0.0,0.0,9.216000000000001,0.12,69.636,256.66,0.0,155.85518000000002,0.96,0.9019999999999999
2016-09-01 06:00:00+02:00,33.81,1186.78,0.0,0.0,2.088,0.12,69.684,293.56,0.0,156.7774,0.588,0.9019999999999999
2016-09-01 07:00:00+02:00,33.58,1256.85,0.0,0.0,0.888,0.14400000000000002,69.696,429.68,2.378,155.85518000000002,0.228,0.825
2016-09-01 08:00:00+02:00,33.58,1230.8799999999999,0.0,0.0,3.24,0.14400000000000002,69.708,468.22,12.833,154.93296,0.768,0.825
2016-09-01 09:00:00+02:00,33.81,1235.29,0.0,0.0,1.176,0.168,69.624,470.68000000000006,27.265,155.85518000000002,0.528,0.616
2016-09-01 10:00:00+02:00,33.58,1262.24,0.0,0.0,1.416,0.168,69.57600000000001,481.34000000000003,37.638,153.08852000000002,0.312,0.5499999999999999
2016-09-01 11:00:00+02:00,33.81,1201.97,0.0,0.0,2.16,0.168,69.372,501.02000000000004,46.535000000000004,150.32186000000002,0.312,0.6819999999999999
2016-09-01 12:00:00+02:00,33.35,1244.6,0.0,0.733,4.824,0.192,69.324,519.88,48.831,153.08852000000002,0.14400000000000002,0.715
2016-09-01 13:00:00+02:00,34.27,1235.29,0.0,2.932,2.424,0.192,69.312,544.48,53.587,152.1663,0.07200000000000001,0.7919999999999999
2016-09-01 14:00:00+02:00,33.35,1217.16,0.0,0.0,1.8960000000000001,0.216,69.348,515.7800000000001,54.243,153.08852000000002,0.084,0.8029999999999999
2016-09-01 15:00:00+02:00,33.81,1195.6,0.0,0.0,0.24,0.28800000000000003,69.348,450.18,55.965,154.01074,0.07200000000000001,0.814
2016-09-01 16:00:00+02:00,34.04,1185.31,0.0,0.0,0.864,0.28800000000000003,69.36,433.78000000000003,50.676,154.01074,0.06,0.8029999999999999
2016-09-01 17:00:00+02:00,34.04,1163.26,0.0,0.0,0.0,0.264,69.324,413.28000000000003,38.909,149.39964,0.07200000000000001,0.693
2016-09-01 18:00:00+02:00,34.96,1207.36,0.0,0.0,0.264,0.24,69.348,388.68,20.623,146.63298,0.0,0.594
2016-09-01 19:00:00+02:00,34.730000000000004,1222.55,0.0,0.0,1.56,0.216,69.336,362.44000000000005,5.74,149.39964,0.084,0.43999999999999995
2016-09-01 20:00:00+02:00,34.27,1236.27,0.0,0.0,7.992,0.14400000000000002,69.264,343.58000000000004,0.246,150.32186000000002,0.20400000000000001,0.429
2016-09-01 21:00:00+02:00,34.5,1250.48,0.0,0.0,6.288,0.07200000000000001,69.20400000000001,376.38000000000005,0.0,149.39964,0.54,0.319
2016-09-01 22:00:00+02:00,34.5,1200.99,0.0,0.0,2.112,0.024,69.24,330.46000000000004,0.0,150.32186000000002,1.056,0.32999999999999996
2016-09-01 23:00:00+02:00,34.96,1151.99,0.0,0.0,1.32,0.048,69.3,308.32000000000005,0.0,148.47742,1.3920000000000001,0.27499999999999997
2016-09-02 00:00:00+02:00,33.58,1149.54,0.0,0.0,2.088,0.216,69.42,262.40000000000003,0.0,148.47742,1.188,0.27499999999999997
2016-09-02 01:00:00+02:00,33.58,1155.91,0.0,0.0,5.808,0.336,69.48,251.74,0.0,150.32186000000002,1.068,0.264
2016-09-02 02:00:00+02:00,33.35,1166.2,0.0,0.0,7.272,0.192,69.48,254.20000000000002,0.0,152.1663,1.368,0.32999999999999996
2016-09-02 03:00:00+02:00,35.190000000000005,1102.99,0.0,0.0,12.144,0.12,69.58800000000001,260.76000000000005,0.0,150.32186000000002,1.512,0.495
2016-09-02 04:00:00+02:00,34.27,1092.7,0.0,0.0,12.288,0.12,69.624,249.28000000000003,0.0,149.39964,1.968,0.715
2016-09-02 05:00:00+02:00,34.730000000000004,1140.72,0.0,0.0,6.816,0.14400000000000002,69.744,256.66,0.0,150.32186000000002,2.22,1.067
2016-09-02 06:00:00+02:00,34.96,1140.23,0.0,0.0,3.696,0.168,69.852,278.8,0.0,152.1663,2.724,1.4629999999999999
2016-09-02 07:00:00+02:00,34.96,1123.08,0.0,0.0,1.1280000000000001,0.192,69.864,398.52000000000004,3.5260000000000002,152.1663,2.892,1.9689999999999999
2016-09-02 08:00:00+02:00,33.35,1101.03,0.0,0.0,0.5760000000000001,0.192,69.804,471.50000000000006,17.589000000000002,148.47742,3.396,2.013
2016-09-02 09:00:00+02:00,32.89,1159.34,0.0,0.0,5.712,0.192,69.732,489.54,36.244,142.02188,3.36,1.1219999999999999
2016-09-02 10:00:00+02:00,34.04,1178.45,0.0,0.0,7.368,0.192,69.696,500.20000000000005,50.922000000000004,139.25522,2.556,0.8799999999999999
2016-09-02 11:00:00+02:00,33.58,1056.93,0.0,0.0,0.192,0.192,69.57600000000001,501.02000000000004,65.846,137.41078000000002,2.844,1.155
2016-09-02 12:00:00+02:00,34.27,1029.49,0.0,0.0,0.36,0.192,69.468,487.08000000000004,68.388,131.87746,3.108,1.4189999999999998
2016-09-02 13:00:00+02:00,34.04,1109.36,0.0,0.0,3.48,0.168,69.3,473.96000000000004,58.63,130.95524,3.36,1.4409999999999998
2016-09-02 14:00:00+02:00,33.81,1108.87,0.0,0.0,1.248,0.192,69.168,474.78000000000003,46.74,131.87746,3.84,1.397
2016-09-02 15:00:00+02:00,34.04,1099.07,0.0,0.0,0.28800000000000003,0.192,68.976,510.86,41.246,137.41078000000002,4.416,1.5839999999999999
2016-09-02 16:00:00+02:00,34.27,1127.0,0.0,0.0,2.4,0.192,68.544,513.32,31.529,138.333,4.224,1.738
2016-09-02 17:00:00+02:00,33.81,1133.86,0.0,0.0,1.248,0.168,69.228,512.5,17.671,138.333,5.856,1.518
2016-09-02 18:00:00+02:00,34.5,1108.3799999999999,0.0,0.0,5.328,0.14400000000000002,69.108,484.62000000000006,8.036,137.41078000000002,5.928,1.21
2016-09-02 19:00:00+02:00,34.5,1078.0,0.0,0.0,1.056,0.14400000000000002,69.096,396.06,1.845,140.17744000000002,7.308,1.309
2016-09-02 20:00:00+02:00,34.5,1127.98,0.0,0.0,3.384,0.14400000000000002,69.21600000000001,288.64000000000004,0.041,141.09966,6.852,1.8259999999999998
2016-09-02 21:00:00+02:00,34.04,1152.97,0.0,0.0,3.2880000000000003,0.14400000000000002,69.264,269.78000000000003,0.0,141.09966,5.736,1.617
2016-09-02 22:00:00+02:00,32.43,1138.27,0.0,0.0,0.0,0.12,69.276,251.74,0.0,141.09966,4.0680000000000005,1.254
2016-09-02 23:00:00+02:00,32.660000000000004,1080.94,0.0,0.0,1.248,0.12,69.348,268.14000000000004,0.0,141.09966,2.868,0.9349999999999999
2016-09-03 00:00:00+02:00,32.43,1135.33,0.0,0.0,2.328,0.14400000000000002,69.432,252.56000000000003,0.0,142.02188,2.652,1.056
2016-09-03 01:00:00+02:00,32.89,1144.6399999999999,0.0,0.0,1.6560000000000001,0.14400000000000002,69.504,248.46,0.0,142.94410000000002,2.376,1.089
2016-09-03 02:00:00+02:00,33.120000000000005,1166.2,0.0,0.0,0.0,0.14400000000000002,69.624,249.28000000000003,0.0,142.94410000000002,2.484,1.034
2016-09-03 03:00:00+02:00,33.35,1171.1,0.0,0.0,0.024,0.14400000000000002,69.72,244.36,0.0,142.94410000000002,1.6560000000000001,1.155
2016-09-03 04:00:00+02:00,33.120000000000005,1182.37,0.0,0.0,1.08,0.14400000000000002,69.768,249.28000000000003,0.0,142.02188,0.888,1.144
2016-09-03 05:00:00+02:00,33.120000000000005,1169.6299999999999,0.0,0.0,0.5760000000000001,0.168,69.78,252.56000000000003,0.0,142.02188,0.9480000000000001,1.188
2016-09-03 06:00:00+02:00,33.35,1174.53,0.0,0.0,0.0,0.192,69.768,274.70000000000005,0.0,142.94410000000002,1.02,1.067
2016-09-03 07:00:00+02:00,32.89,1155.42,0.0,0.0,2.04,0.192,69.804,405.08000000000004,0.984,141.09966,0.54,1.023
2016-09-03 08:00:00+02:00,33.81,1168.65,0.0,0.0,0.768,0.216,69.756,507.58000000000004,6.683000000000001,142.02188,0.34800000000000003,0.8909999999999999
2016-09-03 09:00:00+02:00,33.35,1166.2,0.0,0.0,1.272,0.264,69.708,508.40000000000003,17.671,139.25522,0.24,0.726
2016-09-03 10:00:00+02:00,33.58,1137.29,0.0,0.0,2.832,0.264,69.636,514.96,30.873,140.17744000000002,0.036000000000000004,0.572
2016-09-03 11:00:00+02:00,34.27,1133.86,0.0,0.0,0.912,0.216,69.54,514.96,44.895,139.25522,0.18,0.495
2016-09-03 12:00:00+02:00,33.81,1095.6399999999999,0.0,0.0,0.8160000000000001,0.192,69.456,488.72,55.268,139.25522,0.912,0.528
2016-09-03 13:00:00+02:00,34.04,1026.06,0.0,0.0,0.024,0.192,69.324,460.02000000000004,62.115,138.333,1.164,1.034
2016-09-03 14:00:00+02:00,33.81,941.78,0.0,0.0,3.648,0.192,69.21600000000001,437.06000000000006,67.568,138.333,1.668,1.4849999999999999
2016-09-03 15:00:00+02:00,34.5,1017.24,0.0,0.0,3.552,0.192,69.12,427.22,61.377,139.25522,3.2760000000000002,1.8039999999999998
2016-09-03 16:00:00+02:00,33.81,1036.35,0.0,0.0,1.8,0.192,69.108,410.82000000000005,52.562000000000005,139.25522,4.212,2.101
2016-09-03 17:00:00+02:00,33.81,1068.69,0.0,0.0,0.0,0.168,69.096,391.14000000000004,33.333,136.48856,4.86,2.101
2016-09-03 18:00:00+02:00,34.5,1114.75,0.0,0.0,1.1520000000000001,0.14400000000000002,69.084,394.42,15.211,139.25522,4.824,1.98
2016-09-03 19:00:00+02:00,34.04,1168.65,0.0,0.0,5.784,0.12,69.024,413.28000000000003,4.551,137.41078000000002,4.284,1.815
2016-09-03 20:00:00+02:00,33.81,1162.77,0.0,0.0,7.176,0.12,69.072,391.14000000000004,0.123,140.17744000000002,4.368,2.453
2016-09-03 21:00:00+02:00,34.04,1119.65,0.0,0.0,3.12,0.12,69.12,368.18,0.0,139.25522,5.652,3.0909999999999997
2016-09-03 22:00:00+02:00,33.35,1113.77,0.0,0.0,0.0,0.12,69.156,317.34000000000003,0.0,139.25522,6.072,3.663
2016-09-03 23:00:00+02:00,34.04,1071.1399999999999,0.0,0.0,1.224,0.12,69.20400000000001,283.72,0.0,139.25522,6.996,4.3999999999999995
2016-09-04 00:00:00+02:00,33.58,898.66,0.0,0.0,0.14400000000000002,0.14400000000000002,69.264,235.34000000000003,0.0,139.25522,7.5120000000000005,4.653
2016-09-04 01:00:00+02:00,34.5,745.29,0.0,0.0,1.824,0.14400000000000002,69.24,245.18,0.0,139.25522,7.272,4.862
2016-09-04 02:00:00+02:00,34.04,705.11,0.0,0.0,0.096,0.168,69.252,233.70000000000002,0.0,149.39964,7.632000000000001,4.697
2016-09-04 03:00:00+02:00,33.58,701.68,0.0,0.0,3.6,0.14400000000000002,69.276,238.62,0.0,149.39964,8.124,4.851
2016-09-04 04:00:00+02:00,33.81,678.16,0.0,0.0,5.5920000000000005,0.14400000000000002,69.3,234.52,0.0,148.47742,8.16,4.686
2016-09-04 05:00:00+02:00,33.58,739.41,0.0,0.0,5.5920000000000005,0.14400000000000002,69.336,246.00000000000003,0.0,150.32186000000002,8.136000000000001,5.027
2016-09-04 06:00:00+02:00,34.27,718.83,0.0,0.0,5.5440000000000005,0.168,69.432,291.1,0.0,151.24408,8.172,5.6209999999999996
2016-09-04 07:00:00+02:00,34.27,672.77,0.0,0.0,3.6,0.168,69.36,391.14000000000004,0.9430000000000001,148.47742,8.148,6.05
2016-09-04 08:00:00+02:00,33.58,686.98,0.0,0.0,0.792,0.168,69.24,432.14000000000004,8.200000000000001,148.47742,8.112,5.577
2016-09-04 09:00:00+02:00,34.5,724.22,0.0,0.0,0.096,0.168,69.18,506.76000000000005,14.76,148.47742,8.1,5.83
2016-09-04 10:00:00+02:00,34.730000000000004,713.93,0.0,0.0,0.048,0.168,69.084,529.72,25.215,148.47742,7.992,8.139999999999999
2016-09-04 11:00:00+02:00,34.5,741.37,0.0,0.0,0.14400000000000002,0.192,69.0,497.74000000000007,43.624,146.63298,7.992,9.856
2016-09-04 12:00:00+02:00,34.04,666.89,0.0,0.0,1.704,0.216,69.0,443.62000000000006,54.776,145.71076,8.040000000000001,9.889
2016-09-04 13:00:00+02:00,34.27,660.52,0.0,0.0,1.776,0.216,69.18,423.94000000000005,53.218,146.63298,7.884,10.12
2016-09-04 14:00:00+02:00,34.27,683.55,0.0,0.0,2.976,0.216,69.3,387.04,41.246,146.63298,7.932,10.296
2016-09-04 15:00:00+02:00,33.81,731.5699999999999,0.0,0.0,2.904,0.264,69.324,445.26000000000005,30.504,144.78854,7.908,9.966
2016-09-04 16:00:00+02:00,34.27,764.89,0.0,0.0,0.0,0.28800000000000003,69.516,446.08000000000004,18.983,146.63298,7.716,9.295
2016-09-04 17:00:00+02:00,34.04,775.67,0.0,0.0,0.624,0.336,69.504,425.58000000000004,11.152000000000001,145.71076,7.140000000000001,8.161999999999999
2016-09-04 18:00:00+02:00,34.27,818.3,0.0,0.0,4.488,0.40800000000000003,69.636,426.40000000000003,5.453,148.47742,5.94,7.194
2016-09-04 19:00:00+02:00,34.5,872.6899999999999,0.0,0.0,2.04,0.384,69.672,429.68,1.3940000000000001,148.47742,5.82,6.324999999999999
2016-09-04 20:00:00+02:00,33.58,964.3199999999999,0.0,0.0,2.232,0.36,69.684,324.72,0.041,149.39964,5.676,5.521999999999999
2016-09-04 21:00:00+02:00,34.04,916.79,0.0,0.0,1.416,0.28800000000000003,69.708,291.1,0.0,148.47742,5.6160000000000005,4.774
2016-09-04 22:00:00+02:00,34.04,904.54,0.0,0.0,0.0,0.192,69.696,246.00000000000003,0.0,147.5552,4.644,4.224
2016-09-04 23:00:00+02:00,34.5,823.6899999999999,0.0,0.0,1.1280000000000001,0.12,69.58800000000001,236.98000000000002,0.0,148.47742,4.668,3.905
2016-09-05 00:00:00+02:00,34.27,757.05,0.0,0.0,3.624,0.12,69.552,231.24,0.0,148.47742,4.92,3.542
2016-09-05 01:00:00+02:00,33.81,808.99,0.0,0.0,7.6080000000000005,0.12,69.54,232.06000000000003,0.0,142.94410000000002,4.2,3.234
2016-09-05 02:00:00+02:00,33.58,856.52,0.0,0.0,9.336,0.12,69.56400000000001,239.44000000000003,0.0,141.09966,3.18,2.7609999999999997
2016-09-05 03:00:00+02:00,33.120000000000005,800.66,0.0,0.0,8.112,0.12,69.60000000000001,253.38000000000002,0.0,141.09966,2.184,2.508
2016-09-05 04:00:00+02:00,34.04,861.91,0.0,0.0,11.208,0.12,69.624,247.64000000000001,0.0,140.17744000000002,0.888,2.211
2016-09-05 05:00:00+02:00,34.27,1024.1,0.0,0.0,5.904,0.14400000000000002,69.624,277.16,0.0,146.63298,0.552,1.98
2016-09-05 06:00:00+02:00,33.81,1176.98,0.0,0.0,1.464,0.14400000000000002,69.672,332.92,0.0,149.39964,0.36,1.738
2016-09-05 07:00:00+02:00,33.81,1240.19,0.0,0.0,2.208,0.14400000000000002,69.66,485.44000000000005,1.5170000000000001,145.71076,0.132,1.4189999999999998
2016-09-05 08:00:00+02:00,33.81,1301.44,0.0,0.0,9.72,0.168,69.636,533.0,10.004,143.86632,0.048,1.023
2016-09-05 09:00:00+02:00,34.27,1293.6,0.0,0.0,4.08,0.168,69.648,539.5600000000001,20.131,77.46648,0.084,0.6489999999999999
2016-09-05 10:00:00+02:00,33.81,1215.2,0.0,0.0,5.304,0.216,69.57600000000001,525.62,36.121,75.62204,0.084,0.473
2016-09-05 11:00:00+02:00,34.04,1244.11,0.0,0.0,0.096,0.24,69.504,485.44000000000005,45.633,75.62204,0.084,0.572
2016-09-05 12:00:00+02:00,34.04,1231.86,0.0,0.0,1.1280000000000001,0.28800000000000003,69.492,479.70000000000005,50.184000000000005,75.62204,0.12,0.572
2016-09-05 13:00:00+02:00,32.89,1098.09,0.0,0.0,1.584,0.28800000000000003,69.444,459.20000000000005,57.81,75.62204,0.264,0.594
2016-09-05 14:00:00+02:00,32.660000000000004,1051.05,0.0,0.0,1.584,0.24,69.492,449.36,56.293,75.62204,0.12,0.715
2016-09-05 15:00:00+02:00,31.28,1128.47,0.0,0.0,0.0,0.216,69.468,453.46000000000004,47.806000000000004,86.68868,0.012,0.5389999999999999
2016-09-05 16:00:00+02:00,31.51,1150.03,0.0,0.0,0.0,0.216,69.42,445.26000000000005,36.695,111.58862,0.024,0.5389999999999999
2016-09-05 17:00:00+02:00,31.740000000000002,1199.52,0.0,0.0,0.48,0.216,69.408,477.24,25.461000000000002,113.43306000000001,0.06,0.528
2016-09-05 18:00:00+02:00,32.2,1235.78,0.0,0.0,2.04,0.216,69.408,490.36,13.899000000000001,124.4997,0.492,0.594
2016-09-05 19:00:00+02:00,32.89,1425.8999999999999,0.0,0.0,10.272,0.192,69.444,467.40000000000003,3.7720000000000002,125.42192,0.432,0.638
2016-09-05 20:00:00+02:00,31.28,1399.93,0.0,0.0,1.416,0.192,69.42,413.28000000000003,0.082,117.12194000000001,0.66,0.605
2016-09-05 21:00:00+02:00,33.35,1342.11,0.0,0.0,1.368,0.24,69.456,420.66,0.0,130.03302,0.78,0.6489999999999999
2016-09-05 22:00:00+02:00,32.43,1303.8899999999999,0.0,0.0,2.064,0.264,69.492,359.98,0.0,130.03302,0.624,0.6709999999999999
2016-09-05 23:00:00+02:00,32.43,1167.18,0.0,0.0,0.12,0.264,69.552,290.28000000000003,0.0,130.03302,0.492,0.6489999999999999
2016-09-06 00:00:00+02:00,31.970000000000002,1135.33,0.0,0.0,4.68,0.24,69.57600000000001,281.26000000000005,0.0,130.95524,0.372,0.616
2016-09-06 01:00:00+02:00,32.43,1151.5,0.0,0.0,6.72,0.168,69.60000000000001,291.92,0.0,130.95524,0.396,0.638
2016-09-06 02:00:00+02:00,32.2,1152.97,0.0,0.0,9.024000000000001,0.12,69.54,292.74,0.0,130.95524,0.276,0.6599999999999999
2016-09-06 03:00:00+02:00,31.740000000000002,1117.69,0.0,0.0,9.96,0.12,69.384,291.1,0.0,130.95524,0.20400000000000001,0.6489999999999999
2016-09-06 04:00:00+02:00,31.970000000000002,1134.84,0.0,0.0,9.864,0.12,69.36,292.74,0.0,129.1108,0.036000000000000004,0.6599999999999999
2016-09-06 05:00:00+02:00,31.51,1144.15,0.0,0.0,5.688,0.12,69.384,309.96000000000004,0.0,130.03302,0.048,0.693
2016-09-06 06:00:00+02:00,32.43,1171.1,0.0,0.0,2.928,0.14400000000000002,69.432,348.5,0.0,129.1108,0.036000000000000004,0.6489999999999999
2016-09-06 07:00:00+02:00,32.43,1192.66,0.0,0.0,0.14400000000000002,0.14400000000000002,69.504,468.22,1.476,129.1108,0.012,0.627
2016-09-06 08:00:00+02:00,27.6,1234.8,0.0,0.0,3.936,0.192,69.516,526.44,9.676,127.26636,0.096,0.6819999999999999
2016-09-06 09:00:00+02:00,26.450000000000003,1355.83,0.0,0.0,4.5120000000000005,0.28800000000000003,69.48,513.32,21.402,127.26636,0.07200000000000001,0.5499999999999999
2016-09-06 10:00:00+02:00,28.75,1379.84,0.0,0.0,7.296,0.312,69.36,506.76000000000005,34.071,127.26636,0.108,0.484
2016-09-06 11:00:00+02:00,32.660000000000004,1388.17,0.0,0.0,5.232,0.28800000000000003,69.336,487.90000000000003,43.665,125.42192,0.18,0.39599999999999996
2016-09-06 12:00:00+02:00,32.660000000000004,1359.75,0.0,0.0,0.528,0.264,69.21600000000001,475.6,45.059000000000005,115.2775,0.168,0.45099999999999996
2016-09-06 13:00:00+02:00,32.89,1385.72,0.0,0.0,0.0,0.192,69.12,501.02000000000004,43.255,126.34414000000001,0.14400000000000002,0.43999999999999995
2016-09-06 14:00:00+02:00,32.89,1349.95,0.0,0.0,6.072,0.168,69.072,515.7800000000001,40.631,125.42192,0.012,0.38499999999999995
2016-09-06 15:00:00+02:00,33.120000000000005,1327.41,0.0,0.0,2.7840000000000003,0.168,68.976,517.4200000000001,38.704,129.1108,0.084,0.319
2016-09-06 16:00:00+02:00,33.58,1321.53,0.0,0.0,0.048,0.168,68.88,508.40000000000003,34.973,129.1108,0.084,0.242
2016-09-06 17:00:00+02:00,33.35,1314.67,0.0,0.0,0.336,0.168,68.84400000000001,484.62000000000006,26.773,127.26636,0.084,0.27499999999999997
2016-09-06 18:00:00+02:00,33.58,1377.8799999999999,0.0,0.0,1.728,0.168,68.868,473.14000000000004,14.719000000000001,127.26636,0.084,0.286
2016-09-06 19:00:00+02:00,33.58,1382.78,0.0,0.0,5.232,0.168,68.904,466.58000000000004,3.567,127.26636,0.07200000000000001,0.297
2016-09-06 20:00:00+02:00,33.81,1425.8999999999999,0.0,0.0,7.344,0.192,68.94,412.46000000000004,0.082,126.34414000000001,0.084,0.352
2016-09-06 21:00:00+02:00,34.5,1356.81,0.0,0.0,2.04,0.192,68.94,413.28000000000003,0.0,127.26636,0.084,0.253
2016-09-06 22:00:00+02:00,34.730000000000004,1320.06,0.0,0.0,3.6,0.192,68.988,393.6,0.0,127.26636,0.084,0.23099999999999998
2016-09-06 23:00:00+02:00,34.04,1260.28,0.0,0.0,1.776,0.192,69.072,330.46000000000004,0.0,129.1108,0.07200000000000001,0.297
