,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-01-01 00:00:00+01:00,0.92,263.7425,433.985,0.0,1.461,567.0300000000001,0.0,9.68331,2.604,2.6454999999999997
2018-01-01 00:15:00+01:00,0.92,277.7075,453.25500000000005,0.0,1.461,569.695,0.0,9.913865000000001,2.607,2.8049999999999997
2018-01-01 00:30:00+01:00,0.92,267.6625,463.3,0.0,1.461,572.36,0.0,9.68331,2.613,2.83525
2018-01-01 00:45:00+01:00,0.92,266.07,457.15000000000003,0.0,1.461,573.7950000000001,0.0,9.68331,2.6310000000000002,2.8297499999999998
2018-01-01 01:00:00+01:00,0.92,269.01,457.56000000000006,0.0,1.461,578.51,0.0,9.68331,2.6310000000000002,2.8434999999999997
2018-01-01 01:15:00+01:00,0.92,261.5375,460.02000000000004,0.0,1.461,583.4300000000001,0.0,9.68331,2.625,2.85175
2018-01-01 01:30:00+01:00,0.92,257.6175,465.55500000000006,0.0,1.461,590.605,0.0,9.68331,2.625,2.87375
2018-01-01 01:45:00+01:00,0.92,255.6575,463.915,0.0,1.461,594.2950000000001,0.0,9.68331,2.628,2.8489999999999998
2018-01-01 02:00:00+01:00,0.9775,248.79749999999999,476.21500000000003,0.0,1.461,590.195,0.0,9.68331,2.6310000000000002,2.8627499999999997
2018-01-01 02:15:00+01:00,0.92,258.23,474.37000000000006,0.0,1.461,583.84,0.0,9.68331,2.628,2.8819999999999997
2018-01-01 02:30:00+01:00,0.92,260.435,460.43,0.0,1.461,585.48,0.0,9.68331,2.622,2.87375
2018-01-01 02:45:00+01:00,0.9775,255.535,462.89000000000004,0.0,1.461,579.945,0.0,9.68331,2.625,2.871
2018-01-01 03:00:00+01:00,0.92,255.535,445.87500000000006,0.0,1.461,582.815,0.0,9.68331,2.604,2.84625
2018-01-01 03:15:00+01:00,0.92,263.13,437.47,0.0,1.461,584.25,0.0,9.68331,2.607,2.86
2018-01-01 03:30:00+01:00,0.9775,255.535,434.19000000000005,0.0,1.461,586.095,0.0,9.68331,2.619,2.8104999999999998
2018-01-01 03:45:00+01:00,0.92,250.7575,432.96000000000004,0.0,1.461,584.25,0.0,9.68331,2.607,2.8242499999999997
2018-01-01 04:00:00+01:00,0.92,255.29,428.45000000000005,0.0,1.461,592.0400000000001,0.0,9.68331,2.601,2.8434999999999997
2018-01-01 04:15:00+01:00,0.92,258.59749999999997,422.3,0.0,1.461,592.6550000000001,0.0,9.68331,2.61,2.84625
2018-01-01 04:30:00+01:00,0.92,255.045,420.045,0.0,1.461,592.6550000000001,0.0,9.68331,2.613,2.8297499999999998
2018-01-01 04:45:00+01:00,0.92,254.555,409.59000000000003,0.0,1.461,601.6750000000001,0.0,9.68331,2.613,2.79125
2018-01-01 05:00:00+01:00,0.92,251.0025,410.41,0.0,1.461,583.225,0.0,9.452755,2.619,2.7857499999999997
2018-01-01 05:15:00+01:00,0.92,253.085,408.77000000000004,0.0,1.461,579.125,0.0,9.2222,2.619,2.739
2018-01-01 05:30:00+01:00,0.92,242.67249999999999,408.975,0.0,1.461,576.46,0.0,9.2222,2.619,2.73075
2018-01-01 05:45:00+01:00,0.92,259.0875,413.28000000000003,0.0,1.461,572.36,0.0,9.452755,2.619,2.7005
2018-01-01 06:00:00+01:00,0.92,257.8625,410.615,0.0,1.461,569.49,0.0,9.2222,2.619,2.673
2018-01-01 06:15:00+01:00,0.92,257.985,417.995,0.0,1.461,566.4150000000001,0.0,9.2222,2.61,2.618
2018-01-01 06:30:00+01:00,0.92,264.84499999999997,423.53000000000003,0.0,1.461,562.9300000000001,0.0,9.2222,2.613,2.60975
2018-01-01 06:45:00+01:00,0.92,270.48,423.53000000000003,0.0,1.461,555.14,0.0,9.2222,2.613,2.56025
2018-01-01 07:00:00+01:00,0.92,269.1325,420.25000000000006,0.0,1.458,548.58,0.0,9.2222,2.604,2.541
2018-01-01 07:15:00+01:00,0.92,256.76,416.97,0.0,1.461,540.7900000000001,0.0,9.2222,2.604,2.574
2018-01-01 07:30:00+01:00,0.92,282.485,424.14500000000004,0.0,1.458,536.075,0.0,9.452755,2.604,2.6152499999999996
2018-01-01 07:45:00+01:00,0.92,285.67,435.21500000000003,0.0,1.461,537.715,0.0,9.452755,2.607,2.6345
2018-01-01 08:00:00+01:00,0.92,257.005,427.425,0.0,1.458,529.105,0.0,9.452755,2.43,2.5574999999999997
2018-01-01 08:15:00+01:00,0.92,262.2725,425.37500000000006,0.0,1.458,536.8950000000001,0.0,9.68331,2.3040000000000003,2.629
2018-01-01 08:30:00+01:00,0.92,256.8825,433.37,0.0,1.461,539.5600000000001,0.0,9.68331,2.367,2.6675
2018-01-01 08:45:00+01:00,0.92,245.1225,433.78000000000003,0.0,1.461,537.9200000000001,0.0,9.68331,2.358,2.6345
2018-01-01 09:00:00+01:00,0.92,232.3825,425.785,0.0,1.461,537.1,0.0,9.68331,2.208,2.3154999999999997
2018-01-01 09:15:00+01:00,0.9775,233.8525,434.805,0.0,1.461,538.33,0.0,9.913865000000001,1.962,2.52725
2018-01-01 09:30:00+01:00,0.92,234.22,445.87500000000006,0.0,1.461,536.485,0.0,9.913865000000001,1.9080000000000001,2.56025
2018-01-01 09:45:00+01:00,0.92,234.0975,450.59000000000003,0.0,1.461,539.1500000000001,0.0,9.68331,2.199,2.6069999999999998
2018-01-01 10:00:00+01:00,0.92,252.595,484.00500000000005,0.0,1.461,565.1850000000001,0.0,9.68331,2.5140000000000002,2.51075
2018-01-01 10:15:00+01:00,0.92,248.3075,494.87000000000006,0.0,1.461,570.3100000000001,0.0,9.68331,2.616,2.6069999999999998
2018-01-01 10:30:00+01:00,0.92,250.39,528.49,0.0,1.461,570.9250000000001,0.0,9.68331,2.619,2.6454999999999997
2018-01-01 10:45:00+01:00,0.92,251.9825,553.5,0.0,1.461,571.95,0.0,9.68331,2.616,2.67025
