,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-12-01 00:00:00+01:00,329.0,6689.0,52.0,183.0,,6129.0,1895.0,41037.0,0.0,214.0,5110.0
1,2019-12-01 01:00:00+01:00,330.0,6726.0,52.0,176.0,,6034.0,1605.0,40994.0,0.0,217.0,4946.0
2,2019-12-01 02:00:00+01:00,329.0,6377.0,52.0,176.0,,5968.0,1467.0,41017.0,0.0,218.0,4555.0
3,2019-12-01 03:00:00+01:00,328.0,5796.0,52.0,173.0,,5975.0,1383.0,40858.0,0.0,219.0,4497.0
4,2019-12-01 04:00:00+01:00,329.0,5764.0,52.0,174.0,,5918.0,1435.0,41137.0,0.0,219.0,4334.0
5,2019-12-01 05:00:00+01:00,329.0,5733.0,52.0,174.0,,5880.0,1509.0,41042.0,0.0,219.0,3906.0
6,2019-12-01 06:00:00+01:00,329.0,5819.0,52.0,172.0,,5751.0,1430.0,41228.0,0.0,218.0,3662.0
7,2019-12-01 07:00:00+01:00,329.0,6472.0,52.0,172.0,,5811.0,1444.0,41171.0,0.0,219.0,3378.0
8,2019-12-01 08:00:00+01:00,324.0,6643.0,52.0,172.0,,5869.0,1818.0,41254.0,177.0,218.0,3373.0
9,2019-12-01 09:00:00+01:00,320.0,6838.0,51.0,173.0,,5928.0,2152.0,41661.0,523.0,218.0,3089.0
10,2019-12-01 10:00:00+01:00,319.0,7267.0,48.0,173.0,899.0,6033.0,2422.0,41734.0,1051.0,217.0,2862.0
11,2019-12-01 11:00:00+01:00,318.0,7427.0,48.0,173.0,1109.0,6130.0,2728.0,41853.0,1311.0,218.0,2939.0
12,2019-12-01 12:00:00+01:00,318.0,7452.0,48.0,172.0,1180.0,6338.0,3282.0,41886.0,1447.0,219.0,2948.0
13,2019-12-01 13:00:00+01:00,319.0,7357.0,48.0,173.0,319.0,6263.0,3034.0,41816.0,1543.0,216.0,2983.0
14,2019-12-01 14:00:00+01:00,319.0,7286.0,48.0,173.0,,6322.0,2211.0,41766.0,1356.0,218.0,2905.0
15,2019-12-01 15:00:00+01:00,318.0,7362.0,48.0,173.0,,6337.0,2262.0,41753.0,918.0,218.0,3037.0
16,2019-12-01 16:00:00+01:00,319.0,7388.0,46.0,173.0,110.0,6417.0,2426.0,41819.0,428.0,220.0,3168.0
17,2019-12-01 17:00:00+01:00,319.0,7311.0,44.0,173.0,825.0,6604.0,2632.0,41638.0,0.0,221.0,3554.0
18,2019-12-01 18:00:00+01:00,319.0,7431.0,43.0,172.0,1252.0,6616.0,3252.0,41999.0,0.0,220.0,4143.0
19,2019-12-01 19:00:00+01:00,319.0,7381.0,39.0,172.0,1285.0,6652.0,3087.0,42145.0,0.0,219.0,4556.0
20,2019-12-01 20:00:00+01:00,319.0,7296.0,35.0,172.0,596.0,6542.0,2429.0,42004.0,0.0,219.0,4724.0
21,2019-12-01 21:00:00+01:00,319.0,7321.0,34.0,173.0,,6360.0,2407.0,42012.0,0.0,220.0,4568.0
22,2019-12-01 22:00:00+01:00,319.0,7271.0,33.0,172.0,63.0,6361.0,2659.0,41829.0,0.0,220.0,4160.0
23,2019-12-01 23:00:00+01:00,319.0,7273.0,27.0,173.0,,6345.0,2561.0,41784.0,0.0,220.0,3969.0
24,2019-12-02 00:00:00+01:00,319.0,7018.0,23.0,172.0,,6087.0,2012.0,41879.0,0.0,220.0,3848.0
25,2019-12-02 01:00:00+01:00,318.0,6297.0,19.0,173.0,,5782.0,1150.0,41585.0,0.0,219.0,3788.0
26,2019-12-02 02:00:00+01:00,318.0,6448.0,16.0,173.0,,5820.0,1123.0,41603.0,0.0,219.0,3648.0
27,2019-12-02 03:00:00+01:00,319.0,6206.0,127.0,173.0,,5755.0,1336.0,40777.0,0.0,219.0,3569.0
28,2019-12-02 04:00:00+01:00,319.0,6048.0,174.0,176.0,,5691.0,1295.0,40602.0,0.0,220.0,3680.0
29,2019-12-02 05:00:00+01:00,319.0,6473.0,347.0,176.0,,5752.0,1448.0,40744.0,0.0,218.0,3776.0
30,2019-12-02 06:00:00+01:00,319.0,7642.0,745.0,177.0,476.0,6029.0,2496.0,40791.0,0.0,218.0,3830.0
