,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-03-01 00:00:00+01:00,327.0,3296.0,0.0,201.0,541.0,3958.0,810.0,51961.0,0.0,205.0,7388.0
1,2019-03-01 01:00:00+01:00,329.0,2975.0,,183.0,,3631.0,678.0,50910.0,0.0,207.0,7439.0
2,2019-03-01 02:00:00+01:00,329.0,2847.0,,184.0,,3581.0,907.0,50232.0,0.0,207.0,7810.0
3,2019-03-01 03:00:00+01:00,329.0,2976.0,,183.0,,3427.0,582.0,50088.0,0.0,206.0,8147.0
4,2019-03-01 04:00:00+01:00,329.0,3362.0,,184.0,,3446.0,663.0,49537.0,0.0,205.0,8051.0
5,2019-03-01 05:00:00+01:00,328.0,3907.0,,184.0,,3605.0,741.0,50097.0,0.0,205.0,7724.0
6,2019-03-01 06:00:00+01:00,330.0,5382.0,,184.0,551.0,4390.0,1868.0,50554.0,0.0,205.0,7209.0
7,2019-03-01 07:00:00+01:00,329.0,6511.0,,184.0,1328.0,5263.0,3505.0,50977.0,174.0,206.0,6662.0
8,2019-03-01 08:00:00+01:00,330.0,7030.0,,184.0,1727.0,5925.0,3919.0,51322.0,693.0,206.0,6046.0
9,2019-03-01 09:00:00+01:00,330.0,7227.0,0.0,184.0,2205.0,6168.0,3827.0,51345.0,1618.0,205.0,5325.0
10,2019-03-01 10:00:00+01:00,330.0,7223.0,,184.0,1749.0,6082.0,4142.0,51332.0,2408.0,205.0,4716.0
11,2019-03-01 11:00:00+01:00,329.0,7152.0,,184.0,1697.0,5960.0,3751.0,51320.0,2933.0,203.0,4430.0
12,2019-03-01 12:00:00+01:00,329.0,7127.0,,185.0,1493.0,5454.0,3359.0,51304.0,3202.0,204.0,3936.0
13,2019-03-01 13:00:00+01:00,328.0,7144.0,,185.0,1732.0,5350.0,3486.0,51283.0,3228.0,204.0,3552.0
14,2019-03-01 14:00:00+01:00,329.0,7066.0,,185.0,980.0,5169.0,2949.0,51256.0,3006.0,204.0,3284.0
15,2019-03-01 15:00:00+01:00,329.0,7053.0,,185.0,375.0,4853.0,2166.0,51285.0,2555.0,204.0,2977.0
16,2019-03-01 16:00:00+01:00,329.0,6738.0,,185.0,484.0,4811.0,2347.0,51278.0,1681.0,198.0,2618.0
17,2019-03-01 17:00:00+01:00,330.0,6725.0,0.0,185.0,936.0,5348.0,2654.0,51266.0,685.0,189.0,2313.0
18,2019-03-01 18:00:00+01:00,330.0,7241.0,,185.0,1895.0,5930.0,3376.0,51295.0,163.0,193.0,2079.0
19,2019-03-01 19:00:00+01:00,330.0,7369.0,,183.0,3191.0,6502.0,4413.0,51348.0,0.0,204.0,1950.0
20,2019-03-01 20:00:00+01:00,330.0,7365.0,,183.0,2039.0,6393.0,3873.0,51380.0,0.0,204.0,1923.0
21,2019-03-01 21:00:00+01:00,328.0,6998.0,,182.0,1032.0,5797.0,2664.0,51390.0,0.0,205.0,2044.0
22,2019-03-01 22:00:00+01:00,328.0,6685.0,0.0,183.0,462.0,5511.0,2365.0,51357.0,0.0,205.0,2178.0
23,2019-03-01 23:00:00+01:00,329.0,6301.0,0.0,183.0,768.0,5098.0,2081.0,51207.0,0.0,205.0,2326.0
24,2019-03-02 00:00:00+01:00,329.0,4804.0,,184.0,613.0,4869.0,1505.0,51094.0,0.0,205.0,2687.0
25,2019-03-02 01:00:00+01:00,329.0,3838.0,,185.0,217.0,4654.0,1070.0,50907.0,0.0,205.0,3138.0
26,2019-03-02 02:00:00+01:00,328.0,3801.0,,185.0,224.0,4511.0,843.0,50448.0,0.0,205.0,3404.0
27,2019-03-02 03:00:00+01:00,329.0,3384.0,,183.0,,4317.0,688.0,49930.0,0.0,205.0,3712.0
28,2019-03-02 04:00:00+01:00,330.0,3393.0,,181.0,,4255.0,670.0,49680.0,0.0,205.0,4165.0
