,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-04-01 00:00:00+02:00,278.415,2598.17,434.2625,397.29,54.242,0.209,0.648,9.168,0.276,27.783,75.85000000000002,,0.0,104.441415,3.33,36.21475
1,2019-04-01 00:15:00+02:00,278.64500000000004,2551.4300000000007,434.63,401.595,54.05875,0.209,0.252,9.192,0.14400000000000002,27.768,75.85000000000002,,0.0,106.0553,3.2430000000000003,36.06075
2,2019-04-01 00:30:00+02:00,278.7025,2517.605,434.875,399.34,54.05875,0.209,0.24600000000000002,9.216,0.486,27.699,75.64500000000002,,0.0,103.980305,2.988,35.4255
3,2019-04-01 00:45:00+02:00,277.5525,2487.0600000000004,434.5075,390.73,53.8755,0.209,0.24,9.198,0.06,27.615,75.85000000000002,,0.0,105.824745,2.799,34.84525
4,2019-04-01 01:00:00+02:00,276.9775,2419.82,432.915,391.14,53.69225,0.209,0.24600000000000002,9.144,0.6659999999999999,27.813000000000002,75.85000000000002,,0.0,105.824745,2.742,34.4685
5,2019-04-01 01:15:00+02:00,275.885,2362.01,430.465,388.68,53.8755,0.209,0.24,9.132,0.252,27.759,75.64500000000002,,0.0,106.51641,2.6910000000000003,33.9075
6,2019-04-01 01:30:00+02:00,277.15000000000003,2361.600000000001,431.935,390.525,53.8755,0.209,0.24,9.126,0.09,27.753,75.85000000000002,,0.0,106.0553,2.79,33.31075
7,2019-04-01 01:45:00+02:00,277.5525,2350.120000000001,429.8525,390.32000000000005,54.05875,0.209,0.24,9.138,0.078,27.741,75.85000000000002,,0.0,106.285855,2.661,32.8955
8,2019-04-01 02:00:00+02:00,276.92,2350.94,431.935,392.985,54.242,0.209,0.24,9.156,0.846,27.813000000000002,75.85000000000002,,0.0,106.74696499999999,2.394,33.31075
9,2019-04-01 02:15:00+02:00,276.345,2366.725000000001,432.0575,387.86,54.242,0.209,1.236,9.186,0.636,27.771,75.85000000000002,,0.0,105.824745,2.178,33.5885
10,2019-04-01 02:30:00+02:00,277.09250000000003,2388.865,431.445,388.475,54.242,0.209,1.212,9.21,0.318,27.783,75.85000000000002,,0.0,106.0553,2.079,33.500499999999995
