date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-02-21 05:00:00+01:00,590,6740,1702,242,,5833,1459,50120,0,251,4171
2018-02-21 06:00:00+01:00,589,7645,2189,241,,6113,2776,50425,0,250,4227
2018-02-21 07:00:00+01:00,583,8351,2308,241,1646,6654,4208,50649,86,251,4326
2018-02-21 08:00:00+01:00,581,8613,2346,242,3090,6832,5306,50673,485,250,4171
2018-02-21 09:00:00+01:00,579,8752,2361,242,2952,6904,5356,50683,1593,248,3808
2018-02-21 10:00:00+01:00,582,8726,2345,242,1347,6876,4370,50733,2925,253,3792
2018-02-21 11:00:00+01:00,582,8578,2297,242,507,6711,3626,50720,3837,255,4061
2018-02-21 12:00:00+01:00,581,8357,2009,242,266,6491,3214,50714,4235,255,4156
2018-02-21 13:00:00+01:00,583,8451,1982,241,205,6316,2945,50699,4180,258,4294
2018-02-21 14:00:00+01:00,584,8398,1972,241,,6210,2547,50614,3734,259,4677
2018-02-21 15:00:00+01:00,591,8196,1800,240,,6114,2490,50484,2866,257,5200
2018-02-21 16:00:00+01:00,592,8303,1756,240,,6199,2791,50568,1635,257,5627
2018-02-21 17:00:00+01:00,523,8218,1867,240,267,6702,3723,50599,510,258,5428
2018-02-21 18:00:00+01:00,441,8300,1927,240,2331,7037,4867,50308,68,260,5160
2018-02-21 19:00:00+01:00,442,8666,2205,243,3652,7216,5509,50787,0,260,5481
2018-02-21 20:00:00+01:00,442,8574,1518,242,1499,7274,4696,50936,0,262,5705
2018-02-21 21:00:00+01:00,442,8412,1439,240,,6919,3574,51112,0,261,5635
2018-02-21 22:00:00+01:00,442,8356,1597,241,,6600,3765,51260,0,260,5422
2018-02-21 23:00:00+01:00,441,8363,1606,242,495,6232,3751,51390,0,262,5203
2018-02-22 00:00:00+01:00,442,7818,1453,242,340,5994,2984,51478,0,263,4967
2018-02-22 01:00:00+01:00,441,7652,1327,242,,5936,2193,51565,0,262,4718
2018-02-22 02:00:00+01:00,441,7684,1321,241,,5985,1780,51641,0,262,4632
2018-02-22 03:00:00+01:00,442,6811,1298,241,,5925,1470,51693,0,260,4579
2018-02-22 04:00:00+01:00,442,6636,1198,241,,5894,1489,51661,0,261,4684
2018-02-22 05:00:00+01:00,443,7268,1374,242,,5985,1783,51829,0,259,4666
2018-02-22 06:00:00+01:00,443,7950,1422,242,623,6285,3430,52010,0,258,4785
2018-02-22 07:00:00+01:00,438,8437,1107,242,2465,6718,5064,52176,92,258,5017
2018-02-22 08:00:00+01:00,441,8698,1219,242,3137,6898,5245,52335,558,254,5106
2018-02-22 09:00:00+01:00,441,8778,1570,241,2936,7044,5052,52353,1662,253,4926
2018-02-22 10:00:00+01:00,441,8659,1737,241,1988,7073,4722,52341,2773,253,4944
2018-02-22 11:00:00+01:00,441,8673,1709,242,1165,6891,4307,52311,3562,256,5178
2018-02-22 12:00:00+01:00,441,8620,1680,242,489,6703,4050,52298,3925,257,5541
2018-02-22 13:00:00+01:00,441,8472,1664,242,390,6504,3422,52289,3861,259,5868
2018-02-22 14:00:00+01:00,441,8310,1565,241,358,6254,2377,52265,3217,258,6291
2018-02-22 15:00:00+01:00,441,8332,1597,241,,6193,2281,52266,2602,253,6534
2018-02-22 16:00:00+01:00,441,8371,1614,240,,6317,2181,52156,1523,250,6802
2018-02-22 17:00:00+01:00,441,8544,1753,240,,6608,3015,52164,521,246,6615
2018-02-22 18:00:00+01:00,441,8422,1609,241,1615,6996,4501,52222,75,245,5970
2018-02-22 19:00:00+01:00,441,8594,1611,563,3478,7297,5830,52283,0,243,5860
2018-02-22 20:00:00+01:00,441,8626,1557,738,2663,7209,5225,52099,0,234,5895
2018-02-22 21:00:00+01:00,441,8606,1679,358,1385,6956,4285,52238,0,244,5801
2018-02-22 22:00:00+01:00,440,8597,1682,242,1220,6855,4142,52336,0,245,5545
2018-02-22 23:00:00+01:00,440,8447,1681,241,1243,6565,4252,52224,0,245,5442
2018-02-23 00:00:00+01:00,315,7162,1558,243,603,6395,3327,52215,0,245,5188
2018-02-23 01:00:00+01:00,314,6615,1650,242,82,6079,2307,52219,0,245,5006
2018-02-23 02:00:00+01:00,313,6603,1688,242,,5829,2164,52128,0,244,5019
2018-02-23 03:00:00+01:00,313,6297,1679,241,,5905,2121,52120,0,245,4847
2018-02-23 04:00:00+01:00,314,5942,1559,241,,5950,1901,51857,0,244,4813
2018-02-23 05:00:00+01:00,315,6096,1521,241,,5971,1523,51934,0,245,5101
2018-02-23 06:00:00+01:00,315,7263,1541,243,757,6389,3070,52122,0,243,5361
2018-02-23 07:00:00+01:00,314,8383,1712,243,2161,6963,4824,52137,96,240,5434
2018-02-23 08:00:00+01:00,315,8826,1763,243,3055,7204,5210,52374,520,242,5350
2018-02-23 09:00:00+01:00,313,8862,1760,243,3528,7332,5136,52380,1457,237,5121
2018-02-23 10:00:00+01:00,313,8819,1735,241,2182,7278,4340,52369,2420,230,5277
2018-02-23 11:00:00+01:00,312,8784,1733,242,1381,7168,4102,52346,3084,230,5274
2018-02-23 12:00:00+01:00,312,8651,1711,243,527,6887,3762,52332,3490,231,5378
2018-02-23 13:00:00+01:00,315,8465,1719,244,,6571,3279,52329,3443,231,5421
2018-02-23 14:00:00+01:00,315,8089,1836,241,,6310,2747,52346,2952,230,5325
2018-02-23 15:00:00+01:00,314,8115,1923,243,,6231,2777,52369,2253,230,5273
2018-02-23 16:00:00+01:00,314,8115,2014,243,,6401,2728,52341,1315,233,5313
2018-02-23 17:00:00+01:00,313,8404,2017,242,74,6722,2846,52367,431,235,5138
2018-02-23 18:00:00+01:00,329,8651,2226,242,1071,7169,4426,52382,74,234,5013
2018-02-23 19:00:00+01:00,381,8717,2352,243,2711,7390,5610,52374,0,232,5209
2018-02-23 20:00:00+01:00,390,8604,2344,243,2017,7134,4790,52380,0,234,5442
2018-02-23 21:00:00+01:00,392,8296,2310,243,500,6763,4003,52374,0,235,5265
2018-02-23 22:00:00+01:00,397,8144,2284,242,934,6674,4473,52274,0,234,4898
2018-02-23 23:00:00+01:00,406,7945,2246,243,738,6458,4162,52196,0,235,4586
2018-02-24 00:00:00+01:00,527,6360,2011,243,579,6450,3731,52370,0,234,4332
2018-02-24 01:00:00+01:00,517,4805,1724,243,572,6334,3468,52300,0,232,4234
2018-02-24 02:00:00+01:00,517,4665,1694,242,130,6140,3044,52240,0,234,4333
2018-02-24 03:00:00+01:00,523,4148,1680,242,,5980,2113,52107,0,232,4382
2018-02-24 04:00:00+01:00,521,4074,1628,241,,5985,1914,52017,0,231,4513
2018-02-24 05:00:00+01:00,530,4297,1639,241,,6088,2191,52226,0,232,4510
2018-02-24 06:00:00+01:00,531,4557,1711,241,,6252,2379,52277,0,232,4645
2018-02-24 07:00:00+01:00,532,4702,1717,242,476,6410,2911,52280,104,233,4911
2018-02-24 08:00:00+01:00,532,4742,1783,243,697,6549,3698,52315,516,233,4954
2018-02-24 09:00:00+01:00,532,4784,1935,243,1304,6711,4059,52349,1530,233,4770
2018-02-24 10:00:00+01:00,532,4623,1975,243,998,7171,4583,52344,2619,233,4959
2018-02-24 11:00:00+01:00,534,4715,2008,243,678,7153,4141,52417,3473,233,5106
2018-02-24 12:00:00+01:00,533,4653,2033,243,637,6944,3906,52391,3849,236,5186
2018-02-24 13:00:00+01:00,533,4612,2108,243,358,6635,3416,52349,3671,238,5269
2018-02-24 14:00:00+01:00,533,4388,1899,243,,6219,2612,52141,3152,239,5463
2018-02-24 15:00:00+01:00,534,4284,1647,243,,6075,2693,52011,2216,242,5864
2018-02-24 16:00:00+01:00,531,3698,1881,243,,5935,2197,51927,1213,244,6282
2018-02-24 17:00:00+01:00,524,3775,2072,243,,6162,2100,52282,432,243,6099
2018-02-24 18:00:00+01:00,530,4277,2382,243,152,6805,3346,52695,82,243,6053
2018-02-24 19:00:00+01:00,540,4385,2393,242,1781,7016,4974,52903,0,242,6727
2018-02-24 20:00:00+01:00,540,4273,2296,239,1848,6840,3961,52955,0,242,7204
2018-02-24 21:00:00+01:00,540,4309,2409,238,454,6180,3056,52949,0,243,7495
2018-02-24 22:00:00+01:00,539,4007,2549,238,601,6285,3461,52901,0,242,7328
2018-02-24 23:00:00+01:00,540,3921,2486,238,1111,6287,3991,52929,0,243,7151
2018-02-25 00:00:00+01:00,507,3656,2210,240,282,5999,2811,52762,0,242,7063
2018-02-25 01:00:00+01:00,507,3163,2020,238,,5881,2044,52583,0,240,6924
2018-02-25 02:00:00+01:00,506,3191,1994,237,,5601,1920,52635,0,239,6711
2018-02-25 03:00:00+01:00,501,2961,1851,238,,5391,1221,52441,0,239,6643
2018-02-25 04:00:00+01:00,496,2910,1829,242,,5243,1152,52548,0,242,6731
2018-02-25 05:00:00+01:00,491,2913,1868,241,,5238,1188,52491,0,244,6790
2018-02-25 06:00:00+01:00,489,2918,1915,241,,5349,1263,52525,0,243,6840
2018-02-25 07:00:00+01:00,489,2920,1887,242,,5462,1227,52402,116,243,6957
2018-02-25 08:00:00+01:00,490,2975,1688,242,,5747,1841,52443,630,240,7099
2018-02-25 09:00:00+01:00,489,2967,1628,242,,5876,2292,52507,1815,240,7423
2018-02-25 10:00:00+01:00,489,2925,1572,242,,5794,2084,52472,2968,242,7542
2018-02-25 11:00:00+01:00,491,2939,1610,241,,5805,1904,52554,3850,243,7336
2018-02-25 12:00:00+01:00,490,2951,1660,242,,5700,2227,52619,4268,244,7147
2018-02-25 13:00:00+01:00,490,2927,1447,242,,5379,1789,52433,4271,244,6895
2018-02-25 14:00:00+01:00,489,2886,1276,242,,5109,1117,52040,3917,243,6972
2018-02-25 15:00:00+01:00,485,2880,1347,243,,4952,1339,51393,3083,240,6983
2018-02-25 16:00:00+01:00,485,2919,1308,242,,5041,1342,51438,1881,243,7132
2018-02-25 17:00:00+01:00,482,3186,1485,242,,5301,1793,51518,673,242,7083
2018-02-25 18:00:00+01:00,483,3626,1672,242,,5937,3353,51629,94,242,6633
2018-02-25 19:00:00+01:00,489,3605,1772,240,2175,6241,4864,51998,0,243,6581
2018-02-25 20:00:00+01:00,489,3644,1769,241,2289,6275,4255,52082,0,242,6649
2018-02-25 21:00:00+01:00,489,3607,1758,240,930,6217,3923,52108,0,244,6684
2018-02-25 22:00:00+01:00,490,3604,1682,240,850,6068,3587,51848,0,244,6463
2018-02-25 23:00:00+01:00,490,3612,1642,240,831,5948,3644,51678,0,244,6257
2018-02-26 00:00:00+01:00,498,3404,1692,241,1063,5691,3353,51860,0,244,6056
2018-02-26 01:00:00+01:00,496,3449,1709,238,,5481,2874,51301,0,241,5950
2018-02-26 02:00:00+01:00,495,3696,1680,236,,5138,3090,50660,0,239,6015
2018-02-26 03:00:00+01:00,492,3796,1681,235,,5010,3042,50621,0,241,6381
2018-02-26 04:00:00+01:00,485,4134,1687,263,,4967,2906,50574,0,242,6777
2018-02-26 05:00:00+01:00,489,4556,1944,392,,5146,3380,50655,0,243,6945
2018-02-26 06:00:00+01:00,476,5941,1966,708,,5545,3549,50688,0,242,7143
2018-02-26 07:00:00+01:00,484,7119,1981,869,1930,6087,4645,50670,132,242,7332
2018-02-26 08:00:00+01:00,485,7728,2130,871,2343,6625,5157,50729,811,235,7362
2018-02-26 09:00:00+01:00,484,8128,2091,793,1284,6963,4626,50722,2208,236,8067
2018-02-26 10:00:00+01:00,483,7957,1810,444,584,6941,4269,50690,3492,226,8469
2018-02-26 11:00:00+01:00,488,7667,1826,427,269,6764,3935,50672,4322,224,8692
2018-02-26 12:00:00+01:00,527,7592,2072,423,929,6593,3973,50648,4652,234,8766
2018-02-26 13:00:00+01:00,525,7571,2202,429,537,6462,3678,50634,4591,236,8755
2018-02-26 14:00:00+01:00,535,7518,2206,428,658,6172,3519,50614,4085,229,8882
2018-02-26 15:00:00+01:00,535,7547,2212,427,665,5988,3341,50597,3229,220,9183
2018-02-26 16:00:00+01:00,510,7806,2209,427,648,5999,3401,50685,2010,220,9362
2018-02-26 17:00:00+01:00,421,7896,2126,427,488,6160,3328,50925,760,218,9041
2018-02-26 18:00:00+01:00,375,8392,2086,519,1470,6642,4354,51445,101,224,8107
2018-02-26 19:00:00+01:00,374,8846,1980,1202,3648,6975,5868,51606,0,227,7066
2018-02-26 20:00:00+01:00,374,8575,1929,1286,2866,6963,5392,51631,0,229,6587
2018-02-26 21:00:00+01:00,368,8539,1973,584,1147,6677,4401,51647,0,230,6303
2018-02-26 22:00:00+01:00,353,8464,2063,413,1117,6567,4153,51659,0,230,5910
2018-02-26 23:00:00+01:00,354,8461,2092,413,1568,6455,4267,51670,0,229,5525
2018-02-27 00:00:00+01:00,354,8255,2130,417,1752,6075,4322,51672,0,230,5192
2018-02-27 01:00:00+01:00,356,8439,2163,417,1817,5945,3961,51635,0,230,4813
2018-02-27 02:00:00+01:00,356,8427,2171,412,1473,5794,3865,51648,0,232,4478
2018-02-27 03:00:00+01:00,355,8342,2137,412,656,5594,3343,51657,0,244,4200
2018-02-27 04:00:00+01:00,356,8322,2101,425,,5592,2978,51504,0,244,4043
2018-02-27 05:00:00+01:00,356,8242,2091,764,407,5751,3255,51641,0,242,3822
2018-02-27 06:00:00+01:00,354,8510,2091,1196,969,6128,4334,51624,0,244,3720
2018-02-27 07:00:00+01:00,356,8756,2138,2084,2130,3138,5341,51621,128,244,3603
2018-02-27 08:00:00+01:00,354,8794,2184,2088,3036,6847,5624,51614,800,241,3442
2018-02-27 09:00:00+01:00,354,8750,2098,1770,3088,7062,5146,51608,2174,241,3718
2018-02-27 10:00:00+01:00,355,8780,2057,1738,1290,7098,4916,51600,3360,242,4345
2018-02-27 11:00:00+01:00,347,8721,2088,1525,869,7064,4916,51587,4084,243,4792
2018-02-27 12:00:00+01:00,343,8343,1972,1712,357,6827,4250,51572,4416,245,4968
2018-02-27 13:00:00+01:00,345,8384,2005,987,494,6655,4338,51550,4377,244,4743
2018-02-27 14:00:00+01:00,356,8326,2010,832,416,6415,4260,51517,3952,244,4496
2018-02-27 15:00:00+01:00,357,8268,1918,761,323,6185,3867,51519,3190,244,4351
2018-02-27 16:00:00+01:00,361,8181,2052,761,396,6166,3528,51522,2029,245,4231
2018-02-27 17:00:00+01:00,363,8485,2083,835,308,6387,3935,51507,767,244,4130
2018-02-27 18:00:00+01:00,362,8671,2170,1896,1381,6945,4976,51526,104,244,3564
2018-02-27 19:00:00+01:00,361,8918,2232,2274,3524,7289,5801,51545,0,245,2996
2018-02-27 20:00:00+01:00,362,8838,2118,2377,2872,7128,4823,51569,0,246,2817
2018-02-27 21:00:00+01:00,363,8949,2136,2229,1946,6936,4741,51584,0,247,2795
2018-02-27 22:00:00+01:00,362,9016,2149,2201,2063,6786,4445,51602,0,245,2876
2018-02-27 23:00:00+01:00,365,8939,2057,2040,2301,6798,4681,51602,0,245,2845
2018-03-01 00:00:00+01:00,259,6597,1907,517,523,6276,4533,51358,0,252,8567
2018-03-01 01:00:00+01:00,260,6159,1635,834,715,5844,3733,51428,0,254,8373
2018-03-01 02:00:00+01:00,259,6056,1525,930,88,5520,3642,51716,0,254,8218
2018-03-01 03:00:00+01:00,257,6107,1499,712,,5403,3521,51472,0,255,7905
2018-03-01 04:00:00+01:00,258,5900,1450,711,,5405,3309,51426,0,255,7663
2018-03-01 05:00:00+01:00,257,6352,1445,1089,,5464,3589,51565,0,254,7489
2018-03-01 06:00:00+01:00,257,6876,1547,1725,,6052,4246,51821,0,252,7369
2018-03-01 07:00:00+01:00,248,7830,1639,1744,219,6514,4912,52375,112,253,7408
2018-03-01 08:00:00+01:00,237,8217,1664,949,1054,6865,4626,52783,476,252,7424
2018-03-01 09:00:00+01:00,235,8471,1695,568,2583,7059,5296,53038,1012,252,7418
2018-03-01 10:00:00+01:00,234,8556,1754,861,3483,7164,5404,53116,1442,254,7335
2018-03-01 11:00:00+01:00,233,8638,1757,1501,3267,7015,4992,53106,1844,254,7274
2018-03-01 12:00:00+01:00,234,8422,1687,2207,2080,6894,4615,53166,1996,254,7417
2018-03-01 13:00:00+01:00,235,8355,1610,2204,892,6698,4281,53101,1946,255,7572
2018-03-01 14:00:00+01:00,237,8455,1640,2193,1234,6598,4184,53107,1793,252,7826
2018-03-01 15:00:00+01:00,236,8470,1636,2185,555,6350,3904,53014,1272,251,8031
2018-03-01 16:00:00+01:00,234,8438,1623,2183,217,6013,3804,53085,724,255,8399
2018-03-01 17:00:00+01:00,234,8205,1595,2065,291,6174,3518,53153,269,256,8903
2018-03-01 18:00:00+01:00,241,8150,1632,1928,625,6840,3949,53096,71,257,9184
2018-03-01 19:00:00+01:00,239,8093,1484,1853,1724,7029,5062,53094,0,257,9242
2018-03-01 20:00:00+01:00,249,7408,1438,1199,676,6785,4360,53204,0,259,9196
2018-03-01 21:00:00+01:00,253,5748,1620,200,146,6446,3534,53150,0,260,9110
2018-03-01 22:00:00+01:00,256,5069,1647,194,188,6336,3324,52958,0,260,8946
2018-03-01 23:00:00+01:00,255,4522,1630,195,,6282,3418,52442,0,258,8773
2018-03-02 00:00:00+01:00,254,3677,1692,194,,6054,3490,52597,0,254,8623
2018-03-02 01:00:00+01:00,255,2882,1718,193,,5785,3052,52758,0,251,8442
2018-03-02 02:00:00+01:00,256,2815,1642,193,,5486,2639,52908,0,250,8083
2018-03-02 03:00:00+01:00,257,2819,1505,192,,5259,1772,52814,0,251,7957
2018-03-02 04:00:00+01:00,258,2833,1461,190,,5122,1631,52600,0,251,7772
2018-03-02 05:00:00+01:00,258,3006,1462,263,,5376,2088,52633,0,248,7652
2018-03-02 06:00:00+01:00,256,3096,1614,883,,5832,3584,52689,0,246,7497
2018-03-02 07:00:00+01:00,255,3127,1603,1521,349,6438,4251,53108,103,248,7091
2018-03-02 08:00:00+01:00,254,3412,1637,1705,2320,6886,5209,52815,508,247,6441
2018-03-02 09:00:00+01:00,256,3620,1605,1900,3112,7105,5117,52504,1346,246,6093
2018-03-02 10:00:00+01:00,257,3633,1679,1929,3106,7138,5183,52387,2161,245,5815
2018-03-02 11:00:00+01:00,254,3663,1741,1929,3003,7010,5158,52496,2838,246,5439
2018-03-02 12:00:00+01:00,254,3702,1676,1922,2305,6832,4780,52473,3345,248,5144
2018-03-02 13:00:00+01:00,254,3763,1618,1920,985,6702,4287,52356,3567,247,4819
2018-03-02 14:00:00+01:00,255,3828,1584,1931,466,6486,3916,52205,3464,246,4296
2018-03-02 15:00:00+01:00,256,3776,1586,1907,261,6346,3875,52265,2747,242,3783
2018-03-02 16:00:00+01:00,256,3811,1648,1999,478,6521,3826,52468,1605,247,3381
2018-03-02 17:00:00+01:00,257,3645,1554,1749,527,6419,2435,52358,566,249,3453
2018-03-02 18:00:00+01:00,258,4245,1523,1706,1278,6841,3542,52358,91,250,3633
2018-03-02 19:00:00+01:00,258,4273,1449,1182,1823,7213,4236,52511,0,249,3793
2018-03-02 20:00:00+01:00,258,3474,1469,512,912,7053,3779,52386,0,248,3866
2018-03-02 21:00:00+01:00,258,2939,1657,193,546,6791,3517,52470,0,250,3711
2018-03-02 22:00:00+01:00,258,2924,1704,193,1264,6620,3335,52512,0,251,3002
2018-03-02 23:00:00+01:00,258,2942,1738,192,1806,6699,4023,52121,0,251,2632
2018-03-03 00:00:00+01:00,259,2723,1731,190,2751,6619,4494,50899,0,249,2640
2018-03-03 01:00:00+01:00,259,2654,1764,192,1816,6371,3885,50566,0,251,2852
2018-03-03 02:00:00+01:00,258,2638,1597,191,421,6156,3459,50780,0,249,3000
2018-03-03 03:00:00+01:00,257,2627,1389,191,,5867,2443,51007,0,247,3285
2018-03-03 04:00:00+01:00,257,2617,1186,191,,5622,1663,51164,0,248,3707
2018-03-03 05:00:00+01:00,258,2651,1308,190,,5470,1796,51062,0,248,4111
2018-03-03 06:00:00+01:00,257,2641,1471,191,,5710,1977,51216,0,250,3960
2018-03-03 07:00:00+01:00,256,2651,1280,192,,6000,2288,51246,119,248,3655
2018-03-03 08:00:00+01:00,252,2653,1074,192,718,6242,2574,51320,583,251,3670
2018-03-03 09:00:00+01:00,246,2651,1122,191,1694,6620,3359,51604,1617,254,3523
2018-03-03 10:00:00+01:00,246,2630,1118,192,1137,6831,4033,51628,2699,257,3596
2018-03-03 11:00:00+01:00,246,2630,1116,192,667,6631,3189,51419,3524,256,3678
2018-03-03 12:00:00+01:00,247,2616,1168,193,508,6504,2880,51286,3844,254,3607
2018-03-03 13:00:00+01:00,247,2598,1165,192,,6408,2721,50954,3763,259,3381
2018-03-03 14:00:00+01:00,245,2549,1161,190,,6204,2513,50831,3497,256,3435
2018-03-03 15:00:00+01:00,245,2538,1165,189,,6070,2391,50819,2857,257,3544
2018-03-03 16:00:00+01:00,256,2554,1154,191,,6124,2469,50914,1902,258,3188
2018-03-03 17:00:00+01:00,259,2552,1150,190,,6119,2360,51050,730,259,2987
2018-03-03 18:00:00+01:00,259,2591,1068,191,1186,6689,3428,51045,104,260,3100
2018-03-03 19:00:00+01:00,258,2658,1060,192,2702,6847,4479,51324,0,258,3268
2018-03-03 20:00:00+01:00,258,2625,1062,191,2177,6792,3944,50837,0,258,3544
2018-03-03 21:00:00+01:00,258,2563,1143,192,1278,6513,2887,50667,0,258,3562
2018-03-03 22:00:00+01:00,259,2565,1145,192,1765,6466,3176,50648,0,258,3721
2018-03-03 23:00:00+01:00,257,2561,1196,192,1986,6569,3282,50490,0,258,3696
2018-03-04 00:00:00+01:00,257,2552,1160,194,158,6298,2599,50343,0,258,3722
2018-03-04 01:00:00+01:00,258,2569,1158,194,,6110,2191,50181,0,258,3873
2018-03-04 02:00:00+01:00,259,2574,1135,194,,5837,2143,49486,0,253,3894
2018-03-04 03:00:00+01:00,258,2578,1087,194,,5542,1739,49436,0,253,3757
2018-03-04 04:00:00+01:00,258,2601,805,194,,5434,1467,49538,0,252,3826
2018-03-04 05:00:00+01:00,258,2612,876,194,,5315,1081,49650,0,249,3849
2018-03-04 06:00:00+01:00,258,2613,1088,194,,5403,1955,49575,0,235,3946
2018-03-04 07:00:00+01:00,259,2613,1123,194,,5476,2051,49397,137,234,4233
2018-03-04 08:00:00+01:00,258,2609,1139,194,,5697,2567,49580,548,235,3814
2018-03-04 09:00:00+01:00,258,2670,1140,194,,6031,3104,49612,1130,235,3188
2018-03-04 10:00:00+01:00,258,3016,1100,194,,6149,3135,49421,1633,236,2877
2018-03-04 11:00:00+01:00,258,3079,1091,194,,6240,3035,49441,2048,234,2876
2018-03-04 12:00:00+01:00,258,3081,1095,194,,6274,3072,49785,2267,235,3005
2018-03-04 13:00:00+01:00,258,3067,1062,193,,6198,2731,49719,2187,236,3402
2018-03-04 14:00:00+01:00,257,2867,927,193,,5885,2260,49879,2003,236,3583
2018-03-04 15:00:00+01:00,258,2838,919,196,,5525,1855,49693,1722,235,4239
2018-03-04 16:00:00+01:00,258,2877,921,196,,5358,1722,49842,1238,234,4366
2018-03-04 17:00:00+01:00,257,2910,1015,196,,5470,1872,49597,563,235,4270
2018-03-04 18:00:00+01:00,258,3131,990,196,,5949,2789,49677,108,235,4136
2018-03-04 19:00:00+01:00,257,3157,989,196,825,6344,3834,50062,0,235,4142
2018-03-04 20:00:00+01:00,259,3100,1093,195,,6510,3522,50058,0,233,4456
2018-03-04 21:00:00+01:00,261,3136,1092,195,,6314,2798,50377,0,234,4690
2018-03-04 22:00:00+01:00,258,3122,994,195,,6105,2563,50205,0,233,4746
2018-03-04 23:00:00+01:00,259,3101,1119,196,,5993,2509,49694,0,229,4374
2018-03-05 00:00:00+01:00,258,2885,912,196,,5819,1796,50359,0,232,4017
2018-03-05 01:00:00+01:00,256,2827,621,195,,5677,1642,50110,0,233,3929
2018-03-05 02:00:00+01:00,256,2853,685,195,,5344,1768,49948,0,233,4059
2018-03-05 03:00:00+01:00,255,2869,639,194,,5276,1520,48794,0,242,3904
2018-03-05 04:00:00+01:00,256,3016,638,195,,5216,1069,49004,0,254,3603
2018-03-05 05:00:00+01:00,256,3734,895,195,,5233,1168,49823,0,254,3380
2018-03-05 06:00:00+01:00,254,4768,1100,220,,5637,2095,49883,0,255,3065
2018-03-05 07:00:00+01:00,255,5972,1067,319,554,6073,2911,50194,133,252,2938
2018-03-05 08:00:00+01:00,256,6797,1115,319,1269,6323,3537,50373,513,247,2915
2018-03-05 09:00:00+01:00,255,6906,1089,320,1618,6499,4160,50324,1099,245,2829
2018-03-05 10:00:00+01:00,254,6901,1052,234,1768,6342,3909,50517,1752,246,2626
2018-03-05 11:00:00+01:00,255,6703,1071,196,998,5998,2988,50817,2449,251,2641
2018-03-05 12:00:00+01:00,255,6642,1044,197,811,5860,2492,51113,2779,255,2813
2018-03-05 13:00:00+01:00,254,6368,1025,196,905,5895,2310,51083,2606,254,2901
2018-03-05 14:00:00+01:00,254,6400,982,195,483,5814,2389,50879,2285,252,2598
2018-03-05 15:00:00+01:00,255,6503,889,194,620,5915,2535,51009,1788,252,2447
2018-03-05 16:00:00+01:00,255,6569,858,195,429,6099,3215,51009,1112,255,2349
2018-03-05 17:00:00+01:00,254,6771,892,196,510,6272,3353,50988,503,256,2146
2018-03-05 18:00:00+01:00,253,6848,1067,196,1400,6626,3042,51018,120,257,2163
2018-03-05 19:00:00+01:00,256,6976,1087,196,2351,6964,4173,50637,0,257,2307
2018-03-05 20:00:00+01:00,256,6403,1064,196,1100,6753,3523,50846,0,257,2604
2018-03-05 21:00:00+01:00,256,4996,1083,196,,6387,2452,51038,0,256,2811
2018-03-05 22:00:00+01:00,252,4627,1010,196,83,6046,2453,50977,0,257,2918
2018-03-05 23:00:00+01:00,256,4580,997,197,348,5849,2491,50971,0,258,2842
2018-03-06 00:00:00+01:00,257,4107,976,196,,5775,1694,50660,0,260,2601
2018-03-06 01:00:00+01:00,256,3805,1093,196,,5524,1414,50711,0,259,2274
2018-03-06 02:00:00+01:00,257,3556,1086,194,,5334,1305,50444,0,260,2288
2018-03-06 03:00:00+01:00,257,3580,960,194,,5317,1236,50026,0,262,2267
2018-03-06 04:00:00+01:00,257,3970,947,194,,5302,1249,49929,0,261,2084
2018-03-06 05:00:00+01:00,257,4883,1086,194,,5380,1476,50399,0,259,2026
2018-03-06 06:00:00+01:00,255,6552,1035,195,153,5673,1955,50828,0,258,1950
2018-03-06 07:00:00+01:00,254,7844,1126,195,1724,6156,2525,51162,150,257,1828
2018-03-06 08:00:00+01:00,256,8145,1125,264,1903,6328,2964,51184,733,255,1738
2018-03-06 09:00:00+01:00,256,8201,1098,353,2038,6529,3134,51159,1822,250,1352
2018-03-06 10:00:00+01:00,258,8158,1045,355,1915,6507,2757,51102,2765,250,1167
2018-03-06 11:00:00+01:00,257,8106,932,356,1554,6412,2744,51144,3191,253,1281
2018-03-06 12:00:00+01:00,256,7958,1056,321,859,6211,2853,51242,3212,255,1420
2018-03-06 13:00:00+01:00,258,8024,1126,322,903,6344,2778,51233,2951,255,1358
2018-03-06 14:00:00+01:00,259,7987,1112,322,1277,6177,2623,51173,2570,256,1353
2018-03-06 15:00:00+01:00,259,8059,1084,273,741,6157,2023,51193,2108,260,1452
2018-03-06 16:00:00+01:00,257,7987,931,196,523,6186,1793,51169,1402,261,1649
2018-03-06 17:00:00+01:00,257,8028,945,197,1020,6442,2155,51150,594,260,1863
2018-03-06 18:00:00+01:00,258,7918,902,197,1746,6974,2962,50889,103,257,2145
2018-03-06 19:00:00+01:00,258,8023,1128,196,2640,6975,3764,50970,0,256,2499
2018-03-06 20:00:00+01:00,259,8054,1121,196,1524,6800,3486,51077,0,256,3112
2018-03-06 21:00:00+01:00,260,8007,1103,196,184,6144,2236,51187,0,257,3408
2018-03-06 22:00:00+01:00,259,7824,1050,196,,5930,2528,51028,0,258,3413
