,Fossil Gas,Solar,Wind Onshore
2015-05-19 16:00:00+02:00,0.0,0.6970000000000001,0.121
2015-05-19 17:00:00+02:00,0.0,0.492,0.121
2015-05-19 18:00:00+02:00,0.0,0.328,0.121
2015-05-19 19:00:00+02:00,0.0,0.164,0.09899999999999999
2015-05-19 20:00:00+02:00,0.0,0.041,0.10999999999999999
2015-05-19 21:00:00+02:00,0.0,0.0,0.132
2015-05-19 22:00:00+02:00,0.0,0.0,0.132
2015-05-19 23:00:00+02:00,0.0,0.0,0.121
2015-05-20 00:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-20 01:00:00+02:00,0.0,0.0,0.088
2015-05-20 02:00:00+02:00,0.0,0.0,0.132
2015-05-20 03:00:00+02:00,0.0,0.0,0.132
2015-05-20 04:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-20 05:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-20 06:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-20 07:00:00+02:00,0.0,0.0,0.121
2015-05-20 08:00:00+02:00,0.0,0.041,0.121
2015-05-20 09:00:00+02:00,0.0,0.123,0.143
2015-05-20 10:00:00+02:00,0.0,0.164,0.09899999999999999
2015-05-20 11:00:00+02:00,0.0,0.246,0.066
2015-05-20 12:00:00+02:00,0.0,0.246,0.066
2015-05-20 13:00:00+02:00,0.0,0.20500000000000002,0.066
2015-05-20 14:00:00+02:00,0.0,0.164,0.066
2015-05-20 15:00:00+02:00,0.0,0.164,0.09899999999999999
2015-05-20 16:00:00+02:00,0.0,0.164,0.09899999999999999
2015-05-20 17:00:00+02:00,0.0,0.123,0.09899999999999999
2015-05-20 18:00:00+02:00,0.0,0.082,0.088
2015-05-20 19:00:00+02:00,0.0,0.041,0.088
2015-05-20 20:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-20 21:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-20 22:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-20 23:00:00+02:00,0.0,0.0,0.121
2015-05-21 00:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-21 01:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-21 02:00:00+02:00,0.0,0.0,0.088
2015-05-21 03:00:00+02:00,0.0,0.0,0.088
2015-05-21 04:00:00+02:00,0.0,0.0,0.088
2015-05-21 05:00:00+02:00,0.0,0.0,0.088
2015-05-21 06:00:00+02:00,0.0,0.123,0.088
2015-05-21 07:00:00+02:00,0.0,0.533,0.09899999999999999
2015-05-21 08:00:00+02:00,0.0,0.902,0.10999999999999999
2015-05-21 09:00:00+02:00,0.0,1.3940000000000001,0.10999999999999999
2015-05-21 10:00:00+02:00,0.0,2.255,0.10999999999999999
2015-05-21 11:00:00+02:00,0.0,2.419,0.132
2015-05-21 12:00:00+02:00,0.0,2.46,0.132
2015-05-21 13:00:00+02:00,0.0,2.419,0.132
2015-05-21 14:00:00+02:00,0.0,2.0500000000000003,0.121
2015-05-21 15:00:00+02:00,0.0,1.681,0.143
2015-05-21 16:00:00+02:00,0.0,1.476,0.143
2015-05-21 17:00:00+02:00,0.0,1.3940000000000001,0.121
2015-05-21 18:00:00+02:00,0.0,0.902,0.10999999999999999
2015-05-21 19:00:00+02:00,0.0,0.451,0.10999999999999999
2015-05-21 20:00:00+02:00,0.0,0.082,0.088
2015-05-21 21:00:00+02:00,0.0,0.0,0.077
2015-05-21 22:00:00+02:00,0.0,0.0,0.088
2015-05-21 23:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-22 00:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-22 01:00:00+02:00,0.0,0.0,0.121
2015-05-22 02:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-22 03:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-22 04:00:00+02:00,0.0,0.0,0.121
2015-05-22 05:00:00+02:00,0.0,0.0,0.132
2015-05-22 06:00:00+02:00,0.0,0.164,0.088
2015-05-22 07:00:00+02:00,0.0,0.738,0.077
2015-05-22 08:00:00+02:00,0.0,1.722,0.066
2015-05-22 09:00:00+02:00,0.0,2.911,0.066
2015-05-22 10:00:00+02:00,0.0,3.936,0.09899999999999999
2015-05-22 11:00:00+02:00,0.0,4.428,0.10999999999999999
2015-05-22 12:00:00+02:00,0.0,4.141,0.10999999999999999
2015-05-22 13:00:00+02:00,0.0,3.4850000000000003,0.088
2015-05-22 14:00:00+02:00,0.0,3.2800000000000002,0.10999999999999999
2015-05-22 15:00:00+02:00,0.0,2.624,0.10999999999999999
2015-05-22 16:00:00+02:00,0.0,2.132,0.088
2015-05-22 17:00:00+02:00,0.0,1.5170000000000001,0.09899999999999999
2015-05-22 18:00:00+02:00,0.0,0.9430000000000001,0.088
2015-05-22 19:00:00+02:00,0.0,0.451,0.088
2015-05-22 20:00:00+02:00,0.0,0.123,0.05499999999999999
2015-05-22 21:00:00+02:00,0.0,0.0,0.066
2015-05-22 22:00:00+02:00,0.0,0.0,0.077
2015-05-22 23:00:00+02:00,0.0,0.0,0.066
2015-05-23 00:00:00+02:00,0.0,0.0,0.05499999999999999
2015-05-23 01:00:00+02:00,0.0,0.0,0.05499999999999999
2015-05-23 02:00:00+02:00,0.0,0.0,0.077
2015-05-23 03:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-23 04:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-23 05:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-23 06:00:00+02:00,0.0,0.20500000000000002,0.10999999999999999
2015-05-23 07:00:00+02:00,0.0,0.738,0.088
2015-05-23 08:00:00+02:00,0.0,1.5170000000000001,0.033
2015-05-23 09:00:00+02:00,0.0,2.2960000000000003,0.066
2015-05-23 10:00:00+02:00,0.0,3.075,0.10999999999999999
2015-05-23 11:00:00+02:00,0.0,3.5260000000000002,0.121
2015-05-23 12:00:00+02:00,0.0,3.608,0.132
2015-05-23 13:00:00+02:00,0.0,3.4850000000000003,0.121
2015-05-23 14:00:00+02:00,0.0,3.362,0.09899999999999999
2015-05-23 15:00:00+02:00,0.0,3.198,0.088
2015-05-23 16:00:00+02:00,0.0,2.952,0.088
2015-05-23 17:00:00+02:00,0.0,2.173,0.09899999999999999
2015-05-23 18:00:00+02:00,0.0,1.353,0.088
2015-05-23 19:00:00+02:00,0.0,0.615,0.066
2015-05-23 20:00:00+02:00,0.0,0.123,0.044
2015-05-23 21:00:00+02:00,0.0,0.0,0.033
2015-05-23 22:00:00+02:00,0.0,0.0,0.022
2015-05-23 23:00:00+02:00,0.0,0.0,0.022
2015-05-24 00:00:00+02:00,0.0,0.0,0.033
2015-05-24 01:00:00+02:00,0.0,0.0,0.05499999999999999
2015-05-24 02:00:00+02:00,0.0,0.0,0.044
2015-05-24 03:00:00+02:00,0.0,0.0,0.066
2015-05-24 04:00:00+02:00,0.0,0.0,0.066
2015-05-24 05:00:00+02:00,0.0,0.0,0.05499999999999999
2015-05-24 06:00:00+02:00,0.0,0.20500000000000002,0.044
2015-05-24 07:00:00+02:00,0.0,0.9430000000000001,0.044
2015-05-24 08:00:00+02:00,0.0,2.0500000000000003,0.022
2015-05-24 09:00:00+02:00,0.0,3.362,0.022
2015-05-24 10:00:00+02:00,0.0,4.633,0.033
2015-05-24 11:00:00+02:00,0.0,5.822,0.044
2015-05-24 12:00:00+02:00,0.0,6.478000000000001,0.044
2015-05-24 13:00:00+02:00,0.0,6.15,0.077
2015-05-24 14:00:00+02:00,0.0,5.617,0.088
2015-05-24 15:00:00+02:00,0.0,4.756,0.077
2015-05-24 16:00:00+02:00,0.0,3.5260000000000002,0.077
2015-05-24 17:00:00+02:00,0.0,2.173,0.077
2015-05-24 18:00:00+02:00,0.0,1.23,0.077
2015-05-24 19:00:00+02:00,0.0,0.533,0.05499999999999999
2015-05-24 20:00:00+02:00,0.0,0.082,0.044
2015-05-24 21:00:00+02:00,0.0,0.0,0.044
2015-05-24 22:00:00+02:00,0.0,0.0,0.033
2015-05-24 23:00:00+02:00,0.0,0.0,0.022
2015-05-25 00:00:00+02:00,0.0,0.0,0.011
2015-05-25 01:00:00+02:00,0.0,0.0,0.022
2015-05-25 02:00:00+02:00,0.0,0.0,0.022
2015-05-25 03:00:00+02:00,0.0,0.0,0.022
2015-05-25 04:00:00+02:00,0.0,0.0,0.022
2015-05-25 05:00:00+02:00,0.0,0.0,0.022
2015-05-25 06:00:00+02:00,0.0,0.082,0.022
2015-05-25 07:00:00+02:00,0.0,0.451,0.011
2015-05-25 08:00:00+02:00,0.0,1.189,0.011
2015-05-25 09:00:00+02:00,0.0,2.214,0.022
2015-05-25 10:00:00+02:00,0.0,3.198,0.033
2015-05-25 11:00:00+02:00,0.0,3.4850000000000003,0.033
2015-05-25 12:00:00+02:00,0.0,3.198,0.033
2015-05-25 13:00:00+02:00,0.0,2.7470000000000003,0.022
2015-05-25 14:00:00+02:00,0.0,2.091,0.05499999999999999
2015-05-25 15:00:00+02:00,0.0,1.845,0.05499999999999999
2015-05-25 16:00:00+02:00,0.0,1.435,0.044
2015-05-25 17:00:00+02:00,0.0,1.0250000000000001,0.044
2015-05-25 18:00:00+02:00,0.0,0.615,0.05499999999999999
2015-05-25 19:00:00+02:00,0.0,0.246,0.05499999999999999
2015-05-25 20:00:00+02:00,0.0,0.041,0.05499999999999999
2015-05-25 21:00:00+02:00,0.0,0.0,0.033
2015-05-25 22:00:00+02:00,0.0,0.0,0.022
2015-05-25 23:00:00+02:00,0.0,0.0,0.022
2015-05-26 00:00:00+02:00,0.0,0.0,0.011
2015-05-26 01:00:00+02:00,0.0,0.0,0.011
2015-05-26 02:00:00+02:00,0.0,0.0,0.0
2015-05-26 03:00:00+02:00,0.0,0.0,0.011
2015-05-26 04:00:00+02:00,0.0,0.0,0.022
2015-05-26 05:00:00+02:00,0.0,0.0,0.022
2015-05-26 06:00:00+02:00,0.0,0.082,0.033
2015-05-26 07:00:00+02:00,0.0,0.369,0.033
2015-05-26 08:00:00+02:00,0.0,0.8200000000000001,0.033
2015-05-26 09:00:00+02:00,0.0,1.3940000000000001,0.033
2015-05-26 10:00:00+02:00,0.0,1.8860000000000001,0.05499999999999999
2015-05-26 11:00:00+02:00,0.0,2.419,0.066
2015-05-26 12:00:00+02:00,0.0,2.829,0.066
2015-05-26 13:00:00+02:00,0.0,2.829,0.077
2015-05-26 14:00:00+02:00,0.0,2.501,0.066
2015-05-26 15:00:00+02:00,0.0,2.173,0.088
2015-05-26 16:00:00+02:00,0.0,1.6400000000000001,0.088
2015-05-26 17:00:00+02:00,0.0,1.1480000000000001,0.10999999999999999
2015-05-26 18:00:00+02:00,0.0,0.615,0.09899999999999999
2015-05-26 19:00:00+02:00,0.0,0.246,0.09899999999999999
2015-05-26 20:00:00+02:00,0.0,0.041,0.09899999999999999
2015-05-26 21:00:00+02:00,0.0,0.0,0.088
2015-05-26 22:00:00+02:00,0.0,0.0,0.077
2015-05-26 23:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-27 00:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-27 01:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-27 02:00:00+02:00,0.0,0.0,0.132
2015-05-27 03:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-27 04:00:00+02:00,0.0,0.0,0.088
2015-05-27 05:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-27 06:00:00+02:00,0.0,0.041,0.10999999999999999
2015-05-27 07:00:00+02:00,0.0,0.164,0.077
2015-05-27 08:00:00+02:00,0.0,0.328,0.05499999999999999
2015-05-27 09:00:00+02:00,0.0,0.533,0.05499999999999999
2015-05-27 10:00:00+02:00,0.0,0.656,0.066
2015-05-27 11:00:00+02:00,0.0,0.6970000000000001,0.077
2015-05-27 12:00:00+02:00,0.0,0.8200000000000001,0.077
2015-05-27 13:00:00+02:00,0.0,0.902,0.088
2015-05-27 14:00:00+02:00,0.0,0.861,0.088
2015-05-27 15:00:00+02:00,0.0,0.8200000000000001,0.077
2015-05-27 16:00:00+02:00,0.0,0.738,0.077
2015-05-27 17:00:00+02:00,0.0,0.533,0.077
2015-05-27 18:00:00+02:00,0.0,0.328,0.066
2015-05-27 19:00:00+02:00,0.0,0.123,0.066
2015-05-27 20:00:00+02:00,0.0,0.041,0.044
2015-05-27 21:00:00+02:00,0.0,0.0,0.033
2015-05-27 22:00:00+02:00,0.0,0.0,0.033
2015-05-27 23:00:00+02:00,0.0,0.0,0.022
2015-05-28 00:00:00+02:00,0.0,0.0,0.011
2015-05-28 01:00:00+02:00,0.0,0.0,0.0
2015-05-28 02:00:00+02:00,0.0,0.0,0.0
2015-05-28 03:00:00+02:00,0.0,0.0,0.0
2015-05-28 04:00:00+02:00,0.0,0.0,0.011
2015-05-28 05:00:00+02:00,0.0,0.0,0.011
2015-05-28 06:00:00+02:00,0.0,0.451,0.022
2015-05-28 07:00:00+02:00,0.0,1.681,0.033
2015-05-28 08:00:00+02:00,0.0,3.403,0.022
2015-05-28 09:00:00+02:00,0.0,5.289000000000001,0.011
2015-05-28 10:00:00+02:00,0.0,6.601,0.011
2015-05-28 11:00:00+02:00,0.0,7.421,0.011
2015-05-28 12:00:00+02:00,0.0,7.954000000000001,0.022
2015-05-28 13:00:00+02:00,0.0,8.200000000000001,0.066
2015-05-28 14:00:00+02:00,0.0,8.036,0.077
2015-05-28 15:00:00+02:00,0.0,7.38,0.088
2015-05-28 16:00:00+02:00,0.0,6.232,0.088
2015-05-28 17:00:00+02:00,0.0,4.5920000000000005,0.088
2015-05-28 18:00:00+02:00,0.0,2.706,0.088
2015-05-28 19:00:00+02:00,0.0,1.189,0.077
2015-05-28 20:00:00+02:00,0.0,0.20500000000000002,0.066
2015-05-28 21:00:00+02:00,0.0,0.0,0.066
2015-05-28 22:00:00+02:00,0.0,0.0,0.05499999999999999
2015-05-28 23:00:00+02:00,0.0,0.0,0.044
2015-05-29 00:00:00+02:00,0.0,0.0,0.033
2015-05-29 01:00:00+02:00,0.0,0.0,0.022
2015-05-29 02:00:00+02:00,0.0,0.0,0.022
2015-05-29 03:00:00+02:00,0.0,0.0,0.022
2015-05-29 04:00:00+02:00,0.0,0.0,0.044
2015-05-29 05:00:00+02:00,0.0,0.0,0.05499999999999999
2015-05-29 06:00:00+02:00,0.0,0.28700000000000003,0.044
2015-05-29 07:00:00+02:00,0.0,0.9430000000000001,0.044
2015-05-29 08:00:00+02:00,0.0,2.0500000000000003,0.05499999999999999
2015-05-29 09:00:00+02:00,0.0,3.157,0.022
2015-05-29 10:00:00+02:00,0.0,4.264,0.022
2015-05-29 11:00:00+02:00,0.0,5.002,0.033
2015-05-29 12:00:00+02:00,0.0,5.494000000000001,0.066
2015-05-29 13:00:00+02:00,0.0,5.699,0.154
2015-05-29 14:00:00+02:00,0.0,5.699,0.176
2015-05-29 15:00:00+02:00,0.0,5.125,0.187
2015-05-29 16:00:00+02:00,0.0,4.346,0.187
2015-05-29 17:00:00+02:00,0.0,3.198,0.154
2015-05-29 18:00:00+02:00,0.0,1.927,0.143
2015-05-29 19:00:00+02:00,0.0,0.861,0.10999999999999999
2015-05-29 20:00:00+02:00,0.0,0.20500000000000002,0.09899999999999999
2015-05-29 21:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-29 22:00:00+02:00,0.0,0.0,0.132
2015-05-29 23:00:00+02:00,0.0,0.0,0.154
2015-05-30 00:00:00+02:00,0.0,0.0,0.121
2015-05-30 01:00:00+02:00,0.0,0.0,0.088
2015-05-30 02:00:00+02:00,0.0,0.0,0.09899999999999999
2015-05-30 03:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-30 04:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-30 05:00:00+02:00,0.0,0.0,0.10999999999999999
2015-05-30 06:00:00+02:00,0.0,0.123,0.066
2015-05-30 07:00:00+02:00,0.0,0.615,0.066
2015-05-30 08:00:00+02:00,0.0,1.107,0.066
2015-05-30 09:00:00+02:00,0.0,1.353,0.066
2015-05-30 10:00:00+02:00,0.0,1.7630000000000001,0.044
2015-05-30 11:00:00+02:00,0.0,2.132,0.033
2015-05-30 12:00:00+02:00,0.0,2.46,0.033
2015-05-30 13:00:00+02:00,0.0,2.378,0.033
2015-05-30 14:00:00+02:00,0.0,2.46,0.044
2015-05-30 15:00:00+02:00,0.0,2.46,0.05499999999999999
2015-05-30 16:00:00+02:00,0.0,1.968,0.066
2015-05-30 17:00:00+02:00,0.0,1.353,0.066
2015-05-30 18:00:00+02:00,0.0,0.8200000000000001,0.05499999999999999
2015-05-30 19:00:00+02:00,0.0,0.369,0.033
2015-05-30 20:00:00+02:00,0.0,0.123,0.022
2015-05-30 21:00:00+02:00,0.0,0.0,0.011
2015-05-30 22:00:00+02:00,0.0,0.0,0.0
2015-05-30 23:00:00+02:00,0.0,0.0,0.0
