,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2015-03-01 00:00:00+01:00,122.83200000000001,93.384,947.9200000000001,38.489
2015-03-01 01:00:00+01:00,110.016,93.372,946.2800000000001,39.358
2015-03-01 02:00:00+01:00,105.24000000000001,93.36,947.1,40.513
2015-03-01 03:00:00+01:00,103.608,93.372,949.5600000000001,42.086
2015-03-01 04:00:00+01:00,102.504,93.372,947.9200000000001,43.449999999999996
2015-03-01 05:00:00+01:00,102.84,93.372,946.2800000000001,44.616
2015-03-01 06:00:00+01:00,106.92,93.396,956.94,46.046
2015-03-01 07:00:00+01:00,107.808,93.396,966.7800000000001,47.211999999999996
2015-03-01 08:00:00+01:00,121.632,93.396,958.58,47.794999999999995
2015-03-01 09:00:00+01:00,144.624,93.42,931.5200000000001,48.686
2015-03-01 10:00:00+01:00,166.992,93.408,944.6400000000001,49.367999999999995
2015-03-01 11:00:00+01:00,160.752,93.372,946.2800000000001,49.928999999999995
2015-03-01 12:00:00+01:00,160.656,93.396,958.58,50.105
2015-03-01 13:00:00+01:00,161.304,93.408,968.4200000000001,49.522
2015-03-01 14:00:00+01:00,160.536,93.42,981.5400000000001,48.169
2015-03-01 15:00:00+01:00,164.52,93.408,984.0000000000001,46.672999999999995
2015-03-01 16:00:00+01:00,175.8,93.396,984.82,44.583
2015-03-01 17:00:00+01:00,190.94400000000002,93.348,984.0000000000001,43.032
2015-03-01 18:00:00+01:00,219.288,93.312,976.6200000000001,41.117999999999995
2015-03-01 19:00:00+01:00,220.248,93.22800000000001,974.98,39.940999999999995
2015-03-01 20:00:00+01:00,198.72,93.18,938.08,38.973
2015-03-01 21:00:00+01:00,189.744,92.508,934.8000000000001,37.675
2015-03-01 22:00:00+01:00,174.912,92.952,931.5200000000001,36.41
2015-03-01 23:00:00+01:00,154.848,92.928,949.5600000000001,35.574
2015-03-02 00:00:00+01:00,124.032,93.276,938.08,34.958
2015-03-02 01:00:00+01:00,122.736,94.8,938.08,33.385
2015-03-02 02:00:00+01:00,119.736,96.396,938.08,31.668999999999997
2015-03-02 03:00:00+01:00,122.47200000000001,97.26,940.5400000000001,30.689999999999998
2015-03-02 04:00:00+01:00,132.672,97.26,940.5400000000001,29.072999999999997
2015-03-02 05:00:00+01:00,165.43200000000002,97.248,935.6200000000001,26.883999999999997
2015-03-02 06:00:00+01:00,212.112,97.272,947.1,26.069999999999997
2015-03-02 07:00:00+01:00,244.68,97.212,977.44,24.266
2015-03-02 08:00:00+01:00,255.72,97.236,998.7600000000001,22.703999999999997
2015-03-02 09:00:00+01:00,256.872,97.212,979.08,21.043
2015-03-02 10:00:00+01:00,253.68,97.2,979.9000000000001,19.887999999999998
2015-03-02 11:00:00+01:00,253.392,97.236,972.5200000000001,18.7
2015-03-02 12:00:00+01:00,251.448,97.33200000000001,944.6400000000001,18.205
2015-03-02 13:00:00+01:00,250.12800000000001,98.232,980.72,17.941
2015-03-02 14:00:00+01:00,253.344,98.328,986.46,17.500999999999998
2015-03-02 15:00:00+01:00,252.6,98.28,991.3800000000001,17.401999999999997
2015-03-02 16:00:00+01:00,252.168,98.28,988.1,17.49
