,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-12-01 00:00:00+01:00,31.28,431.32000000000005,392.98,0.0,0.216,0.28800000000000003,17.316,82.0,,13.833300000000001,0.759
2018-12-01 00:15:00+01:00,32.660000000000004,411.64000000000004,355.25,0.0,0.216,0.28800000000000003,17.304000000000002,82.0,,14.75552,0.737
2018-12-01 00:30:00+01:00,32.43,413.28000000000003,341.53,0.0,0.216,0.28800000000000003,17.292,82.0,,13.833300000000001,0.704
2018-12-01 00:45:00+01:00,32.43,422.3,324.38,0.0,0.216,0.28800000000000003,17.28,82.0,,15.67774,0.6709999999999999
2018-12-01 01:00:00+01:00,31.51,432.14000000000004,362.59999999999997,0.0,0.216,0.28800000000000003,17.328,82.82000000000001,,15.67774,0.5609999999999999
2018-12-01 01:15:00+01:00,31.970000000000002,427.22,362.11,0.0,0.216,0.28800000000000003,17.304000000000002,82.82000000000001,,16.59996,0.506
2018-12-01 01:30:00+01:00,27.830000000000002,430.50000000000006,345.45,0.0,0.216,0.28800000000000003,17.316,82.82000000000001,,15.67774,0.495
2018-12-01 01:45:00+01:00,27.6,419.02000000000004,322.42,0.0,0.216,0.28800000000000003,17.304000000000002,78.72,,15.67774,0.528
2018-12-01 02:00:00+01:00,24.61,401.8,340.55,0.0,0.216,0.28800000000000003,17.328,77.08000000000001,,16.59996,0.594
2018-12-01 02:15:00+01:00,22.080000000000002,391.14000000000004,352.31,0.0,0.216,0.28800000000000003,17.304000000000002,77.08000000000001,,15.67774,0.594
2018-12-01 02:30:00+01:00,21.85,355.88000000000005,349.37,0.0,0.216,0.28800000000000003,17.304000000000002,77.08000000000001,,15.67774,0.605
2018-12-01 02:45:00+01:00,21.85,357.52000000000004,349.86,0.0,0.216,0.28800000000000003,17.304000000000002,77.08000000000001,,15.67774,0.6489999999999999
2018-12-01 03:00:00+01:00,21.62,352.6,342.51,0.0,0.216,0.264,17.316,77.9,,14.75552,0.6489999999999999
2018-12-01 03:15:00+01:00,21.85,329.64000000000004,354.27,0.0,0.216,0.264,17.292,77.9,,14.75552,0.6489999999999999
2018-12-01 03:30:00+01:00,21.85,344.40000000000003,346.92,0.0,0.216,0.264,17.28,77.9,,14.75552,0.638
2018-12-01 03:45:00+01:00,21.85,332.1,346.92,0.0,0.216,0.264,17.28,77.9,,14.75552,0.5389999999999999
2018-12-01 04:00:00+01:00,21.85,320.62,331.24,0.0,0.216,0.264,17.292,77.08000000000001,,13.833300000000001,0.517
2018-12-01 04:15:00+01:00,21.85,330.46000000000004,338.59,0.0,0.216,0.264,17.292,77.08000000000001,,14.75552,0.506
2018-12-01 04:30:00+01:00,22.310000000000002,332.92,350.34999999999997,0.0,0.216,0.264,17.28,77.08000000000001,,15.67774,0.495
2018-12-01 04:45:00+01:00,22.540000000000003,340.3,373.87,0.0,0.216,0.264,17.292,77.08000000000001,,17.522180000000002,0.429
2018-12-01 05:00:00+01:00,22.310000000000002,321.44,364.07,0.0,0.216,0.264,17.292,82.0,,15.67774,0.363
2018-12-01 05:15:00+01:00,25.53,300.12,384.65,0.0,0.216,0.264,17.292,85.28,,15.67774,0.352
2018-12-01 05:30:00+01:00,27.830000000000002,320.62,387.09999999999997,0.0,0.216,0.264,17.28,86.10000000000001,,16.59996,0.32999999999999996
2018-12-01 05:45:00+01:00,28.060000000000002,339.48,396.9,0.0,0.216,0.264,17.28,86.10000000000001,,15.67774,0.32999999999999996
2018-12-01 06:00:00+01:00,27.830000000000002,307.5,332.71,0.0,0.216,0.264,17.28,86.92,,15.67774,0.32999999999999996
2018-12-01 06:15:00+01:00,30.59,296.02000000000004,392.98,0.0,0.216,0.264,17.292,86.92,,15.67774,0.297
2018-12-01 06:30:00+01:00,30.130000000000003,333.74,448.84,0.0,0.216,0.264,17.292,86.92,,12.91108,0.264
2018-12-01 06:45:00+01:00,30.82,337.84000000000003,488.53,0.0,0.216,0.264,17.28,86.92,,13.833300000000001,0.242
2018-12-01 07:00:00+01:00,32.660000000000004,323.08000000000004,506.65999999999997,0.0,0.216,0.264,17.268,87.74000000000001,,14.75552,0.21999999999999997
2018-12-01 07:15:00+01:00,32.43,323.08000000000004,517.93,0.0,0.216,0.264,17.292,87.74000000000001,,17.522180000000002,0.23099999999999998
2018-12-01 07:30:00+01:00,33.120000000000005,325.54,533.12,0.0,0.216,0.264,17.28,87.74000000000001,,16.59996,0.209
2018-12-01 07:45:00+01:00,31.740000000000002,326.36,545.37,0.0,0.216,0.264,17.28,87.74000000000001,,15.67774,0.19799999999999998
2018-12-01 08:00:00+01:00,32.89,326.36,518.42,0.0,0.216,0.264,17.28,88.56,,16.59996,0.19799999999999998
2018-12-01 08:15:00+01:00,33.35,332.1,521.36,0.0,0.216,0.264,17.292,88.56,,16.59996,0.176
2018-12-01 08:30:00+01:00,33.120000000000005,337.02000000000004,542.92,0.0,0.216,0.264,17.304000000000002,88.56,,16.59996,0.16499999999999998
2018-12-01 08:45:00+01:00,33.58,338.66,574.28,0.0,0.216,0.264,17.292,88.56,,15.67774,0.16499999999999998
2018-12-01 09:00:00+01:00,33.35,335.38000000000005,560.0699999999999,0.0,0.216,0.264,17.28,89.38000000000001,,15.67774,0.154
2018-12-01 09:15:00+01:00,33.35,337.02000000000004,577.22,0.0,0.216,0.264,17.292,89.38000000000001,,16.59996,0.143
2018-12-01 09:30:00+01:00,33.35,331.28000000000003,598.29,0.0,0.216,0.264,17.28,89.38000000000001,,16.59996,0.121
2018-12-01 09:45:00+01:00,34.04,340.3,591.43,0.0,0.216,0.264,17.268,89.38000000000001,,15.67774,0.121
2018-12-01 10:00:00+01:00,33.35,337.84000000000003,572.3199999999999,0.0,0.216,0.264,17.292,89.38000000000001,,15.67774,0.132
2018-12-01 10:15:00+01:00,33.120000000000005,337.84000000000003,598.29,0.0,0.216,0.264,17.292,89.38000000000001,,16.59996,0.10999999999999999
2018-12-01 10:30:00+01:00,33.120000000000005,337.84000000000003,617.4,0.0,0.216,0.264,17.292,89.38000000000001,,16.59996,0.121
2018-12-01 10:45:00+01:00,31.970000000000002,340.3,635.53,0.0,0.216,0.264,17.292,89.38000000000001,,15.67774,0.10999999999999999
2018-12-01 11:00:00+01:00,33.35,341.94,616.91,0.0,0.216,0.264,17.304000000000002,88.56,,15.67774,0.10999999999999999
2018-12-01 11:15:00+01:00,31.970000000000002,342.76000000000005,643.37,0.0,0.216,0.264,17.292,88.56,,15.67774,0.09899999999999999
2018-12-01 11:30:00+01:00,31.740000000000002,340.3,660.03,0.0,0.216,0.264,17.292,88.56,,15.67774,0.088
2018-12-01 11:45:00+01:00,32.2,341.12,661.01,0.0,0.216,0.264,17.292,88.56,,16.59996,0.088
2018-12-01 12:00:00+01:00,33.35,341.94,648.27,0.0,0.216,0.264,17.304000000000002,79.54,,15.67774,0.077
2018-12-01 12:15:00+01:00,34.5,340.3,639.4499999999999,0.0,0.216,0.264,17.304000000000002,79.54,,15.67774,0.05499999999999999
2018-12-01 12:30:00+01:00,35.65,336.20000000000005,638.47,0.0,0.216,0.264,17.304000000000002,79.54,,14.75552,0.044
2018-12-01 12:45:00+01:00,35.42,335.38000000000005,616.91,0.0,0.216,0.264,17.292,79.54,,16.59996,0.044
2018-12-01 13:00:00+01:00,35.42,341.94,644.84,0.0,0.216,0.264,17.304000000000002,79.54,,17.522180000000002,0.022
2018-12-01 13:15:00+01:00,35.88,338.66,645.33,0.0,0.216,0.264,17.292,79.54,,16.59996,0.011
2018-12-01 13:30:00+01:00,36.11,334.56,619.36,0.0,0.216,0.264,17.304000000000002,79.54,,16.59996,0.0
2018-12-01 13:45:00+01:00,36.34,322.26000000000005,601.23,0.0,0.216,0.264,17.292,79.54,,15.67774,0.0
2018-12-01 14:00:00+01:00,35.65,334.56,606.13,0.0,0.216,0.264,17.304000000000002,79.54,,15.67774,0.0
2018-12-01 14:15:00+01:00,34.27,341.94,605.15,0.0,0.216,0.264,17.292,79.54,,15.67774,0.0
2018-12-01 14:30:00+01:00,34.96,329.64000000000004,614.95,0.0,0.216,0.264,17.304000000000002,79.54,,15.67774,0.0
2018-12-01 14:45:00+01:00,35.42,332.1,616.42,0.0,0.216,0.264,17.292,79.54,,15.67774,0.0
2018-12-01 15:00:00+01:00,34.730000000000004,359.98,571.34,0.0,0.216,0.264,17.292,79.54,,13.833300000000001,0.0
2018-12-01 15:15:00+01:00,31.970000000000002,366.54,567.42,0.0,0.216,0.264,17.292,79.54,,15.67774,0.0
2018-12-01 15:30:00+01:00,34.5,339.48,590.9399999999999,0.0,0.216,0.264,17.304000000000002,79.54,,16.59996,0.0
2018-12-01 15:45:00+01:00,34.27,341.12,594.86,0.0,0.216,0.264,17.292,79.54,,15.67774,0.0
2018-12-01 16:00:00+01:00,34.5,328.82000000000005,519.89,0.0,0.216,0.264,17.28,80.36,,15.67774,0.0
2018-12-01 16:15:00+01:00,34.5,337.84000000000003,555.17,0.0,0.216,0.264,17.292,80.36,,15.67774,0.0
2018-12-01 16:30:00+01:00,34.5,338.66,572.3199999999999,0.0,0.216,0.264,17.292,80.36,,17.522180000000002,0.0
2018-12-01 16:45:00+01:00,32.89,339.48,564.48,0.0,0.216,0.264,17.292,80.36,,16.59996,0.0
2018-12-01 17:00:00+01:00,31.970000000000002,341.94,545.86,0.0,0.216,0.264,17.268,79.54,,16.59996,0.0
2018-12-01 17:15:00+01:00,28.290000000000003,337.84000000000003,525.28,0.0,0.216,0.264,17.28,80.36,,16.59996,0.0
2018-12-01 17:30:00+01:00,29.21,323.08000000000004,507.15,0.0,0.216,0.264,17.28,80.36,,16.59996,0.0
2018-12-01 17:45:00+01:00,29.21,317.34000000000003,485.09999999999997,0.0,0.216,0.264,17.292,80.36,,16.59996,0.0
2018-12-01 18:00:00+01:00,28.75,334.56,507.64,0.0,0.216,0.264,17.292,86.10000000000001,,16.59996,0.022
2018-12-01 18:15:00+01:00,29.44,338.66,515.97,0.0,0.216,0.264,17.316,86.10000000000001,,15.67774,0.044
2018-12-01 18:30:00+01:00,30.360000000000003,327.18,498.82,0.0,0.216,0.264,17.316,86.10000000000001,,14.75552,0.088
2018-12-01 18:45:00+01:00,29.21,324.72,477.75,0.0,0.216,0.264,17.328,86.10000000000001,,15.67774,0.09899999999999999
2018-12-01 19:00:00+01:00,29.67,337.02000000000004,506.65999999999997,0.0,0.216,0.264,17.328,85.28,,15.67774,0.09899999999999999
2018-12-01 19:15:00+01:00,29.67,336.20000000000005,511.56,0.0,0.216,0.264,17.328,85.28,,15.67774,0.121
2018-12-01 19:30:00+01:00,31.28,326.36,483.14,0.0,0.216,0.264,17.328,85.28,,14.75552,0.143
2018-12-01 19:45:00+01:00,31.28,317.34000000000003,482.15999999999997,0.0,0.216,0.264,17.34,77.9,,13.833300000000001,0.154
2018-12-01 20:00:00+01:00,32.89,336.20000000000005,516.95,0.0,0.216,0.264,17.34,77.08000000000001,,14.75552,0.143
2018-12-01 20:15:00+01:00,31.51,337.02000000000004,513.52,0.0,0.216,0.264,17.34,77.08000000000001,,15.67774,0.10999999999999999
2018-12-01 20:30:00+01:00,31.51,323.90000000000003,505.19,0.0,0.216,0.264,17.328,77.08000000000001,,16.59996,0.10999999999999999
2018-12-01 20:45:00+01:00,31.28,334.56,514.99,0.0,0.216,0.264,17.328,77.08000000000001,,15.67774,0.09899999999999999
2018-12-01 21:00:00+01:00,32.2,342.76000000000005,547.8199999999999,0.0,0.216,0.264,17.34,77.9,,16.59996,0.077
2018-12-01 21:15:00+01:00,31.05,341.12,542.92,0.0,0.216,0.264,17.328,77.9,,16.59996,0.088
2018-12-01 21:30:00+01:00,32.2,327.18,523.81,0.0,0.216,0.264,17.328,77.9,,16.59996,0.132
2018-12-01 21:45:00+01:00,32.2,330.46000000000004,481.18,0.0,0.216,0.264,17.328,77.9,,15.67774,0.143
2018-12-01 22:00:00+01:00,32.660000000000004,340.3,533.12,0.0,0.192,0.264,17.34,78.72,,15.67774,0.143
2018-12-01 22:15:00+01:00,33.58,335.38000000000005,550.76,0.0,0.192,0.264,17.34,78.72,,15.67774,0.143
2018-12-01 22:30:00+01:00,32.89,332.92,540.47,0.0,0.192,0.264,17.34,78.72,,14.75552,0.143
2018-12-01 22:45:00+01:00,33.120000000000005,328.82000000000005,520.38,0.0,0.192,0.264,17.328,78.72,,13.833300000000001,0.187
2018-12-01 23:00:00+01:00,32.89,339.48,558.6,0.0,0.192,0.264,17.34,78.72,,15.67774,0.21999999999999997
2018-12-01 23:15:00+01:00,30.360000000000003,324.72,553.21,0.0,0.192,0.264,17.328,78.72,,15.67774,0.27499999999999997
2018-12-01 23:30:00+01:00,30.82,312.42,532.14,0.0,0.192,0.264,17.34,78.72,,15.67774,0.308
2018-12-01 23:45:00+01:00,31.05,324.72,506.17,0.0,0.192,0.264,17.328,78.72,,15.67774,0.352
2018-12-02 00:00:00+01:00,30.82,346.04,521.36,0.0,0.192,0.24,17.352,48.38,,15.67774,0.418
2018-12-02 00:15:00+01:00,32.43,347.68,496.86,0.0,0.192,0.24,17.34,48.38,,15.67774,0.46199999999999997
2018-12-02 00:30:00+01:00,31.740000000000002,348.5,460.11,0.0,0.192,0.24,17.328,48.38,,16.59996,0.495
2018-12-02 00:45:00+01:00,30.59,347.68,422.87,0.0,0.192,0.24,17.328,48.38,,16.59996,0.5499999999999999
2018-12-02 01:00:00+01:00,31.28,351.78000000000003,482.15999999999997,0.0,0.192,0.24,17.34,49.2,,15.67774,0.5609999999999999
2018-12-02 01:15:00+01:00,31.51,352.6,478.73,0.0,0.192,0.24,17.328,49.2,,16.59996,0.627
2018-12-02 01:30:00+01:00,30.82,354.24,454.71999999999997,0.0,0.192,0.24,17.328,49.2,,16.59996,0.638
2018-12-02 01:45:00+01:00,30.360000000000003,345.22,435.61,0.0,0.192,0.24,17.328,45.1,,16.59996,0.616
2018-12-02 02:00:00+01:00,28.290000000000003,354.24,465.99,0.0,0.192,0.24,17.352,43.46,,15.67774,0.594
2018-12-02 02:15:00+01:00,26.220000000000002,345.22,464.03,0.0,0.192,0.24,17.328,43.46,,16.59996,0.594
2018-12-02 02:30:00+01:00,26.450000000000003,316.52000000000004,451.28999999999996,0.0,0.192,0.216,17.328,43.46,,16.59996,0.627
2018-12-02 02:45:00+01:00,26.220000000000002,321.44,438.55,0.0,0.192,0.216,17.328,43.46,,16.59996,0.726
2018-12-02 03:00:00+01:00,26.220000000000002,349.32000000000005,469.90999999999997,0.0,0.192,0.216,17.34,44.28,,15.67774,0.858
2018-12-02 03:15:00+01:00,25.53,352.6,459.13,0.0,0.192,0.216,17.328,44.28,,16.59996,0.979
2018-12-02 03:30:00+01:00,25.990000000000002,352.6,449.33,0.0,0.192,0.216,17.328,44.28,,16.59996,0.979
2018-12-02 03:45:00+01:00,26.220000000000002,355.88000000000005,440.02,0.0,0.192,0.216,17.328,44.28,,16.59996,0.99
2018-12-02 04:00:00+01:00,26.220000000000002,355.06,436.09999999999997,0.0,0.192,0.216,17.34,43.46,,15.67774,0.946
2018-12-02 04:15:00+01:00,26.220000000000002,355.06,444.92,0.0,0.192,0.216,17.34,43.46,,14.75552,1.012
2018-12-02 04:30:00+01:00,26.450000000000003,359.98,439.53,0.0,0.192,0.216,17.34,43.46,,13.833300000000001,1.056
2018-12-02 04:45:00+01:00,25.76,360.8,441.0,0.0,0.192,0.216,17.34,43.46,,15.67774,1.0999999999999999
2018-12-02 05:00:00+01:00,25.07,357.52000000000004,448.34999999999997,0.0,0.192,0.216,17.34,48.38,,14.75552,1.232
2018-12-02 05:15:00+01:00,26.68,354.24,439.53,0.0,0.192,0.216,17.34,51.660000000000004,,16.59996,1.2209999999999999
2018-12-02 05:30:00+01:00,27.37,352.6,454.71999999999997,0.0,0.192,0.216,17.34,52.480000000000004,,16.59996,1.155
2018-12-02 05:45:00+01:00,28.060000000000002,353.42,460.59999999999997,0.0,0.192,0.216,17.34,52.480000000000004,,16.59996,0.99
2018-12-02 06:00:00+01:00,28.52,334.56,492.94,0.0,0.192,0.216,17.34,53.300000000000004,,17.522180000000002,0.968
2018-12-02 06:15:00+01:00,29.900000000000002,329.64000000000004,524.3,0.0,0.192,0.216,17.34,53.300000000000004,,16.59996,0.9239999999999999
2018-12-02 06:30:00+01:00,31.740000000000002,346.04,553.21,0.0,0.192,0.216,17.34,53.300000000000004,,17.522180000000002,1.023
2018-12-02 06:45:00+01:00,31.51,356.70000000000005,564.97,0.0,0.192,0.216,17.34,53.300000000000004,,16.59996,1.232
2018-12-02 07:00:00+01:00,32.660000000000004,340.3,515.97,0.0,0.192,0.216,17.328,53.300000000000004,,17.522180000000002,1.408
2018-12-02 07:15:00+01:00,33.120000000000005,327.18,531.65,0.0,0.216,0.216,17.328,53.300000000000004,,16.59996,1.408
2018-12-02 07:30:00+01:00,32.89,342.76000000000005,559.58,0.0,0.216,0.216,17.34,53.300000000000004,,16.59996,1.5619999999999998
2018-12-02 07:45:00+01:00,33.120000000000005,354.24,606.13,0.0,0.216,0.216,17.34,53.300000000000004,,13.833300000000001,1.5839999999999999
2018-12-02 08:00:00+01:00,33.35,337.84000000000003,528.22,0.0,0.216,0.216,17.292,54.120000000000005,,14.75552,1.6059999999999999
2018-12-02 08:15:00+01:00,33.35,337.02000000000004,533.61,0.0,0.216,0.216,17.328,54.120000000000005,,13.833300000000001,1.628
2018-12-02 08:30:00+01:00,33.35,362.44000000000005,567.91,0.0,0.216,0.216,17.352,54.120000000000005,,13.833300000000001,1.529
2018-12-02 08:45:00+01:00,33.120000000000005,372.28000000000003,608.58,0.0,0.216,0.216,17.352,54.120000000000005,,14.75552,1.375
2018-12-02 09:00:00+01:00,33.58,365.72,555.66,0.0,0.216,0.216,17.352,54.940000000000005,,15.67774,1.4629999999999999
2018-12-02 09:15:00+01:00,33.58,361.62,562.03,0.0,0.216,0.216,17.352,54.940000000000005,,15.67774,1.507
2018-12-02 09:30:00+01:00,33.58,375.56,578.6899999999999,0.0,0.216,0.216,17.364,54.940000000000005,,14.75552,1.474
2018-12-02 09:45:00+01:00,34.27,379.66,582.12,0.0,0.216,0.216,17.352,54.940000000000005,,14.75552,1.5619999999999998
2018-12-02 10:00:00+01:00,33.81,364.08000000000004,572.3199999999999,0.0,0.216,0.216,17.352,54.940000000000005,,14.75552,1.639
2018-12-02 10:15:00+01:00,33.81,350.14000000000004,579.67,0.0,0.216,0.216,17.352,54.940000000000005,,14.75552,1.6829999999999998
2018-12-02 10:30:00+01:00,33.58,348.5,587.02,0.0,0.216,0.216,17.352,54.940000000000005,,15.67774,1.7049999999999998
2018-12-02 10:45:00+01:00,33.58,350.96000000000004,574.77,0.0,0.216,0.24,17.364,54.940000000000005,,15.67774,1.8479999999999999
2018-12-02 11:00:00+01:00,32.43,364.90000000000003,548.31,0.0,0.216,0.24,17.352,54.120000000000005,,15.67774,1.7819999999999998
2018-12-02 11:15:00+01:00,33.120000000000005,372.28000000000003,558.11,0.0,0.216,0.216,17.364,54.120000000000005,,15.67774,1.694
2018-12-02 11:30:00+01:00,32.660000000000004,371.46000000000004,571.83,0.0,0.216,0.24,17.364,54.120000000000005,,14.75552,1.6829999999999998
2018-12-02 11:45:00+01:00,32.2,373.1,573.3,0.0,0.216,0.24,17.364,54.120000000000005,,14.75552,1.6609999999999998
2018-12-02 12:00:00+01:00,32.43,375.56,550.76,0.0,0.192,0.24,17.364,45.1,,14.75552,1.6829999999999998
2018-12-02 12:15:00+01:00,31.970000000000002,374.74,552.72,0.0,0.192,0.24,17.364,45.1,,14.75552,1.6829999999999998
2018-12-02 12:30:00+01:00,32.89,359.98,539.49,0.0,0.192,0.24,17.364,45.1,,15.67774,1.8039999999999998
2018-12-02 12:45:00+01:00,33.35,343.58000000000004,526.26,0.0,0.192,0.24,17.352,45.1,,15.67774,1.859
2018-12-02 13:00:00+01:00,33.81,363.26000000000005,538.02,0.0,0.192,0.24,17.364,45.1,,14.75552,1.8809999999999998
2018-12-02 13:15:00+01:00,33.35,358.34000000000003,543.41,0.0,0.192,0.24,17.364,45.1,,15.67774,1.7599999999999998
2018-12-02 13:30:00+01:00,31.28,365.72,538.51,0.0,0.192,0.24,17.352,45.1,,15.67774,1.6829999999999998
2018-12-02 13:45:00+01:00,32.43,350.14000000000004,531.65,0.0,0.192,0.24,17.364,45.1,,15.67774,1.672
2018-12-02 14:00:00+01:00,31.970000000000002,353.42,553.21,0.0,0.192,0.24,17.364,45.1,,15.67774,1.694
2018-12-02 14:15:00+01:00,33.120000000000005,351.78000000000003,538.02,0.0,0.192,0.24,17.352,45.1,,13.833300000000001,1.7269999999999999
2018-12-02 14:30:00+01:00,32.89,355.06,547.8199999999999,0.0,0.192,0.24,17.352,45.1,,15.67774,1.672
2018-12-02 14:45:00+01:00,32.2,360.8,562.03,0.0,0.192,0.24,17.364,45.1,,15.67774,1.4849999999999999
2018-12-02 15:00:00+01:00,31.740000000000002,356.70000000000005,529.6899999999999,0.0,0.192,0.24,17.352,45.1,,16.59996,1.474
2018-12-02 15:15:00+01:00,32.660000000000004,361.62,531.65,0.0,0.192,0.24,17.352,45.1,,16.59996,1.507
2018-12-02 15:30:00+01:00,32.660000000000004,367.36,548.8,0.0,0.192,0.24,17.364,45.1,,15.67774,1.43
2018-12-02 15:45:00+01:00,32.89,374.74,569.87,0.0,0.192,0.24,17.352,45.1,,15.67774,1.375
2018-12-02 16:00:00+01:00,31.51,355.88000000000005,510.58,0.0,0.192,0.24,17.352,45.92,,14.75552,1.4189999999999998
2018-12-02 16:15:00+01:00,32.89,344.40000000000003,558.6,0.0,0.192,0.24,17.352,45.92,,14.75552,1.43
2018-12-02 16:30:00+01:00,32.89,359.16,563.01,0.0,0.192,0.24,17.352,45.92,,15.67774,1.551
2018-12-02 16:45:00+01:00,32.43,357.52000000000004,570.36,0.0,0.192,0.24,17.352,45.92,,15.67774,1.6059999999999999
2018-12-02 17:00:00+01:00,32.2,356.70000000000005,553.21,0.0,0.192,0.24,17.34,45.1,,14.75552,1.639
2018-12-02 17:15:00+01:00,32.43,355.88000000000005,538.02,0.0,0.192,0.24,17.34,45.92,,15.67774,1.6059999999999999
2018-12-02 17:30:00+01:00,32.660000000000004,346.86,515.97,0.0,0.192,0.24,17.352,45.92,,14.75552,1.65
2018-12-02 17:45:00+01:00,32.2,345.22,527.73,0.0,0.192,0.24,17.352,45.92,,14.75552,1.4849999999999999
2018-12-02 18:00:00+01:00,33.120000000000005,356.70000000000005,547.8199999999999,0.0,0.192,0.24,17.34,51.660000000000004,,15.67774,1.3199999999999998
2018-12-02 18:15:00+01:00,32.660000000000004,352.6,566.93,0.0,0.192,0.24,17.352,51.660000000000004,,14.75552,1.2979999999999998
2018-12-02 18:30:00+01:00,32.2,352.6,550.27,0.0,0.192,0.24,17.352,51.660000000000004,,15.67774,1.3639999999999999
2018-12-02 18:45:00+01:00,32.2,356.70000000000005,525.28,0.0,0.192,0.24,17.352,51.660000000000004,,15.67774,1.43
2018-12-02 19:00:00+01:00,31.740000000000002,359.16,541.9399999999999,0.0,0.192,0.24,17.352,50.84,,15.67774,1.43
2018-12-02 19:15:00+01:00,33.35,360.8,548.8,0.0,0.192,0.24,17.352,50.84,,15.67774,1.276
