,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2016-02-01 00:00:00+01:00,275.0,2328.0,,290.0,,5340.0,622.0,52629.0,0.0,63.0,7177.0
1,2016-02-01 01:00:00+01:00,275.0,2335.0,,294.0,,5299.0,546.0,52239.0,0.0,65.0,7086.0
2,2016-02-01 02:00:00+01:00,275.0,2330.0,,292.0,,5249.0,541.0,51281.0,0.0,63.0,6803.0
3,2016-02-01 03:00:00+01:00,276.0,2320.0,,290.0,,5284.0,532.0,50509.0,0.0,64.0,6588.0
4,2016-02-01 04:00:00+01:00,275.0,2366.0,,290.0,,5320.0,505.0,50272.0,0.0,64.0,6447.0
5,2016-02-01 05:00:00+01:00,274.0,2466.0,,290.0,,5402.0,614.0,52889.0,0.0,66.0,6263.0
6,2016-02-01 06:00:00+01:00,273.0,2731.0,,293.0,,5474.0,1121.0,55560.0,0.0,62.0,6079.0
7,2016-02-01 07:00:00+01:00,272.0,3262.0,,294.0,1736.0,5690.0,2094.0,57370.0,0.0,60.0,5963.0
8,2016-02-01 08:00:00+01:00,273.0,3825.0,,294.0,2899.0,5937.0,2406.0,57593.0,172.0,62.0,5902.0
9,2016-02-01 09:00:00+01:00,271.0,3986.0,,294.0,2203.0,6082.0,2389.0,57596.0,684.0,61.0,5774.0
10,2016-02-01 10:00:00+01:00,271.0,3995.0,,294.0,1192.0,6234.0,1847.0,57370.0,1233.0,64.0,5799.0
11,2016-02-01 11:00:00+01:00,273.0,3595.0,,294.0,915.0,6119.0,1431.0,57322.0,1574.0,62.0,5871.0
12,2016-02-01 12:00:00+01:00,279.0,3150.0,,294.0,738.0,6003.0,1293.0,56977.0,1781.0,62.0,6116.0
13,2016-02-01 13:00:00+01:00,283.0,2758.0,,294.0,618.0,5800.0,1478.0,56691.0,1745.0,64.0,6365.0
14,2016-02-01 14:00:00+01:00,284.0,2865.0,,294.0,92.0,5564.0,1319.0,56391.0,1478.0,66.0,6283.0
15,2016-02-01 15:00:00+01:00,284.0,2970.0,,294.0,,5691.0,1436.0,56129.0,1076.0,66.0,6214.0
16,2016-02-01 16:00:00+01:00,283.0,2871.0,,293.0,,5722.0,1219.0,56701.0,489.0,67.0,6143.0
17,2016-02-01 17:00:00+01:00,276.0,3050.0,,293.0,,5853.0,1375.0,56576.0,103.0,63.0,5922.0
18,2016-02-01 18:00:00+01:00,277.0,3107.0,,293.0,1455.0,6288.0,2604.0,57309.0,0.0,66.0,5574.0
19,2016-02-01 19:00:00+01:00,290.0,2935.0,,294.0,1537.0,6366.0,2337.0,57457.0,0.0,66.0,5385.0
20,2016-02-01 20:00:00+01:00,292.0,2710.0,,293.0,158.0,6056.0,1524.0,56270.0,0.0,65.0,5469.0
21,2016-02-01 21:00:00+01:00,293.0,2527.0,,293.0,,5714.0,1289.0,54837.0,0.0,63.0,5546.0
22,2016-02-01 22:00:00+01:00,294.0,2457.0,,293.0,,5532.0,1360.0,54669.0,0.0,68.0,5404.0
23,2016-02-01 23:00:00+01:00,293.0,2420.0,,292.0,,5544.0,1158.0,54399.0,0.0,67.0,5278.0
24,2016-02-02 00:00:00+01:00,290.0,2413.0,,291.0,,5466.0,710.0,54483.0,0.0,69.0,5243.0
25,2016-02-02 01:00:00+01:00,291.0,2414.0,,293.0,,5532.0,607.0,52360.0,0.0,69.0,5113.0
26,2016-02-02 02:00:00+01:00,291.0,2417.0,,294.0,,5432.0,733.0,51659.0,0.0,69.0,4993.0
27,2016-02-02 03:00:00+01:00,291.0,2421.0,9.0,293.0,,5338.0,477.0,50029.0,0.0,67.0,4878.0
28,2016-02-02 04:00:00+01:00,290.0,2421.0,142.0,294.0,,5447.0,465.0,49659.0,0.0,67.0,4735.0
29,2016-02-02 05:00:00+01:00,291.0,2499.0,242.0,293.0,,5474.0,603.0,51582.0,0.0,69.0,4637.0
30,2016-02-02 06:00:00+01:00,290.0,2727.0,301.0,294.0,,5592.0,871.0,54736.0,0.0,67.0,4689.0
31,2016-02-02 07:00:00+01:00,289.0,3336.0,323.0,294.0,1789.0,5923.0,2037.0,56873.0,0.0,65.0,4894.0
32,2016-02-02 08:00:00+01:00,289.0,3953.0,346.0,294.0,2115.0,6064.0,1756.0,57785.0,158.0,65.0,4926.0
33,2016-02-02 09:00:00+01:00,287.0,4258.0,354.0,294.0,1679.0,6181.0,1534.0,57932.0,579.0,58.0,5017.0
34,2016-02-02 10:00:00+01:00,287.0,4381.0,345.0,293.0,936.0,6144.0,1529.0,57750.0,1085.0,59.0,5280.0
35,2016-02-02 11:00:00+01:00,287.0,4246.0,329.0,294.0,1285.0,6029.0,1668.0,57812.0,1394.0,63.0,5500.0
36,2016-02-02 12:00:00+01:00,288.0,4216.0,351.0,293.0,1175.0,5842.0,1641.0,57776.0,1533.0,64.0,5688.0
37,2016-02-02 13:00:00+01:00,289.0,4210.0,354.0,293.0,1037.0,5800.0,1368.0,57665.0,1517.0,64.0,5398.0
38,2016-02-02 14:00:00+01:00,290.0,3777.0,354.0,293.0,888.0,5748.0,1247.0,57693.0,1250.0,65.0,5484.0
39,2016-02-02 15:00:00+01:00,289.0,3783.0,351.0,293.0,,5602.0,1070.0,57612.0,818.0,63.0,5683.0
40,2016-02-02 16:00:00+01:00,290.0,3793.0,351.0,294.0,,5653.0,1119.0,57837.0,379.0,60.0,5466.0
41,2016-02-02 17:00:00+01:00,289.0,3851.0,332.0,295.0,893.0,5834.0,1953.0,57616.0,105.0,49.0,5041.0
42,2016-02-02 18:00:00+01:00,290.0,4116.0,330.0,293.0,2263.0,6208.0,3017.0,58384.0,0.0,50.0,4278.0
43,2016-02-02 19:00:00+01:00,291.0,4116.0,330.0,293.0,2824.0,6252.0,2607.0,58383.0,0.0,51.0,3854.0
44,2016-02-02 20:00:00+01:00,290.0,3329.0,306.0,292.0,1941.0,5977.0,1680.0,58226.0,0.0,52.0,3592.0
