,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-07-01 00:00:00+02:00,86.71000000000001,114.66,2741.06,2172.1800000000003,15.392999999999999,24.662,23.928,109.656,20.256,4012.26,0.0,30.43326,4.1579999999999995
2018-07-01 01:00:00+02:00,86.71000000000001,114.66,2563.68,2227.1200000000003,15.392999999999999,24.7,8.856,101.85600000000001,19.536,3574.38,0.0,31.35548,4.3229999999999995
2018-07-01 02:00:00+02:00,86.71000000000001,114.66,2404.43,2173.82,15.392999999999999,24.7,3.432,95.85600000000001,17.424,3477.6200000000003,0.0,30.43326,4.62
2018-07-01 03:00:00+02:00,87.4,114.66,2255.96,2396.86,15.392999999999999,24.738,3.432,93.936,15.768,3712.1400000000003,0.0,32.2777,4.994
2018-07-01 04:00:00+02:00,84.87,115.14999999999999,2114.35,2463.28,15.392999999999999,24.7,2.352,91.32000000000001,15.84,3673.6000000000004,0.0,30.43326,5.324
2018-07-01 05:00:00+02:00,84.64,114.66,2014.8799999999999,2561.6800000000003,15.392999999999999,24.738,1.224,89.06400000000001,13.584,3432.5200000000004,0.246,30.43326,6.369
2018-07-01 06:00:00+02:00,84.87,114.66,1881.11,2211.54,15.392999999999999,24.738,0.0,90.888,16.608,3078.28,12.669,30.43326,7.733
2018-07-01 07:00:00+02:00,83.26,114.66,1918.35,2228.76,15.392999999999999,24.662,0.0,94.176,19.92,2970.86,65.313,30.43326,6.896999999999999
2018-07-01 08:00:00+02:00,83.03,114.66,1814.96,1992.6000000000001,15.392999999999999,24.509999999999998,0.0,95.376,20.352,2927.4,159.326,31.35548,6.314
2018-07-01 09:00:00+02:00,83.49000000000001,114.66,1860.04,1984.4,15.392999999999999,24.509999999999998,1.1520000000000001,100.512,22.2,3109.44,251.20700000000002,30.43326,6.776
2018-07-01 10:00:00+02:00,83.95,114.66,1850.73,1776.94,15.392999999999999,24.509999999999998,3.384,112.392,20.976,3214.4,326.606,31.35548,8.216999999999999
2018-07-01 11:00:00+02:00,81.42,114.66,1820.84,1590.8000000000002,15.392999999999999,24.548,2.712,107.83200000000001,16.776,3050.4,372.85400000000004,31.35548,8.546999999999999
2018-07-01 12:00:00+02:00,81.65,114.66,1787.52,1630.16,15.392999999999999,24.586,1.6320000000000001,100.272,17.112000000000002,2911.82,389.459,31.35548,11.231
2018-07-01 13:00:00+02:00,83.26,114.66,1762.53,1521.1000000000001,15.392999999999999,24.509999999999998,0.0,91.968,15.936,2749.46,402.16900000000004,30.43326,15.125
2018-07-01 14:00:00+02:00,83.03,114.66,1852.69,1579.3200000000002,15.392999999999999,24.509999999999998,0.0,93.24,15.288,2808.5,381.915,30.43326,17.82
2018-07-01 15:00:00+02:00,83.03,115.14999999999999,1996.26,1678.5400000000002,15.392999999999999,24.509999999999998,0.0,97.608,17.736,3023.34,346.61400000000003,30.43326,19.921
2018-07-01 16:00:00+02:00,80.5,114.66,2159.92,1739.22,15.392999999999999,24.471999999999998,0.0,102.792,18.288,3262.78,289.296,30.43326,21.977999999999998
2018-07-01 17:00:00+02:00,78.89,114.66,2303.49,2072.96,15.392999999999999,24.471999999999998,0.336,108.36,22.68,3450.5600000000004,203.77,30.43326,22.308
2018-07-01 18:00:00+02:00,79.35000000000001,114.66,2591.61,2458.36,15.392999999999999,24.206,0.40800000000000003,117.696,25.8,3838.42,105.042,31.35548,19.788999999999998
2018-07-01 19:00:00+02:00,83.03,114.66,2897.37,3001.2000000000003,15.392999999999999,24.282,12.0,130.8,40.68,4036.0400000000004,28.864,30.43326,16.741999999999997
2018-07-01 20:00:00+02:00,82.8,114.66,3196.27,2865.9,15.392999999999999,24.32,17.928,146.376,43.848,3994.2200000000003,2.624,31.35548,15.520999999999999
2018-07-01 21:00:00+02:00,83.26,114.66,3228.12,2757.6600000000003,15.392999999999999,24.32,20.112000000000002,152.76,49.344,4409.14,0.0,30.43326,14.267
2018-07-01 22:00:00+02:00,83.49000000000001,114.66,3145.31,2639.5800000000004,15.392999999999999,24.396,15.576,141.816,47.568,4347.64,0.0,31.35548,13.222
2018-07-01 23:00:00+02:00,83.72,114.66,2985.57,2456.7200000000003,15.392999999999999,24.624,7.968,121.512,31.104,4209.88,0.0,29.51104,12.286999999999999
2018-07-02 00:00:00+02:00,79.58,114.66,2385.32,2455.0800000000004,15.392999999999999,24.814,3.672,105.816,18.552,3610.4600000000005,0.0,30.43326,11.946
2018-07-02 01:00:00+02:00,77.51,114.66,1910.02,2336.1800000000003,15.392999999999999,24.814,0.0,102.264,17.328,3410.38,0.0,33.19992,15.279
2018-07-02 02:00:00+02:00,78.2,114.66,1931.58,2378.0,15.392999999999999,24.814,0.0,94.008,16.656,3371.84,0.0,32.2777,17.27
2018-07-02 03:00:00+02:00,77.28,114.66,1911.49,2469.02,15.392999999999999,24.624,0.0,93.864,15.912,3328.38,0.0,32.2777,16.346
2018-07-02 04:00:00+02:00,76.36,114.66,2039.3799999999999,2510.84,15.392999999999999,24.548,0.0,95.04,14.952,3347.2400000000002,0.0,30.43326,15.520999999999999
2018-07-02 05:00:00+02:00,76.13000000000001,114.66,2293.69,2621.5400000000004,15.392999999999999,24.586,0.0,95.328,14.904,3703.94,0.246,31.35548,15.047999999999998
2018-07-02 06:00:00+02:00,74.98,114.66,3095.33,3058.6000000000004,15.392999999999999,24.016,0.0,113.808,26.496000000000002,4954.4400000000005,16.523,31.35548,13.068
2018-07-02 07:00:00+02:00,74.98,114.66,3907.75,3307.88,15.392999999999999,23.788,1.248,138.744,40.944,5580.1,73.677,31.35548,9.767999999999999
2018-07-02 08:00:00+02:00,73.83,114.66,4354.63,3477.6200000000003,15.392999999999999,24.054,7.5600000000000005,166.104,56.232,5717.860000000001,164.16400000000002,31.35548,7.468999999999999
2018-07-02 09:00:00+02:00,70.38000000000001,114.66,4696.16,3449.7400000000002,15.392999999999999,23.864,9.96,163.224,51.984,5744.1,245.836,30.43326,7.029
2018-07-02 10:00:00+02:00,71.76,114.66,4921.07,3036.46,15.392999999999999,23.826,5.664,142.44,52.392,5758.040000000001,310.452,31.35548,9.834
2018-07-02 11:00:00+02:00,72.91,114.66,4704.49,2915.92,15.392999999999999,23.826,5.784,132.144,48.144,5776.080000000001,354.158,32.2777,14.431999999999999
2018-07-02 12:00:00+02:00,73.60000000000001,114.66,4720.17,2706.0,15.392999999999999,23.826,3.912,103.128,23.568,5548.9400000000005,378.512,32.2777,17.852999999999998
2018-07-02 13:00:00+02:00,72.68,114.66,4662.35,2617.44,15.392999999999999,23.712,2.7840000000000003,104.16,27.48,5629.3,384.129,34.12214,20.515
2018-07-02 14:00:00+02:00,73.14,114.66,4839.73,2662.5400000000004,44.713,23.75,8.136000000000001,109.176,34.344,5863.820000000001,374.125,32.2777,21.878999999999998
2018-07-02 15:00:00+02:00,72.68,114.66,5261.13,2830.6400000000003,44.713,23.712,15.792,110.232,36.768,5862.18,333.535,32.2777,23.078
2018-07-02 16:00:00+02:00,72.91,114.66,5566.89,2684.6800000000003,44.713,23.522,14.568,121.72800000000001,46.464,6175.42,278.8,32.2777,26.246
2018-07-02 17:00:00+02:00,72.22,114.66,5627.65,2848.6800000000003,44.713,22.306,16.944,142.008,49.368,6079.4800000000005,196.75900000000001,31.35548,25.651999999999997
2018-07-02 18:00:00+02:00,72.68,114.66,5501.23,2902.8,44.713,22.344,16.704,155.88,48.168,6538.68,103.27900000000001,29.51104,23.166
2018-07-02 19:00:00+02:00,72.68,114.66,5722.71,2851.96,44.713,22.381999999999998,19.296,159.864,43.152,6575.580000000001,28.167,31.35548,21.923
2018-07-02 20:00:00+02:00,72.22,114.66,5467.91,2784.7200000000003,44.713,24.13,13.032,156.912,42.888,6751.88,2.2960000000000003,32.2777,22.572
2018-07-02 21:00:00+02:00,72.45,114.66,5654.11,2865.0800000000004,44.713,23.636,9.264,147.168,42.072,6746.960000000001,0.0,31.35548,21.857
2018-07-02 22:00:00+02:00,77.97,114.66,5329.24,2854.42,45.446,23.636,4.248,118.68,31.32,6509.9800000000005,0.0,32.2777,21.758
2018-07-02 23:00:00+02:00,77.97,114.66,4965.17,2825.7200000000003,45.446,23.826,4.224,108.48,22.632,6034.38,0.0,31.35548,18.282
2018-07-03 00:00:00+02:00,78.66,115.14999999999999,3918.04,2651.0600000000004,15.392999999999999,24.016,3.3120000000000003,103.92,16.8,5513.68,0.0,31.35548,16.797
2018-07-03 01:00:00+02:00,77.51,115.14999999999999,3661.77,2277.96,15.392999999999999,23.864,3.3120000000000003,99.24000000000001,15.048,5234.06,0.0,30.43326,16.368
2018-07-03 02:00:00+02:00,77.74000000000001,115.14999999999999,3470.67,2275.5,15.392999999999999,24.092,0.0,96.72,14.304,4851.120000000001,0.0,30.43326,18.326
2018-07-03 03:00:00+02:00,77.97,115.14999999999999,3321.71,2303.38,15.392999999999999,24.282,0.0,95.976,14.280000000000001,4638.740000000001,0.0,31.35548,18.820999999999998
2018-07-03 04:00:00+02:00,77.97,115.14999999999999,3306.52,2136.92,15.392999999999999,24.32,0.0,98.256,15.552,5005.280000000001,0.0,31.35548,17.105
2018-07-03 05:00:00+02:00,78.2,115.14999999999999,3499.09,2323.88,15.392999999999999,24.282,0.0,98.808,16.2,5170.1,0.164,31.35548,15.389
2018-07-03 06:00:00+02:00,77.97,115.14999999999999,4043.97,2624.0,15.392999999999999,23.522,5.208,113.424,25.344,6027.000000000001,11.152000000000001,33.19992,13.540999999999999
2018-07-03 07:00:00+02:00,77.97,115.14999999999999,4897.0599999999995,2838.84,15.392999999999999,23.674,13.56,131.832,40.416000000000004,6654.3,56.785000000000004,33.19992,11.33
2018-07-03 08:00:00+02:00,77.74000000000001,115.14999999999999,5477.71,2832.28,15.392999999999999,23.522,18.648,145.344,48.576,7184.84,132.471,31.35548,9.636
2018-07-03 09:00:00+02:00,78.66,115.14999999999999,5833.94,2865.9,15.392999999999999,23.445999999999998,21.648,147.096,51.552,7438.22,213.282,31.35548,7.095
2018-07-03 10:00:00+02:00,78.43,115.14999999999999,5875.59,2823.26,15.392999999999999,23.902,18.504,144.168,44.64,7229.9400000000005,263.87600000000003,31.35548,6.622
2018-07-03 11:00:00+02:00,79.12,115.14999999999999,5830.51,2716.6600000000003,15.392999999999999,23.939999999999998,13.248000000000001,140.208,42.096000000000004,7321.780000000001,299.3,30.43326,6.489999999999999
2018-07-03 12:00:00+02:00,78.66,115.14999999999999,5762.89,2699.44,15.392999999999999,23.902,19.2,128.592,43.464,7179.920000000001,337.266,32.2777,8.238999999999999
2018-07-03 13:00:00+02:00,79.35000000000001,115.14999999999999,5641.86,2629.7400000000002,15.392999999999999,23.636,15.912,127.70400000000001,42.648,6948.68,364.08000000000004,30.43326,10.988999999999999
2018-07-03 14:00:00+02:00,78.2,115.64,5531.61,2476.4,37.383,23.37,34.176,134.832,47.592,7023.3,357.47900000000004,30.43326,14.200999999999999
2018-07-03 15:00:00+02:00,77.28,115.64,5572.7699999999995,2487.0600000000004,44.713,23.445999999999998,22.2,138.744,52.056000000000004,7119.240000000001,331.731,30.43326,16.686999999999998
2018-07-03 16:00:00+02:00,78.2,115.64,5841.78,2514.1200000000003,44.713,23.56,43.872,141.192,46.464,7239.780000000001,276.586,28.588820000000002,17.358
2018-07-03 17:00:00+02:00,78.66,116.13,6305.8099999999995,2534.6200000000003,44.713,23.75,25.464000000000002,157.44,56.088,7375.900000000001,192.044,29.51104,16.258
2018-07-03 18:00:00+02:00,77.74000000000001,115.64,6235.25,2646.1400000000003,44.713,23.104,24.0,161.352,50.544000000000004,7468.56,104.14,29.51104,15.168999999999999
2018-07-03 19:00:00+02:00,78.43,115.64,6358.73,2764.2200000000003,45.446,23.37,26.28,167.376,52.944,7528.420000000001,32.513,31.35548,13.266
2018-07-03 20:00:00+02:00,80.73,115.14999999999999,6168.12,2736.34,45.446,23.522,26.496000000000002,166.416,50.256,7524.320000000001,2.132,31.35548,10.417
2018-07-03 21:00:00+02:00,78.89,115.64,6193.11,2657.6200000000003,45.446,23.522,33.048,161.64000000000001,49.392,7486.6,0.0,32.2777,8.712
2018-07-03 22:00:00+02:00,77.28,115.14999999999999,5768.7699999999995,2589.5600000000004,46.179,23.56,22.824,140.496,45.984,7270.120000000001,0.0,33.19992,8.623999999999999
2018-07-03 23:00:00+02:00,78.66,115.64,5344.43,2542.82,45.446,23.56,11.88,122.784,32.784,6612.4800000000005,0.0,33.19992,9.482
2018-07-04 00:00:00+02:00,79.12,114.66,4279.66,2424.7400000000002,15.392999999999999,24.282,1.488,121.656,23.784,5705.56,0.0,32.2777,9.955
2018-07-04 01:00:00+02:00,79.81,115.64,3700.48,2388.6600000000003,15.392999999999999,24.32,0.312,106.56,21.144000000000002,5676.040000000001,0.0,33.19992,9.713
2018-07-04 02:00:00+02:00,79.58,114.66,3585.8199999999997,2257.46,15.392999999999999,24.396,0.07200000000000001,99.048,13.848,5522.700000000001,0.0,34.12214,9.647
2018-07-04 03:00:00+02:00,80.73,114.17,3289.86,2173.82,15.392999999999999,24.358,1.248,100.512,13.608,5735.900000000001,0.0,35.044360000000005,10.34
2018-07-04 04:00:00+02:00,79.81,114.17,3269.77,2157.42,15.392999999999999,24.358,1.2,102.672,15.648,5883.5,0.0,33.19992,8.822
2018-07-04 05:00:00+02:00,80.96000000000001,114.66,3426.08,2148.4,15.392999999999999,24.32,1.2,102.84,17.112000000000002,5997.4800000000005,0.28700000000000003,33.19992,8.635
2018-07-04 06:00:00+02:00,80.96000000000001,115.14999999999999,4546.22,2327.98,15.392999999999999,24.358,1.2,114.096,26.256,6578.040000000001,16.564,32.2777,9.251
2018-07-04 07:00:00+02:00,80.27000000000001,114.66,5221.93,2489.52,15.392999999999999,24.358,7.464,131.28,30.312,6943.76,71.99600000000001,33.19992,7.26
2018-07-04 08:00:00+02:00,80.27000000000001,114.66,5713.4,2426.38,15.392999999999999,24.32,22.632,155.544,42.096000000000004,6738.76,162.524,33.19992,6.093999999999999
2018-07-04 09:00:00+02:00,79.81,114.66,5821.69,2619.9,15.392999999999999,23.902,6.12,153.24,42.072,6947.860000000001,245.467,31.35548,6.226
2018-07-04 10:00:00+02:00,79.35000000000001,114.17,5703.11,2801.1200000000003,15.392999999999999,23.826,3.888,149.328,38.808,6815.02,312.338,31.35548,6.941
2018-07-04 11:00:00+02:00,78.89,114.17,5878.04,2887.2200000000003,15.392999999999999,23.75,0.0,137.568,34.176,6844.540000000001,356.413,29.51104,7.281999999999999
2018-07-04 12:00:00+02:00,78.89,114.17,5625.69,2843.76,15.392999999999999,23.712,0.0,125.712,29.328,6398.46,387.57300000000004,29.51104,6.534
2018-07-04 13:00:00+02:00,79.35000000000001,114.17,5771.22,2749.46,15.392999999999999,23.522,0.0,119.736,28.848,6341.88,388.557,30.43326,6.391
2018-07-04 14:00:00+02:00,79.12,114.17,6022.59,2633.02,15.392999999999999,23.218,0.5760000000000001,126.648,37.032000000000004,6509.9800000000005,376.462,30.43326,7.380999999999999
2018-07-04 15:00:00+02:00,78.66,114.17,6106.87,2673.2000000000003,15.392999999999999,23.483999999999998,0.07200000000000001,140.256,36.216,6697.76,348.172,30.43326,9.184999999999999
2018-07-04 16:00:00+02:00,79.58,113.19,6528.2699999999995,2633.84,15.392999999999999,24.016,4.824,145.776,36.624,6996.240000000001,291.67400000000004,31.35548,10.482999999999999
2018-07-04 17:00:00+02:00,79.12,114.66,6446.44,2709.28,15.392999999999999,24.092,6.6000000000000005,153.744,40.008,7265.200000000001,211.39600000000002,29.51104,11.120999999999999
2018-07-04 18:00:00+02:00,78.89,114.66,6432.72,2829.0,15.392999999999999,24.092,13.248000000000001,156.12,42.312,7557.120000000001,115.292,29.51104,10.713999999999999
