,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-03-01 00:00:00+01:00,2.5875,196.61249999999998,541.61,0.0,1.47,795.605,0.0,33.891585,0.654,1.9965
2015-03-01 00:15:00+01:00,2.5875,190.7325,539.765,0.0,1.47,773.0550000000001,0.0,34.12214,0.654,1.9497499999999999
2015-03-01 00:30:00+01:00,2.5875,182.77,544.89,0.0,1.47,755.835,0.01025,34.352695000000004,0.654,1.9689999999999999
2015-03-01 00:45:00+01:00,2.5875,178.9725,538.5350000000001,0.0,1.47,733.49,0.0,35.736025000000005,0.654,1.9745
2015-03-01 01:00:00+01:00,2.5875,167.4575,512.09,0.0,1.47,705.815,0.01025,34.813805,0.654,1.9745
2015-03-01 01:15:00+01:00,2.5875,173.95,482.98,0.0,1.47,683.0600000000001,0.01025,34.58325,0.654,1.9689999999999999
2015-03-01 01:30:00+01:00,2.5875,179.9525,435.62500000000006,0.0,1.47,666.0450000000001,0.01025,33.430475,0.654,1.9745
2015-03-01 01:45:00+01:00,2.5875,175.17499999999998,461.66,0.0,1.47,665.0200000000001,0.01025,34.58325,0.654,1.98
2015-03-01 02:00:00+01:00,2.5875,172.3575,460.43,0.0,1.47,656.4100000000001,0.01025,35.50547,0.654,2.0185
2015-03-01 02:15:00+01:00,2.5875,181.545,438.70000000000005,0.0,1.47,648.21,0.01025,36.197135,0.654,1.9827499999999998
2015-03-01 02:30:00+01:00,2.5875,184.48499999999999,408.15500000000003,0.0,1.47,639.8050000000001,0.01025,36.42769,0.654,2.0295
2015-03-01 02:45:00+01:00,2.5875,183.3825,398.52000000000004,0.0,1.467,640.83,0.01025,36.658245,0.654,2.0349999999999997
2015-03-01 03:00:00+01:00,2.5875,175.0525,384.37500000000006,0.0,1.467,625.455,0.01025,37.580465000000004,0.654,2.04325
2015-03-01 03:15:00+01:00,2.5875,178.605,375.97,0.0,1.467,624.635,0.01025,36.197135,0.654,2.03225
2015-03-01 03:30:00+01:00,2.5875,176.5225,377.20000000000005,0.0,1.467,624.225,0.01025,35.96658,0.654,2.0349999999999997
