,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-09-01 00:00:00+02:00,43.47,4333.700000000001,34.3,307.71999999999997,6150.000000000001,138.537,0.0,2.496,0.0,17.291999999999998
2017-09-01 01:00:00+02:00,43.7,4236.9400000000005,34.79,292.53,6280.38,138.537,0.0,2.496,0.0,14.982
2017-09-01 02:00:00+02:00,43.47,4226.280000000001,34.79,290.08,6212.320000000001,138.537,0.0,2.496,0.0,13.123
2017-09-01 03:00:00+02:00,43.24,4251.700000000001,35.28,290.08,6190.18,138.537,0.0,2.496,0.0,12.254
2017-09-01 04:00:00+02:00,43.7,4410.780000000001,35.28,290.08,6286.9400000000005,138.537,0.0,2.496,0.0,11.835999999999999
2017-09-01 05:00:00+02:00,43.47,4256.62,36.26,305.27,6409.120000000001,138.537,0.0,2.496,0.0,11.825
2017-09-01 06:00:00+02:00,43.7,4756.0,36.26,308.21,7445.6,137.071,4.248,2.496,0.0,10.923
2017-09-01 07:00:00+02:00,43.47,4874.08,36.26,318.01,8832.220000000001,141.469,3.2880000000000003,2.472,0.0,8.975999999999999
2017-09-01 08:00:00+02:00,44.85,4879.0,36.26,323.89,9120.86,151.731,3.2880000000000003,3.024,0.0,7.930999999999999
2017-09-01 09:00:00+02:00,47.38,5071.700000000001,35.28,327.81,9153.66,157.595,0.432,3.336,0.0,7.226999999999999
2017-09-01 10:00:00+02:00,46.92,5026.6,35.28,330.75,9292.240000000002,158.328,0.024,3.336,0.0,7.491
2017-09-01 11:00:00+02:00,46.92,5038.900000000001,34.79,330.26,9389.0,161.26,1.464,3.336,0.0,7.1499999999999995
2017-09-01 12:00:00+02:00,46.92,5062.68,33.32,334.67,9388.18,161.993,2.856,3.408,1.1520000000000001,7.765999999999999
2017-09-01 13:00:00+02:00,46.92,5117.620000000001,34.3,338.09999999999997,9248.78,161.26,1.776,3.432,1.32,8.338
2017-09-01 14:00:00+02:00,46.46,5126.64,34.79,333.69,8943.74,159.79399999999998,0.216,3.48,0.168,8.459
2017-09-01 15:00:00+02:00,46.46,5116.8,34.3,329.28,8719.880000000001,154.663,0.024,3.504,0.0,8.953999999999999
2017-09-01 16:00:00+02:00,46.46,5160.26,33.81,340.06,8592.78,144.401,0.024,3.624,0.0,9.591999999999999
2017-09-01 17:00:00+02:00,46.46,5196.34,31.849999999999998,342.02,8526.36,156.129,0.024,3.672,0.0,9.064
2017-09-01 18:00:00+02:00,46.46,5102.860000000001,31.849999999999998,343.0,8596.060000000001,156.129,0.5760000000000001,3.648,0.0,9.394
2017-09-01 19:00:00+02:00,46.46,5179.120000000001,31.849999999999998,340.06,8822.380000000001,157.595,3.7680000000000002,3.936,0.0,11.099
2017-09-01 20:00:00+02:00,46.230000000000004,5218.4800000000005,31.849999999999998,336.63,8827.300000000001,159.061,1.1280000000000001,3.912,0.0,12.221
2017-09-01 21:00:00+02:00,46.230000000000004,5086.46,34.3,310.17,7926.9400000000005,159.79399999999998,0.12,3.552,0.0,14.498
2017-09-01 22:00:00+02:00,44.620000000000005,4961.820000000001,35.769999999999996,296.94,6977.38,156.862,0.024,2.712,0.0,16.302
2017-09-01 23:00:00+02:00,43.7,4750.26,35.769999999999996,259.21,6582.960000000001,154.663,0.024,2.664,0.0,15.95
2017-09-02 00:00:00+02:00,43.47,4405.860000000001,36.26,259.21,6038.4800000000005,150.998,0.024,2.568,0.0,16.753
2017-09-02 01:00:00+02:00,43.47,4219.72,35.769999999999996,259.21,5592.400000000001,147.333,0.024,2.568,0.0,17.468
2017-09-02 02:00:00+02:00,43.7,3839.2400000000002,35.769999999999996,259.21,5466.9400000000005,148.066,0.024,2.568,0.0,17.093999999999998
2017-09-02 03:00:00+02:00,43.7,3700.6600000000003,35.769999999999996,244.51,5566.9800000000005,146.6,0.024,2.568,0.0,16.939999999999998
