,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2020-03-01 00:00:00+01:00,280.485,810.57,326.095,418.2,79.34725,0.2375,2.388,9.936,0.474,22.215,42.23,,0,115.046945,15.666,85.1675
1,2020-03-01 00:15:00+01:00,280.6,802.165,348.88,406.72,79.5305,0.2375,0.876,9.936,0.558,22.164,42.23,,0,114.35528,14.886,84.87875
2,2020-03-01 00:30:00+01:00,280.37,805.445,350.84,394.83,79.34725,0.2375,0.39,9.942,0.582,22.083,42.23,,0,114.585835,13.431,85.349
3,2020-03-01 00:45:00+01:00,280.14,805.65,347.0425,395.445,79.34725,0.247,0.396,9.942,0.504,21.789,42.23,,0,112.741395,13.377,84.799
4,2020-03-01 01:00:00+01:00,279.3925,801.14,344.3475,402.415,79.5305,0.247,0.102,9.948,0.684,21.36,42.23,,0,113.202505,14.439,85.5415
5,2020-03-01 01:15:00+01:00,278.1275,808.725,344.715,408.565,79.5305,0.247,0.114,9.828,0.654,21.042,42.23,,0,115.046945,14.298,85.7615
6,2020-03-01 01:30:00+01:00,278.185,809.545,343.98,406.515,79.5305,0.247,0.096,9.828,0.498,21.15,42.23,,0,112.741395,14.007,85.5305
7,2020-03-01 01:45:00+01:00,277.5525,808.315,344.5925,397.905,79.5305,0.247,0.048,9.81,0.408,21.138,42.23,,0,114.81639,12.741,85.34075
8,2020-03-01 02:00:00+01:00,277.8975,796.63,344.47,392.37,78.98075,0.247,0.342,9.816,0.522,21.219,42.23,,0,115.73861,12.165,85.349
9,2020-03-01 02:15:00+01:00,277.955,801.14,347.41,394.625,79.34725,0.247,0.132,9.81,0.516,21.078,42.23,,0,115.046945,12.087,86.075
10,2020-03-01 02:30:00+01:00,277.4375,808.11,349.615,398.315,79.5305,0.247,0.036,9.822,0.366,21.168,42.23,,0,114.35528,11.895,85.91275
11,2020-03-01 02:45:00+01:00,277.15,804.42,347.2875,398.725,79.5305,0.247,0.03,9.84,0.498,21.045,42.23,,0,114.124725,11.892,85.79725
12,2020-03-01 03:00:00+01:00,276.69,811.39,348.2675,399.955,79.5305,0.247,0.03,9.828,0.396,21.039,42.23,,0,110.6664,12.081,86.02275
13,2020-03-01 03:15:00+01:00,276.92,815.285,347.2875,399.34,79.897,0.247,0.03,9.822,0.348,20.928,41,,0,112.51084,12.291,86.62775
14,2020-03-01 03:30:00+01:00,276.9775,805.035,348.145,399.135,79.897,0.247,0.03,9.858,0.372,20.916,41,,0,111.58862,12.366,87.054
15,2020-03-01 03:45:00+01:00,276.8625,806.675,350.4725,400.365,79.897,0.247,0.03,9.864,0.336,20.907,41,,0,112.97195,12.474,88.09075
16,2020-03-01 04:00:00+01:00,276.575,808.52,349.86,400.775,79.897,0.247,0.042,9.876,0.312,20.73,41,,0,114.81639,12.558,89.221
17,2020-03-01 04:15:00+01:00,276.115,813.645,350.4725,399.75,79.897,0.247,0.042,9.834,0.252,20.547,41,,0,112.04973,12.378,88.03575
18,2020-03-01 04:30:00+01:00,276.115,813.85,349.4925,401.185,79.897,0.247,0.042,9.84,0.234,20.553,41,,0,113.43306,12.468,87.5105
19,2020-03-01 04:45:00+01:00,275.77,812.005,354.6375,402.415,79.897,0.247,0.03,9.828,0.216,20.694,41,,0,112.741395,12.519,88.00275
20,2020-03-01 05:00:00+01:00,275.9425,821.64,353.1675,401.595,79.897,0.247,0.03,9.828,0.21,20.79,41,,0,114.81639,12.414,88.286
21,2020-03-01 05:15:00+01:00,275.655,821.845,352.4325,401.39,79.897,0.247,0.03,9.84,0.186,20.841,41,,0,115.73861,12.474,89.10825
22,2020-03-01 05:30:00+01:00,275.425,824.305,352.555,401.39,79.5305,0.247,0.03,9.864,0.186,20.841,41,,0,115.73861,12.54,88.352
23,2020-03-01 05:45:00+01:00,275.425,821.025,354.27,401.185,79.34725,0.247,0.048,9.888,0.204,20.76,41,,0,113.202505,12.489,88.31075
