,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2016-06-01 00:00:00+02:00,,,,,40.49825,,,,0.24600000000000002,,,,,,,
1,2016-06-01 00:15:00+02:00,,,,,40.49825,,,,0.192,,,,,,,
2,2016-06-01 00:30:00+02:00,,,,,40.49825,,,,0.37799999999999995,,,,,,,
3,2016-06-01 00:45:00+02:00,,,,,40.49825,,,,0.396,,,,,,,
4,2016-06-01 01:00:00+02:00,,,,,40.49825,,,,0.6779999999999999,,,,,,,
5,2016-06-01 01:15:00+02:00,,,,,40.49825,,,,0.222,,,,,,,
6,2016-06-01 01:30:00+02:00,,,,,40.49825,,,,0.48,,,,,,,
7,2016-06-01 01:45:00+02:00,,,,,40.49825,,,,0.264,,,,,,,
8,2016-06-01 02:00:00+02:00,,,,,40.49825,,,,0.6900000000000001,,,,,,,
9,2016-06-01 02:15:00+02:00,,,,,40.315,,,,0.28800000000000003,,,,,,,
10,2016-06-01 02:30:00+02:00,,,,,40.315,,,,0.42,,,,,,,
11,2016-06-01 02:45:00+02:00,,,,,40.315,,,,0.222,,,,,,,
12,2016-06-01 03:00:00+02:00,,,,,40.315,,,,0.27,,,,,,,
13,2016-06-01 03:15:00+02:00,,,,,40.315,,,,0.276,,,,,,,
14,2016-06-01 03:30:00+02:00,,,,,40.315,,,,0.606,,,,,,,
15,2016-06-01 03:45:00+02:00,,,,,40.315,,,,0.37799999999999995,,,,,,,
16,2016-06-01 04:00:00+02:00,,,,,40.315,,,,0.294,,,,,,,
17,2016-06-01 04:15:00+02:00,,,,,40.315,,,,0.192,,,,,,,
18,2016-06-01 04:30:00+02:00,,,,,40.49825,,,,0.36,,,,,,,
19,2016-06-01 04:45:00+02:00,,,,,40.6815,,,,0.258,,,,,,,
20,2016-06-01 05:00:00+02:00,,,,,40.315,,,,0.306,,,,,,,
21,2016-06-01 05:15:00+02:00,,,,,40.315,,,,0.498,,,,,,,
22,2016-06-01 05:30:00+02:00,,,,,40.315,,,,0.396,,,,,,,
23,2016-06-01 05:45:00+02:00,,,,,40.315,,,,0.21600000000000003,,,,,,,
24,2016-06-01 06:00:00+02:00,,,,,40.315,,,,0.294,,,,,,,
25,2016-06-01 06:15:00+02:00,,,,,40.315,,,,0.72,,,,,,,
26,2016-06-01 06:30:00+02:00,,,,,40.315,,,,0.96,,,,,,,
27,2016-06-01 06:45:00+02:00,,,,,40.49825,,,,0.6960000000000001,,,,,,,
28,2016-06-01 07:00:00+02:00,,,,,40.49825,,,,0.636,,,,,,,
29,2016-06-01 07:15:00+02:00,,,,,40.315,,,,1.008,,,,,,,
30,2016-06-01 07:30:00+02:00,,,,,40.49825,,,,0.8160000000000001,,,,,,,
31,2016-06-01 07:45:00+02:00,,,,,40.49825,,,,0.9179999999999999,,,,,,,
32,2016-06-01 08:00:00+02:00,,,,,40.49825,,,,0.624,,,,,,,
33,2016-06-01 08:15:00+02:00,,,,,40.49825,,,,0.18600000000000003,,,,,,,
34,2016-06-01 08:30:00+02:00,,,,,40.6815,,,,0.36,,,,,,,
35,2016-06-01 08:45:00+02:00,,,,,40.6815,,,,0.306,,,,,,,
36,2016-06-01 09:00:00+02:00,,,,,44.3465,,,,0.15,,,,,,,
37,2016-06-01 09:15:00+02:00,,,,,50.577,,,,0.258,,,,,,,
38,2016-06-01 09:30:00+02:00,,,,,40.86475,,,,0.27,,,,,,,
39,2016-06-01 09:45:00+02:00,,,,,40.6815,,,,0.456,,,,,,,
40,2016-06-01 10:00:00+02:00,,,,,40.6815,,,,0.3,,,,,,,
41,2016-06-01 10:15:00+02:00,,,,,40.49825,,,,0.24600000000000002,,,,,,,
42,2016-06-01 10:30:00+02:00,,,,,40.49825,,,,0.264,,,,,,,
43,2016-06-01 10:45:00+02:00,,,,,40.6815,,,,0.306,,,,,,,
44,2016-06-01 11:00:00+02:00,,,,,40.86475,,,,0.336,,,,,,,
45,2016-06-01 11:15:00+02:00,,,,,40.6815,,,,0.33,,,,,,,
46,2016-06-01 11:30:00+02:00,,,,,40.6815,,,,0.324,,,,,,,
47,2016-06-01 11:45:00+02:00,,,,,40.6815,,,,0.456,,,,,,,
48,2016-06-01 12:00:00+02:00,,,,,40.6815,,,,0.366,,,,,,,
49,2016-06-01 12:15:00+02:00,,,,,40.6815,,,,0.156,,,,,,,
50,2016-06-01 12:30:00+02:00,,,,,40.6815,,,,0.504,,,,,,,
51,2016-06-01 12:45:00+02:00,,,,,40.49825,,,,0.23399999999999999,,,,,,,
52,2016-06-01 13:00:00+02:00,,,,,40.6815,,,,0.054000000000000006,,,,,,,
53,2016-06-01 13:15:00+02:00,,,,,41.048,,,,0.06,,,,,,,
54,2016-06-01 13:30:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
55,2016-06-01 13:45:00+02:00,,,,,40.6815,,,,0.054000000000000006,,,,,,,
56,2016-06-01 14:00:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
57,2016-06-01 14:15:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
58,2016-06-01 14:30:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
59,2016-06-01 14:45:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
60,2016-06-01 15:00:00+02:00,,,,,40.86475,,,,0.054000000000000006,,,,,,,
61,2016-06-01 15:15:00+02:00,,,,,41.048,,,,0.054000000000000006,,,,,,,
62,2016-06-01 15:30:00+02:00,,,,,40.86475,,,,0.054000000000000006,,,,,,,
63,2016-06-01 15:45:00+02:00,,,,,40.6815,,,,0.054000000000000006,,,,,,,
64,2016-06-01 16:00:00+02:00,,,,,40.6815,,,,0.054000000000000006,,,,,,,
65,2016-06-01 16:15:00+02:00,,,,,40.315,,,,0.054000000000000006,,,,,,,
66,2016-06-01 16:30:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
67,2016-06-01 16:45:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
68,2016-06-01 17:00:00+02:00,,,,,40.49825,,,,0.054000000000000006,,,,,,,
69,2016-06-01 17:15:00+02:00,,,,,40.315,,,,0.054000000000000006,,,,,,,
