,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-02-01 00:00:00+01:00,86.71000000000001,0.0,0.0,1860.04,1245.5800000000002,222.099,0.0,0.0,0.0,23.736,37.032000000000004,66.21600000000001,0.0,85.38,46.74,,0.6970000000000001,246.23274,0.0,161.21599999999998
2019-02-01 01:00:00+01:00,86.02000000000001,0.0,0.0,1875.72,1069.28,222.832,0.0,0.0,0.0,42.336,36.816,59.952,0.0,85.368,44.28,,0.6970000000000001,248.07718,0.0,159.654
2019-02-01 02:00:00+01:00,86.71000000000001,0.0,0.0,1804.67,1052.88,222.099,0.0,0.0,0.0,53.136,36.288000000000004,57.480000000000004,0.0,85.368,44.28,,0.6970000000000001,245.31052,0.0,155.78199999999998
2019-02-01 03:00:00+01:00,85.56,0.0,0.0,1792.9099999999999,1045.5,212.57,0.0,0.0,0.0,58.296,33.480000000000004,55.44,0.0,85.35600000000001,44.28,,0.656,241.62164,0.0,158.576
2019-02-01 04:00:00+01:00,85.79,0.0,0.0,1863.96,1120.1200000000001,213.303,0.0,0.0,0.0,52.944,35.208,61.248000000000005,0.0,85.35600000000001,44.28,,0.6970000000000001,241.62164,0.0,150.084
2019-02-01 05:00:00+01:00,84.87,0.0,0.0,1806.6299999999999,1079.1200000000001,216.23499999999999,0.0,0.0,0.0,48.048,36.6,55.392,0.0,85.35600000000001,44.28,,0.738,242.54386000000002,0.0,152.658
2019-02-01 06:00:00+01:00,86.25,0.0,0.0,1958.53,1175.0600000000002,222.832,0.0,0.0,0.0,30.384,37.296,63.936,0.0,85.368,45.1,,0.656,246.23274,0.0,150.07299999999998
2019-02-01 07:00:00+01:00,86.02000000000001,0.0,0.0,2196.18,1539.14,230.162,0.0,0.0,0.0,1.6320000000000001,37.992,84.432,0.0,85.392,46.74,,0.656,251.76606,0.0,150.42499999999998
2019-02-01 08:00:00+01:00,86.71000000000001,0.0,0.0,2296.63,1647.38,233.827,0.0,0.0,0.0,1.6320000000000001,39.312,88.632,0.0,85.392,49.2,,1.435,254.53272,0.0,155.265
2019-02-01 09:00:00+01:00,85.79,0.0,0.0,2485.2799999999997,1580.14,227.963,0.0,0.0,0.0,1.6320000000000001,40.584,114.648,0.0,85.392,52.480000000000004,,20.705000000000002,260.98826,0.0,150.964
