,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2018-04-01 00:00:00+02:00,587,2159,,184,687,6291,1891,43741,0,198,4569
1,2018-04-01 01:00:00+02:00,556,2070,,179,,6192,1408,43848,0,199,4446
2,2018-04-01 02:00:00+02:00,556,719,,178,,6069,1447,43702,0,198,4342
3,2018-04-01 03:00:00+02:00,550,711,,178,,5856,1101,43216,0,193,4233
4,2018-04-01 04:00:00+02:00,554,703,,178,,5808,1068,43241,0,191,4347
5,2018-04-01 05:00:00+02:00,556,698,,178,,5716,998,43251,0,193,4495
6,2018-04-01 06:00:00+02:00,553,701,,177,,5675,971,42764,0,191,4488
7,2018-04-01 07:00:00+02:00,554,699,,178,,5812,1137,42850,97,190,4287
8,2018-04-01 08:00:00+02:00,553,688,,179,,6093,1703,42463,533,190,3744
9,2018-04-01 09:00:00+02:00,553,680,0,179,731,6200,2729,42395,1664,188,3380
10,2018-04-01 10:00:00+02:00,552,675,0,179,737,6251,2724,42199,2898,188,3319
11,2018-04-01 11:00:00+02:00,552,676,0,179,213,6161,2212,42130,3792,185,3154
12,2018-04-01 12:00:00+02:00,553,676,0,179,,6212,2176,42084,4199,185,2925
13,2018-04-01 13:00:00+02:00,553,677,0,179,,6021,1813,42269,4309,188,2596
14,2018-04-01 14:00:00+02:00,554,673,1,179,,5772,1189,42140,4239,193,2333
15,2018-04-01 15:00:00+02:00,553,671,1,178,,5642,973,41395,3876,195,2245
16,2018-04-01 16:00:00+02:00,553,666,1,178,,5738,922,41284,3356,193,2007
17,2018-04-01 17:00:00+02:00,552,648,0,178,,5915,1272,42076,2349,194,1693
18,2018-04-01 18:00:00+02:00,551,659,0,178,,6091,2003,42157,1180,194,1366
19,2018-04-01 19:00:00+02:00,555,665,0,178,341,6501,2576,42195,343,192,1151
20,2018-04-01 20:00:00+02:00,556,625,0,178,1990,6513,2611,42645,64,192,1091
21,2018-04-01 21:00:00+02:00,555,729,0,178,1812,6668,2648,42626,0,185,1284
22,2018-04-01 22:00:00+02:00,556,748,0,178,1808,6394,2569,42428,0,179,1694
23,2018-04-01 23:00:00+02:00,557,726,0,178,1994,6236,2366,42552,0,176,2245
24,2018-04-02 00:00:00+02:00,590,709,0,179,427,6239,2196,41996,0,179,2810
25,2018-04-02 01:00:00+02:00,558,710,0,178,,6035,1741,41847,0,181,3232
26,2018-04-02 02:00:00+02:00,557,709,0,177,,5782,1434,42224,0,179,3596
27,2018-04-02 03:00:00+02:00,558,707,0,177,,5690,1376,41922,0,180,3703
28,2018-04-02 04:00:00+02:00,558,699,0,178,,5658,1646,41689,0,180,3950
29,2018-04-02 05:00:00+02:00,557,699,0,178,,5692,1929,42009,0,176,4095
30,2018-04-02 06:00:00+02:00,555,680,0,178,,5755,1669,42142,0,179,4297
31,2018-04-02 07:00:00+02:00,557,659,0,179,,6099,1677,42114,96,168,4599
32,2018-04-02 08:00:00+02:00,558,641,0,179,,6364,1666,41946,422,157,4765
33,2018-04-02 09:00:00+02:00,557,643,0,179,,6328,2017,42510,1069,158,4646
34,2018-04-02 10:00:00+02:00,558,641,1,179,817,6263,2309,42761,1710,153,4248
35,2018-04-02 11:00:00+02:00,555,642,1,179,463,6154,2619,42711,2159,150,4254
36,2018-04-02 12:00:00+02:00,559,642,1,178,,6184,2215,42630,2497,153,4310
37,2018-04-02 13:00:00+02:00,559,641,1,178,,5963,1631,41949,2610,156,4454
38,2018-04-02 14:00:00+02:00,560,643,1,178,,5804,1127,42066,2558,158,4563
39,2018-04-02 15:00:00+02:00,557,642,1,180,,5665,839,42233,2289,158,4475
40,2018-04-02 16:00:00+02:00,552,643,0,179,,5596,756,41774,1940,158,4544
41,2018-04-02 17:00:00+02:00,546,643,,179,,5709,966,42939,1373,158,4626
42,2018-04-02 18:00:00+02:00,554,642,,180,,6170,1846,43902,704,156,4744
43,2018-04-02 19:00:00+02:00,558,642,,179,,6645,2375,43755,227,158,4916
44,2018-04-02 20:00:00+02:00,559,642,,178,,6649,2044,43448,64,158,5104
45,2018-04-02 21:00:00+02:00,558,641,,178,,6313,1647,43524,0,157,5464
46,2018-04-02 22:00:00+02:00,557,641,,178,,6132,1489,43245,0,156,5941
47,2018-04-02 23:00:00+02:00,556,639,,178,,5985,1621,42704,0,157,6380
48,2018-04-03 00:00:00+02:00,589,641,,178,,5830,1533,42227,0,160,6408
49,2018-04-03 01:00:00+02:00,557,641,,177,,5779,1197,41706,0,163,6346
50,2018-04-03 02:00:00+02:00,544,641,57,177,,5698,1041,41903,0,163,6278
51,2018-04-03 03:00:00+02:00,536,640,199,176,,5660,1054,40979,0,162,6335
52,2018-04-03 04:00:00+02:00,538,581,284,176,,5627,1033,41177,0,164,6398
53,2018-04-03 05:00:00+02:00,550,634,293,175,,5668,1075,42492,0,162,6618
54,2018-04-03 06:00:00+02:00,555,838,298,176,538,6126,1684,44195,0,162,6758
55,2018-04-03 07:00:00+02:00,556,1385,460,177,1480,6544,2706,44805,87,161,6680
56,2018-04-03 08:00:00+02:00,556,1823,505,176,1612,6604,3139,45040,365,160,6543
57,2018-04-03 09:00:00+02:00,556,1882,497,176,2017,6681,3215,45176,1051,159,6369
58,2018-04-03 10:00:00+02:00,557,1878,536,176,1786,6643,3081,45359,1620,158,6088
59,2018-04-03 11:00:00+02:00,555,1794,489,176,1318,6523,2401,45563,2087,164,6109
60,2018-04-03 12:00:00+02:00,557,1860,538,175,848,6451,1824,45562,2550,166,6247
61,2018-04-03 13:00:00+02:00,556,1810,520,176,760,6407,2017,45450,2697,165,6371
62,2018-04-03 14:00:00+02:00,554,1824,522,176,798,6167,1983,45319,2864,166,6061
63,2018-04-03 15:00:00+02:00,517,1545,521,175,60,6263,1768,45232,2594,163,5634
64,2018-04-03 16:00:00+02:00,515,1469,475,176,,6345,1874,45055,2300,161,5569
65,2018-04-03 17:00:00+02:00,455,1619,491,175,,6384,1853,45177,1587,161,5593
66,2018-04-03 18:00:00+02:00,402,1610,501,175,110,6559,2184,45401,950,159,5195
67,2018-04-03 19:00:00+02:00,403,1933,524,176,1444,6746,3012,45682,340,159,4927
68,2018-04-03 20:00:00+02:00,403,1957,496,176,1521,6721,2874,45616,80,160,4701
69,2018-04-03 21:00:00+02:00,399,1671,509,176,871,6410,2163,45621,0,160,5115
70,2018-04-03 22:00:00+02:00,402,1560,502,175,614,6423,2189,45432,0,161,5298
71,2018-04-03 23:00:00+02:00,403,1258,499,176,,6380,2392,45211,0,158,5637
72,2018-04-04 00:00:00+02:00,435,983,469,175,,6199,1678,45384,0,161,5586
73,2018-04-04 01:00:00+02:00,403,934,350,174,,5921,1385,45420,0,162,5488
74,2018-04-04 02:00:00+02:00,403,957,363,175,,5911,1287,45472,0,162,5386
75,2018-04-04 03:00:00+02:00,403,943,355,177,,5879,1214,45023,0,163,5518
76,2018-04-04 04:00:00+02:00,403,911,332,177,,5859,1313,44778,0,162,5550
77,2018-04-04 05:00:00+02:00,403,965,351,175,,5992,1414,44844,0,163,5720
78,2018-04-04 06:00:00+02:00,402,1237,486,170,68,6279,1962,45300,0,162,5572
79,2018-04-04 07:00:00+02:00,401,1486,475,170,1550,6534,2652,45575,104,160,5707
80,2018-04-04 08:00:00+02:00,402,1561,494,172,1706,6833,2658,45859,455,160,5607
81,2018-04-04 09:00:00+02:00,404,1598,509,172,2156,6814,2444,45700,1311,158,5430
82,2018-04-04 10:00:00+02:00,402,1620,523,171,2224,6797,2635,45780,2172,159,5349
83,2018-04-04 11:00:00+02:00,432,1558,518,172,1910,6844,2565,45820,2887,162,5519
84,2018-04-04 12:00:00+02:00,466,1511,495,175,1638,6741,2003,45595,3108,164,5947
85,2018-04-04 13:00:00+02:00,495,1006,526,175,1650,6457,1721,45663,2969,167,6324
86,2018-04-04 14:00:00+02:00,520,953,526,175,778,6285,1714,45629,2918,165,6795
87,2018-04-04 15:00:00+02:00,549,864,490,174,,6384,1326,45339,2788,166,7422
88,2018-04-04 16:00:00+02:00,555,1165,459,173,,6385,1256,45311,2504,167,7421
89,2018-04-04 17:00:00+02:00,555,1378,138,172,,6595,1724,45308,1939,174,7099
90,2018-04-04 18:00:00+02:00,558,1452,,174,1190,7027,2205,45239,1107,179,6664
91,2018-04-04 19:00:00+02:00,556,1459,,174,1888,7168,2836,45486,358,182,6206
92,2018-04-04 20:00:00+02:00,555,1456,,174,1449,7140,2503,45525,84,185,6109
93,2018-04-04 21:00:00+02:00,558,1436,,173,770,6912,2244,45535,0,184,5967
94,2018-04-04 22:00:00+02:00,558,1185,,175,952,6730,2221,45417,0,181,6145
95,2018-04-04 23:00:00+02:00,558,901,,176,957,6763,2212,45368,0,184,6338
96,2018-04-05 00:00:00+02:00,590,868,,175,,6281,1819,45159,0,186,6668
97,2018-04-05 01:00:00+02:00,558,812,,175,,6200,1525,44678,0,185,7124
98,2018-04-05 02:00:00+02:00,559,837,,174,,6097,1445,44567,0,186,7370
99,2018-04-05 03:00:00+02:00,560,876,,174,,6156,1485,43459,0,186,7323
100,2018-04-05 04:00:00+02:00,560,921,,175,,6215,1309,43696,0,187,6841
101,2018-04-05 05:00:00+02:00,559,972,87,177,,6265,1320,44453,0,185,6505
102,2018-04-05 06:00:00+02:00,557,1537,160,178,,6554,1899,45563,0,179,5943
103,2018-04-05 07:00:00+02:00,559,2434,286,178,1305,6645,2565,45752,132,173,5418
104,2018-04-05 08:00:00+02:00,556,2992,459,178,2213,6926,2939,45991,625,169,4899
105,2018-04-05 09:00:00+02:00,556,3092,550,178,2055,6871,2958,45770,1676,168,4580
106,2018-04-05 10:00:00+02:00,559,3320,558,178,1871,6999,2932,45737,2772,172,4296
107,2018-04-05 11:00:00+02:00,557,3352,555,178,1826,6855,2351,45695,3575,174,3887
108,2018-04-05 12:00:00+02:00,558,3500,575,178,1999,6880,2240,45860,4053,185,3207
109,2018-04-05 13:00:00+02:00,558,3476,572,178,1995,6789,2028,45860,4215,187,2505
110,2018-04-05 14:00:00+02:00,556,3414,573,178,1920,6774,1782,45873,4236,186,2195
111,2018-04-05 15:00:00+02:00,558,3378,554,177,1043,6663,1577,45810,4303,186,1741
112,2018-04-05 16:00:00+02:00,556,3517,365,176,623,6594,1166,45597,3872,187,1154
113,2018-04-05 17:00:00+02:00,557,2885,303,177,378,6722,1165,45407,2983,186,918
114,2018-04-05 18:00:00+02:00,561,3332,287,177,312,6824,1358,45397,1723,188,793
115,2018-04-05 19:00:00+02:00,560,3530,320,177,641,7002,1618,45726,530,188,739
116,2018-04-05 20:00:00+02:00,561,3485,310,176,1039,7070,2059,45695,119,186,852
117,2018-04-05 21:00:00+02:00,560,3597,335,176,887,7015,2120,45794,0,188,1371
118,2018-04-05 22:00:00+02:00,560,3659,273,176,405,6759,2293,45656,0,189,2077
119,2018-04-05 23:00:00+02:00,558,2731,253,177,691,6714,2067,45688,0,191,2866
120,2018-04-06 00:00:00+02:00,592,1579,186,176,,6547,1812,45492,0,193,3519
121,2018-04-06 01:00:00+02:00,561,876,,175,,6418,1611,45174,0,196,4145
122,2018-04-06 02:00:00+02:00,560,942,,174,,6223,1208,45352,0,194,4858
