,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-01-01 00:00:00+01:00,72.68,39.2,123.82000000000001,0.0,0.0,0.0,83.736,6.144,18.040000000000003,,0.0,92.22200000000001,10.152999999999999
2018-01-01 00:15:00+01:00,72.68,38.22,123.00000000000001,0.0,0.0,0.0,82.176,4.2,18.040000000000003,,0.0,92.22200000000001,10.251999999999999
2018-01-01 00:30:00+01:00,72.68,38.22,124.64000000000001,0.0,0.0,0.0,81.336,3.7680000000000002,18.040000000000003,,0.0,92.22200000000001,10.152999999999999
2018-01-01 00:45:00+01:00,72.68,37.73,123.82000000000001,0.0,0.0,0.0,73.68,5.136,18.040000000000003,,0.0,92.22200000000001,9.690999999999999
2018-01-01 01:00:00+01:00,72.68,35.28,123.00000000000001,0.0,0.0,0.0,72.072,7.728,18.040000000000003,,0.0,92.22200000000001,8.767
2018-01-01 01:15:00+01:00,72.68,34.3,123.82000000000001,0.0,0.0,0.0,74.52,5.5200000000000005,18.040000000000003,,0.0,92.22200000000001,8.833
2018-01-01 01:30:00+01:00,72.68,34.79,123.00000000000001,0.0,0.0,0.0,75.432,5.736,18.040000000000003,,0.0,92.22200000000001,9.394
2018-01-01 01:45:00+01:00,72.68,34.79,123.00000000000001,0.0,0.0,0.0,75.528,4.488,18.040000000000003,,0.0,92.22200000000001,9.636
2018-01-01 02:00:00+01:00,72.68,34.79,121.36000000000001,0.0,0.0,0.0,75.24,7.128,18.040000000000003,,0.0,92.22200000000001,10.494
2018-01-01 02:15:00+01:00,72.68,34.3,123.00000000000001,0.0,0.0,0.0,73.92,5.232,18.040000000000003,,0.0,92.22200000000001,10.812999999999999
2018-01-01 02:30:00+01:00,72.68,33.32,122.18,0.0,0.0,0.0,72.432,5.184,18.040000000000003,,0.0,92.22200000000001,10.229999999999999
2018-01-01 02:45:00+01:00,72.68,33.32,122.18,0.0,0.0,0.0,72.096,3.24,18.040000000000003,,0.0,92.22200000000001,9.229
2018-01-01 03:00:00+01:00,72.68,33.81,123.00000000000001,0.0,0.0,0.0,72.504,4.704,18.040000000000003,,0.0,92.22200000000001,8.635
2018-01-01 03:15:00+01:00,72.68,33.81,122.18,0.0,0.0,0.0,72.624,4.632,18.040000000000003,,0.0,92.22200000000001,7.8759999999999994
